SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,201568,0022301179,"APR 12, 2024",MIL @ OKC,L,19,3,8,0.375,0,2,0.0,5,5,1.0,1,3,4,0,1,0,3,1,11,-12,1
22023,201568,0022301122,"APR 05, 2024",MIL vs. TOR,L,6,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,2,1
22023,201568,0022301107,"APR 03, 2024",MIL vs. MEM,L,7,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,2,0,0,0,0,2,6,1
22023,201568,0022301095,"APR 02, 2024",MIL @ WAS,L,6,1,1,1.0,1,1,1.0,0,1,0.0,1,1,2,0,1,0,2,2,3,0,1
22023,201568,0022301030,"MAR 24, 2024",MIL vs. OKC,W,4,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,1,0,1,0,3,4,1
22023,201568,0022300998,"MAR 20, 2024",MIL @ BOS,L,19,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,1,1,1,0,1,4,-8,1
22023,201568,0022300958,"MAR 14, 2024",MIL vs. PHI,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-5,1
22023,201568,0022300945,"MAR 12, 2024",MIL @ SAC,L,7,2,4,0.5,0,2,0.0,3,4,0.75,0,0,0,0,0,0,0,0,7,-7,1
22023,201568,0022300924,"MAR 10, 2024",MIL @ LAC,W,6,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,5,1
22023,201568,0022300915,"MAR 08, 2024",MIL @ LAL,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-6,1
22023,201568,0022300899,"MAR 06, 2024",MIL @ GSW,L,9,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0,-15,1
22023,201568,0022300880,"MAR 04, 2024",MIL vs. LAC,W,17,1,2,0.5,0,1,0.0,2,2,1.0,1,1,2,3,0,0,1,1,4,4,1
22023,201568,0022300864,"MAR 01, 2024",MIL @ CHI,W,6,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-1,1
22023,201568,0022300849,"FEB 29, 2024",MIL @ CHA,W,12,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,1,2,-13,1
22023,201568,0022300840,"FEB 27, 2024",MIL vs. CHA,W,15,2,4,0.5,0,1,0.0,4,4,1.0,1,1,2,0,0,0,1,1,8,0,1
22023,201568,0022300817,"FEB 25, 2024",MIL @ PHI,W,9,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,0,0,0,-3,1
