SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,203482,0022301189,"APR 14, 2024",TOR @ MIA,L,22,5,9,0.556,1,3,0.333,0,0,0.0,1,7,8,2,1,0,4,4,11,-13,1
22023,203482,0022301176,"APR 12, 2024",TOR @ MIA,L,25,3,7,0.429,0,0,0.0,2,2,1.0,3,8,11,6,0,0,4,3,8,-1,1
22023,203482,0022301146,"APR 09, 2024",TOR vs. IND,L,34,6,7,0.857,1,1,1.0,9,10,0.9,1,4,5,4,1,0,1,2,22,-17,1
22023,203482,0022301137,"APR 07, 2024",TOR vs. WAS,W,35,8,12,0.667,2,5,0.4,3,4,0.75,2,7,9,5,3,1,2,4,21,17,1
22023,203482,0022301122,"APR 05, 2024",TOR @ MIL,W,33,3,6,0.5,1,3,0.333,5,6,0.833,1,6,7,2,0,0,2,3,12,19,1
22023,203482,0022301094,"APR 02, 2024",TOR vs. LAL,L,27,6,10,0.6,0,2,0.0,2,2,1.0,2,5,7,4,1,2,1,4,14,-18,1
22023,203482,0022301080,"MAR 31, 2024",TOR vs. PHI,L,32,7,8,0.875,1,2,0.5,3,4,0.75,2,3,5,11,3,0,5,3,18,-2,1
22023,203482,0022301053,"MAR 27, 2024",TOR vs. NYK,L,27,5,9,0.556,1,4,0.25,2,2,1.0,2,5,7,8,0,0,3,4,13,-20,1
22023,203482,0022301036,"MAR 25, 2024",TOR vs. BKN,L,30,4,9,0.444,0,3,0.0,2,2,1.0,2,2,4,9,1,1,4,3,10,-9,1
22023,203482,0022301022,"MAR 23, 2024",TOR @ WAS,L,32,4,11,0.364,0,1,0.0,6,6,1.0,1,5,6,10,2,1,3,5,14,3,1
22023,203482,0022301012,"MAR 22, 2024",TOR vs. OKC,L,27,7,9,0.778,1,2,0.5,1,2,0.5,1,5,6,5,1,0,7,3,16,-21,1
22023,203482,0022300999,"MAR 20, 2024",TOR vs. SAC,L,30,4,7,0.571,1,3,0.333,0,0,0.0,0,3,3,4,0,2,3,4,9,-18,1
