SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630552,0022301147,"APR 09, 2024",ATL vs. MIA,L,24,6,7,0.857,1,1,1.0,0,0,0.0,2,6,8,3,1,0,1,2,13,-14,1
22023,1630552,0022301130,"APR 06, 2024",ATL @ DEN,L,34,8,18,0.444,1,5,0.2,0,0,0.0,1,5,6,4,1,0,6,0,17,-8,1
22023,1630552,0022301124,"APR 04, 2024",ATL @ DAL,L,36,3,12,0.25,0,1,0.0,0,0,0.0,1,15,16,4,1,0,2,1,6,-11,1
22023,1630552,0022301104,"APR 03, 2024",ATL vs. DET,W,37,10,14,0.714,2,4,0.5,6,7,0.857,2,12,14,11,4,1,3,0,28,12,1
22023,1630552,0022301091,"APR 01, 2024",ATL @ CHI,W,25,4,12,0.333,2,5,0.4,1,2,0.5,1,3,4,1,2,0,1,2,11,15,1
22023,1630552,0022300990,"MAR 18, 2024",ATL @ LAL,L,32,9,20,0.45,2,11,0.182,5,6,0.833,2,7,9,4,0,1,1,1,25,-22,1
22023,1630552,0022300982,"MAR 17, 2024",ATL @ LAC,W,36,7,14,0.5,3,3,1.0,1,1,1.0,1,11,12,6,3,2,1,4,18,16,1
22023,1630552,0022300966,"MAR 15, 2024",ATL @ UTA,L,35,8,23,0.348,4,8,0.5,6,10,0.6,1,4,5,5,0,0,3,1,26,-2,1
22023,1630552,0022300895,"MAR 06, 2024",ATL vs. CLE,W,19,3,5,0.6,1,2,0.5,0,0,0.0,0,4,4,4,0,1,1,1,7,12,1
22023,1630552,0022300889,"MAR 05, 2024",ATL @ NYK,W,38,12,17,0.706,2,3,0.667,0,0,0.0,1,8,9,7,1,0,1,4,26,23,1
22023,1630552,0022300866,"MAR 02, 2024",ATL @ BKN,L,35,3,12,0.25,0,4,0.0,1,2,0.5,2,7,9,1,0,0,1,1,7,-10,1
22023,1630552,0022300851,"FEB 29, 2024",ATL @ BKN,L,33,5,12,0.417,1,4,0.25,3,4,0.75,1,4,5,0,0,2,2,1,14,-38,1
22023,1630552,0022300835,"FEB 27, 2024",ATL vs. UTA,W,35,9,14,0.643,2,4,0.5,2,2,1.0,0,13,13,6,1,0,5,3,22,33,1
22023,1630552,0022300821,"FEB 25, 2024",ATL vs. ORL,W,39,9,19,0.474,2,5,0.4,1,1,1.0,2,8,10,7,1,2,0,3,21,16,1
22023,1630552,0022300804,"FEB 23, 2024",ATL vs. TOR,L,37,6,13,0.462,0,2,0.0,0,3,0.0,3,9,12,4,1,3,1,0,12,7,1
22023,1630552,0022300777,"FEB 14, 2024",ATL @ CHA,L,38,9,18,0.5,0,5,0.0,1,2,0.5,5,7,12,0,0,2,2,3,19,-20,1
22023,1630552,0022300763,"FEB 12, 2024",ATL vs. CHI,L,35,5,9,0.556,0,2,0.0,3,4,0.75,1,7,8,2,0,0,0,3,13,-13,1
22023,1630552,0022300754,"FEB 10, 2024",ATL vs. HOU,W,40,8,11,0.727,1,2,0.5,4,4,1.0,2,4,6,3,2,2,2,3,21,10,1
