SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,202687,0022301196,"APR 14, 2024",OKC vs. DAL,W,18,2,4,0.5,0,0,0.0,2,4,0.5,1,5,6,0,0,1,0,1,6,4,1
22023,202687,0022301163,"APR 10, 2024",OKC vs. SAS,W,12,3,3,1.0,0,0,0.0,0,0,0.0,1,5,6,0,0,1,0,0,6,4,1
22023,202687,0022301105,"APR 03, 2024",OKC @ BOS,L,4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-8,1
22023,202687,0022301069,"MAR 29, 2024",OKC vs. PHX,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
22023,202687,0022301030,"MAR 24, 2024",OKC @ MIL,L,5,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,1,0,2,0,0,-1,1
22023,202687,0022300931,"MAR 10, 2024",OKC vs. MEM,W,9,0,0,0.0,0,0,0.0,2,2,1.0,1,1,2,1,0,0,1,1,2,-1,1
22023,202687,0022300884,"MAR 04, 2024",OKC @ LAL,L,7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,4,0,-13,1
22023,202687,0022300878,"MAR 03, 2024",OKC @ PHX,W,7,1,3,0.333,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,0,2,13,1
22023,202687,0022300853,"FEB 29, 2024",OKC @ SAS,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3,1
22023,202687,0022300809,"FEB 23, 2024",OKC vs. WAS,W,8,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,1,0,5,1
22023,202687,0022300515,"JAN 09, 2024",MEM @ DAL,W,18,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,4,0,0,2,2,2,3,1
22023,202687,0022300503,"JAN 07, 2024",MEM @ PHX,W,26,0,2,0.0,0,0,0.0,1,2,0.5,1,5,6,2,0,3,2,3,1,-5,1
22023,202687,0022300491,"JAN 05, 2024",MEM @ LAL,W,31,3,3,1.0,0,0,0.0,0,0,0.0,1,9,10,1,0,0,2,2,6,17,1
22023,202687,0022300460,"JAN 02, 2024",MEM vs. SAS,W,28,2,4,0.5,0,0,0.0,0,0,0.0,2,6,8,1,1,3,2,4,4,8,1
22023,202687,0022300449,"DEC 31, 2023",MEM vs. SAC,L,22,0,0,0.0,0,0,0.0,0,0,0.0,0,6,6,0,0,1,0,1,0,-14,1
22023,202687,0022300438,"DEC 29, 2023",MEM @ LAC,L,8,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,1,2,-4,1
22023,202687,0022300425,"DEC 28, 2023",MEM @ DEN,L,22,1,4,0.25,0,0,0.0,0,0,0.0,1,4,5,1,0,1,2,3,2,-28,1
22023,202687,0022300410,"DEC 26, 2023",MEM @ NOP,W,25,4,5,0.8,0,0,0.0,0,0,0.0,0,7,7,1,0,2,0,4,8,-4,1
22023,202687,0022300393,"DEC 23, 2023",MEM @ ATL,W,29,3,6,0.5,0,0,0.0,2,6,0.333,7,4,11,3,1,0,1,2,8,4,1
22023,202687,0022300377,"DEC 21, 2023",MEM vs. IND,W,17,1,4,0.25,0,0,0.0,0,1,0.0,1,2,3,1,0,1,0,2,2,0,1
22023,202687,0022300360,"DEC 19, 2023",MEM @ NOP,W,22,4,5,0.8,0,0,0.0,0,0,0.0,0,2,2,0,1,1,1,3,8,3,1
