SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1626220,0022301194,"APR 14, 2024",PHX @ MIN,W,23,1,4,0.25,1,3,0.333,1,2,0.5,0,2,2,3,0,0,1,3,4,16,1
22023,1626220,0022301185,"APR 12, 2024",PHX @ SAC,W,24,2,6,0.333,2,6,0.333,0,0,0.0,0,3,3,2,0,0,0,3,6,-1,1
22023,1626220,0022301165,"APR 10, 2024",PHX @ LAC,W,33,6,12,0.5,3,9,0.333,0,0,0.0,2,5,7,5,3,1,1,2,15,5,1
22023,1626220,0022301156,"APR 09, 2024",PHX vs. LAC,L,29,3,10,0.3,2,7,0.286,2,2,1.0,0,11,11,4,2,1,0,3,10,8,1
22023,1626220,0022301138,"APR 07, 2024",PHX vs. NOP,L,14,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,1,1,2,1,0,0,1,1
22023,1626220,0022301125,"APR 05, 2024",PHX vs. MIN,W,20,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3,0,0,0,0,1,3,14,1
22023,1626220,0022301110,"APR 03, 2024",PHX vs. CLE,W,35,6,9,0.667,5,7,0.714,0,0,0.0,0,6,6,2,1,0,1,2,17,14,1
22023,1626220,0022301092,"APR 01, 2024",PHX @ NOP,W,15,1,4,0.25,0,3,0.0,0,0,0.0,2,2,4,1,1,0,1,1,2,3,1
22023,1626220,0022301069,"MAR 29, 2024",PHX @ OKC,L,22,2,5,0.4,1,3,0.333,0,0,0.0,1,1,2,3,1,0,0,0,5,-16,1
22023,1626220,0022301059,"MAR 27, 2024",PHX @ DEN,W,18,2,4,0.5,1,2,0.5,0,0,0.0,2,5,7,2,0,0,1,4,5,3,1
22023,1626220,0022301039,"MAR 25, 2024",PHX @ SAS,L,26,5,6,0.833,2,3,0.667,0,0,0.0,0,5,5,2,0,1,1,0,12,-4,1
22023,1626220,0022301025,"MAR 23, 2024",PHX @ SAS,W,16,2,6,0.333,0,4,0.0,0,0,0.0,0,4,4,0,0,1,2,0,4,-3,1
22023,1626220,0022301010,"MAR 21, 2024",PHX vs. ATL,W,15,5,7,0.714,4,6,0.667,0,0,0.0,0,5,5,2,0,1,1,1,14,13,1
22023,1626220,0022301002,"MAR 20, 2024",PHX vs. PHI,W,10,5,7,0.714,3,4,0.75,0,0,0.0,2,2,4,0,0,0,1,2,13,13,1
22023,1626220,0022300976,"MAR 17, 2024",PHX @ MIL,L,26,6,12,0.5,4,9,0.444,0,0,0.0,1,4,5,3,0,0,0,1,16,-13,1
22023,1626220,0022300961,"MAR 15, 2024",PHX @ CHA,W,15,2,2,1.0,1,1,1.0,0,0,0.0,0,3,3,1,0,0,0,1,5,3,1
22023,1626220,0022300955,"MAR 14, 2024",PHX @ BOS,L,27,0,7,0.0,0,5,0.0,0,0,0.0,1,4,5,4,0,0,1,1,0,-7,1
22023,1626220,0022300934,"MAR 11, 2024",PHX @ CLE,W,29,0,2,0.0,0,2,0.0,0,0,0.0,0,4,4,4,1,0,2,4,0,3,1
22023,1626220,0022300920,"MAR 09, 2024",PHX vs. BOS,L,37,1,9,0.111,1,6,0.167,0,0,0.0,1,4,5,2,1,0,0,1,3,10,1
22023,1626220,0022300905,"MAR 07, 2024",PHX vs. TOR,W,32,4,8,0.5,2,6,0.333,0,0,0.0,1,7,8,6,1,1,0,2,10,9,1
22023,1626220,0022300893,"MAR 05, 2024",PHX @ DEN,W,39,3,9,0.333,2,5,0.4,0,0,0.0,1,4,5,6,0,0,1,2,8,12,1
22023,1626220,0022300878,"MAR 03, 2024",PHX vs. OKC,L,33,3,10,0.3,3,8,0.375,0,0,0.0,0,3,3,4,0,2,2,2,9,-4,1
22023,1626220,0022300870,"MAR 02, 2024",PHX vs. HOU,L,27,7,13,0.538,4,8,0.5,2,2,1.0,1,9,10,2,1,1,0,2,20,4,1
22023,1626220,0022300854,"FEB 29, 2024",PHX vs. HOU,W,37,3,10,0.3,3,9,0.333,2,2,1.0,1,5,6,7,3,1,1,3,11,10,1
22023,1626220,0022300818,"FEB 25, 2024",PHX vs. LAL,W,37,7,12,0.583,6,10,0.6,0,0,0.0,0,9,9,4,2,1,0,2,20,22,1
22023,1626220,0022300806,"FEB 23, 2024",PHX @ HOU,L,17,0,5,0.0,0,4,0.0,1,2,0.5,2,2,4,1,1,0,1,1,1,-23,1
22023,1626220,0022300796,"FEB 22, 2024",PHX @ DAL,L,30,4,12,0.333,2,8,0.25,0,0,0.0,1,8,9,2,1,0,1,3,10,-7,1
22023,1626220,0022300787,"FEB 14, 2024",PHX vs. DET,W,24,3,6,0.5,3,6,0.5,0,0,0.0,0,7,7,3,2,0,1,1,9,37,1
22023,1626220,0022300774,"FEB 13, 2024",PHX vs. SAC,W,30,3,7,0.429,2,5,0.4,1,3,0.333,0,4,4,5,4,1,0,4,9,13,1
22023,1626220,0022300757,"FEB 10, 2024",PHX @ GSW,L,11,1,3,0.333,1,2,0.5,0,0,0.0,2,2,4,1,1,1,1,2,3,4,1
