SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1630531,0022301186,"APR 14, 2024",BOS vs. WAS,W,20,2,4,0.5,1,2,0.5,2,2,1.0,0,2,2,0,3,1,1,2,7,-9,1
22023,1630531,0022301173,"APR 12, 2024",BOS vs. CHA,W,25,4,6,0.667,0,0,0.0,3,4,0.75,0,6,6,4,3,0,1,3,11,17,1
22023,1630531,0022301167,"APR 11, 2024",BOS vs. NYK,L,13,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,2,0,1,1,3,21,1
22023,1630531,0022301134,"APR 07, 2024",BOS vs. POR,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,3,1
22023,1630531,0022301034,"MAR 25, 2024",BOS @ ATL,L,8,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,2,2,-3,1
22023,1630531,0022301023,"MAR 23, 2024",BOS @ CHI,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1630531,0022301011,"MAR 22, 2024",BOS @ DET,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,6,1
22023,1630531,0022300984,"MAR 18, 2024",BOS vs. DET,W,22,2,5,0.4,0,2,0.0,2,2,1.0,4,0,4,4,0,2,0,2,6,10,1
22023,1630531,0022300980,"MAR 17, 2024",BOS @ WAS,W,16,1,3,0.333,0,2,0.0,0,0,0.0,1,1,2,0,1,0,3,4,2,-6,1
22023,1630531,0022300943,"MAR 12, 2024",BOS @ UTA,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1630531,0022300938,"MAR 11, 2024",BOS @ POR,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,2,1
22023,1630531,0022300920,"MAR 09, 2024",BOS @ PHX,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,1
