SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1628995,0022300704,"FEB 04, 2024",DET vs. ORL,L,13,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,1,1
22023,1628995,0022300688,"FEB 02, 2024",DET vs. LAC,L,18,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,2,1,0,1,3,0,16,1
22023,1628995,0022300675,"JAN 31, 2024",DET @ CLE,L,20,5,9,0.556,1,3,0.333,1,1,1.0,2,3,5,0,0,0,2,1,12,4,1
22023,1628995,0022300654,"JAN 28, 2024",DET vs. OKC,W,14,3,5,0.6,0,0,0.0,0,0,0.0,1,2,3,1,1,0,2,3,6,4,1
22023,1628995,0022300642,"JAN 27, 2024",DET vs. WAS,L,11,1,3,0.333,0,2,0.0,2,2,1.0,0,0,0,0,0,0,0,1,4,-10,1
22023,1628995,0022300619,"JAN 24, 2024",DET vs. CHA,W,13,0,4,0.0,0,2,0.0,0,0,0.0,0,4,4,0,0,0,0,0,0,6,1
22023,1628995,0022300606,"JAN 22, 2024",DET vs. MIL,L,9,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,3,4,-6,1
22023,1628995,0022300592,"JAN 20, 2024",DET vs. MIL,L,16,1,5,0.2,1,2,0.5,0,0,0.0,0,3,3,0,1,0,0,3,3,-22,1
22023,1628995,0022300569,"JAN 17, 2024",DET vs. MIN,L,21,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,2,0,0,1,2,5,-13,1
22023,1628995,0022300558,"JAN 15, 2024",DET @ WAS,W,33,1,7,0.143,1,4,0.25,2,2,1.0,2,0,2,1,0,0,1,0,5,7,1
22023,1628995,0022300534,"JAN 12, 2024",DET vs. HOU,L,35,7,9,0.778,2,4,0.5,3,3,1.0,0,7,7,2,1,2,1,1,19,-1,1
22023,1628995,0022300519,"JAN 10, 2024",DET vs. SAS,L,24,5,11,0.455,2,5,0.4,0,0,0.0,3,1,4,0,0,0,0,2,12,-17,1
22023,1628995,0022300512,"JAN 09, 2024",DET vs. SAC,L,20,3,8,0.375,1,4,0.25,1,1,1.0,1,1,2,1,1,0,2,1,8,-5,1
22023,1628995,0022300502,"JAN 07, 2024",DET @ DEN,L,20,4,8,0.5,1,3,0.333,3,4,0.75,2,1,3,1,0,0,0,0,12,-13,1
22023,1628995,0022300490,"JAN 05, 2024",DET @ GSW,L,23,7,13,0.538,4,8,0.5,0,0,0.0,0,1,1,3,1,2,0,3,18,-6,1
22023,1628995,0022300474,"JAN 03, 2024",DET @ UTA,L,13,2,5,0.4,0,2,0.0,0,0,0.0,1,0,1,2,0,0,0,1,4,6,1
22023,1628995,0022300453,"JAN 01, 2024",DET @ HOU,L,23,4,7,0.571,1,4,0.25,2,2,1.0,0,3,3,0,0,0,0,2,11,-5,1
22023,1628995,0022300440,"DEC 30, 2023",DET vs. TOR,W,31,7,14,0.5,3,8,0.375,0,0,0.0,0,2,2,2,1,1,1,2,17,1,1
22023,1628995,0022300421,"DEC 28, 2023",DET @ BOS,L,18,3,9,0.333,0,6,0.0,0,0,0.0,0,2,2,0,1,0,0,3,6,9,1
22023,1628995,0022300406,"DEC 26, 2023",DET vs. BKN,L,12,1,4,0.25,0,1,0.0,1,1,1.0,1,2,3,0,0,0,1,2,3,-11,1
22023,1628995,0022300394,"DEC 23, 2023",DET @ BKN,L,24,5,6,0.833,3,3,1.0,1,1,1.0,0,1,1,0,0,0,0,2,14,-11,1
22023,1628995,0022300334,"DEC 16, 2023",DET @ MIL,L,9,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,2,0,0,1
22023,1628995,0022300310,"DEC 13, 2023",DET vs. PHI,L,10,2,5,0.4,1,4,0.25,2,2,1.0,0,2,2,2,0,1,2,0,7,8,1
22023,1628995,0022300293,"DEC 11, 2023",DET vs. IND,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22023,1628995,0022301217,"DEC 08, 2023",DET @ ORL,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-3,1
22023,1628995,0022300268,"NOV 30, 2023",DET @ NYK,L,9,1,3,0.333,0,2,0.0,1,1,1.0,0,0,0,0,0,0,2,1,3,-10,1
22023,1628995,0022300258,"NOV 29, 2023",DET vs. LAL,L,6,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,4,1
22023,1628995,0022300211,"NOV 19, 2023",DET @ TOR,L,26,2,11,0.182,1,5,0.2,1,2,0.5,1,3,4,0,1,0,2,3,6,-22,1
22023,1628995,0022300030,"NOV 17, 2023",DET @ CLE,L,31,5,10,0.5,1,4,0.25,0,0,0.0,3,7,10,1,2,1,0,3,11,15,1
22023,1628995,0022300018,"NOV 14, 2023",DET vs. ATL,L,29,5,8,0.625,2,4,0.5,0,0,0.0,1,3,4,1,0,0,2,3,12,-6,1
22023,1628995,0022300181,"NOV 12, 2023",DET @ CHI,L,24,7,8,0.875,4,5,0.8,0,0,0.0,0,3,3,1,1,0,0,2,18,-3,1
