SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1631115,0022301189,"APR 14, 2024",MIA vs. TOR,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-8,1
22023,1631115,0022301176,"APR 12, 2024",MIA vs. TOR,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22023,1631115,0022301161,"APR 10, 2024",MIA vs. DAL,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1631115,0022301081,"MAR 31, 2024",MIA @ WAS,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1
22023,1631115,0022301044,"MAR 26, 2024",MIA vs. GSW,L,2,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0,-5,1
22023,1631115,0022301029,"MAR 24, 2024",MIA vs. CLE,W,5,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,-2,1
22023,1631115,0022301013,"MAR 22, 2024",MIA vs. NOP,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,1,0,0,0,0,1
22023,1631115,0022300996,"MAR 20, 2024",MIA @ CLE,W,13,3,4,0.75,1,1,1.0,1,1,1.0,2,0,2,2,0,0,0,0,8,4,1
22023,1631115,0022300926,"MAR 10, 2024",MIA vs. WAS,L,3,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,4,1
22023,1631115,0022300888,"MAR 05, 2024",MIA vs. DET,W,8,1,3,0.333,0,0,0.0,0,0,0.0,2,3,5,1,0,0,2,0,2,2,1
22023,1631115,0022300867,"MAR 02, 2024",MIA vs. UTA,W,14,0,2,0.0,0,1,0.0,0,0,0.0,1,3,4,0,1,0,0,4,0,4,1
22023,1631115,0022300855,"FEB 29, 2024",MIA @ DEN,L,12,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,0,0,-3,1
22023,1631115,0022300773,"FEB 13, 2024",MIA @ MIL,W,4,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,0,2,-3,1
22023,1631115,0022300759,"FEB 11, 2024",MIA vs. BOS,L,0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,0,1
22023,1631115,0022300730,"FEB 07, 2024",MIA vs. SAS,W,2,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,2,2,-5,1
22023,1631115,0022300721,"FEB 06, 2024",MIA vs. ORL,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2,1
22023,1631115,0022300643,"JAN 27, 2024",MIA @ NYK,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,1
22023,1631115,0022300630,"JAN 25, 2024",MIA vs. BOS,L,7,0,1,0.0,0,0,0.0,3,4,0.75,1,1,2,0,0,0,0,0,3,-1,1
22023,1631115,0022300601,"JAN 21, 2024",MIA @ ORL,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,4,1
22023,1631115,0022300574,"JAN 17, 2024",MIA @ TOR,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,3,1
22023,1631115,0022300551,"JAN 14, 2024",MIA vs. CHA,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,1
22023,1631115,0022300475,"JAN 03, 2024",MIA @ LAL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1631115,0022300458,"JAN 01, 2024",MIA @ LAC,L,3,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,0,1,3,1
22023,1631115,0022300366,"DEC 20, 2023",MIA @ ORL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,1
22023,1631115,0022300337,"DEC 16, 2023",MIA vs. CHI,W,11,1,4,0.25,0,2,0.0,0,0,0.0,1,1,2,1,0,0,0,2,2,-1,1
22023,1631115,0022300320,"DEC 14, 2023",MIA vs. CHI,L,14,0,2,0.0,0,1,0.0,1,2,0.5,2,0,2,0,0,0,1,2,1,-13,1
