SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1631103,0022301163,"APR 10, 2024",SAS @ OKC,L,20,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,1,0,0,1,2,7,-21,1
22023,1631103,0022301151,"APR 09, 2024",SAS @ MEM,W,28,4,13,0.308,2,8,0.25,0,0,0.0,0,4,4,2,1,0,1,1,10,-1,1
22023,1631103,0022301140,"APR 07, 2024",SAS vs. PHI,L,44,8,15,0.533,5,8,0.625,1,2,0.5,1,2,3,1,0,1,2,0,22,-3,1
22023,1631103,0022301123,"APR 05, 2024",SAS @ NOP,W,34,5,10,0.5,4,7,0.571,0,0,0.0,0,1,1,2,1,0,4,3,14,12,1
22023,1631103,0022301099,"APR 02, 2024",SAS @ DEN,L,37,10,19,0.526,3,8,0.375,1,2,0.5,0,3,3,1,0,0,1,4,24,-3,1
22023,1631103,0022301085,"MAR 31, 2024",SAS vs. GSW,L,31,5,14,0.357,1,6,0.167,1,1,1.0,2,1,3,4,0,0,4,2,12,7,1
22023,1631103,0022301070,"MAR 29, 2024",SAS vs. NYK,W,19,3,4,0.75,2,2,1.0,2,4,0.5,0,2,2,2,0,0,1,0,10,5,1
22023,1631103,0022301058,"MAR 27, 2024",SAS @ UTA,W,20,7,11,0.636,3,5,0.6,0,0,0.0,0,0,0,0,1,0,1,1,17,8,1
22023,1631103,0022301039,"MAR 25, 2024",SAS vs. PHX,W,7,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-11,1
22023,1631103,0022301025,"MAR 23, 2024",SAS vs. PHX,L,22,3,8,0.375,1,3,0.333,0,0,0.0,0,0,0,3,0,0,0,1,7,-15,1
22023,1631103,0022301015,"MAR 22, 2024",SAS vs. MEM,L,18,2,7,0.286,0,3,0.0,0,0,0.0,0,3,3,2,1,0,0,2,4,0,1
22023,1631103,0022300994,"MAR 19, 2024",SAS vs. DAL,L,20,4,7,0.571,1,3,0.333,2,3,0.667,2,2,4,1,0,0,1,1,11,5,1
