GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT
0022400042,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,0.0,4980.0,8,-5.0,0.263
0022400042,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,7200.0,9640.0,2,5.0,0.111
0022400042,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,12190.0,18880.0,7,-8.0,0.281
0022400042,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,20790.0,23450.0,2,7.0,0.154
0022400042,1610612740,New Orleans,Pelicans,203468,CJ,McCollum,24240.0,28800.0,11,1.0,0.389
0022400042,1610612740,New Orleans,Pelicans,203901,Elfrid,Payton,4010.0,9140.0,2,8.0,0.158
0022400042,1610612740,New Orleans,Pelicans,203901,Elfrid,Payton,19610.0,23330.0,0,-5.0,0.063
0022400042,1610612740,New Orleans,Pelicans,1627749,Dejounte,Murray,0.0,4010.0,8,-8.0,0.5
0022400042,1610612740,New Orleans,Pelicans,1627749,Dejounte,Murray,9140.0,19610.0,11,-8.0,0.25
0022400042,1610612740,New Orleans,Pelicans,1627749,Dejounte,Murray,23330.0,28800.0,2,2.0,0.318
0022400042,1610612740,New Orleans,Pelicans,1628464,Daniel,Theis,4010.0,7200.0,0,4.0,0.0
0022400042,1610612740,New Orleans,Pelicans,1628464,Daniel,Theis,10750.0,12690.0,0,-5.0,0.125
0022400042,1610612740,New Orleans,Pelicans,1628464,Daniel,Theis,18110.0,20850.0,0,0.0,0.0
0022400042,1610612740,New Orleans,Pelicans,1628464,Daniel,Theis,23330.0,25410.0,0,3.0,0.0
0022400042,1610612740,New Orleans,Pelicans,1629750,Javonte,Green,0.0,4980.0,3,-5.0,0.053
0022400042,1610612740,New Orleans,Pelicans,1629750,Javonte,Green,9140.0,18110.0,2,-15.0,0.073
0022400042,1610612740,New Orleans,Pelicans,1629750,Javonte,Green,23450.0,26060.0,2,-4.0,0.083
0022400042,1610612740,New Orleans,Pelicans,1630526,Jeremiah,Robinson-Earl,4980.0,10750.0,2,2.0,0.087
0022400042,1610612740,New Orleans,Pelicans,1630526,Jeremiah,Robinson-Earl,18110.0,20790.0,2,-2.0,0.091
0022400042,1610612740,New Orleans,Pelicans,1630527,Brandon,Boston Jr.,3210.0,7200.0,2,2.0,0.133
0022400042,1610612740,New Orleans,Pelicans,1630527,Brandon,Boston Jr.,9640.0,12190.0,2,-3.0,0.2
0022400042,1610612740,New Orleans,Pelicans,1630527,Brandon,Boston Jr.,17350.0,25410.0,4,2.0,0.194
0022400042,1610612740,New Orleans,Pelicans,1630527,Brandon,Boston Jr.,26060.0,28800.0,0,3.0,0.2
0022400042,1610612740,New Orleans,Pelicans,1630530,Trey,Murphy III,0.0,3210.0,0,-6.0,0.154
0022400042,1610612740,New Orleans,Pelicans,1630530,Trey,Murphy III,4980.0,9140.0,6,5.0,0.5
0022400042,1610612740,New Orleans,Pelicans,1630530,Trey,Murphy III,10750.0,17350.0,4,-9.0,0.267
0022400042,1610612740,New Orleans,Pelicans,1630530,Trey,Murphy III,18880.0,24240.0,8,-2.0,0.25
0022400042,1610612740,New Orleans,Pelicans,1630530,Trey,Murphy III,25410.0,28800.0,3,-1.0,0.083
0022400042,1610612740,New Orleans,Pelicans,1642274,Yves,Missi,0.0,4010.0,2,-8.0,0.125
0022400042,1610612740,New Orleans,Pelicans,1642274,Yves,Missi,7200.0,10750.0,2,1.0,0.143
0022400042,1610612740,New Orleans,Pelicans,1642274,Yves,Missi,12690.0,18110.0,8,-7.0,0.259
0022400042,1610612740,New Orleans,Pelicans,1642274,Yves,Missi,20850.0,23330.0,2,2.0,0.417
0022400042,1610612740,New Orleans,Pelicans,1642274,Yves,Missi,25410.0,28800.0,2,-1.0,0.083
