GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT
0022400076,1610612750,Minnesota,Timberwolves,201144,Mike,Conley,0.0,4090.0,0,-4.0,0.059
0022400076,1610612750,Minnesota,Timberwolves,201144,Mike,Conley,9940.0,13040.0,0,6.0,0.091
0022400076,1610612750,Minnesota,Timberwolves,201144,Mike,Conley,13400.0,18070.0,6,-8.0,0.211
0022400076,1610612750,Minnesota,Timberwolves,201144,Mike,Conley,21600.0,24110.0,0,0.0,0.222
0022400076,1610612750,Minnesota,Timberwolves,201144,Mike,Conley,26640.0,28418.0,0,-2.0,0.125
0022400076,1610612750,Minnesota,Timberwolves,201144,Mike,Conley,28543.0,28800.0,0,2.0,0.0
0022400076,1610612750,Minnesota,Timberwolves,203497,Rudy,Gobert,0.0,5790.0,2,-2.0,0.174
0022400076,1610612750,Minnesota,Timberwolves,203497,Rudy,Gobert,9690.0,18070.0,0,-7.0,0.031
0022400076,1610612750,Minnesota,Timberwolves,203497,Rudy,Gobert,19730.0,23530.0,0,7.0,0.0
0022400076,1610612750,Minnesota,Timberwolves,203497,Rudy,Gobert,25740.0,28543.0,1,-4.0,0.091
0022400076,1610612750,Minnesota,Timberwolves,203497,Rudy,Gobert,28776.0,28776.0,0,0.0,0.0
0022400076,1610612750,Minnesota,Timberwolves,203944,Julius,Randle,0.0,4090.0,6,-4.0,0.235
0022400076,1610612750,Minnesota,Timberwolves,203944,Julius,Randle,5790.0,9690.0,11,-1.0,0.333
0022400076,1610612750,Minnesota,Timberwolves,203944,Julius,Randle,9940.0,12260.0,5,3.0,0.444
0022400076,1610612750,Minnesota,Timberwolves,203944,Julius,Randle,14400.0,19730.0,7,-6.0,0.19
0022400076,1610612750,Minnesota,Timberwolves,203944,Julius,Randle,23530.0,28776.0,4,5.0,0.211
0022400076,1610612750,Minnesota,Timberwolves,204060,Joe,Ingles,5790.0,8820.0,0,-1.0,0.0
0022400076,1610612750,Minnesota,Timberwolves,1628978,Donte,DiVincenzo,4090.0,9130.0,2,0.0,0.263
0022400076,1610612750,Minnesota,Timberwolves,1628978,Donte,DiVincenzo,13040.0,14400.0,0,-5.0,0.0
0022400076,1610612750,Minnesota,Timberwolves,1628978,Donte,DiVincenzo,18070.0,26640.0,7,12.0,0.226
0022400076,1610612750,Minnesota,Timberwolves,1628978,Donte,DiVincenzo,27400.0,28418.0,0,0.0,0.0
0022400076,1610612750,Minnesota,Timberwolves,1629638,Nickeil,Alexander-Walker,5110.0,9940.0,3,1.0,0.105
0022400076,1610612750,Minnesota,Timberwolves,1629638,Nickeil,Alexander-Walker,16810.0,22820.0,6,4.0,0.174
0022400076,1610612750,Minnesota,Timberwolves,1629638,Nickeil,Alexander-Walker,28418.0,28543.0,0,0.0,0.0
0022400076,1610612750,Minnesota,Timberwolves,1629638,Nickeil,Alexander-Walker,28776.0,28800.0,0,0.0,0.0
0022400076,1610612750,Minnesota,Timberwolves,1629675,Naz,Reid,4090.0,9940.0,6,-1.0,0.273
0022400076,1610612750,Minnesota,Timberwolves,1629675,Naz,Reid,12260.0,14400.0,5,-2.0,0.25
0022400076,1610612750,Minnesota,Timberwolves,1629675,Naz,Reid,18070.0,25740.0,8,14.0,0.179
0022400076,1610612750,Minnesota,Timberwolves,1629675,Naz,Reid,28543.0,28776.0,0,2.0,0.0
0022400076,1610612750,Minnesota,Timberwolves,1629675,Naz,Reid,28776.0,28800.0,0,2.0,0.0
0022400076,1610612750,Minnesota,Timberwolves,1630162,Anthony,Edwards,0.0,5790.0,6,-2.0,0.304
0022400076,1610612750,Minnesota,Timberwolves,1630162,Anthony,Edwards,9130.0,13400.0,3,2.0,0.25
0022400076,1610612750,Minnesota,Timberwolves,1630162,Anthony,Edwards,14120.0,21600.0,10,5.0,0.31
0022400076,1610612750,Minnesota,Timberwolves,1630162,Anthony,Edwards,22820.0,28800.0,13,3.0,0.409
0022400076,1610612750,Minnesota,Timberwolves,1630183,Jaden,McDaniels,0.0,5110.0,4,-6.0,0.25
0022400076,1610612750,Minnesota,Timberwolves,1630183,Jaden,McDaniels,8820.0,14120.0,2,-1.0,0.2
0022400076,1610612750,Minnesota,Timberwolves,1630183,Jaden,McDaniels,14400.0,16810.0,0,-1.0,0.2
0022400076,1610612750,Minnesota,Timberwolves,1630183,Jaden,McDaniels,24110.0,27400.0,0,-1.0,0.091
0022400076,1610612750,Minnesota,Timberwolves,1630183,Jaden,McDaniels,28418.0,28800.0,0,2.0,0.0
