GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT
0022300296,1610612737,Atlanta,Hawks,202083,Wesley,Matthews,4080.0,8550.0,2,1.0,0.176
0022300296,1610612737,Atlanta,Hawks,202083,Wesley,Matthews,9820.0,10870.0,0,-2.0,0.25
0022300296,1610612737,Atlanta,Hawks,202083,Wesley,Matthews,18570.0,23890.0,0,-1.0,0.136
0022300296,1610612737,Atlanta,Hawks,203991,Clint,Capela,0.0,4080.0,6,6.0,0.308
0022300296,1610612737,Atlanta,Hawks,203991,Clint,Capela,10870.0,18570.0,2,-17.0,0.125
0022300296,1610612737,Atlanta,Hawks,203991,Clint,Capela,23890.0,28800.0,6,8.0,0.174
0022300296,1610612737,Atlanta,Hawks,203992,Bogdan,Bogdanovic,3300.0,9820.0,11,2.0,0.24
0022300296,1610612737,Atlanta,Hawks,203992,Bogdan,Bogdanovic,10870.0,14400.0,5,-6.0,0.286
0022300296,1610612737,Atlanta,Hawks,203992,Bogdan,Bogdanovic,17510.0,28800.0,24,2.0,0.327
0022300296,1610612737,Atlanta,Hawks,1627749,Dejounte,Murray,0.0,5730.0,8,7.0,0.278
0022300296,1610612737,Atlanta,Hawks,1627749,Dejounte,Murray,9820.0,19570.0,2,-23.0,0.225
0022300296,1610612737,Atlanta,Hawks,1627749,Dejounte,Murray,21343.0,28800.0,11,10.0,0.324
0022300296,1610612737,Atlanta,Hawks,1629027,Trae,Young,0.0,3300.0,6,3.0,0.364
0022300296,1610612737,Atlanta,Hawks,1629027,Trae,Young,5730.0,9820.0,5,-2.0,0.333
0022300296,1610612737,Atlanta,Hawks,1629027,Trae,Young,10870.0,17510.0,6,-12.0,0.241
0022300296,1610612737,Atlanta,Hawks,1629027,Trae,Young,19570.0,21343.0,2,1.0,0.429
0022300296,1610612737,Atlanta,Hawks,1629726,Garrison,Mathews,0.0,4080.0,0,6.0,0.077
0022300296,1610612737,Atlanta,Hawks,1629726,Garrison,Mathews,9120.0,10870.0,3,-4.0,0.286
0022300296,1610612737,Atlanta,Hawks,1629726,Garrison,Mathews,14400.0,18570.0,0,-11.0,0.111
0022300296,1610612737,Atlanta,Hawks,1630168,Onyeka,Okongwu,4080.0,10870.0,2,-3.0,0.038
0022300296,1610612737,Atlanta,Hawks,1630168,Onyeka,Okongwu,18570.0,28800.0,5,7.0,0.089
0022300296,1610612737,Atlanta,Hawks,1630180,Saddiq,Bey,0.0,5730.0,4,7.0,0.111
0022300296,1610612737,Atlanta,Hawks,1630180,Saddiq,Bey,8550.0,19570.0,9,-25.0,0.2
0022300296,1610612737,Atlanta,Hawks,1630180,Saddiq,Bey,21600.0,28800.0,3,10.0,0.061
0022300296,1610612737,Atlanta,Hawks,1631100,AJ,Griffin,5730.0,9120.0,0,0.0,0.067
0022300296,1610612737,Atlanta,Hawks,1631100,AJ,Griffin,19570.0,21600.0,0,1.0,0.0
