game_id,team_id,team_city,team_name,player_id,in_time,out_time,is_home
0022300664,1610612750,Minnesota,Timberwolves,203497,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003940,True
0022300664,1610612750,Minnesota,Timberwolves,203497,1970-01-01 00:00:00.000005560,1970-01-01 00:00:00.000007200,True
0022300664,1610612750,Minnesota,Timberwolves,203497,1970-01-01 00:00:00.000009350,1970-01-01 00:00:00.000018190,True
0022300664,1610612750,Minnesota,Timberwolves,203497,1970-01-01 00:00:00.000020170,1970-01-01 00:00:00.000025220,True
0022300664,1610612750,Minnesota,Timberwolves,203497,1970-01-01 00:00:00.000026420,1970-01-01 00:00:00.000028800,True
0022300664,1610612750,Minnesota,Timberwolves,203937,1970-01-01 00:00:00.000003940,1970-01-01 00:00:00.000007012,True
0022300664,1610612750,Minnesota,Timberwolves,203937,1970-01-01 00:00:00.000013250,1970-01-01 00:00:00.000014400,True
0022300664,1610612750,Minnesota,Timberwolves,203937,1970-01-01 00:00:00.000018190,1970-01-01 00:00:00.000021293,True
0022300664,1610612750,Minnesota,Timberwolves,203937,1970-01-01 00:00:00.000023360,1970-01-01 00:00:00.000026420,True
0022300664,1610612750,Minnesota,Timberwolves,1626157,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005560,True
0022300664,1610612750,Minnesota,Timberwolves,1626157,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000011310,True
0022300664,1610612750,Minnesota,Timberwolves,1626157,1970-01-01 00:00:00.000013250,1970-01-01 00:00:00.000020170,True
0022300664,1610612750,Minnesota,Timberwolves,1626157,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000024800,True
0022300664,1610612750,Minnesota,Timberwolves,1626157,1970-01-01 00:00:00.000025220,1970-01-01 00:00:00.000028800,True
0022300664,1610612750,Minnesota,Timberwolves,1628972,1970-01-01 00:00:00.000008450,1970-01-01 00:00:00.000012150,True
0022300664,1610612750,Minnesota,Timberwolves,1629162,1970-01-01 00:00:00.000005560,1970-01-01 00:00:00.000007012,True
0022300664,1610612750,Minnesota,Timberwolves,1629162,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000008450,True
0022300664,1610612750,Minnesota,Timberwolves,1629162,1970-01-01 00:00:00.000019110,1970-01-01 00:00:00.000024800,True
0022300664,1610612750,Minnesota,Timberwolves,1629638,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003940,True
0022300664,1610612750,Minnesota,Timberwolves,1629638,1970-01-01 00:00:00.000007012,1970-01-01 00:00:00.000018190,True
0022300664,1610612750,Minnesota,Timberwolves,1629638,1970-01-01 00:00:00.000021293,1970-01-01 00:00:00.000023210,True
0022300664,1610612750,Minnesota,Timberwolves,1629638,1970-01-01 00:00:00.000024800,1970-01-01 00:00:00.000028800,True
0022300664,1610612750,Minnesota,Timberwolves,1629675,1970-01-01 00:00:00.000003940,1970-01-01 00:00:00.000009350,True
0022300664,1610612750,Minnesota,Timberwolves,1629675,1970-01-01 00:00:00.000011310,1970-01-01 00:00:00.000013250,True
