game_id,team_id,team_city,team_name,player_id,in_time,out_time,is_home
0022300557,1610612753,Orlando,Magic,204060,1970-01-01 00:00:00.000005100,1970-01-01 00:00:00.000011620,True
0022300557,1610612753,Orlando,Magic,204060,1970-01-01 00:00:00.000018370,1970-01-01 00:00:00.000024010,True
0022300557,1610612753,Orlando,Magic,1628365,1970-01-01 00:00:00.000005100,1970-01-01 00:00:00.000011620,True
0022300557,1610612753,Orlando,Magic,1628365,1970-01-01 00:00:00.000018020,1970-01-01 00:00:00.000024010,True
0022300557,1610612753,Orlando,Magic,1628365,1970-01-01 00:00:00.000027230,1970-01-01 00:00:00.000028800,True
0022300557,1610612753,Orlando,Magic,1628371,1970-01-01 00:00:00.000006380,1970-01-01 00:00:00.000010350,True
0022300557,1610612753,Orlando,Magic,1628371,1970-01-01 00:00:00.000014336,1970-01-01 00:00:00.000014400,True
0022300557,1610612753,Orlando,Magic,1628371,1970-01-01 00:00:00.000020070,1970-01-01 00:00:00.000025340,True
0022300557,1610612753,Orlando,Magic,1628371,1970-01-01 00:00:00.000028559,1970-01-01 00:00:00.000028800,True
0022300557,1610612753,Orlando,Magic,1628976,1970-01-01 00:00:00.000005100,1970-01-01 00:00:00.000010350,True
0022300557,1610612753,Orlando,Magic,1628976,1970-01-01 00:00:00.000019150,1970-01-01 00:00:00.000024580,True
0022300557,1610612753,Orlando,Magic,1628976,1970-01-01 00:00:00.000028150,1970-01-01 00:00:00.000028800,True
0022300557,1610612753,Orlando,Magic,1629048,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005100,True
0022300557,1610612753,Orlando,Magic,1629048,1970-01-01 00:00:00.000010350,1970-01-01 00:00:00.000014336,True
0022300557,1610612753,Orlando,Magic,1629048,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000019150,True
0022300557,1610612753,Orlando,Magic,1629048,1970-01-01 00:00:00.000024580,1970-01-01 00:00:00.000028150,True
0022300557,1610612753,Orlando,Magic,1629643,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005100,True
0022300557,1610612753,Orlando,Magic,1629643,1970-01-01 00:00:00.000011620,1970-01-01 00:00:00.000018370,True
0022300557,1610612753,Orlando,Magic,1629643,1970-01-01 00:00:00.000025340,1970-01-01 00:00:00.000028800,True
0022300557,1610612753,Orlando,Magic,1630175,1970-01-01 00:00:00.000005360,1970-01-01 00:00:00.000011620,True
0022300557,1610612753,Orlando,Magic,1630175,1970-01-01 00:00:00.000019150,1970-01-01 00:00:00.000028559,True
0022300557,1610612753,Orlando,Magic,1630591,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005360,True
0022300557,1610612753,Orlando,Magic,1630591,1970-01-01 00:00:00.000011620,1970-01-01 00:00:00.000019150,True
0022300557,1610612753,Orlando,Magic,1630591,1970-01-01 00:00:00.000024010,1970-01-01 00:00:00.000027230,True
0022300557,1610612753,Orlando,Magic,1631094,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000006380,True
0022300557,1610612753,Orlando,Magic,1631094,1970-01-01 00:00:00.000010350,1970-01-01 00:00:00.000020070,True
0022300557,1610612753,Orlando,Magic,1631094,1970-01-01 00:00:00.000025340,1970-01-01 00:00:00.000028800,True
0022300557,1610612753,Orlando,Magic,1631216,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005100,True
0022300557,1610612753,Orlando,Magic,1631216,1970-01-01 00:00:00.000011620,1970-01-01 00:00:00.000018020,True
0022300557,1610612753,Orlando,Magic,1631216,1970-01-01 00:00:00.000024010,1970-01-01 00:00:00.000025340,True
0022300557,1610612752,New York,Knicks,203944,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000007200,False
0022300557,1610612752,New York,Knicks,203944,1970-01-01 00:00:00.000010430,1970-01-01 00:00:00.000021453,False
0022300557,1610612752,New York,Knicks,203944,1970-01-01 00:00:00.000024010,1970-01-01 00:00:00.000028800,False
0022300557,1610612752,New York,Knicks,1628384,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000006030,False
0022300557,1610612752,New York,Knicks,1628384,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000020070,False
0022300557,1610612752,New York,Knicks,1628384,1970-01-01 00:00:00.000021453,1970-01-01 00:00:00.000028800,False
0022300557,1610612752,New York,Knicks,1628392,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000006602,False
0022300557,1610612752,New York,Knicks,1628392,1970-01-01 00:00:00.000010430,1970-01-01 00:00:00.000011920,False
0022300557,1610612752,New York,Knicks,1628392,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000016200,False
0022300557,1610612752,New York,Knicks,1628392,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000028800,False
0022300557,1610612752,New York,Knicks,1628404,1970-01-01 00:00:00.000004060,1970-01-01 00:00:00.000011620,False
0022300557,1610612752,New York,Knicks,1628404,1970-01-01 00:00:00.000018670,1970-01-01 00:00:00.000025340,False
0022300557,1610612752,New York,Knicks,1628978,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004060,False
0022300557,1610612752,New York,Knicks,1628978,1970-01-01 00:00:00.000011620,1970-01-01 00:00:00.000018670,False
0022300557,1610612752,New York,Knicks,1628978,1970-01-01 00:00:00.000025340,1970-01-01 00:00:00.000028800,False
