SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,201572,0022400335,"DEC 06, 2024",MIL @ BOS,L,38,2,6,0.333,1,2,0.5,0,0,0.0,3,2,5,0,0,0,1,3,5,-14,1
22024,201572,0022400323,"DEC 04, 2024",MIL vs. ATL,L,35,2,5,0.4,1,4,0.25,0,0,0.0,2,4,6,2,1,3,0,2,5,-9,1
22024,201572,0022400052,"DEC 03, 2024",MIL @ DET,W,33,2,5,0.4,1,4,0.25,0,1,0.0,2,4,6,1,1,3,0,2,5,25,1
22024,201572,0022400302,"NOV 30, 2024",MIL vs. WAS,W,35,7,14,0.5,4,10,0.4,0,0,0.0,0,0,0,3,0,3,1,3,18,6,1
22024,201572,0022400036,"NOV 26, 2024",MIL @ MIA,W,30,5,6,0.833,3,3,1.0,0,0,0.0,0,2,2,3,0,3,1,0,13,11,1
22024,201572,0022400268,"NOV 23, 2024",MIL vs. CHA,W,38,4,9,0.444,3,7,0.429,2,2,1.0,1,7,8,2,1,3,1,4,13,2,1
22024,201572,0022400029,"NOV 22, 2024",MIL vs. IND,W,33,4,8,0.5,1,3,0.333,2,2,1.0,3,2,5,3,1,1,2,4,11,3,1
22024,201572,0022400253,"NOV 20, 2024",MIL vs. CHI,W,35,9,12,0.75,2,5,0.4,1,2,0.5,1,4,5,3,3,1,0,0,21,17,1
22024,201572,0022400248,"NOV 18, 2024",MIL vs. HOU,W,40,11,15,0.733,5,8,0.625,0,1,0.0,1,9,10,1,3,4,0,1,27,14,1
22024,201572,0022400229,"NOV 16, 2024",MIL @ CHA,L,30,2,7,0.286,1,5,0.2,0,0,0.0,0,3,3,1,1,1,1,4,5,1,1
22024,201572,0022400223,"NOV 13, 2024",MIL vs. DET,W,40,9,17,0.529,5,8,0.625,6,8,0.75,3,5,8,0,3,5,2,3,29,-8,1
22024,201572,0022400005,"NOV 12, 2024",MIL vs. TOR,W,37,5,14,0.357,2,10,0.2,1,1,1.0,2,5,7,3,2,3,0,4,13,18,1
22024,201572,0022400202,"NOV 10, 2024",MIL vs. BOS,L,29,2,6,0.333,2,5,0.4,0,0,0.0,0,1,1,3,0,3,0,3,6,-10,1
22024,201572,0022400189,"NOV 08, 2024",MIL @ NYK,L,24,3,5,0.6,0,1,0.0,1,2,0.5,2,1,3,1,0,0,2,1,7,-16,1
22024,201572,0022400182,"NOV 07, 2024",MIL vs. UTA,W,32,0,2,0.0,0,2,0.0,1,2,0.5,1,4,5,2,2,1,2,2,1,19,1
22024,201572,0022400154,"NOV 04, 2024",MIL @ CLE,L,36,6,12,0.5,1,5,0.2,0,0,0.0,1,5,6,0,4,2,1,1,13,-2,1
22024,201572,0022400145,"NOV 02, 2024",MIL vs. CLE,L,35,2,7,0.286,2,7,0.286,0,0,0.0,2,4,6,2,0,2,3,2,6,10,1
22024,201572,0022400128,"OCT 31, 2024",MIL @ MEM,L,24,4,8,0.5,3,6,0.5,1,2,0.5,0,3,3,1,0,0,0,4,12,-35,1
22024,201572,0022400104,"OCT 28, 2024",MIL @ BOS,L,32,5,14,0.357,0,4,0.0,3,3,1.0,4,2,6,0,2,4,0,3,13,1,1
22024,201572,0022400098,"OCT 27, 2024",MIL @ BKN,L,29,6,9,0.667,3,5,0.6,0,0,0.0,0,4,4,0,2,0,1,1,15,-2,1
22024,201572,0022400083,"OCT 25, 2024",MIL vs. CHI,L,29,2,10,0.2,1,6,0.167,2,2,1.0,0,4,4,1,0,3,2,3,7,-9,1
22024,201572,0022400066,"OCT 23, 2024",MIL @ PHI,W,36,3,11,0.273,1,6,0.167,3,4,0.75,1,7,8,6,0,6,4,4,10,18,1
