SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,203468,0022400342,"DEC 07, 2024",NOP vs. OKC,L,38,5,19,0.263,0,9,0.0,1,2,0.5,2,3,5,8,2,2,2,3,11,7,1
22024,203468,0022400330,"DEC 05, 2024",NOP vs. PHX,W,37,9,18,0.5,3,9,0.333,4,6,0.667,0,3,3,6,2,0,0,4,25,4,1
22024,203468,0022400315,"DEC 02, 2024",NOP @ ATL,L,35,12,26,0.462,3,11,0.273,2,4,0.5,2,4,6,2,1,0,1,4,29,-7,1
22024,203468,0022400308,"DEC 01, 2024",NOP @ NYK,L,25,6,16,0.375,0,3,0.0,1,1,1.0,1,2,3,3,1,0,0,2,13,-22,1
22024,203468,0022400042,"NOV 29, 2024",NOP @ MEM,L,36,11,19,0.579,3,7,0.429,5,8,0.625,2,2,4,2,1,0,1,3,30,0,1
22024,203468,0022400295,"NOV 27, 2024",NOP vs. TOR,L,30,7,20,0.35,4,11,0.364,1,3,0.333,1,2,3,4,0,0,2,1,19,-20,1
22024,203468,0022400279,"NOV 25, 2024",NOP @ IND,L,31,9,20,0.45,3,10,0.3,2,2,1.0,0,4,4,1,0,0,2,2,23,-13,1
22024,203468,0022400116,"OCT 29, 2024",NOP @ GSW,L,31,2,8,0.25,1,4,0.25,0,0,0.0,1,5,6,5,0,2,4,1,5,-7,1
22024,203468,0022400099,"OCT 27, 2024",NOP @ POR,L,36,10,21,0.476,3,10,0.3,4,6,0.667,0,4,4,3,4,0,3,2,27,-29,1
22024,203468,0022400086,"OCT 25, 2024",NOP @ POR,W,40,8,17,0.471,4,9,0.444,0,0,0.0,0,2,2,3,4,1,1,2,20,11,1
22024,203468,0022400069,"OCT 23, 2024",NOP vs. CHI,W,30,9,19,0.474,5,11,0.455,0,0,0.0,0,2,2,5,1,1,0,1,23,18,1
