SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,203967,0022400270,"NOV 23, 2024",DEN @ LAL,W,4,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,-12,1
22024,203967,0022400033,"NOV 22, 2024",DEN vs. DAL,L,4,0,2,0.0,0,1,0.0,2,2,1.0,2,1,3,0,0,0,1,1,2,-7,1
22024,203967,0022400023,"NOV 19, 2024",DEN @ MEM,W,18,2,6,0.333,2,4,0.5,2,2,1.0,0,5,5,1,2,0,3,5,8,10,1
22024,203967,0022400238,"NOV 17, 2024",DEN @ MEM,L,32,4,10,0.4,2,5,0.4,0,0,0.0,2,8,10,3,2,0,0,1,10,-5,1
22024,203967,0022400017,"NOV 15, 2024",DEN @ NOP,L,34,4,9,0.444,1,5,0.2,0,0,0.0,1,7,8,5,1,0,4,4,9,12,1
22024,203967,0022400139,"NOV 01, 2024",DEN @ MIN,L,5,0,3,0.0,0,2,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,-11,1
22024,203967,0022400113,"OCT 29, 2024",DEN @ BKN,W,12,1,2,0.5,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,0,3,-3,1
22024,203967,0022400107,"OCT 28, 2024",DEN @ TOR,W,5,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,0,0,-9,1
22024,203967,0022400087,"OCT 26, 2024",DEN vs. LAC,L,11,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,0,-12,1
22024,203967,0022400075,"OCT 24, 2024",DEN vs. OKC,L,11,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,-6,1
