SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1630214,0022400319,"DEC 04, 2024",BOS vs. DET,W,8,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,1,0,0,3,1
22024,1630214,0022400316,"DEC 02, 2024",BOS vs. MIA,W,11,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,1,0,2,1
22024,1630214,0022400281,"NOV 25, 2024",BOS vs. LAC,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,4,1
22024,1630214,0022400271,"NOV 24, 2024",BOS vs. MIN,W,14,1,2,0.5,0,0,0.0,1,2,0.5,0,4,4,0,0,1,0,4,3,-1,1
22024,1630214,0022400028,"NOV 22, 2024",BOS @ WAS,W,9,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,2,0,1,0,2,1
22024,1630214,0022400218,"NOV 13, 2024",BOS @ BKN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22024,1630214,0022400202,"NOV 10, 2024",BOS @ MIL,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1
22024,1630214,0022400187,"NOV 08, 2024",BOS vs. BKN,W,6,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-14,1
22024,1630214,0022400157,"NOV 04, 2024",BOS @ ATL,W,9,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,2,0,0,0,0,2,-3,1
22024,1630214,0022400141,"NOV 02, 2024",BOS @ CHA,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,1
22024,1630214,0022400119,"OCT 30, 2024",BOS @ IND,L,8,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,0,2,1
22024,1630214,0022400104,"OCT 28, 2024",BOS vs. MIL,W,15,0,3,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,1,2,0,10,1
22024,1630214,0022400089,"OCT 26, 2024",BOS @ DET,W,18,1,2,0.5,1,2,0.5,0,0,0.0,1,2,3,1,2,0,1,2,3,2,1
22024,1630214,0022400073,"OCT 24, 2024",BOS @ WAS,W,15,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,1,0,0,1,1,8,15,1
22024,1630214,0022400061,"OCT 22, 2024",BOS vs. NYK,W,18,1,6,0.167,0,3,0.0,0,0,0.0,3,4,7,2,0,0,0,1,2,-3,1
