SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1626171,0022400335,"DEC 06, 2024",MIL @ BOS,L,21,4,15,0.267,0,4,0.0,1,2,0.5,7,11,18,3,0,0,1,2,9,7,1
22024,1626171,0022400323,"DEC 04, 2024",MIL vs. ATL,L,18,2,6,0.333,0,2,0.0,2,2,1.0,0,5,5,3,2,0,3,3,6,-9,1
22024,1626171,0022400052,"DEC 03, 2024",MIL @ DET,W,26,5,12,0.417,4,7,0.571,0,0,0.0,0,4,4,3,1,0,0,2,14,-2,1
22024,1626171,0022400302,"NOV 30, 2024",MIL vs. WAS,W,23,4,6,0.667,1,2,0.5,0,0,0.0,1,5,6,2,1,0,0,0,9,5,1
22024,1626171,0022400036,"NOV 26, 2024",MIL @ MIA,W,18,5,15,0.333,1,3,0.333,0,0,0.0,3,3,6,1,0,0,1,0,11,-8,1
22024,1626171,0022400268,"NOV 23, 2024",MIL vs. CHA,W,27,5,13,0.385,1,3,0.333,0,1,0.0,1,6,7,2,1,3,0,2,11,12,1
22024,1626171,0022400029,"NOV 22, 2024",MIL vs. IND,W,23,7,12,0.583,3,4,0.75,0,0,0.0,1,6,7,1,1,0,2,2,17,6,1
22024,1626171,0022400253,"NOV 20, 2024",MIL vs. CHI,W,22,2,6,0.333,1,3,0.333,3,3,1.0,1,5,6,6,0,0,3,1,8,8,1
22024,1626171,0022400248,"NOV 18, 2024",MIL vs. HOU,W,21,4,9,0.444,1,1,1.0,2,2,1.0,0,4,4,1,0,1,1,1,11,-10,1
22024,1626171,0022400229,"NOV 16, 2024",MIL @ CHA,L,24,9,15,0.6,1,2,0.5,2,5,0.4,2,5,7,3,0,0,0,1,21,5,1
22024,1626171,0022400005,"NOV 12, 2024",MIL vs. TOR,W,18,8,17,0.471,1,7,0.143,0,0,0.0,3,5,8,0,0,0,1,0,17,7,1
22024,1626171,0022400202,"NOV 10, 2024",MIL vs. BOS,L,23,6,12,0.5,1,3,0.333,2,2,1.0,1,6,7,0,1,0,0,2,15,4,1
22024,1626171,0022400189,"NOV 08, 2024",MIL @ NYK,L,17,1,8,0.125,0,3,0.0,2,2,1.0,2,3,5,1,0,0,1,2,4,-14,1
22024,1626171,0022400182,"NOV 07, 2024",MIL vs. UTA,W,27,7,15,0.467,3,6,0.5,2,3,0.667,3,3,6,0,0,0,0,3,19,2,1
22024,1626171,0022400154,"NOV 04, 2024",MIL @ CLE,L,39,10,21,0.476,0,2,0.0,1,2,0.5,3,15,18,1,0,3,1,3,21,-3,1
22024,1626171,0022400145,"NOV 02, 2024",MIL vs. CLE,L,20,5,10,0.5,0,2,0.0,0,0,0.0,1,7,8,0,0,0,2,2,10,-16,1
22024,1626171,0022400128,"OCT 31, 2024",MIL @ MEM,L,25,5,14,0.357,1,5,0.2,0,0,0.0,5,2,7,0,1,0,1,2,11,-17,1
22024,1626171,0022400104,"OCT 28, 2024",MIL @ BOS,L,19,2,6,0.333,0,1,0.0,0,0,0.0,1,5,6,0,0,1,4,1,4,-12,1
22024,1626171,0022400098,"OCT 27, 2024",MIL @ BKN,L,27,7,14,0.5,1,4,0.25,1,1,1.0,2,8,10,2,0,1,0,0,16,-21,1
22024,1626171,0022400083,"OCT 25, 2024",MIL vs. CHI,L,28,4,9,0.444,1,3,0.333,0,0,0.0,2,10,12,1,1,0,1,0,9,-5,1
22024,1626171,0022400066,"OCT 23, 2024",MIL @ PHI,W,26,7,10,0.7,1,1,1.0,1,1,1.0,1,2,3,3,2,1,4,4,16,8,1
