SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,203484,0022400333,"DEC 06, 2024",ORL @ PHI,L,34,1,7,0.143,0,5,0.0,0,0,0.0,0,3,3,2,3,1,2,2,2,4,1
22024,203484,0022400322,"DEC 04, 2024",ORL @ PHI,W,32,2,7,0.286,1,5,0.2,2,2,1.0,0,2,2,1,5,0,1,4,7,-10,1
22024,203484,0022400053,"DEC 03, 2024",ORL @ NYK,L,27,3,7,0.429,3,7,0.429,0,0,0.0,0,3,3,0,0,0,2,4,9,-20,1
22024,203484,0022400305,"DEC 01, 2024",ORL @ BKN,W,34,6,11,0.545,4,9,0.444,0,0,0.0,0,1,1,0,2,1,0,2,16,14,1
22024,203484,0022400043,"NOV 29, 2024",ORL @ BKN,W,29,7,8,0.875,4,5,0.8,1,1,1.0,2,0,2,3,2,1,0,1,19,31,1
22024,203484,0022400289,"NOV 27, 2024",ORL vs. CHI,W,34,8,13,0.615,6,10,0.6,2,2,1.0,0,1,1,2,4,0,1,2,24,18,1
22024,203484,0022400277,"NOV 25, 2024",ORL @ CHA,W,29,1,4,0.25,0,2,0.0,1,2,0.5,1,3,4,2,1,1,1,1,3,-2,1
22024,203484,0022400265,"NOV 23, 2024",ORL vs. DET,W,24,3,6,0.5,1,4,0.25,1,1,1.0,0,0,0,2,1,2,1,1,8,16,1
22024,203484,0022400259,"NOV 20, 2024",ORL @ LAC,L,30,1,6,0.167,0,4,0.0,0,0,0.0,0,2,2,1,1,0,0,3,2,-18,1
22024,203484,0022400249,"NOV 18, 2024",ORL @ PHX,W,34,3,5,0.6,1,2,0.5,2,2,1.0,0,1,1,2,1,0,1,1,9,4,1
22024,203484,0022400010,"NOV 15, 2024",ORL vs. PHI,W,33,3,9,0.333,2,6,0.333,0,0,0.0,0,1,1,1,2,0,2,2,8,8,1
22024,203484,0022400217,"NOV 13, 2024",ORL vs. IND,W,34,4,8,0.5,2,5,0.4,0,0,0.0,0,5,5,3,0,0,1,3,10,10,1
22024,203484,0022400003,"NOV 12, 2024",ORL vs. CHA,W,25,2,6,0.333,0,2,0.0,2,2,1.0,0,1,1,3,0,0,1,2,6,11,1
22024,203484,0022400204,"NOV 10, 2024",ORL vs. WAS,W,28,2,8,0.25,1,6,0.167,3,3,1.0,1,4,5,3,0,1,1,3,8,16,1
22024,203484,0022400186,"NOV 08, 2024",ORL vs. NOP,W,29,3,9,0.333,0,4,0.0,1,1,1.0,0,3,3,5,4,1,0,1,7,11,1
22024,203484,0022400170,"NOV 06, 2024",ORL @ IND,L,37,5,10,0.5,2,5,0.4,1,1,1.0,2,3,5,2,1,0,0,1,13,5,1
22024,203484,0022400163,"NOV 04, 2024",ORL @ OKC,L,31,1,7,0.143,1,4,0.25,3,3,1.0,0,5,5,2,4,1,1,1,6,-1,1
22024,203484,0022400153,"NOV 03, 2024",ORL @ DAL,L,26,2,6,0.333,2,6,0.333,1,1,1.0,1,2,3,1,0,0,0,3,7,-8,1
22024,203484,0022400133,"NOV 01, 2024",ORL @ CLE,L,28,2,3,0.667,1,2,0.5,2,2,1.0,0,1,1,1,1,0,0,3,7,-13,1
22024,203484,0022400123,"OCT 30, 2024",ORL @ CHI,L,34,3,9,0.333,2,7,0.286,0,0,0.0,1,0,1,1,1,0,0,3,8,-12,1
22024,203484,0022400102,"OCT 28, 2024",ORL vs. IND,W,31,2,5,0.4,0,3,0.0,0,0,0.0,0,0,0,1,1,0,1,4,4,1,1
22024,203484,0022400092,"OCT 26, 2024",ORL @ MEM,L,28,1,6,0.167,0,4,0.0,1,1,1.0,0,2,2,1,2,1,1,2,3,-21,1
22024,203484,0022400077,"OCT 25, 2024",ORL vs. BKN,W,26,3,7,0.429,2,5,0.4,2,2,1.0,0,1,1,2,2,2,0,1,10,12,1
22024,203484,0022400065,"OCT 23, 2024",ORL @ MIA,W,25,0,5,0.0,0,5,0.0,3,3,1.0,1,0,1,2,1,2,2,1,3,24,1
