SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1629660,0022400340,"DEC 07, 2024",CLE @ CHA,W,12,2,5,0.4,0,1,0.0,1,1,1.0,3,0,3,0,0,0,0,3,5,-14,1
22024,1629660,0022400325,"DEC 05, 2024",CLE vs. DEN,W,12,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,1,4,-11,1
22024,1629660,0022400307,"DEC 01, 2024",CLE vs. BOS,W,11,1,4,0.25,0,3,0.0,4,4,1.0,0,0,0,1,0,0,1,1,6,-4,1
22024,1629660,0022400041,"NOV 29, 2024",CLE @ ATL,L,18,3,7,0.429,0,1,0.0,1,1,1.0,0,3,3,1,3,0,2,3,7,-8,1
22024,1629660,0022400287,"NOV 27, 2024",CLE vs. ATL,L,24,3,8,0.375,2,5,0.4,0,0,0.0,0,0,0,6,3,0,3,3,8,-17,1
22024,1629660,0022400275,"NOV 24, 2024",CLE vs. TOR,W,28,9,14,0.643,4,8,0.5,4,4,1.0,0,3,3,6,4,1,3,4,26,12,1
22024,1629660,0022400252,"NOV 20, 2024",CLE vs. NOP,W,23,10,19,0.526,7,12,0.583,2,2,1.0,1,2,3,1,0,0,2,1,29,28,1
22024,1629660,0022400021,"NOV 19, 2024",CLE @ BOS,L,28,4,5,0.8,0,0,0.0,2,2,1.0,0,1,1,5,1,0,1,3,10,12,1
22024,1629660,0022400236,"NOV 17, 2024",CLE vs. CHA,W,32,9,15,0.6,4,7,0.571,2,2,1.0,0,2,2,8,0,0,2,0,24,14,1
22024,1629660,0022400013,"NOV 15, 2024",CLE vs. CHI,W,19,3,8,0.375,1,4,0.25,0,0,0.0,1,3,4,4,0,0,0,2,7,11,1
22024,1629660,0022400220,"NOV 13, 2024",CLE @ PHI,W,13,3,4,0.75,2,2,1.0,0,0,0.0,0,0,0,2,0,0,2,3,8,-8,1
22024,1629660,0022400212,"NOV 11, 2024",CLE @ CHI,W,21,5,9,0.556,2,5,0.4,0,0,0.0,2,2,4,6,3,0,2,3,12,21,1
22024,1629660,0022400199,"NOV 09, 2024",CLE vs. BKN,W,18,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,5,2,0,1,1,4,16,1
22024,1629660,0022400188,"NOV 08, 2024",CLE vs. GSW,W,21,7,8,0.875,3,3,1.0,3,3,1.0,1,0,1,3,0,0,3,2,20,13,1
22024,1629660,0022400175,"NOV 06, 2024",CLE @ NOP,W,16,4,7,0.571,2,2,1.0,1,2,0.5,1,2,3,5,2,0,1,1,11,1,1
22024,1629660,0022400154,"NOV 04, 2024",CLE vs. MIL,W,19,3,4,0.75,0,1,0.0,0,1,0.0,0,0,0,1,2,0,0,0,6,-15,1
22024,1629660,0022400145,"NOV 02, 2024",CLE @ MIL,W,9,1,2,0.5,0,0,0.0,1,1,1.0,0,2,2,3,0,0,0,1,3,2,1
22024,1629660,0022400133,"NOV 01, 2024",CLE vs. ORL,W,21,3,9,0.333,1,3,0.333,2,2,1.0,0,6,6,2,2,0,0,0,9,3,1
22024,1629660,0022400118,"OCT 30, 2024",CLE vs. LAL,W,16,5,7,0.714,2,3,0.667,2,2,1.0,0,2,2,4,1,0,0,1,14,-5,1
22024,1629660,0022400106,"OCT 28, 2024",CLE @ NYK,W,7,1,5,0.2,0,2,0.0,0,0,0.0,0,0,0,0,2,0,1,1,2,-13,1
22024,1629660,0022400090,"OCT 26, 2024",CLE @ WAS,W,15,4,6,0.667,1,1,1.0,5,6,0.833,1,1,2,3,1,0,1,1,14,-4,2
22024,1629660,0022400080,"OCT 25, 2024",CLE vs. DET,W,16,4,6,0.667,0,1,0.0,5,6,0.833,1,1,2,4,1,0,1,0,13,9,1
22024,1629660,0022400067,"OCT 23, 2024",CLE @ TOR,W,19,6,7,0.857,2,2,1.0,0,0,0.0,1,1,2,6,2,0,2,1,14,16,1
