SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1629003,0022400320,"DEC 04, 2024",BKN vs. IND,W,28,6,11,0.545,1,4,0.25,2,3,0.667,0,3,3,4,2,0,0,4,15,21,1
22024,1629003,0022400317,"DEC 02, 2024",BKN @ CHI,L,35,6,17,0.353,2,4,0.5,0,0,0.0,3,3,6,5,1,1,3,1,14,-16,1
22024,1629003,0022400305,"DEC 01, 2024",BKN vs. ORL,L,20,2,4,0.5,1,3,0.333,1,2,0.5,0,2,2,0,0,0,1,2,6,2,1
22024,1629003,0022400043,"NOV 29, 2024",BKN vs. ORL,L,34,7,13,0.538,2,4,0.5,6,7,0.857,1,1,2,4,1,0,3,1,22,-8,1
22024,1629003,0022400297,"NOV 27, 2024",BKN @ PHX,W,21,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,5,1,0,0,2,2,4,1
22024,1629003,0022400284,"NOV 25, 2024",BKN @ GSW,W,28,5,10,0.5,2,3,0.667,1,2,0.5,0,3,3,3,0,0,1,1,13,11,1
22024,1629003,0022400276,"NOV 24, 2024",BKN @ SAC,W,21,4,6,0.667,2,4,0.5,0,0,0.0,0,2,2,3,1,0,1,1,10,10,1
22024,1629003,0022400022,"NOV 19, 2024",BKN vs. CHA,W,18,3,5,0.6,1,2,0.5,0,1,0.0,1,0,1,3,0,0,0,0,7,-9,1
22024,1629003,0022400240,"NOV 17, 2024",BKN @ NYK,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1
22024,1629003,0022400014,"NOV 15, 2024",BKN @ NYK,L,6,1,3,0.333,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,2,2,-12,1
22024,1629003,0022400218,"NOV 13, 2024",BKN vs. BOS,L,24,3,5,0.6,2,3,0.667,0,0,0.0,0,0,0,8,0,0,1,0,8,-16,1
22024,1629003,0022400199,"NOV 09, 2024",BKN @ CLE,L,18,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,1,1,0,0,2,3,-16,1
22024,1629003,0022400158,"NOV 04, 2024",BKN vs. MEM,W,12,1,2,0.5,1,2,0.5,2,2,1.0,2,2,4,0,0,0,1,0,5,-14,1
22024,1629003,0022400151,"NOV 03, 2024",BKN vs. DET,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22024,1629003,0022400124,"OCT 30, 2024",BKN @ MEM,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1
22024,1629003,0022400113,"OCT 29, 2024",BKN vs. DEN,L,17,1,5,0.2,1,5,0.2,0,0,0.0,0,1,1,2,1,0,0,2,3,8,1
22024,1629003,0022400098,"OCT 27, 2024",BKN vs. MIL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-4,1
22024,1629003,0022400077,"OCT 25, 2024",BKN @ ORL,L,17,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,2,0,0,0,3,3,-12,1
22024,1629003,0022400064,"OCT 23, 2024",BKN @ ATL,L,6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,8,1
