SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1629111,0022400037,"NOV 26, 2024",HOU @ MIN,W,11,1,3,0.333,0,0,0.0,1,2,0.5,0,1,1,1,1,0,2,1,3,-22,1
22024,1629111,0022400267,"NOV 23, 2024",HOU vs. POR,L,12,0,1,0.0,0,1,0.0,0,2,0.0,2,4,6,1,0,1,0,0,0,-4,1
22024,1629111,0022400031,"NOV 22, 2024",HOU vs. POR,W,7,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,2,2,1
22024,1629111,0022400254,"NOV 20, 2024",HOU vs. IND,W,13,2,5,0.4,0,0,0.0,2,3,0.667,3,1,4,3,0,0,0,2,6,9,1
22024,1629111,0022400241,"NOV 17, 2024",HOU @ CHI,W,16,2,7,0.286,0,0,0.0,1,2,0.5,4,4,8,2,0,2,2,1,5,-6,1
22024,1629111,0022400016,"NOV 15, 2024",HOU vs. LAC,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1
22024,1629111,0022400222,"NOV 13, 2024",HOU vs. LAC,W,17,2,2,1.0,0,0,0.0,0,0,0.0,1,3,4,4,1,2,0,2,4,26,1
22024,1629111,0022400201,"NOV 10, 2024",HOU @ DET,W,17,0,3,0.0,0,1,0.0,3,4,0.75,1,4,5,0,0,0,1,3,3,-6,1
22024,1629111,0022400192,"NOV 08, 2024",HOU @ OKC,L,6,0,1,0.0,0,1,0.0,0,2,0.0,0,2,2,0,0,0,0,1,0,4,1
22024,1629111,0022400173,"NOV 06, 2024",HOU vs. SAS,W,18,5,12,0.417,1,1,1.0,0,0,0.0,4,2,6,0,1,0,1,2,11,15,1
22024,1629111,0022400144,"NOV 02, 2024",HOU vs. GSW,L,5,1,1,1.0,1,1,1.0,0,0,0.0,1,0,1,1,0,0,1,1,3,0,1
22024,1629111,0022400094,"OCT 26, 2024",HOU @ SAS,L,14,5,7,0.714,0,0,0.0,3,4,0.75,0,2,2,0,0,0,0,0,13,-4,1
22024,1629111,0022400082,"OCT 25, 2024",HOU vs. MEM,W,6,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-6,1
22024,1629111,0022400068,"OCT 23, 2024",HOU vs. CHA,L,10,2,4,0.5,1,1,1.0,0,0,0.0,3,0,3,2,0,0,0,1,5,-6,1
