SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1626179,0022400346,"DEC 07, 2024",MIA vs. PHX,W,16,0,3,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,1,0,0,0,-6,1
22024,1626179,0022400321,"DEC 04, 2024",MIA vs. LAL,W,25,6,11,0.545,2,5,0.4,2,2,1.0,0,2,2,2,1,0,2,1,16,17,1
22024,1626179,0022400316,"DEC 02, 2024",MIA @ BOS,L,22,2,6,0.333,0,2,0.0,0,0,0.0,0,3,3,1,0,0,1,0,4,-13,1
22024,1626179,0022400309,"DEC 01, 2024",MIA @ TOR,L,29,5,12,0.417,3,7,0.429,4,4,1.0,0,1,1,5,0,0,1,2,17,4,1
22024,1626179,0022400046,"NOV 29, 2024",MIA vs. TOR,W,25,4,8,0.5,4,7,0.571,0,0,0.0,2,1,3,4,0,0,2,4,12,3,1
22024,1626179,0022400286,"NOV 27, 2024",MIA @ CHA,W,25,2,7,0.286,1,5,0.2,2,2,1.0,0,1,1,1,0,0,1,1,7,-14,1
22024,1626179,0022400036,"NOV 26, 2024",MIA vs. MIL,L,21,7,9,0.778,3,4,0.75,0,1,0.0,0,3,3,0,0,1,2,0,17,1,1
22024,1626179,0022400235,"NOV 17, 2024",MIA @ IND,L,27,4,12,0.333,0,5,0.0,1,1,1.0,4,0,4,1,0,0,0,2,9,-15,1
22024,1626179,0022400009,"NOV 15, 2024",MIA @ IND,W,23,4,9,0.444,1,4,0.25,1,2,0.5,0,2,2,2,1,1,2,1,10,11,1
22024,1626179,0022400002,"NOV 12, 2024",MIA @ DET,L,40,3,14,0.214,0,5,0.0,1,1,1.0,0,2,2,5,1,1,3,2,7,-2,1
22024,1626179,0022400206,"NOV 10, 2024",MIA @ MIN,W,32,4,8,0.5,0,2,0.0,3,3,1.0,0,4,4,1,3,1,3,3,11,-5,1
22024,1626179,0022400194,"NOV 08, 2024",MIA @ DEN,L,35,6,13,0.462,2,3,0.667,1,1,1.0,2,1,3,4,1,0,1,1,15,-22,1
22024,1626179,0022400178,"NOV 06, 2024",MIA @ PHX,L,32,2,10,0.2,1,7,0.143,2,2,1.0,1,6,7,5,1,0,2,1,7,10,1
22024,1626179,0022400159,"NOV 04, 2024",MIA vs. SAC,L,30,3,6,0.5,3,6,0.5,1,2,0.5,0,5,5,4,0,0,2,2,10,6,1
22024,1626179,0022400147,"NOV 02, 2024",MIA @ WAS,W,31,4,13,0.308,3,7,0.429,1,2,0.5,1,2,3,4,0,0,0,0,12,29,1
22024,1626179,0022400122,"OCT 30, 2024",MIA vs. NYK,L,35,5,14,0.357,4,8,0.5,2,2,1.0,0,4,4,7,2,0,2,2,16,-5,1
22024,1626179,0022400105,"OCT 28, 2024",MIA vs. DET,W,33,7,16,0.438,5,12,0.417,1,1,1.0,0,5,5,3,1,0,2,3,20,-7,1
22024,1626179,0022400088,"OCT 26, 2024",MIA @ CHA,W,32,7,12,0.583,3,6,0.5,2,2,1.0,0,5,5,3,0,0,2,3,19,5,1
22024,1626179,0022400065,"OCT 23, 2024",MIA vs. ORL,L,32,5,15,0.333,2,7,0.286,7,7,1.0,0,6,6,5,0,2,3,0,19,-14,1
