SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1642270,0022400267,"NOV 23, 2024",POR @ HOU,W,26,0,4,0.0,0,0,0.0,0,0,0.0,9,10,19,1,1,3,1,4,0,3,1
22024,1642270,0022400031,"NOV 22, 2024",POR @ HOU,L,15,4,7,0.571,1,3,0.333,0,0,0.0,3,4,7,1,0,2,2,4,9,-11,1
22024,1642270,0022400256,"NOV 20, 2024",POR @ OKC,L,21,4,7,0.571,1,1,1.0,1,4,0.25,5,4,9,0,2,2,1,3,10,5,1
22024,1642270,0022400239,"NOV 17, 2024",POR vs. ATL,W,22,3,4,0.75,0,0,0.0,0,0,0.0,5,3,8,0,1,3,1,3,6,-20,1
22024,1642270,0022400226,"NOV 13, 2024",POR vs. MIN,W,31,6,10,0.6,0,0,0.0,5,5,1.0,6,6,12,1,0,8,1,3,17,15,1
22024,1642270,0022400008,"NOV 12, 2024",POR vs. MIN,W,21,2,5,0.4,0,1,0.0,0,0,0.0,3,3,6,0,1,1,1,5,4,3,1
22024,1642270,0022400210,"NOV 10, 2024",POR vs. MEM,L,17,5,7,0.714,0,1,0.0,3,3,1.0,1,2,3,0,1,1,2,3,13,-14,1
22024,1642270,0022400193,"NOV 08, 2024",POR @ MIN,L,19,3,7,0.429,0,0,0.0,0,0,0.0,1,2,3,0,0,2,0,1,6,-19,1
22024,1642270,0022400183,"NOV 07, 2024",POR @ SAS,L,12,0,2,0.0,0,1,0.0,0,0,0.0,4,0,4,2,1,1,1,2,0,-9,1
22024,1642270,0022400164,"NOV 04, 2024",POR @ NOP,W,16,1,1,1.0,0,0,0.0,2,2,1.0,0,3,3,0,0,3,2,4,4,9,1
22024,1642270,0022400149,"NOV 02, 2024",POR @ PHX,L,14,1,3,0.333,0,1,0.0,1,2,0.5,2,2,4,0,0,1,1,2,3,-16,1
22024,1642270,0022400140,"NOV 01, 2024",POR vs. OKC,L,13,1,3,0.333,0,0,0.0,1,2,0.5,3,4,7,0,0,1,0,3,3,-1,1
22024,1642270,0022400127,"OCT 30, 2024",POR @ LAC,W,11,3,5,0.6,1,1,1.0,0,0,0.0,3,3,6,0,1,1,1,4,7,9,1
22024,1642270,0022400112,"OCT 28, 2024",POR @ SAC,L,12,1,2,0.5,0,0,0.0,0,0,0.0,1,5,6,0,0,1,0,2,2,3,1
22024,1642270,0022400099,"OCT 27, 2024",POR vs. NOP,W,13,4,6,0.667,0,0,0.0,1,1,1.0,6,3,9,0,0,2,0,3,9,6,1
22024,1642270,0022400086,"OCT 25, 2024",POR vs. NOP,L,14,1,1,1.0,0,0,0.0,2,3,0.667,2,4,6,0,0,4,2,3,4,0,1
22024,1642270,0022400072,"OCT 23, 2024",POR vs. GSW,L,13,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,1,1,1,1,2,-9,1
