SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1631165,0022400337,"DEC 06, 2024",SAC @ SAS,W,21,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,3,4,1,0,2,3,32,1
22024,1631165,0022400329,"DEC 05, 2024",SAC @ MEM,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,1
22024,1631165,0022400313,"DEC 01, 2024",SAC vs. SAS,L,17,3,6,0.5,2,4,0.5,0,0,0.0,0,3,3,0,0,1,1,4,8,1,1
22024,1631165,0022400049,"NOV 29, 2024",SAC @ POR,L,24,1,3,0.333,1,3,0.333,3,3,1.0,3,1,4,1,1,0,1,1,6,-19,1
22024,1631165,0022400294,"NOV 27, 2024",SAC @ MIN,W,22,3,7,0.429,2,5,0.4,0,0,0.0,0,2,2,2,1,2,1,2,8,-3,1
22024,1631165,0022400285,"NOV 25, 2024",SAC vs. OKC,L,28,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,3,1,0,0,3,8,-5,1
22024,1631165,0022400276,"NOV 24, 2024",SAC vs. BKN,L,23,3,5,0.6,3,4,0.75,0,1,0.0,1,0,1,1,1,0,1,1,9,-6,1
22024,1631165,0022400034,"NOV 22, 2024",SAC @ LAC,L,16,0,3,0.0,0,2,0.0,1,2,0.5,0,0,0,1,0,3,0,2,1,-11,1
22024,1631165,0022400250,"NOV 18, 2024",SAC vs. ATL,L,33,9,17,0.529,9,15,0.6,6,7,0.857,2,4,6,1,1,1,1,1,33,15,1
22024,1631165,0022400233,"NOV 16, 2024",SAC vs. UTA,W,10,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,2,0,5,1
22024,1631165,0022400020,"NOV 15, 2024",SAC vs. MIN,L,23,1,4,0.25,1,3,0.333,0,0,0.0,1,4,5,1,1,1,1,2,3,3,1
22024,1631165,0022400227,"NOV 13, 2024",SAC vs. PHX,W,26,4,5,0.8,1,1,1.0,0,0,0.0,0,2,2,0,0,2,3,3,9,4,1
22024,1631165,0022400216,"NOV 11, 2024",SAC @ SAS,L,23,1,6,0.167,1,5,0.2,0,0,0.0,0,0,0,0,2,0,1,1,3,0,1
22024,1631165,0022400209,"NOV 10, 2024",SAC @ PHX,W,28,2,3,0.667,1,2,0.5,1,1,1.0,0,1,1,0,1,1,2,1,6,7,1
22024,1631165,0022400196,"NOV 08, 2024",SAC vs. LAC,L,19,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,0,1,3,3,2,1
22024,1631165,0022400180,"NOV 06, 2024",SAC vs. TOR,W,23,2,4,0.5,1,3,0.333,3,3,1.0,3,0,3,1,2,0,0,2,8,15,1
22024,1631165,0022400159,"NOV 04, 2024",SAC @ MIA,W,29,3,6,0.5,1,3,0.333,0,1,0.0,2,1,3,2,3,0,0,4,7,22,1
22024,1631165,0022400143,"NOV 02, 2024",SAC @ TOR,L,27,3,6,0.5,1,4,0.25,1,1,1.0,1,0,1,0,2,2,0,2,8,-13,1
22024,1631165,0022400135,"NOV 01, 2024",SAC @ ATL,W,19,4,5,0.8,2,3,0.667,2,2,1.0,1,0,1,2,0,1,0,1,12,-6,1
22024,1631165,0022400115,"OCT 29, 2024",SAC @ UTA,W,17,2,4,0.5,0,2,0.0,1,2,0.5,1,3,4,2,2,3,1,4,5,15,1
22024,1631165,0022400112,"OCT 28, 2024",SAC vs. POR,W,14,1,3,0.333,1,2,0.5,0,0,0.0,1,2,3,1,1,1,2,2,3,2,1
22024,1631165,0022400076,"OCT 24, 2024",SAC vs. MIN,L,11,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,0,2,0,0,1,2,-12,1
