SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1628989,0022400337,"DEC 06, 2024",SAC @ SAS,W,24,6,7,0.857,4,4,1.0,0,0,0.0,1,2,3,3,0,0,1,1,16,23,1
22024,1628989,0022400329,"DEC 05, 2024",SAC @ MEM,L,25,3,10,0.3,0,6,0.0,0,0,0.0,2,4,6,0,1,0,1,3,6,4,1
22024,1628989,0022400059,"DEC 03, 2024",SAC vs. HOU,W,25,4,9,0.444,3,7,0.429,2,2,1.0,0,2,2,2,1,1,0,3,13,3,1
22024,1628989,0022400049,"NOV 29, 2024",SAC @ POR,L,7,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,2,1,0,0,0,1,2,1
22024,1628989,0022400294,"NOV 27, 2024",SAC @ MIN,W,14,1,6,0.167,1,5,0.2,0,0,0.0,0,2,2,1,0,0,3,0,3,9,1
22024,1628989,0022400285,"NOV 25, 2024",SAC vs. OKC,L,10,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-9,1
22024,1628989,0022400276,"NOV 24, 2024",SAC vs. BKN,L,32,4,8,0.5,1,5,0.2,2,2,1.0,0,3,3,0,0,2,1,4,11,-4,1
22024,1628989,0022400034,"NOV 22, 2024",SAC @ LAC,L,29,0,5,0.0,0,4,0.0,0,0,0.0,0,3,3,1,0,2,1,0,0,-3,1
22024,1628989,0022400250,"NOV 18, 2024",SAC vs. ATL,L,39,4,15,0.267,1,10,0.1,0,0,0.0,0,5,5,3,3,0,2,3,9,-16,1
22024,1628989,0022400233,"NOV 16, 2024",SAC vs. UTA,W,34,6,14,0.429,5,12,0.417,1,2,0.5,0,5,5,2,1,0,3,4,18,0,1
22024,1628989,0022400020,"NOV 15, 2024",SAC vs. MIN,L,31,2,7,0.286,0,3,0.0,0,0,0.0,0,6,6,4,0,1,1,2,4,-21,1
22024,1628989,0022400227,"NOV 13, 2024",SAC vs. PHX,W,37,9,16,0.563,2,6,0.333,2,5,0.4,1,5,6,5,3,0,1,3,22,19,1
22024,1628989,0022400216,"NOV 11, 2024",SAC @ SAS,L,24,1,7,0.143,0,5,0.0,0,0,0.0,0,3,3,3,3,0,1,0,2,-18,1
22024,1628989,0022400209,"NOV 10, 2024",SAC @ PHX,W,35,6,12,0.5,5,9,0.556,0,0,0.0,1,6,7,4,3,1,2,6,17,-1,1
22024,1628989,0022400196,"NOV 08, 2024",SAC vs. LAC,L,20,2,5,0.4,0,3,0.0,0,0,0.0,0,2,2,1,0,0,0,2,4,-11,1
22024,1628989,0022400180,"NOV 06, 2024",SAC vs. TOR,W,24,4,7,0.571,1,4,0.25,2,2,1.0,1,3,4,2,0,0,2,4,11,-2,1
22024,1628989,0022400135,"NOV 01, 2024",SAC @ ATL,W,24,4,13,0.308,2,8,0.25,0,0,0.0,1,1,2,4,1,0,1,3,10,-10,1
22024,1628989,0022400115,"OCT 29, 2024",SAC @ UTA,W,27,6,9,0.667,2,5,0.4,0,0,0.0,1,4,5,0,2,1,0,1,14,6,1
22024,1628989,0022400112,"OCT 28, 2024",SAC vs. POR,W,33,7,12,0.583,4,9,0.444,0,0,0.0,0,1,1,4,0,3,0,4,18,12,1
22024,1628989,0022400096,"OCT 26, 2024",SAC @ LAL,L,26,5,9,0.556,4,7,0.571,0,0,0.0,0,2,2,1,2,0,1,2,14,-29,1
22024,1628989,0022400076,"OCT 24, 2024",SAC vs. MIN,L,20,1,4,0.25,0,3,0.0,0,0,0.0,0,4,4,0,0,0,0,2,2,9,1
