SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1642266,0022400344,"DEC 07, 2024",TOR vs. DAL,L,21,4,10,0.4,0,4,0.0,0,0,0.0,0,0,0,3,2,0,1,3,8,6,1
22024,1642266,0022400328,"DEC 05, 2024",TOR vs. OKC,L,23,2,8,0.25,0,4,0.0,2,2,1.0,3,3,6,2,0,0,3,1,6,-27,1
22024,1642266,0022400054,"DEC 03, 2024",TOR vs. IND,W,17,1,6,0.167,0,3,0.0,0,0,0.0,0,1,1,0,1,0,1,3,2,15,1
22024,1642266,0022400309,"DEC 01, 2024",TOR vs. MIA,W,17,5,10,0.5,2,4,0.5,0,0,0.0,1,2,3,0,0,0,0,4,12,-12,1
22024,1642266,0022400046,"NOV 29, 2024",TOR @ MIA,L,26,3,8,0.375,0,2,0.0,0,0,0.0,0,3,3,2,1,1,1,2,6,-12,1
22024,1642266,0022400295,"NOV 27, 2024",TOR @ NOP,W,28,6,14,0.429,2,10,0.2,0,1,0.0,2,9,11,5,2,0,3,0,14,31,1
22024,1642266,0022400180,"NOV 06, 2024",TOR @ SAC,L,8,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,8,1
22024,1642266,0022400166,"NOV 04, 2024",TOR @ DEN,L,9,1,4,0.25,1,2,0.5,0,0,0.0,1,1,2,1,0,0,0,3,3,10,1
22024,1642266,0022400143,"NOV 02, 2024",TOR vs. SAC,W,10,0,1,0.0,0,0,0.0,0,2,0.0,1,1,2,1,0,0,0,2,0,-6,1
22024,1642266,0022400137,"NOV 01, 2024",TOR vs. LAL,L,22,1,8,0.125,0,3,0.0,3,3,1.0,2,4,6,1,0,1,0,3,5,7,1
