SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1631099,0022400337,"DEC 06, 2024",SAC @ SAS,W,33,7,11,0.636,3,5,0.6,0,0,0.0,0,6,6,1,0,2,1,3,17,7,1
22024,1631099,0022400329,"DEC 05, 2024",SAC @ MEM,L,40,4,12,0.333,1,7,0.143,2,2,1.0,3,8,11,2,2,0,1,2,11,-4,1
22024,1631099,0022400059,"DEC 03, 2024",SAC vs. HOU,W,40,5,11,0.455,3,5,0.6,0,0,0.0,2,5,7,1,0,3,1,1,13,20,1
22024,1631099,0022400313,"DEC 01, 2024",SAC vs. SAS,L,38,4,9,0.444,0,2,0.0,0,0,0.0,3,3,6,0,1,1,1,4,8,-4,1
22024,1631099,0022400049,"NOV 29, 2024",SAC @ POR,L,29,1,9,0.111,1,6,0.167,0,0,0.0,2,4,6,0,1,1,1,2,3,1,1
22024,1631099,0022400294,"NOV 27, 2024",SAC @ MIN,W,39,4,11,0.364,0,4,0.0,0,0,0.0,2,2,4,1,1,1,0,3,8,11,1
22024,1631099,0022400285,"NOV 25, 2024",SAC vs. OKC,L,38,6,15,0.4,2,8,0.25,0,0,0.0,6,4,10,2,2,1,2,1,14,-18,1
22024,1631099,0022400276,"NOV 24, 2024",SAC vs. BKN,L,36,7,14,0.5,1,5,0.2,6,8,0.75,3,5,8,2,1,1,2,4,21,8,1
22024,1631099,0022400034,"NOV 22, 2024",SAC @ LAC,L,40,4,11,0.364,2,5,0.4,0,0,0.0,3,6,9,4,1,1,2,3,10,-4,1
22024,1631099,0022400250,"NOV 18, 2024",SAC vs. ATL,L,22,3,9,0.333,1,3,0.333,0,0,0.0,1,6,7,1,2,0,4,6,7,-20,1
22024,1631099,0022400233,"NOV 16, 2024",SAC vs. UTA,W,39,2,6,0.333,1,4,0.25,0,0,0.0,1,5,6,2,1,0,1,5,5,1,1
22024,1631099,0022400020,"NOV 15, 2024",SAC vs. MIN,L,45,6,15,0.4,2,7,0.286,0,0,0.0,3,7,10,2,1,1,0,1,14,-7,1
22024,1631099,0022400227,"NOV 13, 2024",SAC vs. PHX,W,33,7,11,0.636,3,5,0.6,0,0,0.0,1,3,4,1,0,1,1,4,17,25,1
22024,1631099,0022400216,"NOV 11, 2024",SAC @ SAS,L,29,2,7,0.286,1,5,0.2,0,0,0.0,0,3,3,1,0,0,2,1,5,-21,1
22024,1631099,0022400209,"NOV 10, 2024",SAC @ PHX,W,43,5,11,0.455,2,6,0.333,2,2,1.0,1,13,14,1,0,0,0,5,14,9,1
22024,1631099,0022400196,"NOV 08, 2024",SAC vs. LAC,L,39,2,10,0.2,0,6,0.0,3,3,1.0,4,6,10,2,0,1,0,2,7,-16,1
22024,1631099,0022400180,"NOV 06, 2024",SAC vs. TOR,W,35,9,17,0.529,3,8,0.375,1,2,0.5,7,5,12,3,0,1,1,2,22,6,1
22024,1631099,0022400159,"NOV 04, 2024",SAC @ MIA,W,39,5,11,0.455,1,4,0.25,3,3,1.0,2,4,6,1,0,1,1,3,14,4,1
22024,1631099,0022400143,"NOV 02, 2024",SAC @ TOR,L,39,6,12,0.5,2,6,0.333,2,4,0.5,3,7,10,2,1,1,1,6,16,12,1
22024,1631099,0022400135,"NOV 01, 2024",SAC @ ATL,W,39,6,12,0.5,1,6,0.167,1,1,1.0,3,7,10,3,0,1,1,3,14,12,1
22024,1631099,0022400115,"OCT 29, 2024",SAC @ UTA,W,32,6,14,0.429,2,7,0.286,0,0,0.0,1,4,5,1,1,0,1,1,14,16,1
22024,1631099,0022400112,"OCT 28, 2024",SAC vs. POR,W,33,2,9,0.222,0,3,0.0,2,2,1.0,4,4,8,2,0,0,1,5,6,11,1
22024,1631099,0022400096,"OCT 26, 2024",SAC @ LAL,L,40,5,11,0.455,2,7,0.286,2,2,1.0,1,3,4,1,2,2,1,2,14,8,1
22024,1631099,0022400076,"OCT 24, 2024",SAC vs. MIN,L,43,8,17,0.471,5,10,0.5,2,2,1.0,2,9,11,2,0,0,0,3,23,9,1
