SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1629634,0022400345,"DEC 07, 2024",MEM @ BOS,W,26,9,11,0.818,0,0,0.0,0,0,0.0,4,4,8,4,2,1,0,5,18,2,1
22024,1629634,0022400329,"DEC 05, 2024",MEM vs. SAC,W,18,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,2,1,2,4,-15,1
22024,1629634,0022400056,"DEC 03, 2024",MEM @ DAL,L,22,4,6,0.667,0,0,0.0,0,0,0.0,3,3,6,2,0,0,1,1,8,-3,1
22024,1629634,0022400306,"DEC 01, 2024",MEM vs. IND,W,24,4,5,0.8,0,0,0.0,0,0,0.0,2,2,4,1,1,1,0,3,8,6,1
22024,1629634,0022400042,"NOV 29, 2024",MEM vs. NOP,W,22,2,4,0.5,0,0,0.0,0,0,0.0,4,7,11,2,0,1,1,3,4,13,1
22024,1629634,0022400293,"NOV 27, 2024",MEM vs. DET,W,19,6,7,0.857,0,0,0.0,1,2,0.5,1,4,5,2,1,1,0,3,13,19,1
22024,1629634,0022400282,"NOV 25, 2024",MEM vs. POR,W,25,5,7,0.714,0,0,0.0,1,3,0.333,3,6,9,0,1,3,1,3,11,15,1
22024,1629634,0022400266,"NOV 23, 2024",MEM @ CHI,W,24,6,6,1.0,0,0,0.0,0,1,0.0,2,6,8,2,0,0,0,2,12,9,1
22024,1629634,0022400255,"NOV 20, 2024",MEM vs. PHI,W,19,3,8,0.375,0,3,0.0,0,0,0.0,3,3,6,0,0,0,0,4,6,-12,1
22024,1629634,0022400023,"NOV 19, 2024",MEM vs. DEN,L,21,4,7,0.571,0,1,0.0,2,2,1.0,3,1,4,2,1,0,1,3,10,-18,1
22024,1629634,0022400238,"NOV 17, 2024",MEM vs. DEN,W,22,4,6,0.667,0,1,0.0,0,0,0.0,2,5,7,0,1,0,0,2,8,13,1
22024,1629634,0022400019,"NOV 15, 2024",MEM @ GSW,L,13,1,4,0.25,0,2,0.0,0,0,0.0,1,4,5,0,1,0,1,1,2,-16,1
22024,1629634,0022400210,"NOV 10, 2024",MEM @ POR,W,16,4,7,0.571,1,4,0.25,0,0,0.0,3,3,6,1,1,0,0,2,9,20,1
22024,1629634,0022400191,"NOV 08, 2024",MEM vs. WAS,W,18,3,5,0.6,0,1,0.0,0,0,0.0,0,4,4,0,2,0,0,1,6,16,1
22024,1629634,0022400174,"NOV 06, 2024",MEM vs. LAL,W,19,2,6,0.333,0,0,0.0,2,2,1.0,0,3,3,0,0,0,0,1,6,16,1
22024,1629634,0022400158,"NOV 04, 2024",MEM @ BKN,L,11,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,2,2,0,1
22024,1629634,0022400142,"NOV 02, 2024",MEM @ PHI,W,13,2,4,0.5,0,0,0.0,0,2,0.0,0,1,1,0,1,1,0,2,4,-3,1
22024,1629634,0022400128,"OCT 31, 2024",MEM vs. MIL,W,12,3,3,1.0,0,0,0.0,1,1,1.0,0,2,2,2,0,0,0,1,7,18,1
22024,1629634,0022400124,"OCT 30, 2024",MEM vs. BKN,L,20,5,5,1.0,0,0,0.0,3,3,1.0,2,1,3,1,2,0,0,0,13,5,1
22024,1629634,0022400108,"OCT 28, 2024",MEM vs. CHI,L,13,2,4,0.5,0,0,0.0,0,0,0.0,2,2,4,0,0,0,1,1,4,-9,1
22024,1629634,0022400092,"OCT 26, 2024",MEM vs. ORL,W,18,2,5,0.4,0,1,0.0,1,1,1.0,0,5,5,1,2,0,0,3,5,10,1
22024,1629634,0022400082,"OCT 25, 2024",MEM @ HOU,L,12,1,5,0.2,0,1,0.0,1,2,0.5,1,2,3,0,0,0,1,1,3,3,1
22024,1629634,0022400070,"OCT 23, 2024",MEM @ UTA,W,14,1,5,0.2,0,2,0.0,0,0,0.0,1,2,3,1,0,0,1,1,2,11,1
