SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1628404,0022400343,"DEC 07, 2024",NYK vs. DET,L,39,7,11,0.636,1,4,0.25,2,3,0.667,1,5,6,3,1,0,0,3,17,-3,1
22024,1628404,0022400327,"DEC 05, 2024",NYK vs. CHA,W,38,6,9,0.667,4,6,0.667,2,2,1.0,0,10,10,6,1,0,1,2,18,17,1
22024,1628404,0022400053,"DEC 03, 2024",NYK vs. ORL,W,39,4,6,0.667,0,1,0.0,3,3,1.0,1,12,13,10,3,0,4,2,11,18,1
22024,1628404,0022400308,"DEC 01, 2024",NYK vs. NOP,W,31,5,9,0.556,2,3,0.667,0,0,0.0,1,5,6,3,2,1,0,2,12,23,1
22024,1628404,0022400040,"NOV 29, 2024",NYK @ CHA,W,41,6,12,0.5,1,4,0.25,0,0,0.0,4,8,12,5,2,0,3,3,13,1,1
22024,1628404,0022400292,"NOV 27, 2024",NYK @ DAL,L,42,5,10,0.5,1,2,0.5,1,1,1.0,1,1,2,3,4,0,1,3,12,-8,1
22024,1628404,0022400283,"NOV 25, 2024",NYK @ DEN,W,28,5,5,1.0,1,1,1.0,1,1,1.0,2,4,6,5,1,1,1,5,12,13,1
22024,1628404,0022400264,"NOV 23, 2024",NYK @ UTA,L,41,6,11,0.545,2,4,0.5,3,4,0.75,1,5,6,6,2,3,3,2,17,-37,1
22024,1628404,0022400257,"NOV 20, 2024",NYK @ PHX,W,39,8,11,0.727,2,3,0.667,1,2,0.5,4,7,11,6,3,0,1,2,19,22,1
22024,1628404,0022400246,"NOV 18, 2024",NYK vs. WAS,W,32,6,9,0.667,2,5,0.4,0,0,0.0,0,6,6,3,0,0,1,1,14,26,1
22024,1628404,0022400240,"NOV 17, 2024",NYK vs. BKN,W,46,8,13,0.615,3,7,0.429,1,1,1.0,0,8,8,8,0,0,1,1,20,8,1
22024,1628404,0022400014,"NOV 15, 2024",NYK vs. BKN,W,40,3,7,0.429,2,5,0.4,6,6,1.0,0,9,9,9,2,0,2,3,14,2,1
22024,1628404,0022400219,"NOV 13, 2024",NYK vs. CHI,L,34,3,6,0.5,0,0,0.0,0,0,0.0,4,4,8,6,0,0,2,3,6,9,1
22024,1628404,0022400004,"NOV 12, 2024",NYK @ PHI,W,37,6,8,0.75,1,3,0.333,1,1,1.0,1,11,12,10,1,1,4,3,14,16,1
22024,1628404,0022400203,"NOV 10, 2024",NYK @ IND,L,43,7,12,0.583,0,3,0.0,2,3,0.667,2,8,10,6,1,1,1,1,16,-16,1
22024,1628404,0022400189,"NOV 08, 2024",NYK vs. MIL,W,33,4,5,0.8,1,1,1.0,2,2,1.0,2,7,9,7,0,0,0,3,11,19,1
22024,1628404,0022400171,"NOV 06, 2024",NYK @ ATL,L,38,6,9,0.667,2,4,0.5,0,0,0.0,1,7,8,8,1,1,3,6,14,-14,1
22024,1628404,0022400161,"NOV 04, 2024",NYK @ HOU,L,38,4,9,0.444,0,2,0.0,4,4,1.0,0,4,4,7,1,0,1,3,12,-20,1
22024,1628404,0022400134,"NOV 01, 2024",NYK @ DET,W,37,6,9,0.667,1,3,0.333,0,0,0.0,3,6,9,4,2,0,3,2,13,24,1
22024,1628404,0022400122,"OCT 30, 2024",NYK @ MIA,W,42,4,7,0.571,2,5,0.4,0,0,0.0,1,13,14,6,1,0,0,3,10,9,1
22024,1628404,0022400106,"OCT 28, 2024",NYK vs. CLE,L,38,4,10,0.4,2,5,0.4,6,6,1.0,4,9,13,2,3,0,5,1,16,-4,1
22024,1628404,0022400081,"OCT 25, 2024",NYK vs. IND,W,37,8,15,0.533,1,6,0.167,3,4,0.75,3,7,10,3,1,0,3,1,20,35,1
22024,1628404,0022400061,"OCT 22, 2024",NYK @ BOS,L,25,4,6,0.667,0,2,0.0,4,6,0.667,1,3,4,3,0,0,1,0,12,-23,1
