SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,1641775,0022400319,"DEC 04, 2024",BOS vs. DET,W,7,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0,1,1
22024,1641775,0022400316,"DEC 02, 2024",BOS vs. MIA,W,13,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,1,1,0,10,1
22024,1641775,0022400281,"NOV 25, 2024",BOS vs. LAC,W,7,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,0,2,0,1,5,8,1
22024,1641775,0022400028,"NOV 22, 2024",BOS @ WAS,W,5,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,1,0,0,0,5,1
22024,1641775,0022400230,"NOV 16, 2024",BOS vs. TOR,W,8,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,1,0,0,0,2,3,2,1
22024,1641775,0022400218,"NOV 13, 2024",BOS @ BKN,W,2,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,1,3,-2,1
22024,1641775,0022400001,"NOV 12, 2024",BOS vs. ATL,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
22024,1641775,0022400187,"NOV 08, 2024",BOS vs. BKN,W,11,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,0,2,0,-7,1
22024,1641775,0022400172,"NOV 06, 2024",BOS vs. GSW,L,8,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,6,1
22024,1641775,0022400157,"NOV 04, 2024",BOS @ ATL,W,19,1,3,0.333,0,2,0.0,0,1,0.0,1,3,4,0,2,1,2,1,2,3,1
22024,1641775,0022400141,"NOV 02, 2024",BOS @ CHA,W,13,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,1
22024,1641775,0022400132,"NOV 01, 2024",BOS @ CHA,W,6,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,0,0,0,0,0,6,6,1
22024,1641775,0022400119,"OCT 30, 2024",BOS @ IND,L,8,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,6,1
22024,1641775,0022400104,"OCT 28, 2024",BOS vs. MIL,W,13,1,3,0.333,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,1,2,10,1
22024,1641775,0022400073,"OCT 24, 2024",BOS @ WAS,W,10,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0,-10,1
22024,1641775,0022400061,"OCT 22, 2024",BOS vs. NYK,W,6,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-9,1
