SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22024,203915,0022400344,"DEC 07, 2024",DAL @ TOR,W,24,1,6,0.167,1,4,0.25,8,8,1.0,1,1,2,0,0,0,0,2,11,3,1
22024,203915,0022400326,"DEC 05, 2024",DAL @ WAS,W,23,4,5,0.8,4,5,0.8,0,0,0.0,0,4,4,2,0,1,0,1,12,21,1
22024,203915,0022400056,"DEC 03, 2024",DAL vs. MEM,W,24,5,10,0.5,3,5,0.6,3,4,0.75,0,1,1,4,0,1,2,2,16,-1,1
22024,203915,0022400312,"DEC 01, 2024",DAL @ POR,W,34,5,9,0.556,2,4,0.5,8,8,1.0,0,1,1,5,2,0,2,3,20,14,1
22024,203915,0022400304,"NOV 30, 2024",DAL @ UTA,W,31,2,9,0.222,1,4,0.25,2,2,1.0,1,1,2,10,3,0,1,3,7,7,1
22024,203915,0022400292,"NOV 27, 2024",DAL vs. NYK,W,33,8,11,0.727,3,5,0.6,2,2,1.0,1,2,3,9,1,0,1,4,21,9,1
22024,203915,0022400280,"NOV 25, 2024",DAL @ ATL,W,36,6,11,0.545,4,7,0.571,6,7,0.857,0,3,3,4,0,0,2,1,22,11,1
22024,203915,0022400273,"NOV 24, 2024",DAL @ MIA,L,28,1,12,0.083,0,9,0.0,5,5,1.0,0,5,5,7,2,1,0,4,7,-10,1
22024,203915,0022400033,"NOV 22, 2024",DAL @ DEN,W,16,3,5,0.6,3,5,0.6,1,2,0.5,0,2,2,4,0,0,0,0,10,-3,1
22024,203915,0022400242,"NOV 17, 2024",DAL @ OKC,W,17,3,7,0.429,2,3,0.667,2,2,1.0,0,3,3,1,1,0,0,2,10,1,1
22024,203915,0022400232,"NOV 16, 2024",DAL vs. SAS,W,9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-7,1
22024,203915,0022400228,"NOV 14, 2024",DAL @ UTA,L,16,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,1,2,1,2,0,0,0,1
22024,203915,0022400007,"NOV 12, 2024",DAL @ GSW,L,11,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1
22024,203915,0022400208,"NOV 10, 2024",DAL @ DEN,L,20,2,6,0.333,1,4,0.25,0,0,0.0,0,0,0,4,0,0,1,1,5,3,1
22024,203915,0022400190,"NOV 08, 2024",DAL vs. PHX,L,28,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,2,1,0,0,1,3,-2,1
22024,203915,0022400176,"NOV 06, 2024",DAL vs. CHI,W,22,1,8,0.125,0,6,0.0,1,2,0.5,1,2,3,4,0,0,2,2,3,5,1
22024,203915,0022400165,"NOV 04, 2024",DAL vs. IND,L,23,6,8,0.75,2,3,0.667,0,0,0.0,0,3,3,1,0,0,0,4,14,-3,1
22024,203915,0022400153,"NOV 03, 2024",DAL vs. ORL,W,16,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,1,0,1,0,11,1
22024,203915,0022400129,"OCT 31, 2024",DAL vs. HOU,L,12,0,5,0.0,0,3,0.0,4,4,1.0,0,1,1,3,0,0,0,0,4,-13,1
22024,203915,0022400114,"OCT 29, 2024",DAL @ MIN,W,18,1,5,0.2,1,5,0.2,0,0,0.0,0,2,2,2,1,0,1,2,3,8,1
22024,203915,0022400110,"OCT 28, 2024",DAL vs. UTA,W,23,3,5,0.6,3,4,0.75,2,4,0.5,0,0,0,1,0,1,1,3,11,7,1
22024,203915,0022400074,"OCT 24, 2024",DAL vs. SAS,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,2
