GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT
0022300559,1610612759,San Antonio,Spurs,203926,Doug,McDermott,7200.0,12090.0,3,-11.0,0.087
0022300559,1610612759,San Antonio,Spurs,203926,Doug,McDermott,21600.0,25870.0,3,13.0,0.2
0022300559,1610612759,San Antonio,Spurs,1626224,Cedi,Osman,4730.0,8350.0,3,-16.0,0.2
0022300559,1610612759,San Antonio,Spurs,1626224,Cedi,Osman,14400.0,17970.0,0,5.0,0.188
0022300559,1610612759,San Antonio,Spurs,1629640,Keldon,Johnson,3310.0,8590.0,1,-13.0,0.273
0022300559,1610612759,San Antonio,Spurs,1629640,Keldon,Johnson,10940.0,13560.0,0,-3.0,0.25
0022300559,1610612759,San Antonio,Spurs,1629640,Keldon,Johnson,17970.0,21600.0,1,10.0,0.235
0022300559,1610612759,San Antonio,Spurs,1629640,Keldon,Johnson,23680.0,27850.0,3,2.0,0.263
0022300559,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,0.0,4730.0,2,-8.0,0.333
0022300559,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,8350.0,10940.0,0,-4.0,0.154
0022300559,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,12090.0,14400.0,0,-5.0,0.0
0022300559,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,17970.0,23680.0,2,16.0,0.087
0022300559,1610612759,San Antonio,Spurs,1630170,Devin,Vassell,25870.0,28800.0,0,-3.0,0.067
0022300559,1610612759,San Antonio,Spurs,1630200,Tre,Jones,0.0,4120.0,0,-7.0,0.188
0022300559,1610612759,San Antonio,Spurs,1630200,Tre,Jones,6731.0,11100.0,2,-7.0,0.19
0022300559,1610612759,San Antonio,Spurs,1630200,Tre,Jones,17970.0,23680.0,2,16.0,0.13
0022300559,1610612759,San Antonio,Spurs,1630200,Tre,Jones,24880.0,28800.0,2,3.0,0.053
0022300559,1610612759,San Antonio,Spurs,1630572,Sandro,Mamukelashvili,13560.0,14400.0,0,-4.0,0.25
0022300559,1610612759,San Antonio,Spurs,1630577,Julian,Champagnie,0.0,3310.0,0,-11.0,0.154
0022300559,1610612759,San Antonio,Spurs,1630577,Julian,Champagnie,14400.0,17970.0,9,5.0,0.25
0022300559,1610612759,San Antonio,Spurs,1630577,Julian,Champagnie,19010.0,21600.0,6,7.0,0.2
0022300559,1610612759,San Antonio,Spurs,1630577,Julian,Champagnie,23680.0,25310.0,0,2.0,0.0
0022300559,1610612759,San Antonio,Spurs,1630577,Julian,Champagnie,27850.0,28800.0,0,2.0,0.0
0022300559,1610612759,San Antonio,Spurs,1631103,Malaki,Branham,4120.0,6731.0,0,-11.0,0.1
0022300559,1610612759,San Antonio,Spurs,1631103,Malaki,Branham,11100.0,14400.0,4,-10.0,0.2
0022300559,1610612759,San Antonio,Spurs,1631104,Blake,Wesley,5230.0,7200.0,0,-8.0,0.0
0022300559,1610612759,San Antonio,Spurs,1631104,Blake,Wesley,13560.0,17970.0,3,1.0,0.25
0022300559,1610612759,San Antonio,Spurs,1631104,Blake,Wesley,23680.0,24880.0,0,1.0,0.2
0022300559,1610612759,San Antonio,Spurs,1631110,Jeremy,Sochan,0.0,5230.0,7,-11.0,0.2
0022300559,1610612759,San Antonio,Spurs,1631110,Jeremy,Sochan,8590.0,19010.0,10,-3.0,0.24
0022300559,1610612759,San Antonio,Spurs,1631110,Jeremy,Sochan,21600.0,28800.0,6,10.0,0.2
0022300559,1610612759,San Antonio,Spurs,1631230,Dominick,Barlow,3310.0,7200.0,3,-8.0,0.125
0022300559,1610612759,San Antonio,Spurs,1631230,Dominick,Barlow,10940.0,13560.0,1,-3.0,0.25
0022300559,1610612759,San Antonio,Spurs,1631230,Dominick,Barlow,14400.0,17970.0,0,5.0,0.063
0022300559,1610612759,San Antonio,Spurs,1641705,Victor,Wembanyama,0.0,3310.0,0,-11.0,0.154
0022300559,1610612759,San Antonio,Spurs,1641705,Victor,Wembanyama,7200.0,10940.0,0,-9.0,0.176
0022300559,1610612759,San Antonio,Spurs,1641705,Victor,Wembanyama,17970.0,23680.0,13,16.0,0.304
0022300559,1610612759,San Antonio,Spurs,1641705,Victor,Wembanyama,25310.0,28800.0,13,2.0,0.5
