GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT
0022300458,1610612748,Miami,Heat,200768,Kyle,Lowry,0.0,5420.0,6,2.0,0.211
0022300458,1610612748,Miami,Heat,200768,Kyle,Lowry,11260.0,18800.0,2,-16.0,0.103
0022300458,1610612748,Miami,Heat,200768,Kyle,Lowry,19140.0,20820.0,0,-5.0,0.286
0022300458,1610612748,Miami,Heat,201567,Kevin,Love,3860.0,9140.0,11,13.0,0.286
0022300458,1610612748,Miami,Heat,201567,Kevin,Love,17080.0,25300.0,6,-8.0,0.194
0022300458,1610612748,Miami,Heat,1628389,Bam,Adebayo,0.0,3860.0,4,-1.0,0.462
0022300458,1610612748,Miami,Heat,1628389,Bam,Adebayo,5420.0,10610.0,3,6.0,0.2
0022300458,1610612748,Miami,Heat,1628389,Bam,Adebayo,12630.0,18800.0,9,-10.0,0.304
0022300458,1610612748,Miami,Heat,1628389,Bam,Adebayo,20820.0,27050.0,5,-7.0,0.321
0022300458,1610612748,Miami,Heat,1628418,Thomas,Bryant,10610.0,12630.0,0,-6.0,0.0
0022300458,1610612748,Miami,Heat,1629130,Duncan,Robinson,3860.0,11260.0,12,9.0,0.214
0022300458,1610612748,Miami,Heat,1629130,Duncan,Robinson,18800.0,27050.0,3,-12.0,0.135
0022300458,1610612748,Miami,Heat,1629639,Tyler,Herro,0.0,5420.0,6,2.0,0.211
0022300458,1610612748,Miami,Heat,1629639,Tyler,Herro,9890.0,20820.0,6,-22.0,0.214
0022300458,1610612748,Miami,Heat,1629639,Tyler,Herro,22650.0,27050.0,0,-9.0,0.158
0022300458,1610612748,Miami,Heat,1630181,R.J.,Hampton,5420.0,10610.0,0,6.0,0.05
0022300458,1610612748,Miami,Heat,1630181,R.J.,Hampton,27050.0,28800.0,0,3.0,0.0
0022300458,1610612748,Miami,Heat,1631107,Nikola,Jović,27050.0,28800.0,3,3.0,0.4
0022300458,1610612748,Miami,Heat,1631115,Orlando,Robinson,27050.0,28800.0,1,3.0,0.2
0022300458,1610612748,Miami,Heat,1631170,Jaime,Jaquez Jr.,0.0,3860.0,0,-1.0,0.0
0022300458,1610612748,Miami,Heat,1631170,Jaime,Jaquez Jr.,5420.0,9890.0,2,7.0,0.167
0022300458,1610612748,Miami,Heat,1631170,Jaime,Jaquez Jr.,10610.0,19140.0,8,-16.0,0.242
0022300458,1610612748,Miami,Heat,1631170,Jaime,Jaquez Jr.,20820.0,27050.0,5,-7.0,0.214
0022300458,1610612748,Miami,Heat,1631288,Jamal,Cain,0.0,5420.0,0,2.0,0.105
0022300458,1610612748,Miami,Heat,1631288,Jamal,Cain,9140.0,17080.0,2,-20.0,0.161
0022300458,1610612748,Miami,Heat,1631288,Jamal,Cain,18800.0,22650.0,7,-3.0,0.211
0022300458,1610612748,Miami,Heat,1631288,Jamal,Cain,25300.0,28800.0,0,-1.0,0.091
0022300458,1610612748,Miami,Heat,1631306,Cole,Swider,27050.0,28800.0,3,3.0,0.2
