GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT
0022300180,1610612755,Philadelphia,76ers,201587,Nicolas,Batum,0.0,5200.0,0,8.0,0.043
0022300180,1610612755,Philadelphia,76ers,201587,Nicolas,Batum,10050.0,20730.0,9,-11.0,0.08
0022300180,1610612755,Philadelphia,76ers,201587,Nicolas,Batum,24690.0,28800.0,0,4.0,0.053
0022300180,1610612755,Philadelphia,76ers,201976,Patrick,Beverley,4350.0,7040.0,0,-2.0,0.0
0022300180,1610612755,Philadelphia,76ers,201976,Patrick,Beverley,7163.0,7200.0,0,0.0,0.0
0022300180,1610612755,Philadelphia,76ers,201976,Patrick,Beverley,19060.0,26660.0,3,5.0,0.138
0022300180,1610612755,Philadelphia,76ers,202699,Tobias,Harris,0.0,4350.0,4,11.0,0.2
0022300180,1610612755,Philadelphia,76ers,202699,Tobias,Harris,7200.0,19060.0,6,-6.0,0.2
0022300180,1610612755,Philadelphia,76ers,202699,Tobias,Harris,21600.0,24690.0,6,6.0,0.357
0022300180,1610612755,Philadelphia,76ers,202699,Tobias,Harris,26660.0,28800.0,2,1.0,0.083
0022300180,1610612755,Philadelphia,76ers,203496,Robert,Covington,4350.0,11200.0,2,3.0,0.143
0022300180,1610612755,Philadelphia,76ers,203496,Robert,Covington,19060.0,21600.0,0,-4.0,0.125
0022300180,1610612755,Philadelphia,76ers,203954,Joel,Embiid,0.0,7200.0,19,11.0,0.375
0022300180,1610612755,Philadelphia,76ers,203954,Joel,Embiid,11200.0,21600.0,12,-13.0,0.396
0022300180,1610612755,Philadelphia,76ers,203954,Joel,Embiid,26660.0,28800.0,6,1.0,0.417
0022300180,1610612755,Philadelphia,76ers,1627788,Furkan,Korkmaz,5200.0,7200.0,0,3.0,0.111
0022300180,1610612755,Philadelphia,76ers,1627788,Furkan,Korkmaz,20730.0,21600.0,0,-5.0,0.333
0022300180,1610612755,Philadelphia,76ers,1627863,Danuel,House Jr.,6180.0,10050.0,0,11.0,0.0
0022300180,1610612755,Philadelphia,76ers,1627863,Danuel,House Jr.,20730.0,26660.0,4,4.0,0.125
0022300180,1610612755,Philadelphia,76ers,1629001,De'Anthony,Melton,0.0,6180.0,5,6.0,0.214
0022300180,1610612755,Philadelphia,76ers,1629001,De'Anthony,Melton,11200.0,20730.0,5,-8.0,0.065
0022300180,1610612755,Philadelphia,76ers,1629001,De'Anthony,Melton,26660.0,28800.0,0,1.0,0.0
0022300180,1610612755,Philadelphia,76ers,1630178,Tyrese,Maxey,0.0,4350.0,8,11.0,0.25
0022300180,1610612755,Philadelphia,76ers,1630178,Tyrese,Maxey,7040.0,7163.0,0,2.0,0.0
0022300180,1610612755,Philadelphia,76ers,1630178,Tyrese,Maxey,7200.0,19060.0,26,-6.0,0.345
0022300180,1610612755,Philadelphia,76ers,1630178,Tyrese,Maxey,21600.0,28800.0,16,10.0,0.333
0022300180,1610612755,Philadelphia,76ers,1630194,Paul,Reed,7200.0,11200.0,4,3.0,0.125
0022300180,1610612755,Philadelphia,76ers,1630194,Paul,Reed,21600.0,26660.0,0,9.0,0.095
