GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT
0022300201,1610612760,Oklahoma City,Thunder,203995,Vasilije,Micić,3560.0,5030.0,0,2.0,0.167
0022300201,1610612760,Oklahoma City,Thunder,203995,Vasilije,Micić,7200.0,10460.0,2,1.0,0.077
0022300201,1610612760,Oklahoma City,Thunder,203995,Vasilije,Micić,18980.0,25110.0,3,13.0,0.1
0022300201,1610612760,Oklahoma City,Thunder,203995,Vasilije,Micić,26850.0,28800.0,0,2.0,0.222
0022300201,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,0.0,7200.0,11,15.0,0.355
0022300201,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,11900.0,14023.0,2,-4.0,0.444
0022300201,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,14400.0,21600.0,9,2.0,0.44
0022300201,1610612760,Oklahoma City,Thunder,1628983,Shai,Gilgeous-Alexander,25820.0,26850.0,2,-1.0,0.25
0022300201,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,3870.0,6340.0,4,11.0,0.2
0022300201,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,6958.0,7200.0,0,0.0,0.0
0022300201,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,10460.0,13040.0,0,-1.0,0.0
0022300201,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,14300.0,14400.0,0,-3.0,0.0
0022300201,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,15990.0,17860.0,0,0.0,0.0
0022300201,1610612760,Oklahoma City,Thunder,1629026,Kenrich,Williams,23180.0,26480.0,2,9.0,0.077
0022300201,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,0.0,4150.0,0,2.0,0.05
0022300201,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,5030.0,7200.0,5,9.0,0.25
0022300201,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,11900.0,18980.0,0,-11.0,0.071
0022300201,1610612760,Oklahoma City,Thunder,1629652,Luguentz,Dort,25890.0,26850.0,0,-1.0,0.25
0022300201,1610612760,Oklahoma City,Thunder,1630198,Isaiah,Joe,4150.0,6958.0,6,13.0,0.2
0022300201,1610612760,Oklahoma City,Thunder,1630198,Isaiah,Joe,11900.0,14300.0,3,-6.0,0.1
0022300201,1610612760,Oklahoma City,Thunder,1630198,Isaiah,Joe,18980.0,28800.0,14,14.0,0.143
0022300201,1610612760,Oklahoma City,Thunder,1630581,Josh,Giddey,0.0,3560.0,5,4.0,0.176
0022300201,1610612760,Oklahoma City,Thunder,1630581,Josh,Giddey,10460.0,14300.0,5,-6.0,0.375
0022300201,1610612760,Oklahoma City,Thunder,1630581,Josh,Giddey,14400.0,18980.0,5,-2.0,0.235
0022300201,1610612760,Oklahoma City,Thunder,1630581,Josh,Giddey,25110.0,28800.0,4,1.0,0.267
0022300201,1610612760,Oklahoma City,Thunder,1630598,Aaron,Wiggins,7200.0,11900.0,5,1.0,0.2
0022300201,1610612760,Oklahoma City,Thunder,1630598,Aaron,Wiggins,26850.0,28800.0,0,2.0,0.0
0022300201,1610612760,Oklahoma City,Thunder,1631096,Chet,Holmgren,0.0,3870.0,3,1.0,0.167
0022300201,1610612760,Oklahoma City,Thunder,1631096,Chet,Holmgren,6340.0,10460.0,4,4.0,0.313
0022300201,1610612760,Oklahoma City,Thunder,1631096,Chet,Holmgren,13040.0,15990.0,2,-9.0,0.182
0022300201,1610612760,Oklahoma City,Thunder,1631096,Chet,Holmgren,17860.0,23180.0,4,3.0,0.176
0022300201,1610612760,Oklahoma City,Thunder,1631114,Jalen,Williams,0.0,3560.0,3,4.0,0.176
0022300201,1610612760,Oklahoma City,Thunder,1631114,Jalen,Williams,7200.0,11900.0,2,1.0,0.2
0022300201,1610612760,Oklahoma City,Thunder,1631114,Jalen,Williams,14023.0,18980.0,4,-7.0,0.105
0022300201,1610612760,Oklahoma City,Thunder,1631114,Jalen,Williams,21600.0,25820.0,7,9.0,0.467
0022300201,1610612760,Oklahoma City,Thunder,1631119,Jaylin,Williams,26480.0,28800.0,2,1.0,0.2
0022300201,1610612760,Oklahoma City,Thunder,1641717,Cason,Wallace,3560.0,11900.0,7,12.0,0.147
0022300201,1610612760,Oklahoma City,Thunder,1641717,Cason,Wallace,14300.0,14400.0,0,-3.0,0.0
0022300201,1610612760,Oklahoma City,Thunder,1641717,Cason,Wallace,18980.0,25890.0,3,13.0,0.087
