GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,PERSON_ID,PLAYER_FIRST,PLAYER_LAST,IN_TIME_REAL,OUT_TIME_REAL,PLAYER_PTS,PT_DIFF,USG_PCT
0022300007,1610612757,Portland,Trail Blazers,203924,Jerami,Grant,0.0,5300.0,3,6.0,0.211
0022300007,1610612757,Portland,Trail Blazers,203924,Jerami,Grant,8730.0,21600.0,16,0.0,0.34
0022300007,1610612757,Portland,Trail Blazers,203924,Jerami,Grant,23730.0,31800.0,7,3.0,0.242
0022300007,1610612757,Portland,Trail Blazers,1627763,Malcolm,Brogdon,0.0,5300.0,9,6.0,0.263
0022300007,1610612757,Portland,Trail Blazers,1627763,Malcolm,Brogdon,8730.0,19780.0,4,4.0,0.25
0022300007,1610612757,Portland,Trail Blazers,1627763,Malcolm,Brogdon,21540.0,31800.0,11,4.0,0.286
0022300007,1610612757,Portland,Trail Blazers,1629028,Deandre,Ayton,0.0,5300.0,6,6.0,0.158
0022300007,1610612757,Portland,Trail Blazers,1629028,Deandre,Ayton,8730.0,17500.0,8,-1.0,0.143
0022300007,1610612757,Portland,Trail Blazers,1629028,Deandre,Ayton,24110.0,31800.0,2,5.0,0.156
0022300007,1610612757,Portland,Trail Blazers,1629057,Robert,Williams III,3490.0,8730.0,2,-4.0,0.136
0022300007,1610612757,Portland,Trail Blazers,1629057,Robert,Williams III,17500.0,24110.0,6,-1.0,0.12
0022300007,1610612757,Portland,Trail Blazers,1629680,Matisse,Thybulle,0.0,3490.0,3,3.0,0.154
0022300007,1610612757,Portland,Trail Blazers,1629680,Matisse,Thybulle,8730.0,11760.0,0,-5.0,0.083
0022300007,1610612757,Portland,Trail Blazers,1629680,Matisse,Thybulle,19150.0,23730.0,2,-1.0,0.059
0022300007,1610612757,Portland,Trail Blazers,1630219,Skylar,Mays,3490.0,8730.0,7,-4.0,0.273
0022300007,1610612757,Portland,Trail Blazers,1630219,Skylar,Mays,19780.0,21540.0,2,-5.0,0.333
0022300007,1610612757,Portland,Trail Blazers,1630219,Skylar,Mays,21600.0,23730.0,0,0.0,0.222
0022300007,1610612757,Portland,Trail Blazers,1631101,Shaedon,Sharpe,0.0,3490.0,2,3.0,0.154
0022300007,1610612757,Portland,Trail Blazers,1631101,Shaedon,Sharpe,5300.0,21600.0,11,-7.0,0.215
0022300007,1610612757,Portland,Trail Blazers,1631101,Shaedon,Sharpe,23730.0,31800.0,9,3.0,0.212
0022300007,1610612757,Portland,Trail Blazers,1631133,Jabari,Walker,5300.0,8730.0,0,-7.0,0.125
0022300007,1610612757,Portland,Trail Blazers,1631133,Jabari,Walker,21600.0,23730.0,0,0.0,0.0
0022300007,1610612757,Portland,Trail Blazers,1641739,Toumani,Camara,5300.0,8730.0,0,-7.0,0.188
0022300007,1610612757,Portland,Trail Blazers,1641739,Toumani,Camara,11760.0,19150.0,3,6.0,0.133
0022300007,1610612757,Portland,Trail Blazers,1641739,Toumani,Camara,23730.0,31800.0,2,3.0,0.061
