GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400205,1610612766,CHA,Charlotte,1630182,Josh Green,Josh,F,,26.000000:37,100.1,96.5,117.3,114.0,-17.3,-17.5,0.1,0.0,33.3,0.0,0.095,0.044,0.0,0.0,0.258,0.065,0.069,99.51,102.79,85.66,57,0.036
0022400205,1610612766,CHA,Charlotte,1642275,Tidjane Salaün,Tidjane,F,,19.000000:13,88.9,92.5,91.0,90.2,-2.2,2.3,0.154,1.0,22.2,0.045,0.471,0.231,22.2,0.2,0.2,0.149,0.15,102.78,101.18,84.32,40,0.107
0022400205,1610612766,CHA,Charlotte,201959,Taj Gibson,Taj,C,,13.000000:17,93.9,93.1,83.4,82.8,10.4,10.3,0.0,0.0,0.0,0.176,0.231,0.2,0.0,0.5,0.521,0.086,0.092,103.93,104.79,87.33,29,0.053
0022400205,1610612766,CHA,Charlotte,1641706,Brandon Miller,Brandon,G,,40.000000:37,96.6,101.2,102.1,98.8,-5.5,2.5,0.095,0.67,8.7,0.022,0.162,0.084,13.0,0.531,0.604,0.216,0.224,97.07,96.32,80.26,82,0.147
0022400205,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,40.000000:31,95.7,101.2,101.6,96.5,-5.9,4.7,0.5,1.33,17.0,0.021,0.083,0.048,12.8,0.533,0.574,0.394,0.395,100.39,100.11,83.42,84,0.191
0022400205,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,,,32.000000:27,91.7,96.9,96.8,92.2,-5.1,4.7,0.294,1.67,31.3,0.0,0.188,0.082,18.8,0.438,0.438,0.138,0.144,95.05,94.66,78.89,64,0.108
0022400205,1610612766,CHA,Charlotte,1630544,Tre Mann,Tre,,,15.000000:58,74.3,78.1,108.1,106.5,-33.8,-28.3,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.25,0.363,0.211,0.224,96.45,94.71,78.92,32,-0.025
0022400205,1610612766,CHA,Charlotte,1629684,Grant Williams,Grant,,,38.000000:14,87.9,94.7,105.8,100.0,-17.9,-5.3,0.111,0.67,9.5,0.022,0.086,0.05,14.3,0.5,0.539,0.209,0.211,97.12,96.04,80.03,76,0.09
0022400205,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,Moussa,,,23.000000:22,89.2,95.5,96.7,91.1,-7.5,4.3,0.077,1.0,16.7,0.179,0.286,0.224,16.7,0.5,0.5,0.088,0.092,91.9,91.41,76.17,44,0.103
0022400205,1610612766,CHA,Charlotte,203552,Seth Curry,Seth,,,14.000000:44,97.2,102.8,116.6,105.7,-19.5,-2.9,0.0,0.0,0.0,0.0,0.077,0.029,0.0,0.357,0.357,0.163,0.166,113.69,115.64,96.37,36,0.018
0022400205,1610612766,CHA,Charlotte,203995,Vasilije Micić,Vasilije,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400205,1610612766,CHA,Charlotte,1631197,Jared Rhoden,Jared,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400205,1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,Nick,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400205,1610612755,PHI,Philadelphia,202331,Paul George,Paul,F,,33.000000:14,100.2,97.0,94.6,101.5,5.7,-4.5,0.474,2.25,28.1,0.0,0.091,0.048,12.5,0.361,0.397,0.324,0.334,97.98,96.05,80.04,67,0.107
