GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400199,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,F,,31.000000:18,121.6,123.7,114.0,119.0,7.6,4.8,0.063,0.0,6.7,0.042,0.16,0.102,0.0,0.769,0.803,0.206,0.209,92.44,89.71,74.76,59,0.182
0022400199,1610612751,BKN,Brooklyn,1627827,Dorian Finney-Smith,Dorian,F,,28.000000:41,129.3,125.9,106.5,109.6,22.8,16.3,0.0,0.0,0.0,0.136,0.048,0.093,0.0,0.625,0.625,0.129,0.134,88.77,88.67,73.89,54,0.052
0022400199,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,C,,32.000000:00,122.5,121.7,111.4,115.0,11.1,6.7,0.2,2.0,33.3,0.08,0.32,0.2,16.7,0.8,0.791,0.118,0.12,91.17,90.0,75.0,60,0.149
0022400199,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,G,,35.000000:57,112.6,115.9,105.2,109.0,7.4,7.0,0.286,1.0,18.2,0.0,0.065,0.033,18.2,0.412,0.536,0.333,0.342,93.76,90.79,75.66,69,0.083
0022400199,1610612751,BKN,Brooklyn,203471,Dennis Schröder,Dennis,G,,37.000000:24,119.3,116.9,110.2,112.7,9.1,4.2,0.238,5.0,22.7,0.032,0.04,0.036,4.5,0.643,0.698,0.213,0.219,91.24,91.11,75.92,71,0.125
0022400199,1610612751,BKN,Brooklyn,1641730,Noah Clowney,Noah,,,14.000000:22,77.4,83.3,98.3,96.8,-20.9,-13.4,0.125,1.0,20.0,0.0,0.231,0.094,20.0,0.333,0.333,0.111,0.113,105.03,101.95,84.96,30,0.076
0022400199,1610612751,BKN,Brooklyn,1629003,Shake Milton,Shake,,,17.000000:48,73.1,73.7,119.4,118.9,-46.4,-45.2,0.111,0.0,25.0,0.0,0.0,0.0,0.0,0.5,0.5,0.068,0.073,101.34,101.12,84.27,38,0.015
0022400199,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,,,20.000000:14,82.3,85.0,120.3,119.5,-38.0,-34.5,0.0,0.0,0.0,0.0,0.231,0.091,40.0,0.0,0.0,0.109,0.113,97.31,96.08,80.07,40,-0.039
0022400199,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,,,10.000000:01,81.4,77.3,129.4,127.3,-48.0,-50.0,0.2,0.5,16.7,0.182,0.25,0.2,33.3,0.333,0.333,0.208,0.219,101.88,105.42,87.85,22,0.0
0022400199,1610612751,BKN,Brooklyn,1630553,Keon Johnson,Keon,,,12.000000:15,79.6,76.0,108.0,108.3,-28.4,-32.3,0.4,0.67,16.7,0.083,0.3,0.182,25.0,0.429,0.429,0.345,0.386,94.01,96.05,80.04,25,0.099
0022400199,1610612751,BKN,Brooklyn,1631213,Tyrese Martin,Tyrese,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400199,1610612751,BKN,Brooklyn,1642385,Cui Yongxi,Cui,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400199,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,F,,14.000000:55,93.5,96.4,153.0,151.6,-59.5,-55.2,0.111,0.0,14.3,0.0,0.1,0.04,0.0,0.2,0.255,0.188,0.194,95.87,94.91,79.09,28,-0.015
0022400199,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,35.000000:15,120.6,123.2,118.0,114.9,2.6,8.3,0.045,0.25,5.6,0.12,0.406,0.281,22.2,0.955,0.871,0.224,0.231,92.43,92.6,77.16,69,0.232
0022400199,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,21.000000:07,98.1,90.9,123.2,125.6,-25.0,-34.7,0.0,0.0,0.0,0.053,0.143,0.091,30.0,0.167,0.291,0.213,0.229,96.15,98.88,82.4,44,-0.023
0022400199,1610612739,CLE,Cleveland,1628378,Donovan Mitchell,Donovan,G,,34.000000:32,111.0,113.4,112.0,107.5,-1.0,6.0,0.043,1.0,5.9,0.0,0.032,0.018,5.9,0.583,0.709,0.216,0.224,92.27,93.13,77.61,67,0.12
0022400199,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,32.000000:16,111.8,114.5,119.4,121.7,-7.6,-7.2,0.3,2.0,28.6,0.0,0.042,0.02,14.3,0.818,0.842,0.217,0.225,92.74,90.74,75.62,62,0.142
0022400199,1610612739,CLE,Cleveland,1627747,Caris LeVert,Caris,,,31.000000:23,118.4,117.5,86.0,87.3,32.4,30.2,0.273,6.0,33.3,0.0,0.057,0.036,5.6,0.545,0.545,0.182,0.186,96.69,96.36,80.3,63,0.121
