GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400298,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,31.000000:17,147.8,144.8,114.5,113.6,33.3,31.3,0.148,4.0,20.0,0.154,0.088,0.117,5.0,0.6,0.615,0.235,0.239,88.5,89.76,74.8,58,0.123
0022400298,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,F,,28.000000:02,151.4,150.9,113.0,113.2,38.4,37.7,0.067,0.0,20.0,0.043,0.067,0.057,0.0,0.5,0.58,0.131,0.131,90.68,90.75,75.62,53,0.07
0022400298,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,33.000000:37,149.2,147.7,111.8,115.2,37.3,32.5,0.292,7.0,25.0,0.111,0.179,0.152,3.6,0.737,0.738,0.28,0.286,94.47,93.53,77.94,65,0.22
0022400298,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,41.000000:14,137.1,138.0,109.6,111.0,27.6,27.0,0.081,3.0,21.4,0.0,0.146,0.085,7.1,0.875,0.922,0.122,0.123,94.6,93.71,78.09,79,0.123
0022400298,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,36.000000:26,141.6,138.6,113.8,114.5,27.8,24.1,0.286,8.0,29.6,0.067,0.049,0.056,3.7,0.583,0.597,0.238,0.242,90.83,91.56,76.3,70,0.154
0022400298,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,19.000000:26,119.0,116.7,100.4,102.4,18.7,14.3,0.417,1.67,26.3,0.0,0.038,0.024,15.8,0.389,0.465,0.311,0.324,103.74,103.74,86.45,42,0.109
0022400298,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,,15.000000:06,110.9,111.8,101.7,105.9,9.2,5.9,0.111,1.0,12.5,0.0,0.0,0.0,12.5,0.75,0.781,0.2,0.204,110.75,108.08,90.07,34,0.042
0022400298,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,,15.000000:38,87.6,91.2,101.7,100.0,-14.1,-8.8,0.0,0.0,0.0,0.0,0.19,0.111,33.3,0.5,0.644,0.167,0.169,108.69,107.46,89.55,34,0.078
0022400298,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,,12.000000:46,97.2,96.3,104.0,100.0,-6.8,-3.7,0.0,0.0,0.0,0.0,0.188,0.111,0.0,0.0,0.0,0.0,0.0,99.11,101.51,84.6,27,0.061
0022400298,1610612743,DEN,Denver,1641790,PJ Hall,PJ,,,1.000000:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,89.07,89.07,74.23,3,0.5
0022400298,1610612743,DEN,Denver,1642461,Spencer Jones,Spencer,,,1.000000:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,89.07,89.07,74.23,3,0.0
0022400298,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,1.000000:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.07,89.07,74.23,3,0.0
0022400298,1610612743,DEN,Denver,1641725,Trey Alexander,Trey,,,1.000000:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.07,89.07,74.23,3,0.0
0022400298,1610612743,DEN,Denver,203967,Dario Šarić,Dario,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400298,1610612762,UTA,Utah,1629004,Svi Mykhailiuk,Svi,F,,21.000000:22,105.8,104.9,129.4,130.0,-23.5,-25.1,0.071,0.5,9.1,0.0,0.0,0.0,18.2,0.357,0.444,0.189,0.19,90.8,90.98,75.82,41,0.022
0022400298,1610612762,UTA,Utah,1630695,Micah Potter,Micah,F,,31.000000:56,124.7,121.0,113.8,114.8,10.9,6.2,0.125,1.0,23.1,0.25,0.258,0.254,23.1,0.643,0.643,0.13,0.133,91.45,92.44,77.04,62,0.105
0022400298,1610612762,UTA,Utah,1631117,Walker Kessler,Walker,C,,30.000000:51,113.4,113.6,131.7,131.0,-18.3,-17.5,0.278,2.5,27.8,0.182,0.207,0.194,11.1,0.8,0.735,0.178,0.18,90.87,91.02,75.85,59,0.171
0022400298,1610612762,UTA,Utah,1629012,Collin Sexton,Collin,G,,39.000000:29,107.4,107.5,123.9,126.9,-16.4,-19.4,0.182,2.0,16.0,0.021,0.0,0.012,8.0,0.625,0.681,0.208,0.214,97.23,96.04,80.03,80,0.114
0022400298,1610612762,UTA,Utah,1641718,Keyonte George,Keyonte,G,,34.000000:48,110.1,107.5,136.6,140.0,-26.5,-32.5,0.211,2.0,13.8,0.0,0.067,0.029,6.9,0.5,0.491,0.301,0.307,91.03,91.03,75.86,67,0.08
0022400298,1610612762,UTA,Utah,1630548,Johnny Juzang,Johnny,,,17.000000:33,98.3,102.9,143.8,148.6,-45.6,-45.7,0.214,3.0,33.3,0.087,0.25,0.143,11.1,0.0,0.0,0.133,0.137,99.56,95.73,79.77,35,-0.019
0022400298,1610612762,UTA,Utah,1642268,Isaiah Collier,Isaiah,,,21.000000:43,103.4,106.7,123.5,125.6,-20.1,-18.9,0.267,1.0,21.1,0.0,0.0,0.0,21.1,0.3,0.276,0.268,0.276,99.6,97.25,81.04,45,-0.067
0022400298,1610612762,UTA,Utah,1641729,Brice Sensabaugh,Brice,,,25.000000:09,95.6,98.1,133.7,137.3,-38.1,-39.1,0.071,1.0,7.1,0.033,0.053,0.041,7.1,0.542,0.542,0.203,0.208,101.88,99.24,82.7,53,0.064
0022400298,1610612762,UTA,Utah,1629234,Drew Eubanks,Drew,,,1.000000:30,100.0,100.0,243.1,175.0,-143.1,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.08,112.0,93.33,3,-0.091
0022400298,1610612762,UTA,Utah,1631131,Oscar Tshiebwe,Oscar,,,15.000000:39,97.5,97.1,113.0,114.7,-15.5,-17.6,0.0,0.0,0.0,0.136,0.5,0.265,33.3,0.0,0.852,0.068,0.072,104.83,104.28,86.9,34,0.13
0022400298,1610612762,UTA,Utah,1642271,Kyle Filipowski,Kyle,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400298,1610612762,UTA,Utah,201988,Patty Mills,Patty,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
