GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400005,1610612761,TOR,Toronto,1630534,Ochai Agbaji,Ochai,F,,34.000000:46,96.3,98.6,98.3,101.4,-2.0,-2.8,0.048,0.33,8.3,0.026,0.14,0.085,25.0,0.5,0.5,0.129,0.131,102.91,100.1,83.41,73,0.053
0022400005,1610612761,TOR,Toronto,1629628,RJ Barrett,RJ,F,,30.000000:58,70.9,71.2,103.0,106.1,-32.1,-34.8,0.167,0.4,9.5,0.026,0.176,0.097,23.8,0.25,0.25,0.244,0.249,104.04,102.3,85.25,66,0.005
0022400005,1610612761,TOR,Toronto,1627751,Jakob Poeltl,Jakob,C,,28.000000:13,90.6,95.0,91.5,95.0,-0.9,0.0,0.083,0.33,5.6,0.129,0.138,0.133,16.7,0.462,0.468,0.246,0.247,106.52,102.09,85.08,60,0.096
0022400005,1610612761,TOR,Toronto,1641711,Gradey Dick,Gradey,G,,38.000000:01,95.3,97.5,98.4,101.3,-3.1,-3.8,0.158,1.0,9.1,0.022,0.085,0.054,9.1,0.45,0.592,0.319,0.323,101.69,99.11,82.6,79,0.151
0022400005,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,G,,33.000000:10,96.1,98.6,96.0,98.6,0.1,0.0,0.348,2.67,57.1,0.0,0.098,0.051,21.4,0.0,0.174,0.074,0.075,103.22,100.58,83.82,70,0.057
0022400005,1610612761,TOR,Toronto,1628981,Bruno Fernando,Bruno,,,17.000000:41,79.1,74.3,97.3,94.7,-18.2,-20.5,0.286,0.0,18.2,0.192,0.296,0.245,0.0,0.444,0.444,0.196,0.205,94.82,99.06,82.55,35,0.26
0022400005,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,20.000000:27,80.7,74.4,99.0,104.9,-18.3,-30.5,0.0,0.0,0.0,0.08,0.107,0.094,7.7,0.5,0.5,0.255,0.273,97.5,98.58,82.15,43,0.109
0022400005,1610612761,TOR,Toronto,1642367,Jonathan Mogbo,Jonathan,,,10.000000:38,57.9,52.4,95.7,104.8,-37.8,-52.4,0.0,0.0,0.0,0.118,0.0,0.067,50.0,0.0,0.0,0.069,0.074,94.8,94.8,79.0,21,-0.021
0022400005,1610612761,TOR,Toronto,1642347,Jamal Shead,Jamal,,,12.000000:14,56.5,52.0,87.9,96.2,-31.4,-44.2,0.333,1.0,33.3,0.0,0.067,0.033,33.3,0.0,0.0,0.129,0.138,100.92,100.05,83.38,25,0.0
0022400005,1610612761,TOR,Toronto,1642419,Jamison Battle,Jamison,,,11.000000:56,71.2,70.8,65.8,73.1,5.4,-2.2,0.167,0.0,20.0,0.0,0.059,0.034,0.0,0.5,0.5,0.138,0.143,106.08,100.53,83.78,24,0.229
