GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400238,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,27.000000:14,86.2,85.5,112.3,110.7,-26.1,-25.3,0.071,0.5,6.3,0.0,0.1,0.05,12.5,0.333,0.388,0.246,0.252,96.69,97.82,81.52,55,0.029
0022400238,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,F,,28.000000:07,87.7,87.5,103.7,103.5,-16.0,-16.0,0.111,0.0,22.2,0.033,0.125,0.081,0.0,0.5,0.5,0.117,0.119,96.25,96.46,80.38,56,0.096
0022400238,1610612743,DEN,Denver,203967,Dario Šarić,Dario,C,,32.000000:21,97.5,98.4,104.1,104.6,-6.6,-6.2,0.143,0.0,23.1,0.061,0.229,0.147,0.0,0.5,0.5,0.145,0.146,96.42,95.7,79.75,64,0.123
0022400238,1610612743,DEN,Denver,1631128,Christian Braun,Christian,G,,34.000000:23,97.9,100.0,102.1,104.3,-4.2,-4.3,0.174,4.0,22.2,0.027,0.083,0.055,5.6,0.455,0.509,0.177,0.181,99.15,97.02,80.85,70,0.095
0022400238,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,37.000000:05,97.8,98.6,98.4,101.3,-0.6,-2.7,0.292,1.17,25.0,0.027,0.116,0.075,21.4,0.433,0.433,0.259,0.264,98.27,96.43,80.36,74,0.074
0022400238,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,,14.000000:17,83.0,87.1,115.8,119.4,-32.7,-32.3,0.0,0.0,0.0,0.0,0.143,0.069,0.0,0.667,0.667,0.086,0.087,108.34,104.18,86.81,31,0.073
0022400238,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,,24.000000:30,93.6,92.6,115.2,117.3,-21.5,-24.7,0.231,0.0,16.7,0.0,0.182,0.087,0.0,0.615,0.644,0.263,0.276,104.19,103.84,86.53,54,0.16
0022400238,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,,13.000000:25,72.4,73.3,107.0,106.9,-34.7,-33.6,0.0,0.0,0.0,0.077,0.0,0.04,33.3,0.5,0.5,0.094,0.096,106.18,105.54,87.95,30,-0.064
0022400238,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,,,23.000000:10,97.5,98.0,119.4,122.9,-22.0,-24.9,0.231,1.0,16.7,0.0,0.136,0.068,16.7,0.5,0.51,0.273,0.282,103.27,101.53,84.6,50,0.072
0022400238,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,,1.000000:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,70.24,87.8,73.17,2,1.0
0022400238,1610612743,DEN,Denver,1641790,PJ Hall,PJ,,,1.000000:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.24,87.8,73.17,2,0.0
0022400238,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,1.000000:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,100.0,0.0,0.0,0.5,0.5,70.24,87.8,73.17,2,0.0
0022400238,1610612743,DEN,Denver,1641725,Trey Alexander,Trey,,,1.000000:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.24,87.8,73.17,2,0.0
0022400238,1610612763,MEM,Memphis,1642377,Jaylen Wells,Jaylen,F,,26.000000:01,89.0,92.6,98.6,96.4,-9.6,-3.8,0.0,0.0,0.0,0.0,0.038,0.017,0.0,0.467,0.486,0.238,0.234,101.41,100.53,83.77,54,0.063
