GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400141,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,33.000000:44,109.4,114.5,101.4,107.1,8.0,7.3,0.167,0.6,10.0,0.0,0.2,0.1,16.7,0.5,0.645,0.338,0.341,104.02,98.89,82.41,69,0.175
0022400141,1610612738,BOS,Boston,201143,Al Horford,Al,F,,27.000000:08,120.5,121.8,109.1,116.7,11.4,5.2,0.238,5.0,50.0,0.087,0.154,0.122,10.0,0.0,0.0,0.081,0.083,100.29,96.43,80.36,55,0.027
0022400141,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,C,,29.000000:36,106.4,111.5,100.2,101.7,6.2,9.8,0.2,1.5,21.4,0.036,0.088,0.065,14.3,1.0,1.046,0.167,0.167,100.38,97.3,81.08,61,0.2
0022400141,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,35.000000:18,113.8,118.3,99.0,102.8,14.9,15.5,0.273,2.0,28.6,0.0,0.128,0.072,14.3,0.542,0.542,0.192,0.193,100.32,96.54,80.45,71,0.102
0022400141,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,33.000000:43,110.0,112.9,98.8,102.9,11.3,10.0,0.1,0.67,8.3,0.033,0.179,0.116,12.5,0.412,0.48,0.286,0.29,102.27,98.94,82.45,70,0.094
0022400141,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,29.000000:06,115.7,118.3,108.3,104.9,7.4,13.4,0.143,2.0,11.1,0.034,0.065,0.05,5.6,0.733,0.733,0.235,0.241,99.31,99.78,83.15,60,0.138
0022400141,1610612738,BOS,Boston,1629674,Neemias Queta,Neemias,,,15.000000:28,114.2,115.6,96.9,103.0,17.3,12.6,0.1,0.0,20.0,0.0,0.188,0.094,0.0,0.5,0.5,0.103,0.107,104.71,100.86,84.05,32,0.075
0022400141,1610612738,BOS,Boston,1641775,Jordan Walsh,Jordan,,,13.000000:22,112.2,114.3,106.6,103.3,5.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.062,103.43,104.15,86.79,28,-0.024
0022400141,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,19.000000:39,95.3,102.6,91.3,89.7,4.0,12.8,0.091,0.0,12.5,0.125,0.16,0.143,0.0,0.571,0.571,0.156,0.156,98.05,95.27,79.39,39,0.167
0022400141,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,2.000000:56,160.0,133.3,150.0,128.6,10.0,4.8,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,90.0,106.36,88.64,6,0.051
0022400141,1610612738,BOS,Boston,1631120,JD Davison,JD,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400141,1610612738,BOS,Boston,1631248,Baylor Scheierman,Baylor,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400141,1610612738,BOS,Boston,1630531,Jaden Springer,Jaden,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400141,1610612766,CHA,Charlotte,1630182,Josh Green,Josh,F,,21.000000:13,98.0,97.7,116.5,123.8,-18.5,-26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12,0.128,100.13,97.28,81.07,44,0.115
0022400141,1610612766,CHA,Charlotte,1628970,Miles Bridges,Miles,F,,31.000000:18,106.4,114.3,115.7,120.6,-9.3,-6.3,0.192,1.67,33.3,0.0,0.276,0.138,20.0,0.417,0.436,0.145,0.146,102.23,96.61,80.51,63,0.098
0022400141,1610612766,CHA,Charlotte,1629684,Grant Williams,Grant,C,,33.000000:32,103.1,110.3,115.3,120.3,-12.2,-10.0,0.071,0.0,25.0,0.0,0.1,0.043,0.0,0.417,0.417,0.076,0.076,103.6,98.05,81.71,68,0.007
0022400141,1610612766,CHA,Charlotte,1641706,Brandon Miller,Brandon,G,,31.000000:21,101.7,108.1,117.2,120.3,-15.5,-12.2,0.286,0.0,24.0,0.0,0.154,0.063,0.0,0.417,0.424,0.26,0.264,100.72,96.46,80.38,62,0.087
0022400141,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,37.000000:07,105.5,112.3,106.2,110.7,-0.8,1.7,0.353,1.0,15.8,0.05,0.059,0.054,15.8,0.692,0.692,0.381,0.382,100.79,95.69,79.74,73,0.182
0022400141,1610612766,CHA,Charlotte,1630544,Tre Mann,Tre,,,22.000000:25,106.3,104.3,112.1,112.8,-5.8,-8.5,0.214,3.0,23.1,0.0,0.038,0.021,7.7,0.5,0.53,0.204,0.212,99.96,100.65,83.87,47,0.072
0022400141,1610612766,CHA,Charlotte,1631217,Moussa Diabaté,Moussa,,,14.000000:28,99.3,96.6,102.3,107.1,-3.0,-10.6,0.1,1.0,33.3,0.077,0.176,0.133,33.3,0.0,0.568,0.065,0.068,95.44,94.57,78.81,29,0.012
0022400141,1610612766,CHA,Charlotte,1642275,Tidjane Salaün,Tidjane,,,15.000000:45,99.4,96.9,97.7,106.5,1.6,-9.6,0.0,0.0,0.0,0.0,0.053,0.03,0.0,0.0,0.0,0.088,0.093,98.99,96.0,80.0,32,-0.046
0022400141,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,,,19.000000:01,102.2,104.9,113.3,115.4,-11.1,-10.5,0.077,0.5,8.3,0.0,0.19,0.1,16.7,0.563,0.619,0.239,0.25,103.24,100.96,84.14,41,0.182
0022400141,1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,Nick,,,9.000000:42,88.6,85.7,110.9,114.3,-22.3,-28.6,0.0,0.0,0.0,0.0,0.091,0.04,0.0,0.4,0.4,0.2,0.214,103.82,103.92,86.6,21,0.034
0022400141,1610612766,CHA,Charlotte,201959,Taj Gibson,Taj,,,4.000000:08,77.8,77.8,102.7,100.0,-25.0,-22.2,0.0,0.0,0.0,0.4,0.0,0.286,0.0,0.25,0.25,0.286,0.286,103.12,104.52,87.1,9,0.0
0022400141,1610612766,CHA,Charlotte,203995,Vasilije Micić,Vasilije,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
