GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400292,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,41.000000:33,117.8,120.0,130.0,127.9,-12.2,-7.9,0.097,3.0,21.4,0.025,0.03,0.027,7.1,0.55,0.575,0.116,0.118,98.86,98.77,82.31,85,0.058
0022400292,1610612752,NYK,New York,1628384,OG Anunoby,OG,F,,39.000000:50,109.1,114.8,133.5,133.3,-24.4,-18.5,0.063,2.0,10.5,0.075,0.063,0.069,5.3,0.2,0.252,0.185,0.186,100.11,97.61,81.34,81,-0.008
0022400292,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,34.000000:54,118.9,121.1,133.4,129.2,-14.5,-8.0,0.167,4.0,15.4,0.029,0.433,0.219,3.8,0.5,0.613,0.275,0.277,97.71,98.34,81.95,71,0.163
0022400292,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,39.000000:15,112.2,116.3,132.5,128.4,-20.3,-12.1,0.0,0.0,0.0,0.05,0.091,0.068,9.5,0.526,0.526,0.231,0.236,98.67,98.45,82.04,80,0.055
0022400292,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,36.000000:22,111.5,116.4,134.6,134.7,-23.2,-18.3,0.412,3.5,20.6,0.0,0.103,0.047,5.9,0.667,0.728,0.325,0.332,97.86,95.69,79.74,73,0.219
0022400292,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,,13.000000:06,97.1,103.7,130.8,133.3,-33.7,-29.6,0.111,0.0,50.0,0.0,0.1,0.043,0.0,0.0,0.568,0.033,0.035,103.25,98.93,82.44,27,0.032
0022400292,1610612752,NYK,New York,1626166,Cameron Payne,Cameron,,,19.000000:41,109.6,109.8,136.3,133.3,-26.7,-23.6,0.083,1.0,16.7,0.0,0.056,0.028,16.7,0.667,0.773,0.114,0.116,100.13,101.2,84.34,41,0.057
0022400292,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,15.000000:19,115.7,118.8,128.8,124.2,-13.1,-5.5,0.167,0.0,40.0,0.0,0.133,0.067,0.0,0.5,0.753,0.086,0.086,101.35,101.85,84.87,32,0.122
0022400292,1610612752,NYK,New York,1642359,Pacôme Dadiet,Pacôme,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400292,1610612752,NYK,New York,1630574,Ariel Hukporti,Ariel,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400292,1610612752,NYK,New York,1642278,Tyler Kolek,Tyler,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400292,1610612752,NYK,New York,1630346,Matt Ryan,Matt,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400292,1610612752,NYK,New York,1631210,Jacob Toppin,Jacob,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400292,1610612742,DAL,Dallas,1630230,Naji Marshall,Naji,F,,30.000000:11,127.9,128.8,110.4,115.0,17.5,13.8,0.048,0.5,4.8,0.136,0.0,0.058,9.5,0.647,0.671,0.308,0.311,96.91,94.62,78.85,59,0.119
0022400292,1610612742,DAL,Dallas,1629023,P.J. Washington,P.J.,F,,35.000000:39,126.1,121.3,113.5,118.1,12.7,3.3,0.241,1.75,29.2,0.0,0.286,0.156,16.7,0.708,0.713,0.207,0.215,99.02,98.96,82.47,75,0.156
0022400292,1610612742,DAL,Dallas,1641726,Dereck Lively II,Dereck,C,,29.000000:06,127.7,128.1,123.6,128.1,4.1,0.0,0.087,0.0,22.2,0.071,0.269,0.167,0.0,0.8,0.888,0.103,0.106,95.84,94.02,78.35,57,0.141
