GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400267,1610612757,POR,Portland,1641739,Toumani Camara,Toumani,F,,28.000000:18,97.5,90.5,95.4,96.8,2.0,-6.3,0.067,0.5,7.1,0.031,0.103,0.07,14.3,0.25,0.23,0.181,0.196,103.82,106.87,89.06,63,-0.052
0022400267,1610612757,POR,Portland,203924,Jerami Grant,Jerami,F,,33.000000:26,105.4,105.6,93.8,97.3,11.6,8.3,0.118,1.0,10.5,0.025,0.044,0.035,10.5,0.667,0.751,0.198,0.202,106.1,104.09,86.74,72,0.136
0022400267,1610612757,POR,Portland,1642270,Donovan Clingan,Donovan,C,,25.000000:36,92.6,92.9,88.5,90.7,4.1,2.1,0.063,1.0,16.7,0.25,0.27,0.26,16.7,0.0,0.0,0.072,0.074,104.55,103.13,85.94,56,0.142
0022400267,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,G,,35.000000:57,108.6,109.5,100.2,98.6,8.4,10.8,0.048,0.5,4.2,0.024,0.043,0.034,8.3,0.5,0.581,0.256,0.269,98.46,98.8,82.34,74,0.122
0022400267,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,37.000000:23,101.1,103.8,95.2,94.9,5.8,8.8,0.188,0.75,11.1,0.0,0.082,0.043,14.8,0.6,0.612,0.25,0.255,103.3,102.09,85.08,80,0.14
0022400267,1610612757,POR,Portland,1630166,Deni Avdija,Deni,,,33.000000:23,94.0,95.8,98.3,98.6,-4.3,-2.8,0.118,0.67,12.5,0.05,0.2,0.125,18.8,0.625,0.658,0.163,0.17,103.24,102.09,85.07,71,0.195
0022400267,1610612757,POR,Portland,1630625,Dalano Banton,Dalano,,,21.000000:30,116.5,124.4,109.0,109.8,7.5,14.6,0.294,5.0,31.3,0.0,0.24,0.12,6.3,0.333,0.354,0.212,0.217,94.96,91.56,76.3,41,0.073
0022400267,1610612757,POR,Portland,1631200,Kris Murray,Kris,,,14.000000:12,110.7,119.2,109.2,100.0,1.5,19.2,0.111,1.0,11.1,0.0,0.077,0.034,11.1,0.5,0.5,0.235,0.242,89.1,89.58,74.65,26,0.086
0022400267,1610612757,POR,Portland,1641712,Rayan Rupert,Rayan,,,5.000000:30,61.5,66.7,112.7,110.0,-51.2,-43.3,0.0,0.0,0.0,0.091,0.0,0.059,0.0,0.0,0.0,0.111,0.125,99.32,96.0,80.0,12,-0.15
0022400267,1610612757,POR,Portland,1641871,Duop Reath,Duop,,,4.000000:46,130.0,144.4,88.9,88.9,41.1,55.6,0.0,0.0,0.0,0.25,0.0,0.111,0.0,0.0,0.0,0.0,0.0,95.66,90.63,75.52,9,0.051
