GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400289,1610612741,CHI,Chicago,203897,Zach LaVine,Zach,F,,31.000000:03,100.2,98.6,124.9,127.5,-24.6,-29.0,0.417,5.0,45.5,0.037,0.143,0.091,9.1,0.389,0.405,0.167,0.169,106.91,106.67,88.89,69,0.072
0022400289,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,Ayo,F,,30.000000:41,111.3,110.3,134.7,140.3,-23.4,-30.0,0.1,0.0,13.3,0.037,0.111,0.074,0.0,0.875,0.815,0.181,0.182,107.33,105.61,88.01,68,0.129
0022400289,1610612741,CHI,Chicago,202696,Nikola Vučević,Nikola,C,,30.000000:08,98.5,98.5,127.6,131.3,-29.0,-32.8,0.235,2.0,15.4,0.034,0.385,0.2,7.7,0.45,0.455,0.306,0.314,104.97,103.54,86.28,66,0.105
0022400289,1610612741,CHI,Chicago,1629632,Coby White,Coby,G,,25.000000:59,86.3,87.9,140.7,140.4,-54.4,-52.4,0.125,0.4,11.8,0.0,0.091,0.041,29.4,0.4,0.431,0.238,0.242,107.07,106.22,88.52,58,-0.008
0022400289,1610612741,CHI,Chicago,1630581,Josh Giddey,Josh,G,,23.000000:19,100.5,100.0,136.4,139.2,-36.0,-39.2,0.333,1.67,35.7,0.043,0.048,0.045,21.4,1.0,1.009,0.161,0.167,104.78,103.96,86.63,50,0.127
0022400289,1610612741,CHI,Chicago,1628366,Lonzo Ball,Lonzo,,,14.000000:43,131.9,132.3,103.4,113.3,28.5,18.9,0.214,1.5,37.5,0.0,0.067,0.038,25.0,1.0,1.0,0.152,0.151,104.31,99.48,82.9,31,0.148
0022400289,1610612741,CHI,Chicago,1641824,Matas Buzelis,Matas,,,25.000000:16,117.4,114.3,121.5,122.8,-4.1,-8.5,0.0,0.0,0.0,0.0,0.08,0.043,20.0,0.357,0.444,0.164,0.168,106.5,107.34,89.45,56,-0.027
0022400289,1610612741,CHI,Chicago,1630604,E.J. Liddell,E.J.,,,17.000000:12,141.8,135.0,121.0,125.6,20.8,9.4,0.105,2.0,33.3,0.077,0.188,0.138,16.7,0.833,0.833,0.093,0.097,109.65,110.26,91.89,40,0.05
0022400289,1610612741,CHI,Chicago,1631207,Dalen Terry,Dalen,,,1.000000:42,0.0,0.0,77.3,75.0,-77.3,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.92,98.53,82.11,3,0.0
0022400289,1610612741,CHI,Chicago,1641763,Julian Phillips,Julian,,,17.000000:20,136.1,136.8,100.1,102.6,36.0,34.3,0.0,0.0,0.0,0.125,0.056,0.088,0.0,0.25,0.41,0.114,0.118,108.19,106.58,88.82,38,0.044
