GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400019,1610612763,MEM,Memphis,1630583,Santi Aldama,Santi,F,,15.000000:59,92.4,94.1,117.1,123.5,-24.7,-29.4,0.0,0.0,0.0,0.074,0.053,0.065,0.0,0.25,0.25,0.174,0.179,105.89,102.11,85.09,34,-0.007
0022400019,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,Jaren,F,,32.000000:53,104.1,105.1,113.9,112.8,-9.8,-7.8,0.056,1.0,3.8,0.021,0.139,0.072,3.8,0.55,0.644,0.263,0.27,114.62,114.59,95.49,79,0.19
0022400019,1610612763,MEM,Memphis,1629634,Brandon Clarke,Brandon,C,,12.000000:50,86.0,86.2,137.8,136.7,-51.8,-50.5,0.0,0.0,0.0,0.053,0.308,0.156,20.0,0.25,0.25,0.152,0.151,110.04,110.34,91.95,29,0.037
0022400019,1610612763,MEM,Memphis,1642377,Jaylen Wells,Jaylen,G,,27.000000:14,111.1,112.7,103.8,103.2,7.2,9.5,0.095,2.0,13.3,0.083,0.033,0.061,6.7,0.6,0.656,0.178,0.178,111.53,111.07,92.56,63,0.104
0022400019,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,Scotty,G,,21.000000:52,85.2,81.1,132.6,137.5,-47.5,-56.4,0.286,0.0,36.4,0.0,0.087,0.034,0.0,0.0,0.205,0.108,0.118,110.0,110.84,92.36,53,0.021
0022400019,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,,,27.000000:01,103.7,107.7,85.8,92.1,17.9,15.6,0.105,0.67,11.1,0.028,0.152,0.087,16.7,0.577,0.61,0.203,0.204,120.0,113.71,94.76,65,0.169
0022400019,1610612763,MEM,Memphis,1641744,Zach Edey,Zach,,,23.000000:28,114.0,117.9,92.3,96.3,21.7,21.6,0.0,0.0,0.0,0.154,0.156,0.155,0.0,0.75,0.788,0.136,0.137,116.91,112.53,93.78,56,0.18
0022400019,1610612763,MEM,Memphis,203935,Marcus Smart,Marcus,,,19.000000:57,95.6,95.7,96.7,102.2,-1.1,-6.4,0.462,2.0,30.0,0.037,0.154,0.094,15.0,0.409,0.409,0.241,0.259,115.12,111.9,93.25,47,0.115
0022400019,1610612763,MEM,Memphis,1631246,Vince Williams Jr.,Vince,,,23.000000:48,110.6,111.9,101.7,103.5,8.9,8.4,0.222,2.0,23.5,0.067,0.088,0.078,11.8,0.444,0.418,0.183,0.192,118.71,116.97,97.48,59,0.04
0022400019,1610612763,MEM,Memphis,1631222,Jake LaRavia,Jake,,,16.000000:54,109.3,112.2,98.2,97.6,11.1,14.6,0.133,0.67,16.7,0.056,0.083,0.071,25.0,0.417,0.509,0.208,0.217,117.54,116.4,97.0,41,0.069
0022400019,1610612763,MEM,Memphis,1628379,Luke Kennard,Luke,,,11.000000:59,103.7,100.0,136.7,130.0,-33.0,-30.0,0.0,0.0,0.0,0.067,0.214,0.138,14.3,0.0,0.17,0.212,0.219,113.12,118.16,98.47,29,-0.024
0022400019,1610612763,MEM,Memphis,1630643,Jay Huff,Jay,,,6.000000:06,111.8,100.0,121.0,138.5,-9.1,-38.5,0.333,0.0,25.0,0.111,0.167,0.133,0.0,0.333,0.333,0.176,0.193,107.95,106.37,88.65,14,0.115
0022400019,1610612763,MEM,Memphis,1629723,John Konchar,John,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
