GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400235,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,F,,21.000000:48,94.0,93.2,112.0,116.3,-18.1,-23.1,0.067,0.5,11.1,0.065,0.077,0.07,22.2,0.0,0.0,0.143,0.144,97.19,95.78,79.82,44,-0.059
0022400235,1610612748,MIA,Miami,201567,Kevin Love,Kevin,F,,11.000000:42,87.9,83.3,137.2,139.1,-49.3,-55.8,0.0,0.0,0.0,0.0,0.5,0.207,14.3,0.667,0.667,0.233,0.243,94.52,96.41,80.34,24,0.192
0022400235,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,39.000000:41,120.3,119.5,129.6,131.2,-9.3,-11.7,0.095,1.0,8.3,0.158,0.063,0.114,8.3,0.556,0.594,0.25,0.257,93.38,93.14,77.61,77,0.098
0022400235,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,37.000000:46,112.5,112.2,127.1,127.4,-14.7,-15.2,0.235,4.0,16.0,0.0,0.114,0.049,4.0,0.639,0.693,0.236,0.236,93.38,93.41,77.84,74,0.155
0022400235,1610612748,MIA,Miami,1626179,Terry Rozier,Terry,G,,27.000000:17,96.6,98.1,122.7,125.9,-26.1,-27.8,0.071,0.0,7.7,0.105,0.0,0.06,0.0,0.333,0.362,0.179,0.177,96.99,95.02,79.18,54,0.018
0022400235,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,,,31.000000:02,133.8,133.9,129.7,127.9,4.1,6.0,0.087,0.0,14.3,0.0,0.125,0.054,0.0,0.444,0.601,0.167,0.171,94.5,95.12,79.27,62,0.08
0022400235,1610612748,MIA,Miami,1631170,Jaime Jaquez Jr.,Jaime,,,15.000000:26,101.7,103.1,124.2,125.8,-22.5,-22.7,0.333,2.0,33.3,0.063,0.182,0.111,16.7,0.167,0.167,0.229,0.239,99.3,97.99,81.66,32,0.022
0022400235,1610612748,MIA,Miami,1626196,Josh Richardson,Josh,,,24.000000:15,128.7,129.8,126.9,125.0,1.8,4.8,0.176,0.0,37.5,0.043,0.063,0.051,0.0,0.5,0.5,0.096,0.099,93.7,94.02,78.35,47,0.043
0022400235,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,,,31.000000:03,138.6,140.0,121.9,123.3,16.7,16.7,0.19,2.0,23.5,0.036,0.12,0.075,11.8,0.85,0.883,0.186,0.19,93.76,92.74,77.28,60,0.131
0022400235,1610612748,MIA,Miami,1628418,Thomas Bryant,Thomas,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400235,1610612748,MIA,Miami,202692,Alec Burks,Alec,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400235,1610612748,MIA,Miami,202710,Jimmy Butler,Jimmy,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400235,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400235,1610612748,MIA,Miami,1630696,Dru Smith,Dru,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
