GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400151,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,Tim,F,,22.000000:31,116.8,123.8,121.1,122.7,-4.3,1.1,0.133,0.0,18.2,0.0,0.0,0.0,0.0,0.722,0.742,0.191,0.189,94.99,91.67,76.39,42,0.084
0022400151,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,,34.000000:38,107.4,113.0,94.4,95.7,13.0,17.4,0.286,6.0,30.0,0.097,0.067,0.082,5.0,0.654,0.67,0.173,0.174,98.76,95.63,79.69,69,0.186
0022400151,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,C,,33.000000:15,103.5,107.6,97.8,95.6,5.7,12.0,0.19,1.0,26.7,0.1,0.438,0.274,26.7,1.0,0.962,0.145,0.146,97.5,96.72,80.6,66,0.242
0022400151,1610612765,DET,Detroit,1631093,Jaden Ivey,Jaden,G,,35.000000:06,98.6,104.2,88.6,90.1,10.0,14.1,0.217,1.25,18.5,0.0,0.147,0.074,14.8,0.3,0.415,0.259,0.265,100.73,97.12,80.93,71,0.084
0022400151,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,,35.000000:26,114.7,121.7,103.9,107.4,10.8,14.4,0.227,0.71,19.2,0.034,0.161,0.1,26.9,0.654,0.663,0.266,0.265,97.21,92.82,77.35,69,0.104
0022400151,1610612765,DET,Detroit,1627736,Malik Beasley,Malik,,,29.000000:19,103.9,111.7,82.5,86.0,21.4,25.7,0.059,0.0,5.9,0.0,0.037,0.019,0.0,0.533,0.551,0.222,0.227,101.38,95.78,79.82,60,0.12
0022400151,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,,,23.000000:55,98.8,106.4,92.0,90.9,6.8,15.5,0.067,0.0,11.1,0.083,0.261,0.17,0.0,0.25,0.427,0.143,0.147,94.41,91.32,76.1,47,0.129
0022400151,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,,,13.000000:42,114.4,126.9,99.4,96.2,15.1,30.8,0.0,0.0,0.0,0.0,0.455,0.217,50.0,0.0,1.136,0.063,0.065,94.6,91.09,75.91,26,0.025
0022400151,1610612765,DET,Detroit,1641842,Ronald Holland II,Ronald,,,10.000000:20,82.8,81.0,121.7,109.1,-38.9,-28.1,0.25,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.046,93.46,99.87,83.23,21,-0.067
0022400151,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,,0.000000:55,106.4,100.0,0.0,0.0,106.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1,105.69,88.07,2,0.0
0022400151,1610612765,DET,Detroit,1631111,Wendell Moore Jr.,Wendell,,,0.000000:55,106.4,100.0,0.0,0.0,106.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1,105.69,88.07,2,0.0
0022400151,1610612765,DET,Detroit,1630194,Paul Reed,Paul,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400151,1610612751,BKN,Brooklyn,1627732,Ben Simmons,Ben,F,,24.000000:28,104.8,106.4,111.8,112.8,-7.0,-6.4,0.4,2.0,46.2,0.0,0.25,0.13,23.1,0.5,0.5,0.137,0.138,93.31,92.21,76.84,47,0.11
0022400151,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,F,,30.000000:04,95.7,100.0,106.3,106.6,-10.6,-6.6,0.25,0.0,12.5,0.0,0.038,0.019,0.0,0.553,0.601,0.323,0.32,98.9,96.6,80.5,60,0.172
0022400151,1610612751,BKN,Brooklyn,1627827,Dorian Finney-Smith,Dorian,C,,28.000000:23,92.0,93.1,103.6,106.9,-11.6,-13.8,0.0,0.0,0.0,0.074,0.038,0.057,28.6,0.8,0.827,0.111,0.113,100.25,98.09,81.74,58,0.072
0022400151,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,G,,31.000000:08,95.3,98.4,118.3,127.0,-23.1,-28.6,0.133,0.67,8.3,0.0,0.069,0.034,12.5,0.382,0.453,0.328,0.328,101.48,96.36,80.3,62,0.06
0022400151,1610612751,BKN,Brooklyn,203471,Dennis Schröder,Dennis,G,,33.000000:20,96.4,98.5,105.0,111.6,-8.6,-13.1,0.174,2.0,30.8,0.0,0.172,0.083,15.4,0.5,0.5,0.127,0.126,102.11,97.91,81.59,67,0.09
0022400151,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,,,21.000000:50,110.6,110.0,94.1,95.2,16.5,14.8,0.182,0.0,22.2,0.056,0.1,0.079,0.0,0.583,0.581,0.163,0.167,90.5,90.15,75.13,40,0.143
0022400151,1610612751,BKN,Brooklyn,1641730,Noah Clowney,Noah,,,16.000000:43,106.3,100.0,111.2,115.6,-4.9,-15.6,0.1,0.0,20.0,0.071,0.083,0.077,0.0,0.5,0.515,0.118,0.125,92.34,93.32,77.77,33,0.028
0022400151,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,,,16.000000:00,92.3,89.7,113.8,129.0,-21.4,-39.4,0.0,0.0,0.0,0.0,0.143,0.071,0.0,0.4,0.4,0.172,0.178,94.94,89.96,74.97,29,0.0
0022400151,1610612751,BKN,Brooklyn,1629651,Nic Claxton,Nic,,,21.000000:56,90.8,93.0,101.7,110.9,-10.8,-17.8,0.385,1.67,29.4,0.0,0.056,0.026,17.6,0.5,0.431,0.267,0.266,103.08,97.39,81.16,43,-0.051
0022400151,1610612751,BKN,Brooklyn,1630553,Keon Johnson,Keon,,,12.000000:56,96.8,91.7,80.9,84.0,15.9,7.7,0.0,0.0,0.0,0.0,0.067,0.036,0.0,1.0,0.906,0.12,0.126,90.36,90.95,75.79,24,0.149
0022400151,1610612751,BKN,Brooklyn,1629003,Shake Milton,Shake,,,1.000000:36,69.4,50.0,69.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,120.0,100.0,4,0.0
0022400151,1610612751,BKN,Brooklyn,1631213,Tyrese Martin,Tyrese,,,1.000000:36,69.4,50.0,69.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,86.4,120.0,100.0,4,0.5
0022400151,1610612751,BKN,Brooklyn,1642385,Cui Yongxi,Cui,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
