GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400218,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,35.000000:23,150.2,156.5,119.0,118.3,31.2,38.2,0.385,10.0,30.3,0.03,0.267,0.143,3.0,0.763,0.784,0.28,0.281,96.67,94.96,79.13,69,0.22
0022400218,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,36.000000:02,140.4,141.3,109.5,106.8,31.0,34.6,0.129,0.0,14.8,0.057,0.303,0.176,0.0,0.474,0.523,0.267,0.272,98.34,99.24,82.7,75,0.131
0022400218,1610612738,BOS,Boston,1629674,Neemias Queta,Neemias,C,,21.000000:16,141.0,139.1,101.1,100.0,39.9,39.1,0.053,0.0,20.0,0.0,0.05,0.023,0.0,1.0,1.0,0.078,0.081,101.48,102.7,85.58,46,0.061
0022400218,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,22.000000:01,155.5,154.5,119.4,122.2,36.2,32.3,0.158,1.0,17.6,0.111,0.0,0.056,17.6,0.409,0.409,0.286,0.287,97.89,97.02,80.85,44,-0.004
0022400218,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,31.000000:34,129.4,130.3,103.6,106.3,25.8,24.1,0.167,2.0,22.2,0.094,0.097,0.095,11.1,0.636,0.673,0.192,0.193,100.48,98.86,82.39,66,0.138
0022400218,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,,26.000000:43,138.5,144.2,134.2,130.2,4.2,14.0,0.13,0.0,37.5,0.043,0.1,0.07,0.0,0.8,0.8,0.081,0.08,94.86,94.35,78.63,52,0.082
0022400218,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,36.000000:13,136.1,140.8,123.4,121.1,12.7,19.7,0.267,8.0,34.8,0.056,0.133,0.091,4.3,0.808,0.779,0.179,0.18,94.9,94.1,78.42,71,0.15
0022400218,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,25.000000:37,140.0,146.0,126.4,126.0,13.5,20.0,0.043,0.0,9.1,0.037,0.25,0.128,0.0,0.6,0.6,0.167,0.166,95.56,93.69,78.07,50,0.101
0022400218,1610612738,BOS,Boston,1641809,Drew Peterson,Drew,,,1.000000:44,100.0,100.0,143.4,116.7,-43.4,-16.7,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.8,152.31,126.92,5,0.069
0022400218,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,,1.000000:44,100.0,100.0,143.4,116.7,-43.4,-16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.8,152.31,126.92,5,0.0
