GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400021,1610612739,CLE,Cleveland,1630241,Sam Merrill,Sam,F,,19.000000:03,100.6,100.0,127.5,125.6,-26.9,-25.6,0.077,0.0,25.0,0.0,0.053,0.024,0.0,1.0,1.0,0.067,0.07,97.3,98.31,81.93,39,0.071
0022400021,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,38.000000:01,114.5,115.6,119.0,122.1,-4.5,-6.5,0.222,2.0,25.0,0.15,0.139,0.145,12.5,0.654,0.724,0.202,0.208,98.91,97.22,81.02,77,0.157
0022400021,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,28.000000:19,107.7,103.4,133.6,135.1,-25.9,-31.7,0.105,0.0,25.0,0.1,0.296,0.193,0.0,0.833,0.833,0.091,0.096,96.89,98.35,81.95,59,0.143
0022400021,1610612739,CLE,Cleveland,1628378,Donovan Mitchell,Donovan,G,,40.000000:09,113.4,112.2,129.1,129.3,-15.8,-17.1,0.13,3.0,8.1,0.023,0.2,0.101,2.7,0.5,0.538,0.358,0.373,97.58,98.03,81.69,82,0.116
0022400021,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,31.000000:04,107.7,110.8,124.1,126.6,-16.4,-15.8,0.28,3.5,22.6,0.0,0.065,0.03,6.5,0.143,0.183,0.316,0.321,102.07,99.66,83.05,65,-0.01
0022400021,1610612739,CLE,Cleveland,1629660,Ty Jerome,Ty,,,28.000000:24,137.5,136.8,120.6,120.0,16.9,16.8,0.185,5.0,41.7,0.0,0.04,0.02,8.3,0.8,0.85,0.103,0.107,94.17,94.65,78.87,57,0.09
0022400021,1610612739,CLE,Cleveland,1627777,Georges Niang,Georges,,,29.000000:37,151.1,147.4,123.8,123.2,27.2,24.2,0.107,0.0,27.3,0.08,0.074,0.077,0.0,0.688,0.688,0.119,0.124,90.21,91.57,76.31,57,0.07
0022400021,1610612739,CLE,Cleveland,1641854,Craig Porter Jr.,Craig,,,25.000000:24,159.2,152.2,120.9,123.4,38.3,28.8,0.136,0.0,27.3,0.0,0.12,0.073,0.0,0.938,0.938,0.157,0.163,86.85,87.87,73.23,46,0.138
0022400021,1610612739,CLE,Cleveland,202684,Tristan Thompson,Tristan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400021,1610612739,CLE,Cleveland,1630550,JT Thor,JT,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400021,1610612739,CLE,Cleveland,1631247,Luke Travers,Luke,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400021,1610612739,CLE,Cleveland,1642281,Jaylon Tyson,Jaylon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400021,1610612738,BOS,Boston,1627759,Jaylen Brown,Jaylen,F,,37.000000:21,132.4,136.5,111.6,113.5,20.8,23.0,0.276,2.0,26.7,0.0,0.075,0.04,13.3,0.471,0.475,0.262,0.261,97.39,95.1,79.25,74,0.05
0022400021,1610612738,BOS,Boston,1628369,Jayson Tatum,Jayson,F,,37.000000:38,120.8,123.7,116.9,117.9,3.9,5.7,0.304,1.75,19.4,0.0,0.3,0.162,11.1,0.636,0.658,0.349,0.35,99.84,98.21,81.84,76,0.183
0022400021,1610612738,BOS,Boston,201143,Al Horford,Al,C,,31.000000:36,132.1,132.3,100.9,103.0,31.3,29.3,0.042,0.0,7.7,0.074,0.128,0.106,0.0,0.818,0.842,0.169,0.174,100.62,99.49,82.91,65,0.142
0022400021,1610612738,BOS,Boston,1628401,Derrick White,Derrick,G,,42.000000:21,133.3,135.3,116.4,116.7,16.8,18.6,0.143,5.0,27.8,0.054,0.095,0.076,5.6,0.75,0.764,0.137,0.138,96.59,95.77,79.81,85,0.106
0022400021,1610612738,BOS,Boston,201950,Jrue Holiday,Jrue,G,,27.000000:56,122.1,120.0,111.6,113.1,10.5,6.9,0.19,4.0,33.3,0.037,0.114,0.081,8.3,0.786,0.786,0.123,0.127,103.79,103.96,86.63,60,0.098
0022400021,1610612738,BOS,Boston,1630202,Payton Pritchard,Payton,,,25.000000:43,112.6,115.2,149.0,142.6,-36.4,-27.3,0.188,0.0,25.0,0.038,0.053,0.044,0.0,0.722,0.722,0.17,0.17,85.9,86.79,72.33,46,0.105
0022400021,1610612738,BOS,Boston,1630573,Sam Hauser,Sam,,,21.000000:01,117.8,115.4,156.9,148.7,-39.1,-33.3,0.118,0.0,40.0,0.0,0.188,0.081,0.0,0.333,0.333,0.068,0.069,85.83,89.07,74.23,39,0.05
0022400021,1610612738,BOS,Boston,1629674,Neemias Queta,Neemias,,,16.000000:24,109.4,109.7,174.5,163.3,-65.1,-53.7,0.182,0.67,18.2,0.167,0.111,0.148,27.3,0.4,0.425,0.25,0.249,86.58,89.27,74.39,31,-0.006
0022400021,1610612738,BOS,Boston,1628436,Luke Kornet,Luke,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400021,1610612738,BOS,Boston,1631248,Baylor Scheierman,Baylor,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400021,1610612738,BOS,Boston,1630531,Jaden Springer,Jaden,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400021,1610612738,BOS,Boston,1630214,Xavier Tillman,Xavier,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400021,1610612738,BOS,Boston,1641775,Jordan Walsh,Jordan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
