GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400154,1610612749,MIL,Milwaukee,1627752,Taurean Prince,Taurean,F,,14.000000:42,122.7,126.7,146.3,148.4,-23.6,-21.7,0.231,0.0,75.0,0.0,0.091,0.045,0.0,1.5,1.5,0.029,0.029,101.88,99.59,82.99,30,0.048
0022400154,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,F,,38.000000:54,110.4,110.0,112.4,111.0,-2.0,-1.0,0.043,1.0,4.2,0.083,0.357,0.231,4.2,0.476,0.48,0.261,0.265,99.15,99.96,83.3,80,0.138
0022400154,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,35.000000:44,109.5,110.5,113.9,113.2,-4.4,-2.6,0.0,0.0,0.0,0.029,0.135,0.083,7.7,0.542,0.542,0.157,0.157,102.27,102.1,85.09,76,0.091
0022400154,1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,Gary,G,,20.000000:52,107.2,109.3,149.3,150.0,-42.1,-40.7,0.063,1.0,10.0,0.0,0.118,0.057,10.0,0.143,0.254,0.188,0.188,101.26,100.06,83.39,43,-0.027
0022400154,1610612749,MIL,Milwaukee,203081,Damian Lillard,Damian,G,,37.000000:20,116.5,116.0,113.2,113.8,3.3,2.3,0.304,0.88,17.1,0.029,0.025,0.027,19.5,0.614,0.693,0.386,0.392,103.58,103.5,86.25,81,0.132
0022400154,1610612749,MIL,Milwaukee,1631260,AJ Green,AJ,,,33.000000:58,110.4,106.8,102.4,100.0,8.0,6.8,0.045,1.0,9.1,0.0,0.154,0.083,9.1,1.167,1.167,0.13,0.134,100.28,103.16,85.97,73,0.165
0022400154,1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,Andre,,,24.000000:56,117.9,113.2,100.1,98.1,17.8,15.1,0.095,1.0,16.7,0.045,0.222,0.143,16.7,0.429,0.444,0.179,0.186,99.97,103.01,85.84,53,0.069
0022400154,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,22.000000:29,117.5,112.0,98.7,98.0,18.9,14.0,0.294,0.0,55.6,0.0,0.16,0.087,0.0,0.875,0.875,0.078,0.082,102.76,105.66,88.05,50,0.131
0022400154,1610612749,MIL,Milwaukee,1626153,Delon Wright,Delon,,,4.000000:23,62.5,55.6,165.0,162.5,-102.5,-106.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.125,86.95,93.08,77.57,9,-0.061
0022400154,1610612749,MIL,Milwaukee,1631157,Ryan Rollins,Ryan,,,6.000000:43,144.1,133.3,84.9,86.7,59.2,46.7,0.143,0.0,33.3,0.2,0.2,0.2,0.0,0.5,0.5,0.125,0.134,104.44,107.3,89.42,15,0.108
0022400154,1610612749,MIL,Milwaukee,1641857,Liam Robbins,Liam,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400154,1610612749,MIL,Milwaukee,1641890,Tyler Smith,Tyler,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400154,1610612749,MIL,Milwaukee,1630649,Stanley Umude,Stanley,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
