GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400288,1610612757,POR,Portland,1630166,Deni Avdija,Deni,F,,41.000000:09,117.4,119.8,124.8,131.2,-7.4,-11.4,0.219,3.5,31.8,0.024,0.098,0.061,9.1,0.583,0.621,0.153,0.16,95.37,92.15,76.79,81,0.101
0022400288,1610612757,POR,Portland,1641739,Toumani Camara,Toumani,F,,24.000000:18,113.1,114.0,135.6,136.7,-22.5,-22.7,0.111,0.67,22.2,0.111,0.045,0.082,33.3,1.0,1.0,0.117,0.12,98.57,97.78,81.48,50,0.048
0022400288,1610612757,POR,Portland,1629028,Deandre Ayton,Deandre,C,,33.000000:44,122.7,117.4,120.7,125.4,2.0,-8.0,0.083,0.5,11.8,0.121,0.211,0.169,23.5,0.7,0.735,0.183,0.197,96.5,96.76,80.63,69,0.154
0022400288,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,G,,37.000000:04,118.0,116.7,115.5,123.5,2.5,-6.9,0.125,3.0,13.0,0.029,0.048,0.039,4.3,0.447,0.437,0.233,0.25,93.16,90.65,75.54,72,0.056
0022400288,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,37.000000:36,117.3,116.0,134.1,139.7,-16.8,-23.7,0.273,0.0,20.7,0.0,0.108,0.052,0.0,0.619,0.635,0.256,0.27,95.87,94.46,78.72,75,0.146
0022400288,1610612757,POR,Portland,1630703,Scoot Henderson,Scoot,,,35.000000:25,119.9,118.8,134.3,139.4,-14.5,-20.6,0.346,9.0,37.5,0.026,0.029,0.027,4.2,0.682,0.623,0.179,0.194,92.76,91.48,76.24,69,0.086
0022400288,1610612757,POR,Portland,1631133,Jabari Walker,Jabari,,,10.000000:45,115.2,112.5,141.5,150.0,-26.3,-37.5,0.1,1.0,14.3,0.091,0.222,0.15,14.3,0.2,0.2,0.207,0.227,99.66,98.23,81.86,24,-0.026
0022400288,1610612757,POR,Portland,1630625,Dalano Banton,Dalano,,,16.000000:30,136.6,137.5,119.6,111.8,17.0,25.7,0.067,0.5,12.5,0.077,0.176,0.133,25.0,0.8,0.8,0.189,0.199,93.04,96.01,80.01,32,0.108
0022400288,1610612757,POR,Portland,1641712,Rayan Rupert,Rayan,,,3.000000:29,122.2,122.2,78.8,70.0,43.4,52.2,0.0,0.0,0.0,0.5,0.0,0.167,0.0,0.0,0.0,0.0,0.0,123.19,130.91,109.09,9,0.03
0022400288,1610612757,POR,Portland,1642270,Donovan Clingan,Donovan,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
