GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400178,1610612748,MIA,Miami,202710,Jimmy Butler,Jimmy,F,,36.000000:55,113.9,113.3,117.8,114.3,-3.8,-1.0,0.125,1.5,15.8,0.077,0.118,0.096,10.5,0.462,0.524,0.186,0.189,97.07,98.82,82.35,75,0.084
0022400178,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,F,,5.000000:16,121.5,120.0,101.2,90.9,20.2,29.1,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.5,0.694,0.273,0.276,90.05,95.7,79.75,10,0.195
0022400178,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,34.000000:26,123.6,120.3,120.0,118.6,3.6,1.7,0.24,6.0,20.7,0.184,0.185,0.185,3.4,0.238,0.274,0.28,0.287,95.03,96.9,80.75,69,0.078
0022400178,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,35.000000:01,121.2,119.7,116.6,112.7,4.5,7.0,0.273,2.0,23.1,0.0,0.097,0.043,11.5,0.767,0.814,0.238,0.241,95.1,97.33,81.1,71,0.155
0022400178,1610612748,MIA,Miami,1626179,Terry Rozier,Terry,G,,31.000000:56,127.3,125.0,111.6,109.4,15.7,15.6,0.179,2.5,27.8,0.031,0.231,0.121,11.1,0.25,0.322,0.176,0.178,94.37,96.2,80.17,64,0.057
0022400178,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,,,30.000000:36,123.5,121.0,115.6,112.5,7.9,8.5,0.0,0.0,0.0,0.061,0.179,0.115,0.0,1.0,1.019,0.122,0.124,96.45,98.8,82.34,62,0.155
0022400178,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,,21.000000:23,103.0,102.2,117.2,117.4,-14.1,-15.2,0.188,3.0,30.0,0.0,0.0,0.0,10.0,0.4,0.475,0.152,0.157,101.82,102.14,85.11,45,0.01
0022400178,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,,,13.000000:35,94.6,96.7,111.3,106.7,-16.6,-10.0,0.0,0.0,0.0,0.0,0.176,0.097,14.3,0.583,0.583,0.226,0.228,104.93,105.99,88.32,30,0.109
0022400178,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,,,14.000000:51,97.1,97.0,123.1,115.2,-26.0,-18.2,0.0,0.0,0.0,0.0,0.067,0.029,0.0,0.563,0.563,0.216,0.222,103.22,106.71,88.93,33,0.075
0022400178,1610612748,MIA,Miami,202692,Alec Burks,Alec,,,16.000000:01,93.2,94.3,131.4,133.3,-38.2,-39.0,0.5,0.0,50.0,0.0,0.118,0.053,0.0,0.625,0.625,0.103,0.104,107.75,106.37,88.64,35,0.116
