game_id,team_id,team,player_id,player,start_position,status,minutes,offensive_rating,defensive_rating,net_rating,assist_pct,assist_to_turnover,assist_ratio,offensive_rebound_pct,defensive_rebound_pct,rebound_pct,turnover_pct,effective_fg_pct,true_shooting_pct,usage_pct,usage_pct_excluding_tm_plays,pace,pace_per_40,possessions,player_impact_estimate
22300486,1610612746,LAC,202331,Paul George,F,,29.65,138.6,101.7,36.9,0.00053,0.5,5.6,0.0,0.00194,0.0011899999999999999,0.111,0.008,0.008,0.0027900000000000004,0.0028000000000000004,92.89,76.9,57,0.163
22300486,1610612746,LAC,202695,Kawhi Leonard,F,,29.583333333333332,107.4,98.0,9.4,0.00133,1.0,9.5,0.0007099999999999999,0.0020599999999999998,0.00145,0.095,0.0053300000000000005,0.00567,0.00292,0.00294,93.2,77.07,57,0.18
22300486,1610612746,LAC,1627826,Ivica Zubac,C,,23.416666666666668,142.2,104.1,38.1,0.00125,2.0,16.7,0.0,0.0027600000000000003,0.00182,0.083,0.00857,0.00856,0.0020399999999999997,0.0020499999999999997,93.14,79.43,46,0.184
22300486,1610612746,LAC,1629611,Terance Mann,G,,16.55,149.2,109.8,39.4,0.0007099999999999999,0.0,20.0,0.00077,0.0008,0.00079,0.0,0.01,0.01031,0.00114,0.00115,97.8,80.97,32,0.121
22300486,1610612746,LAC,201935,James Harden,G,,29.0,138.6,103.5,35.1,0.0052,13.0,59.1,0.0,0.00086,0.00055,0.045,0.00357,0.00481,0.00155,0.00156,91.76,76.55,55,0.122
22300486,1610612746,LAC,201566,Russell Westbrook,,,21.866666666666667,98.3,85.3,13.0,0.00357,1.25,31.3,0.00083,0.0013,0.00106,0.25,0.005829999999999999,0.005809999999999999,0.0022,0.00221,94.35,79.57,43,0.123
22300486,1610612746,LAC,1628464,Daniel Theis,,,17.4,103.2,67.9,35.3,0.0,0.0,0.0,0.00095,0.00136,0.00116,0.25,0.00333,0.00333,0.00098,0.001,94.84,78.16,34,0.036
22300486,1610612746,LAC,1626181,Norman Powell,,,25.0,130.6,59.1,71.5,0.00095,0.0,13.3,0.0,0.00086,0.00052,0.0,0.005,0.005,0.00232,0.00233,94.89,77.6,48,0.107
22300486,1610612746,LAC,1629599,Amir Coffey,,,20.9,88.7,86.5,2.2,0.0,0.0,0.0,0.00042,0.0006900000000000001,0.00057,0.33299999999999996,0.005,0.005,0.00113,0.0011799999999999998,102.25,82.3,44,0.041
22300486,1610612746,LAC,203486,Mason Plumlee,,,7.183333333333334,65.8,138.3,-72.5,0.0,0.0,0.0,0.00125,0.001,0.00111,0.0,0.01,0.009519999999999999,0.00222,0.00233,111.19,83.53,15,0.312
22300486,1610612746,LAC,1641738,Kobe Brown,,,6.483333333333333,70.4,139.6,-69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005899999999999999,0.00062,110.91,83.29,14,-0.045
22300486,1610612746,LAC,1630538,Bones Hyland,,,6.483333333333333,70.4,139.6,-69.2,0.00333,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017599999999999998,0.00185,110.91,83.29,14,-0.114
22300486,1610612746,LAC,1630527,Brandon Boston Jr.,,,6.483333333333333,70.4,139.6,-69.2,0.005,1.0,20.0,0.0014299999999999998,0.00111,0.00125,0.2,0.00333,0.00333,0.0023499999999999997,0.00247,110.91,83.29,14,0.023
22300486,1610612746,LAC,200782,P.J. Tucker,,DNP - Coach's Decision,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,
22300486,1610612740,NOP,1627742,Brandon Ingram,F,,30.466666666666665,107.8,131.4,-23.6,0.00222,2.0,22.2,0.0,0.00045,0.00017,0.111,0.00333,0.00497,0.002,0.0020499999999999997,92.32,76.81,59,0.044
22300486,1610612740,NOP,1629627,Zion Williamson,F,,19.416666666666668,91.8,128.4,-36.6,0.001,1.0,6.7,0.00067,0.002,0.0012,0.067,0.00333,0.00479,0.00269,0.0028899999999999998,104.12,87.55,43,0.083
22300486,1610612740,NOP,202685,Jonas Valančiūnas,C,,22.616666666666667,96.1,111.8,-15.7,0.00111,0.33,6.3,0.00154,0.00292,0.0022,0.188,0.00542,0.00542,0.00294,0.00296,92.92,76.05,43,0.164
22300486,1610612740,NOP,1630529,Herbert Jones,G,,25.25,110.0,134.5,-24.5,0.00125,0.0,22.2,0.0,0.0,0.0,0.0,0.005829999999999999,0.006540000000000001,0.00123,0.00127,90.3,76.83,49,0.075
22300486,1610612740,NOP,203468,CJ McCollum,G,,31.183333333333334,112.2,128.0,-15.8,0.00158,3.0,17.6,0.00026,0.00192,0.00094,0.059000000000000004,0.00462,0.00462,0.00192,0.00196,94.82,79.53,62,0.057
22300486,1610612740,NOP,1630230,Naji Marshall,,,17.466666666666665,87.1,82.7,4.4,0.00111,0.5,8.3,0.0014299999999999998,0.0,0.00068,0.16699999999999998,0.005,0.005,0.00262,0.00263,98.71,77.86,34,0.077
22300486,1610612740,NOP,1630631,Jose Alvarado,,,18.683333333333334,72.6,99.8,-27.2,0.00222,0.0,22.2,0.0,0.00048,0.00021,0.0,0.0014299999999999998,0.0014299999999999998,0.00156,0.00159,100.25,79.21,37,-0.011
