player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Clint Capela,ATL,25283,pra,8.5,-122,100,fd,,C,15,,,,closed,,,157,,2906,8.5,-125,-105,8.5,-137,36,2024-11-21 21:14:48,2,2,48,48,5,0,14,9,4,1,10.4,0.71037687193141,0.2926529964653526,5,1.9,26,45.8,,
Malcolm Brogdon,WAS,25279,blk,14.5,-104,-122,fd,,G,15,,,,closed,,,335,,3242,14.5,-110,-120,12.5,-120,33,2024-11-22 21:12:11,0,0,86,86,4,1,6,2,1,0,16.4,0.62255398159684,0.2211635792861092,5,1.9,6,134.6,,
Jalen Green,HOU,25282,blk,23.5,-106,-120,fd,,G,4,,,,closed,,,335,,5252,22.5,-120,-110,22.5,-115,33,2024-11-22 04:59:58,0,0,31,31,2,3,9,13,4,2,25.4,0.63386191955269,0.23184486252692582,5,1.9,21,143.0,,
Josh Giddey,CHI,25283,blk,18.5,-111,-115,fd,,G,3,,,,closed,,,335,,5360,18.5,-120,-110,18.5,-137,36,2024-11-21 21:14:47,0,0,36,36,2,3,13,10,2,2,20.4,0.61623847078162,0.17140826427857492,4,1.9,25,145.1,,
DeMar DeRozan,SAC,25285,blk,24.5,-104,-122,fd,,F,10,,,,closed,,,335,,2449,24.5,-110,-122,27.5,-105,19,2024-11-08 02:15:20,0,0,57,57,3,2,13,5,2,2,26.4,0.58809424675005,0.15356948400971338,4,1.9,5,131.9,,
Nikola Vucevic,CHI,25283,to,29.5,-111,-115,fd,,C,9,,,,closed,,,336,,2373,29.5,-115,-115,30.5,-137,36,2024-11-21 21:14:47,0,0,48,48,5,0,18,5,4,1,31.4,0.59911770489536,0.13886338498126993,4,1.9,28,163.0,,
Jrue Holiday,BOS,25279,pr,8.5,-130,102,fd,,G,4,,,,closed,,,337,,2365,8.5,-125,-105,8.5,-137,36,2024-11-21 20:00:26,0,0,52,52,2,3,7,12,1,4,10.4,0.71037687193141,0.25682061957095614,5,1.9,30,75.4,,
DeMar DeRozan,SAC,25285,pa,28.5,-104,-122,fd,,F,10,,,,closed,,,338,,2449,27.5,-115,-115,30.5,-125,19,2024-11-08 02:15:21,2,2,82,82,4,1,13,5,2,2,30.4,0.64118203107345,0.25770321479792113,5,1.9,3,173.1,,
T.J. McConnell,IND,25280,ast,10.5,-106,-114,fd,,G,9,,,,closed,,,156,,3083,10.5,-110,-114,10.5,-120,19,2024-11-22 15:44:52,0,0,86,86,4,1,10,9,2,6,8.7,0.6919322633384,0.29889038907383847,5,-1.8,14,112.5,,
Alperen Sengun,HOU,25282,ast,18.5,-110,-110,fd,,C,28,,,,closed,,,156,,5384,18.5,-110,-110,20.5,-105,33,2024-11-22 04:59:55,1,1,65,65,4,1,11,12,3,1,20.3,0.59488967298588,0.13569846660940732,4,1.8,21,115.3,,
Josh Giddey,CHI,25283,ast,12.5,-105,-115,fd,,G,3,,,,closed,,,156,,5360,12.5,-105,-115,12.5,100,19,2024-11-21 22:26:51,1,1,75,75,2,3,10,13,2,2,14.3,0.60365419149599,0.1785629453016947,4,1.8,27,118.4,,
Ben Simmons,BKN,25278,blk,12.5,-106,-120,fd,,G,10,,,,closed,,,335,,3166,11.5,-106,-120,11.5,-105,33,2024-11-22 16:18:17,0,0,50,50,3,2,8,8,0,2,10.7,0.60609186998278,0.11116842830176332,4,-1.8,10,137.0,,
Brandin Podziemski,GSW,25281,blk,8.5,-122,-104,fd,,G,2,,,,closed,,,335,,6003,8.5,-122,-104,7.5,-105,33,2024-11-22 21:19:06,0,0,36,36,5,0,11,5,3,2,10.3,0.62855459406101,0.14376327771757558,4,1.8,26,145.1,,
Ben Simmons,BKN,25278,to,12.5,-113,-113,fd,,G,10,,,,closed,,,336,,3166,11.5,-115,-113,11.5,-130,33,2024-11-22 16:18:17,0,0,42,42,2,2,7,8,0,2,10.7,0.60609186998278,0.14245635669320478,4,-1.8,15,156.2,,
Brook Lopez,MIL,25280,to,18.5,-125,-102,fd,,C,11,,,,closed,,,336,,2286,18.5,-115,-115,18.5,-137,36,2024-11-21 21:51:23,2,2,37,37,1,4,8,12,6,6,20.3,0.61957365888499,0.11523258599298214,4,1.8,27,161.8,,
Pascal Siakam,IND,25280,to,27.5,-108,-118,fd,,F,43,,,,closed,,,336,,3219,26.5,-120,-110,27.5,-137,36,2024-11-21 21:51:23,2,2,37,37,2,3,12,11,4,5,29.3,0.62698920355871,0.2075347624093674,5,1.8,20,158.0,,
Bennedict Mathurin,IND,25280,to,25.5,-111,-115,fd,,F,0,,,,closed,,,336,,5458,24.5,-111,-115,25.5,-137,36,2024-11-21 21:51:24,2,2,37,37,2,3,11,11,2,3,23.7,0.56245988393241,0.05155543517798383,3,-1.8,20,158.0,,
Brandin Podziemski,GSW,25281,to,9.5,-118,-108,fd,,G,2,,,,closed,,,336,,6003,9.5,-135,-108,8.5,-105,33,2024-11-22 21:19:07,0,0,37,37,4,1,10,6,5,0,11.3,0.62726440743787,0.15884441374114966,4,1.8,26,161.6,,
Nikola Jokic,DEN,25284,to,38.5,-122,-104,fd,,C,15,,,,closed,,,336,,2918,38.5,-115,-115,41.5,-120,10,2024-11-22 05:40:50,0,0,45,45,4,1,14,3,3,2,40.3,0.5805710122377,0.05644889112106072,3,1.8,9,155.1,,
Daniel Gafford,DAL,25284,to,16.5,-113,-113,fd,,F,21,,,,closed,,,336,,4527,16.5,-120,-110,16.5,-137,36,2024-11-22 15:46:58,0,0,45,45,3,1,14,7,3,1,14.7,0.64413224942688,0.21416078874270295,5,-1.8,25,160.7,,
Trae Young,ATL,25283,pr,15.5,-113,-113,fd,,G,11,,,,closed,,,337,,3473,15.5,100,-130,14.5,-137,36,2024-11-21 21:14:46,0,0,39,39,2,3,11,10,2,3,13.7,0.69868352461128,0.3169875286920588,5,-1.8,29,75.4,,
Kris Dunn,LAC,25285,pr,6.5,-132,104,fd,,G,8,,,,closed,,,337,,3169,6.5,-125,-105,6.5,-150,19,2024-11-22 02:42:57,0,0,47,47,1,4,7,15,2,1,8.3,0.72187908393015,0.2687571778166272,5,1.8,7,67.5,,
Brandin Podziemski,GSW,25281,pa,12.5,100,-128,fd,,G,2,,,,closed,,,338,,6003,12.5,100,-128,10.5,-115,33,2024-11-22 21:19:08,0,0,41,41,5,0,12,4,5,0,14.3,0.6236541566148,0.2473083132295999,5,1.8,28,190.3,,
Jordan Poole,WAS,25279,ast,18.5,-110,-110,fd,,G,13,,,,closed,,,156,,4514,18.5,-110,-110,18.5,-137,36,2024-11-21 20:00:25,0,0,119,119,2,3,11,7,4,1,16.8,0.63560433695875,0.2134264614667044,5,-1.7,8,109.9,,
Dalano Banton,POR,25282,ast,11.5,-120,-102,fd,,G,5,,,,closed,,,156,,5377,11.5,-110,-120,11.5,-110,33,2024-11-23 00:38:33,1,1,65,65,2,1,4,2,1,1,9.8,0.66208661685922,0.31119114319178853,5,-1.7,3,106.6,,
Keegan Murray,SAC,25285,ast,12.5,-122,100,fd,,F,13,,,,closed,,,156,,5502,12.5,-130,100,14.5,-125,19,2024-11-08 02:15:16,1,1,105,105,1,4,13,10,2,3,14.2,0.58790452739594,0.06979348427785809,3,1.7,4,107.0,,
Dyson Daniels,ATL,25283,pra,4.5,-140,114,fd,,G,5,,,,closed,,,157,,5444,5.5,105,-135,5.5,115,19,2024-11-21 22:26:49,2,2,48,48,3,2,8,13,1,1,6.2,0.58588696141562,0.004377648141062895,2,1.7,26,45.8,,
Jayson Tatum,BOS,25279,blk,34.5,-122,-104,fd,,F,0,,,,closed,,,335,,3316,34.5,-120,-110,34.5,-137,36,2024-11-21 20:00:24,0,0,86,86,2,3,11,10,3,2,36.2,0.6603133104951,0.2015537289337066,5,1.7,29,150.8,,
Tyrese Maxey,PHI,25278,to,21.5,-122,-104,fd,,G,0,,,,closed,,,336,,5146,21.5,-122,-110,17.5,-137,36,2024-11-22 03:21:37,0,0,42,42,3,2,10,3,4,0,23.2,0.58321792290565,0.061265400697166406,3,1.7,18,156.7,,
Stephen Curry,GSW,25281,to,27.5,-122,-104,fd,,G,30,,,,closed,,,336,,2135,28.5,-115,-120,29.5,-115,10,2024-11-22 05:04:27,0,0,37,37,3,2,7,9,2,2,29.2,0.51390280272458,-0.06486539176346917,2,1.7,26,161.6,,
Shaedon Sharpe,POR,25282,to,21.5,-108,-118,fd,,G,17,,,,closed,,,336,,5527,21.5,-130,-105,21.5,-120,33,2024-11-23 00:06:24,0,0,36,36,1,4,4,7,1,1,19.8,0.621040184974,0.1473454264773899,4,-1.7,5,151.3,,
Ben Simmons,BKN,25278,ast,6.5,102,-124,fd,,G,10,,,,closed,,,156,,3166,6.5,-110,-120,5.5,-160,33,2024-11-22 16:18:15,2,2,97,97,2,3,7,9,0,2,4.9,0.6982059365471,0.26127524021411597,5,-1.6,11,111.4,,
Alex Sarr,WAS,25279,ast,8.5,-108,-112,fd,,F,20,,,,closed,,,156,,6171,8.5,-108,-112,8.5,-137,36,2024-11-21 20:00:25,0,0,119,119,4,1,12,8,0,2,10.1,0.61590257353591,0.18618273421730824,4,1.6,8,109.9,,
Taurean Prince,MIL,25280,ast,7.5,-104,-118,fd,,F,12,,,,closed,,,156,,3224,7.5,-110,-120,7.5,-137,36,2024-11-21 21:51:24,0,0,86,86,4,0,12,8,2,1,9.1,0.59164215185018,0.16052883632150694,4,1.6,26,118.2,,
Jamal Murray,DEN,25284,ast,20.5,-114,-106,fd,,G,27,,,,closed,,,156,,3171,20.5,-115,-110,20.5,-113,10,2024-11-22 21:28:49,0,0,104,104,1,4,4,12,2,3,22.1,0.55781175882573,0.04712031919917731,3,1.6,10,111.1,,
Kelly Oubre,PHI,25278,to,19.5,-118,-108,fd,,F,9,,,,closed,,,336,,3030,19.5,-118,-108,16.5,-137,36,2024-11-22 03:21:39,0,0,42,42,1,4,8,11,3,1,17.9,0.63330377626454,0.21969616169466977,5,-1.6,18,156.7,,
Jayson Tatum,BOS,25279,to,38.5,-106,-120,fd,,F,0,,,,closed,,,336,,3316,38.5,-106,-120,37.5,-137,36,2024-11-21 20:00:24,0,0,61,61,2,3,10,11,2,3,40.1,0.65249865490883,0.268063423690745,5,1.6,30,171.6,,
Amir Coffey,LAC,25285,to,14.5,-125,-102,fd,,G,7,,,,closed,,,336,,4733,14.5,-125,-105,17.5,-137,36,2024-11-22 02:09:17,0,0,54,54,2,2,7,12,1,2,16.1,0.59762917040172,0.07573250672309606,3,1.6,14,156.0,,
Josh Giddey,CHI,25283,pr,11.5,-128,100,fd,,G,3,,,,closed,,,337,,5360,11.5,-130,100,11.5,-140,19,2024-11-21 22:26:50,0,0,39,39,3,2,14,9,2,2,13.1,0.65690460870729,0.17011133425986025,4,1.6,21,71.3,,
Tari Eason,HOU,25282,ast,10.5,-110,-110,fd,,F,17,,,,closed,,,156,,5528,10.5,-110,-115,10.5,-110,33,2024-11-22 15:25:12,1,1,65,65,2,3,10,8,1,1,12.0,0.57514953663469,0.09801275175713553,3,1.5,21,115.3,,
Amir Coffey,LAC,25285,ast,11.5,-114,-106,fd,,G,7,,,,closed,,,156,,4733,11.5,-114,-110,13.5,-137,36,2024-11-22 02:09:17,1,1,105,105,3,1,8,12,1,2,13.0,0.58449425987486,0.09720852292298288,3,1.5,20,114.0,,
Payton Pritchard,BOS,25279,pra,2.5,-164,134,fd,,G,11,,,,closed,,,157,,5097,2.5,-165,130,2.5,-155,19,2024-11-21 22:26:42,1,1,70,70,2,1,10,10,2,2,4.0,0.76189669444646,0.2264678495967405,5,1.5,29,48.1,,
Nikola Vucevic,CHI,25283,pra,9.5,-138,112,fd,,C,9,,,,closed,,,157,,2373,9.5,-138,110,10.5,-137,36,2024-11-21 21:14:46,2,2,48,48,4,1,15,8,5,0,11.0,0.65948935753434,0.13738019632734,4,1.5,18,44.6,,
Josh Giddey,CHI,25283,pra,5.5,-138,112,fd,,G,3,,,,closed,,,157,,5360,5.5,-135,100,5.5,-155,19,2024-11-21 22:26:51,2,2,48,48,2,3,14,9,3,1,7.0,0.69929172382564,0.20602485703262552,5,1.5,18,44.6,,
Russell Westbrook,DEN,25284,blk,14.5,-122,-104,fd,,G,4,,,,closed,,,335,,2343,14.5,-122,-125,15.5,-105,33,2024-11-23 01:22:35,0,0,47,47,3,2,11,9,3,6,16.0,0.5832727575122,0.06136518170252786,3,1.5,13,137.5,,
Trayce Jackson-Davis,GSW,25281,to,13.5,-118,-108,fd,,F,32,,,,closed,,,336,,5531,13.5,-118,-110,13.5,-104,10,2024-11-22 05:04:26,0,0,37,37,0,5,9,11,4,0,15.0,0.60292280578909,0.11387433611882725,4,1.5,26,161.6,,
Michael Porter,DEN,25284,to,24.5,-113,-113,fd,,F,1,,,,closed,,,336,,3471,24.5,-113,-120,26.5,-111,10,2024-11-22 21:28:49,0,0,45,45,5,0,12,7,2,3,26.0,0.57871369264786,0.09084970384065649,3,1.5,9,155.1,,
Brandin Podziemski,GSW,25281,pr,5.5,-120,-108,fd,,G,2,,,,closed,,,337,,6003,5.5,-120,-130,5.5,100,33,2024-11-22 21:19:07,0,0,53,53,5,0,14,1,5,0,7.0,0.69929172382564,0.28203482701367333,5,1.5,27,74.0,,
Ayo Dosunmu,CHI,25283,pr,8.5,108,-138,fd,,G,11,,,,closed,,,337,,5189,7.5,-125,-105,7.5,-137,36,2024-11-21 21:14:48,0,0,39,39,2,3,13,10,2,2,7.0,0.59871383552304,0.03256444097451833,3,-1.5,21,71.3,,
Russell Westbrook,DEN,25284,pr,8.5,-128,100,fd,,G,4,,,,closed,,,337,,2343,8.5,-135,105,8.5,-150,33,2024-11-23 01:22:36,0,0,36,36,1,4,11,9,3,6,10.0,0.66718032124928,0.18841494722527996,4,1.5,18,70.5,,
Fred VanVleet,HOU,25282,pa,27.5,-118,-108,fd,,G,5,,,,closed,,,338,,3247,27.5,-118,-108,27.5,-125,33,2024-11-22 05:00:00,0,0,48,48,2,3,6,16,2,3,29.0,0.55883375571171,0.032421684280955765,3,1.5,22,188.1,,
Tyrese Haliburton,IND,25280,pts,9.5,112,-140,fd,,G,0,,,,closed,,,151,,5082,9.5,105,-135,8.5,-140,19,2024-11-21 22:26:45,0,0,69,69,1,4,9,14,7,5,10.9,0.64853891630858,0.37490250257418956,5,1.4,11,25.6,,
James Harden,LAC,25285,pts,8.5,-122,100,fd,,G,1,,,,closed,,,151,,2332,8.5,-130,100,9.5,-120,19,2024-11-08 02:15:15,0,0,53,53,2,3,11,13,1,5,9.9,0.65580859608364,0.19335662566039402,4,1.4,13,25.6,,
Al Horford,BOS,25279,ast,8.5,-128,104,fd,,C,42,,,,closed,,,156,,2005,9.5,-110,-120,9.5,-137,36,2024-11-21 20:00:27,0,0,119,119,2,2,8,8,1,3,9.9,0.51206261538631,-0.08788846634313524,2,1.4,30,123.5,,
Kyle Kuzma,WAS,25279,ast,17.5,104,-128,fd,,F,33,,,,closed,,,156,,3358,17.5,100,-128,17.5,-137,36,2024-11-21 20:00:25,0,0,119,119,2,3,5,6,2,2,18.9,0.56963005075304,0.1620453035362015,4,1.4,8,109.9,,
Toumani Camara,POR,25282,ast,8.5,-108,-112,fd,,F,33,,,,closed,,,156,,6016,8.5,-108,-112,9.5,-125,33,2024-11-22 04:59:56,1,1,65,65,4,1,14,7,3,2,9.9,0.59651359426719,0.14884099636644,4,1.4,3,106.6,,
Daniel Gafford,DAL,25284,ast,10.5,102,-124,fd,,F,21,,,,closed,,,156,,4527,10.5,100,-124,9.5,-130,33,2024-11-22 15:52:09,0,0,104,104,3,1,13,8,3,1,9.1,0.62056978952417,0.12102929720495215,4,-1.4,23,116.1,,
DeMar DeRozan,SAC,25285,ast,20.5,-106,-114,fd,,F,10,,,,closed,,,156,,2449,20.5,-106,-120,23.5,-110,19,2024-11-08 02:15:20,1,1,105,105,2,2,11,6,2,2,21.9,0.56022379769733,0.08873681439292436,3,1.4,4,107.0,,
Kevin Huerter,SAC,25285,ast,10.5,100,-122,fd,,G,9,,,,closed,,,156,,3502,10.5,-110,-120,8.5,-110,19,2024-11-08 02:15:17,1,1,105,105,0,4,8,11,1,4,11.9,0.57749626758002,0.15499253516004008,4,1.4,4,107.0,,
Tari Eason,HOU,25282,pra,6.5,104,-128,fd,,F,17,,,,closed,,,157,,5528,6.5,105,-135,6.5,105,33,2024-11-22 15:25:13,1,1,42,42,2,3,7,12,1,1,7.9,0.6742599044194,0.37549020501557595,5,1.4,23,45.1,,
Fred VanVleet,HOU,25282,blk,23.5,-122,-104,fd,,G,5,,,,closed,,,335,,3247,24.5,-120,-110,24.5,-110,33,2024-11-22 04:59:58,0,0,31,31,2,3,7,15,2,3,24.9,0.50307491822454,-0.08456859142747641,2,1.4,21,143.0,,
Cameron Johnson,BKN,25278,to,21.5,-115,-111,fd,,F,2,,,,closed,,,336,,4558,21.5,-115,-111,20.5,-137,36,2024-11-22 03:21:38,0,0,42,42,2,3,12,10,1,3,20.1,0.61424204775745,0.1676132619533508,4,-1.4,15,156.2,,
Al Horford,BOS,25279,to,15.5,-113,-113,fd,,C,42,,,,closed,,,336,,2005,15.5,-125,-105,15.5,-137,36,2024-11-21 20:00:27,0,0,61,61,2,2,7,9,1,3,16.9,0.57597431598307,0.08568610003888422,3,1.4,30,171.6,,
Damian Lillard,MIL,25280,to,29.5,-118,-108,fd,,G,0,,,,closed,,,336,,2761,29.5,-118,-110,29.5,-137,36,2024-11-21 21:51:22,2,2,37,37,4,1,10,8,4,5,30.9,0.56889361261107,0.051006843637400434,3,1.4,27,161.8,,
DeMar DeRozan,SAC,25285,to,24.5,-111,-115,fd,,F,10,,,,closed,,,336,,2449,23.5,-120,-110,27.5,-105,19,2024-11-08 02:15:20,0,0,54,54,3,2,12,6,2,2,25.9,0.6180783272331,0.1749056490647216,4,1.4,2,148.2,,
Caleb Martin,PHI,25278,pr,8.5,102,-130,fd,,G,16,,,,closed,,,337,,4776,8.5,102,-130,7.5,-137,36,2024-11-22 03:21:38,0,0,36,36,0,5,4,14,0,2,7.1,0.71594098664983,0.26666482253431456,5,-1.4,13,69.7,,
Derrick White,BOS,25279,pr,9.5,110,-140,fd,,G,9,,,,closed,,,337,,3357,9.5,110,-140,9.5,-145,19,2024-11-21 22:26:39,0,0,52,52,5,0,11,10,0,4,10.9,0.64853891630858,0.361931724248018,5,1.4,30,75.4,,
Nikola Vucevic,CHI,25283,pa,33.5,-118,-108,fd,,C,9,,,,closed,,,338,,2373,33.5,-125,-105,33.5,-137,36,2024-11-21 21:14:46,1,1,41,41,5,0,13,9,3,2,34.9,0.57387662503109,0.06021274793879344,3,1.4,26,189.7,,
Stephen Curry,GSW,25281,ast,23.5,-105,-115,fd,,G,30,,,,closed,,,156,,2135,23.5,-105,-115,24.5,-104,10,2024-11-22 05:04:26,0,0,70,70,2,3,7,9,2,2,24.8,0.54465271887425,0.06336959399258335,3,1.3,24,116.4,,
Russell Westbrook,DEN,25284,ast,9.5,-128,104,fd,,G,4,,,,closed,,,156,,2343,10.5,-115,-115,10.5,-105,33,2024-11-23 01:22:32,0,0,104,104,1,4,8,12,3,6,10.8,0.514315602591,-0.08387533288478133,2,1.3,10,111.1,,
Domantas Sabonis,SAC,25285,ast,17.5,-102,-120,fd,,F,11,,,,closed,,,156,,3176,17.5,-110,-120,17.5,100,19,2024-11-08 02:15:21,1,1,105,105,4,1,13,8,3,3,18.8,0.56475747202192,0.11844126812184141,4,1.3,4,107.0,,
Kelly Oubre,PHI,25278,pra,5.5,-104,-118,fd,,F,9,,,,closed,,,157,,3030,5.5,-125,-105,5.5,105,19,2024-11-22 03:54:39,0,0,56,56,1,4,7,11,2,2,4.2,0.75314288874548,0.3913995741230053,5,-1.3,10,43.0,,
Onyeka Okongwu,ATL,25283,pra,6.5,110,-134,fd,,C,17,,,,closed,,,157,,5098,6.5,-105,-130,6.5,-130,33,2024-11-22 15:30:08,2,2,48,48,2,3,9,10,2,1,7.8,0.66159312547805,0.38934556350390515,5,1.3,26,45.8,,
Dereck Lively,DAL,25284,pra,7.5,-105,-115,fd,,C,2,,,,closed,,,157,,5976,7.5,-105,-125,6.5,-104,10,2024-11-22 05:40:50,1,1,32,32,3,2,9,9,1,2,6.2,0.7160162577922,0.33863909065498266,5,-1.3,20,44.6,,
Tyrese Maxey,PHI,25278,blk,23.5,-108,-118,fd,,G,0,,,,closed,,,335,,5146,23.5,-120,-110,18.5,-137,36,2024-11-22 03:21:37,0,0,50,50,3,2,10,3,4,0,24.8,0.55911548813624,0.07681501418831416,3,1.3,20,140.3,,
Payton Pritchard,BOS,25279,blk,17.5,-115,-111,fd,,G,11,,,,closed,,,335,,5097,17.5,-125,-105,15.5,-137,36,2024-11-21 20:00:28,0,0,86,86,2,0,10,8,1,3,18.8,0.54942701016889,0.02718962770705513,3,1.3,29,150.8,,
Giannis Antetokounmpo,MIL,25280,blk,39.5,-122,-104,fd,,F,34,,,,closed,,,335,,2803,38.5,-122,-105,38.5,-137,36,2024-11-21 21:51:21,0,0,36,36,2,3,8,11,5,1,38.2,0.51026568342193,0.000905763635324297,2,-1.3,23,144.6,,
Kyle Kuzma,WAS,25279,to,23.5,-108,-118,fd,,F,33,,,,closed,,,336,,3358,23.5,-110,-120,24.5,-137,36,2024-11-21 20:00:25,0,0,61,61,2,3,5,5,2,1,24.8,0.56564907612038,0.08939822067628733,3,1.3,7,153.0,,
Christian Braun,DEN,25284,to,18.5,-102,-125,fd,,G,0,,,,closed,,,336,,5464,18.5,-115,-115,17.5,-125,33,2024-11-23 01:22:36,0,0,45,45,1,4,12,8,2,2,17.2,0.55374052040076,-0.00326706327863191,2,-1.3,9,155.1,,
Joel Embiid,PHI,25278,pr,14.5,-106,-120,fd,,C,21,,,,closed,,,337,,2905,14.5,-106,-120,15.5,-137,36,2024-11-22 03:21:36,0,0,36,36,1,3,0,3,1,0,15.8,0.6136418141214,0.19254918593404147,4,1.3,13,69.7,,
Carlton Carrington,WAS,25279,pr,7.5,104,-132,fd,,G,8,,,,closed,,,337,,6148,7.5,-105,-130,8.5,-135,19,2024-11-21 22:26:37,0,0,52,52,1,4,6,10,0,1,8.8,0.65216559971511,0.3304178234188244,5,1.3,8,67.9,,
Jalen Green,HOU,25282,pr,7.5,-138,108,fd,,G,4,,,,closed,,,337,,5252,7.5,-138,108,8.5,105,33,2024-11-22 05:00:00,0,0,34,34,2,3,10,13,3,3,8.8,0.65216559971511,0.12474936762461003,4,1.3,24,72.8,,
Tyrese Maxey,PHI,25278,pa,26.5,-122,-104,fd,,G,0,,,,closed,,,338,,5146,26.5,-122,-104,21.5,-137,36,2024-11-22 03:21:37,0,0,75,75,2,2,9,3,4,0,27.8,0.55804255747073,0.015454489823787276,3,1.3,18,183.3,,
Alperen Sengun,HOU,25282,pa,34.5,-108,-120,fd,,C,28,,,,closed,,,338,,5384,34.5,-115,-115,35.5,-120,33,2024-11-22 05:00:00,0,0,48,48,4,1,11,12,1,3,35.8,0.55539213349217,0.06964410894788298,3,1.3,22,188.1,,
Kyrie Irving,DAL,25284,pa,38.5,-122,-104,fd,,G,11,,,,closed,,,338,,2074,38.5,-120,-110,37.5,-115,10,2024-11-22 05:40:50,1,1,71,71,2,3,6,15,2,2,37.2,0.56913596309943,0.11638208146426665,4,-1.3,27,190.3,,
Russell Westbrook,DEN,25284,pa,19.5,-104,-122,fd,,G,4,,,,closed,,,338,,2343,19.5,-110,-120,19.5,-110,33,2024-11-23 01:22:38,1,1,71,71,2,3,9,11,3,6,20.8,0.56412430818572,0.10655152759506614,4,1.3,13,181.6,,
James Harden,LAC,25285,pa,38.5,-113,-113,fd,,G,1,,,,closed,,,338,,2332,38.5,-120,-110,38.5,-120,19,2024-11-08 02:15:15,2,2,82,82,2,3,7,16,0,6,37.2,0.57734206982959,0.08826425551949268,3,-1.3,13,181.6,,
Derrick White,BOS,25279,pts,4.5,-102,-120,fd,,G,9,,,,closed,,,151,,3357,4.5,-102,-120,4.5,-140,19,2024-11-21 22:26:39,0,0,108,108,4,1,11,10,2,2,5.7,0.67278519777144,0.3323785289199105,5,1.2,24,27.3,,
Carlton Carrington,WAS,25279,pts,3.5,-128,104,fd,,G,8,,,,closed,,,151,,6148,3.5,-115,-115,4.5,-120,19,2024-11-21 22:26:37,0,0,108,108,2,3,7,9,0,1,4.7,0.69031642584388,0.2296261335344112,5,1.2,6,24.7,,
Jalen Green,HOU,25282,pts,2.5,-170,138,fd,,G,4,,,,closed,,,151,,5252,2.5,-175,138,3.5,125,33,2024-11-22 04:59:57,1,1,34,34,3,2,12,10,3,3,3.7,0.71456688689993,0.13490034978224175,4,1.2,25,27.7,,
Dorian Finney-Smith,BKN,25278,ast,9.5,-102,-120,fd,,F,28,,,,closed,,,156,,3222,9.5,-105,-120,8.5,-137,36,2024-11-22 03:21:37,2,2,97,97,3,2,7,8,1,2,8.3,0.63759447129806,0.16892319737977668,4,-1.2,11,111.4,,
Carlton Carrington,WAS,25279,ast,8.5,108,-132,fd,,G,8,,,,closed,,,156,,6148,8.5,105,-132,8.5,-120,19,2024-11-21 22:26:37,0,0,119,119,3,2,10,7,0,1,9.7,0.57411399078599,0.19415710083485926,4,1.2,8,109.9,,
Jaden Hardy,DAL,25284,ast,9.5,-110,-110,fd,,G,1,,,,closed,,,156,,5445,9.5,-105,-125,8.5,-137,36,2024-11-22 15:46:58,0,0,104,104,0,1,2,3,0,1,8.3,0.64068835230019,0.2231323089367262,5,-1.2,23,116.1,,
James Harden,LAC,25285,ast,22.5,-110,-110,fd,,G,1,,,,closed,,,156,,2332,22.5,-110,-115,22.5,-120,19,2024-11-08 02:15:15,1,1,105,105,3,2,10,13,1,5,21.3,0.58690655322086,0.12045796523982366,4,-1.2,20,114.0,,
Domantas Sabonis,SAC,25285,pra,11.5,-118,-104,fd,,F,11,,,,closed,,,157,,3176,11.5,-120,-110,12.5,-125,19,2024-11-08 02:15:21,1,1,70,70,4,1,14,5,4,2,12.7,0.61570779234372,0.13749405704178774,4,1.2,3,41.3,,
Jaylen Brown,BOS,25279,3pm,1.5,-180,140,fd,,G,7,,,,closed,,,162,,3170,1.5,-180,145,1.5,-160,19,2024-11-21 22:26:37,1,1,54,54,4,1,12,5,3,1,2.7,0.75133960286293,0.16875049334233555,4,1.2,28,14.8,,
Andrew Wiggins,GSW,25281,to,19.5,-125,-102,fd,,F,22,,,,closed,,,336,,2945,19.5,-120,-110,19.5,-118,10,2024-11-22 05:04:26,0,0,37,37,4,1,12,7,2,2,20.7,0.59822651770934,0.076807731876812,3,1.2,26,161.6,,
Pascal Siakam,IND,25280,pr,10.5,-115,-111,fd,,F,43,,,,closed,,,337,,3219,10.5,-110,-120,10.5,-137,36,2024-11-21 21:51:22,0,0,35,35,2,3,10,12,7,2,11.7,0.62055427111712,0.16016668078418095,4,1.2,20,71.0,,
Domantas Sabonis,SAC,25285,pr,18.5,-102,-125,fd,,F,11,,,,closed,,,337,,3176,17.5,-135,100,19.5,-125,19,2024-11-08 02:15:21,0,0,47,47,3,2,13,8,4,2,19.7,0.67968000528825,0.3460329516492794,5,1.2,4,66.2,,
Jayson Tatum,BOS,25279,pa,44.5,-111,-115,fd,,F,0,,,,closed,,,338,,3316,44.5,-105,-125,43.5,-137,36,2024-11-21 20:00:24,1,1,110,110,2,3,9,12,1,4,45.7,0.63121484389181,0.19987686541596328,4,1.2,30,198.9,,
