player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Bradley Beal,PHO,25312,pa,21.5,-118,-108,fd,,G,3,,,,closed,,,338,,2735,21.5,-110,-120,21.5,-125,27,2024-11-26 03:44:36,0,0,85,85,0,0,9,2,0,0,26.0,0.7401423513662,0.3673816321850135,5,4.5,22,186.8,,
Bradley Beal,PHO,25312,blk,17.5,-125,-105,dk,,G,3,,,,closed,,,335,,2735,18.5,-110,-120,18.5,-110,27,2024-11-26 03:44:36,0,0,58,58,0,0,8,3,0,0,22.4,0.71621393449655,0.28918508209379,5,4.9,23,143.2,,
Zach Collins,SAS,25311,ast,5.5,-135,100,mgm,,F,23,,,,closed,,,156,,3320,6.5,-135,-106,5.5,-130,33,2024-11-26 20:46:12,1,1,108,108,0,0,5,7,0,0,10.5,0.79695723319557,0.3872959244515477,5,5.0,26,118.6,,
Damian Lillard,MIL,25309,ast,29.5,-115,-115,espn,,G,0,,,,closed,,,156,,2761,28.5,-115,-110,23.5,-120,33,2024-11-26 05:32:40,1,1,90,90,0,0,7,9,0,0,24.4,0.7451012134287,0.3930153120623521,5,-5.1,7,109.8,,
