player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Dorian Finney-Smith,BKN,25248,to,13.5,-122,-104,fd,,F,28,,,,closed,,,336,,3222,13.5,-120,-110,14.5,-137,36,2024-11-17 02:18:06,0,0,44,44,3,2,9,6,2,3,12.3,0.61225892438614,0.20096942860358247,5,-1.2,4,150.5,,
Cameron Johnson,BKN,25248,to,19.5,-113,-113,fd,,F,2,,,,closed,,,336,,4558,19.5,-113,-120,19.5,-137,36,2024-11-17 02:18:07,0,0,44,44,2,3,13,9,4,1,20.7,0.54776563804025,0.03251399028825891,3,1.2,4,150.5,,
Ivica Zubac,LAC,25251,to,27.5,-118,-108,fd,,C,40,,,,closed,,,336,,3190,27.5,-118,-110,25.5,-108,10,2024-11-17 07:11:06,0,0,36,36,2,3,12,11,2,3,28.7,0.55705138301126,0.029128826241141326,3,1.2,24,160.6,,
Mike Conley,MIN,25242,pr,7.5,-128,100,fd,,G,10,,,,closed,,,337,,2218,7.5,-120,-110,8.5,-137,36,2024-11-16 23:42:41,0,0,17,17,1,4,8,9,4,4,8.7,0.63981921483812,0.13967797643040125,4,1.2,19,70.6,,
Jalen Duren,DET,25245,pr,13.5,-128,100,fd,,C,0,,,,closed,,,337,,5487,13.5,-125,-105,13.5,-137,36,2024-11-16 21:48:59,0,0,23,23,1,4,8,14,3,1,14.7,0.60757842617781,0.08224907162922407,3,1.2,30,75.4,,
Russell Westbrook,DEN,25246,pr,10.5,-104,-122,fd,,G,4,,,,closed,,,337,,2343,10.5,-105,-125,10.5,-125,10,2024-11-17 20:05:01,0,0,22,22,1,4,8,12,2,3,9.3,0.6698810867829,0.21896394480167058,5,-1.2,9,68.0,,
Josh Hart,NYK,25248,pr,14.5,-130,102,fd,,G,3,,,,closed,,,337,,3345,14.5,-120,-110,15.5,108,10,2024-11-17 05:17:39,1,1,31,31,3,2,12,10,4,2,13.3,0.64418756601045,0.30125888334110906,5,-1.2,13,69.7,,
Jalen Williams,OKC,25250,pr,11.5,-122,-104,fd,,G,8,,,,closed,,,337,,5488,11.5,-122,-105,11.5,-120,19,2024-11-17 07:13:12,0,0,9,9,2,2,9,11,3,8,10.3,0.66219490593586,0.298920777028033,5,-1.2,18,70.5,,
Dyson Daniels,ATL,25247,pa,22.5,-113,-113,fd,,G,5,,,,closed,,,338,,5444,22.5,-113,-115,22.5,-115,19,2024-11-17 03:29:50,0,0,20,20,2,3,10,11,1,1,23.7,0.68394359425274,0.2892034121755188,5,1.2,22,188.1,,
Pascal Siakam,IND,25243,pts,3.5,104,-128,fd,,F,43,,,,closed,,,151,,3219,3.5,-105,-125,3.5,-145,19,2024-11-17 04:42:40,0,0,62,62,2,3,11,12,1,3,4.6,0.67429371697855,0.375559182636242,5,1.1,21,26.7,,
Myles Turner,IND,25243,ast,16.5,-102,-120,fd,,C,33,,,,closed,,,156,,3020,16.5,-110,-120,16.5,-110,19,2024-11-17 04:42:42,0,0,95,95,0,5,6,15,3,2,17.6,0.54616967633506,0.08163014333021679,3,1.1,6,109.0,,
Alex Sarr,WAS,25245,ast,9.5,-110,-110,fd,,F,20,,,,closed,,,156,,6171,9.5,-110,-110,9.5,-137,36,2024-11-16 21:48:58,1,1,77,77,4,1,12,8,0,1,10.6,0.56299492581981,0.07480849474691009,3,1.1,16,113.1,,
Ben Simmons,BKN,25248,ast,6.5,102,-124,fd,,G,10,,,,closed,,,156,,3166,6.5,102,-130,6.5,-137,36,2024-11-17 02:18:08,0,0,106,106,2,3,7,9,0,2,5.4,0.65312024684732,0.17983012333709403,4,-1.1,9,110.7,,
Alex Sarr,WAS,25245,pra,5.5,-114,-106,fd,,F,20,,,,closed,,,157,,6171,5.5,-114,-106,5.5,-120,33,2024-11-17 04:45:36,0,0,30,30,3,2,11,9,0,1,6.6,0.64532695654171,0.21140323420987672,5,1.1,7,42.4,,
Josh Hart,NYK,25248,pra,9.5,100,-122,fd,,G,3,,,,closed,,,157,,3345,9.5,-110,-120,9.5,-137,36,2024-11-17 02:18:07,0,0,38,38,3,2,9,13,2,4,8.4,0.66591969774065,0.2117555155608548,5,-1.1,10,43.0,,
John Collins,UTH,25251,pra,8.5,-128,104,fd,,F,20,,,,closed,,,157,,3330,8.5,-130,100,8.5,-142,12,2024-11-17 21:23:09,0,0,54,54,4,1,8,10,2,1,7.4,0.67565104374202,0.37832812923372083,5,-1.1,3,41.3,,
Royce O'Neale,PHO,25242,3pm,2.5,132,-170,fd,,F,0,,,,closed,,,162,,3388,2.5,132,-188,2.5,116,10,2024-11-17 18:36:42,0,0,59,59,3,2,5,12,1,7,1.4,0.83349773812263,0.32379052525358876,5,-1.1,1,11.5,,
Julius Randle,MIN,25242,blk,24.5,-104,-122,fd,,F,30,,,,closed,,,335,,2852,24.5,-115,-115,25.5,-137,36,2024-11-16 23:42:39,0,0,17,17,1,4,11,10,3,0,25.6,0.53622747359668,0.051830813593487735,3,1.1,19,140.0,,
Jamal Murray,DEN,25246,blk,30.5,-104,-122,fd,,G,27,,,,closed,,,335,,3171,30.5,-105,-122,29.5,-125,19,2024-11-17 17:58:38,0,0,23,23,0,5,1,14,2,3,31.6,0.53637449219505,0.05211919622875183,3,1.1,14,137.6,,
Santi Aldama,MEM,25246,blk,11.5,-104,-122,fd,,F,7,,,,closed,,,335,,5371,11.5,-110,-120,13.5,-105,19,2024-11-17 03:29:58,0,0,23,23,4,1,15,5,1,2,10.4,0.62036545854558,0.12886173604195705,4,-1.1,27,145.8,,
Keyonte George,UTH,25251,blk,18.5,-102,-125,fd,,G,3,,,,closed,,,335,,5986,18.5,-110,-125,18.5,-115,10,2024-11-17 07:47:48,0,0,32,32,3,2,14,6,0,4,19.6,0.54682694938468,0.08293180172260162,3,1.1,5,131.9,,
Carlton Carrington,WAS,25245,to,13.5,-104,-122,fd,,G,8,,,,closed,,,336,,6148,13.5,-105,-125,13.5,-104,10,2024-11-17 05:17:32,0,0,22,22,2,3,8,8,1,0,14.6,0.57134472274197,0.1207146484554027,4,1.1,13,155.5,,
Desmond Bane,MEM,25246,pr,8.5,-111,-115,fd,,G,22,,,,closed,,,337,,5269,8.5,-130,100,7.5,-130,19,2024-11-17 03:30:01,0,0,22,22,3,2,10,6,2,3,9.6,0.62039403694952,0.1793075837508894,4,1.1,28,74.2,,
Alperen Sengun,HOU,25249,pr,14.5,-115,-111,fd,,C,28,,,,closed,,,337,,5384,14.5,-120,-111,14.5,-130,19,2024-11-17 00:17:47,0,0,32,32,3,2,13,10,1,1,15.6,0.5943771790821,0.11122690002305646,4,1.1,29,75.4,,
Devin Booker,PHO,25242,pa,36.5,-115,-111,fd,,G,1,,,,closed,,,338,,3024,36.5,-115,-115,35.5,-137,36,2024-11-16 23:42:38,0,0,36,36,4,1,10,11,3,5,35.4,0.58247045272119,0.10721860832586572,4,-1.1,4,173.2,,
Trae Young,ATL,25247,pts,10.5,100,-122,fd,,G,11,,,,closed,,,151,,3473,10.5,-115,-115,10.5,-105,19,2024-11-17 03:29:55,1,1,52,52,3,2,14,8,0,1,11.5,0.59827038957009,0.1965407791401801,4,1.0,25,27.7,,
Josh Giddey,CHI,25249,pts,6.5,128,-158,fd,,G,3,,,,closed,,,151,,5360,6.5,110,-150,6.5,110,10,2024-11-17 17:54:32,0,0,47,47,3,2,13,10,0,5,5.5,0.6860359802823,0.12023596780274298,4,-1.0,1,21.8,,
Alperen Sengun,HOU,25249,pts,4.5,112,-138,fd,,C,28,,,,closed,,,151,,5384,4.5,-105,-125,4.5,-137,36,2024-11-16 22:27:29,0,0,47,47,5,0,14,8,2,0,5.5,0.64248199757208,0.36206183485280974,5,1.0,29,29.6,,
Alex Sarr,WAS,25245,reb,2.5,140,-180,fd,,F,20,,,,closed,,,152,,6171,2.5,140,-188,2.5,135,33,2024-11-17 04:45:39,0,0,9,9,0,5,3,15,0,1,1.5,0.80884683053806,0.25820618083698216,5,-1.0,14,5.0,,
Isaiah Stewart,DET,25245,ast,8.5,-105,-115,fd,,F,28,,,,closed,,,156,,5144,8.5,-110,-120,8.5,-110,12,2024-11-17 22:51:34,1,1,77,77,1,3,6,15,3,1,7.5,0.62990883062449,0.1776556398631769,4,-1.0,30,123.5,,
Jamal Murray,DEN,25246,ast,23.5,-105,-115,fd,,G,27,,,,closed,,,156,,3171,23.5,-110,-120,23.5,-120,19,2024-11-17 17:58:37,0,0,120,120,0,5,2,14,1,4,24.5,0.53179691663249,0.038270170568194706,3,1.0,17,113.1,,
Clint Capela,ATL,25247,ast,10.5,-104,-118,fd,,C,15,,,,closed,,,156,,2906,10.5,-105,-118,11.5,-110,19,2024-11-17 03:29:53,3,3,75,75,0,5,10,13,2,1,11.5,0.55953927868604,0.09755781588415546,3,1.0,21,115.3,,
Onyeka Okongwu,ATL,25247,ast,10.5,-110,-110,fd,,C,17,,,,closed,,,156,,5098,10.5,-115,-110,10.5,-110,19,2024-11-17 03:29:54,3,3,75,75,4,1,10,10,1,0,11.5,0.55651364193836,0.062435134609596266,3,1.0,21,115.3,,
Josh Hart,NYK,25248,ast,11.5,-112,-110,fd,,G,3,,,,closed,,,156,,3345,11.5,-112,-110,12.5,-137,36,2024-11-17 02:18:06,0,0,106,106,4,1,17,4,3,3,12.5,0.50587111992031,-0.042458237293698964,2,1.0,19,113.7,,
Luguentz Dort,OKC,25250,ast,12.5,-112,-108,fd,,G,5,,,,closed,,,156,,4691,12.5,-112,-108,12.5,-130,19,2024-11-17 07:13:14,0,0,83,83,1,4,8,14,2,9,13.5,0.54130746163504,0.0246176952377542,3,1.0,10,111.1,,
Jordan Clarkson,UTH,25251,ast,14.5,104,-128,fd,,G,0,,,,closed,,,156,,2837,13.5,-125,-105,14.5,100,10,2024-11-17 21:33:02,1,1,86,86,4,1,8,4,1,2,15.5,0.61136558597669,0.24718579539244756,5,1.0,4,107.0,,
Royce O'Neale,PHO,25242,pra,5.5,114,-140,fd,,F,0,,,,closed,,,157,,3388,5.5,110,-140,5.5,100,10,2024-11-17 18:36:39,0,0,50,50,3,2,9,9,1,7,4.5,0.70293043486083,0.20502360261856567,5,-1.0,5,42.0,,
Ryan Dunn,PHO,25242,pra,3.5,118,-144,fd,,F,0,,,,closed,,,157,,6152,3.5,125,-165,3.5,-110,19,2024-11-17 09:42:37,0,0,50,50,0,1,3,4,0,1,2.5,0.75757613313307,0.2836706700310353,5,-1.0,5,42.0,,
Jimmy Butler,MIA,25243,pra,4.5,-108,-118,fd,,F,22,,,,closed,,,157,,2052,4.5,-110,-118,4.5,-115,19,2024-11-17 04:42:43,0,0,68,68,2,3,7,8,3,0,5.5,0.64248199757208,0.23737273606474674,5,1.0,13,43.6,,
Tyler Herro,MIA,25243,pra,4.5,-120,-102,fd,,G,14,,,,closed,,,157,,4496,4.5,-125,-102,4.5,-135,19,2024-11-17 04:42:45,0,0,68,68,3,2,14,6,1,2,5.5,0.64248199757208,0.17788366221548002,4,1.0,13,43.6,,
Desmond Bane,MEM,25246,pra,3.5,-142,116,fd,,G,22,,,,closed,,,157,,5269,3.5,-142,116,3.5,-125,19,2024-11-17 03:30:01,0,0,58,58,3,2,12,3,2,3,4.5,0.65770404416541,0.1208759062537268,4,1.0,20,44.6,,
Zaccharie Risacher,ATL,25247,pra,3.5,-148,120,fd,,F,10,,,,closed,,,157,,6164,3.5,-154,120,3.5,-150,19,2024-11-17 03:29:51,3,3,38,38,0,4,7,12,1,0,4.5,0.65770404416541,0.10209866860149774,4,1.0,23,45.1,,
OG Anunoby,NYK,25248,pra,5.5,114,-140,fd,,F,8,,,,closed,,,157,,3325,5.5,105,-140,5.5,-137,36,2024-11-17 02:18:05,0,0,38,38,1,4,9,13,2,3,4.5,0.70293043486083,0.20502360261856567,5,-1.0,10,43.0,,
Haywood Highsmith,MIA,25243,stl,0.5,-200,154,fd,,F,24,,,,closed,,,160,,3648,0.5,-225,-250,0.5,-250,19,2024-11-17 17:14:08,0,0,28,28,4,1,9,3,1,4,1.5,0.77686983985157,0.16530475977735498,4,1.0,17,8.2,,
Carlton Carrington,WAS,25245,blk,14.5,102,-130,fd,,G,8,,,,closed,,,335,,6148,14.5,-120,-130,14.5,-113,10,2024-11-17 05:17:29,0,0,18,18,2,3,8,8,0,1,15.5,0.5640460111784,0.13937294258036803,4,1.0,15,138.0,,
Trae Young,ATL,25247,blk,35.5,-115,-111,fd,,G,11,,,,closed,,,335,,3473,35.5,-115,-111,35.5,-110,19,2024-11-17 03:29:56,0,0,8,8,1,4,8,14,1,0,36.5,0.59986419091435,0.12148522649204552,4,1.0,21,143.0,,
Jalen Brunson,NYK,25248,blk,33.5,-111,-115,fd,,G,11,,,,closed,,,335,,3514,33.5,-111,-115,34.5,-137,36,2024-11-17 02:18:05,0,0,17,17,2,3,9,13,3,3,32.5,0.55916209124535,0.04538999667608912,3,-1.0,20,140.3,,
Norman Powell,LAC,25251,blk,23.5,-125,-102,fd,,G,24,,,,closed,,,335,,3073,23.5,-125,-120,21.5,-130,19,2024-11-17 09:05:07,0,0,32,32,1,3,10,6,0,5,22.5,0.52954519297964,0.048707146881247776,3,-1.0,28,146.7,,
Jaden Ivey,DET,25245,to,23.5,-113,-113,fd,,G,23,,,,closed,,,336,,5484,23.5,-113,-113,23.5,-137,36,2024-11-16 21:48:59,0,0,22,22,1,4,10,13,2,2,22.5,0.56863209441716,0.07184633726420431,3,-1.0,30,171.6,,
Michael Porter,DEN,25246,to,27.5,-115,-111,fd,,F,1,,,,closed,,,336,,3471,27.5,-115,-111,27.5,-125,19,2024-11-17 17:58:38,0,0,43,43,3,2,8,11,1,5,28.5,0.56694250585748,0.05993598921181037,3,1.0,16,156.7,,
Zach LaVine,CHI,25249,to,25.5,-115,-111,fd,,G,8,,,,closed,,,336,,2912,25.5,-115,-111,25.5,-137,36,2024-11-16 22:27:30,0,0,39,39,1,4,11,9,0,1,26.5,0.54012023277645,0.009790000408145705,2,1.0,5,151.3,,
Ayo Dosunmu,CHI,25249,pr,6.5,-130,102,fd,,G,11,,,,closed,,,337,,5189,6.5,-145,102,8.5,108,10,2024-11-17 20:05:08,0,0,32,32,2,3,15,8,1,1,5.5,0.6860359802823,0.3857926801702459,5,-1.0,5,66.5,,
Brandon Miller,CHA,25244,pa,24.5,-115,-111,fd,,F,24,,,,closed,,,338,,5982,24.5,-115,-111,24.5,-110,19,2024-11-17 04:06:03,0,0,33,33,5,0,13,5,2,1,25.5,0.53510867661272,0.00042056931943301734,2,1.0,9,180.8,,
Ben Simmons,BKN,25248,pa,18.5,-113,-113,fd,,G,10,,,,closed,,,338,,3166,18.5,-120,-113,18.5,-137,36,2024-11-17 02:18:08,0,0,63,63,3,2,8,8,0,2,17.5,0.61011886301272,0.15004706036910942,4,-1.0,5,176.2,,
Scotty Pippen,MEM,25246,pts,5.5,-110,-110,fd,,G,1,,,,closed,,,151,,5553,5.5,-110,-110,5.5,110,33,2024-11-17 04:45:19,0,0,55,55,0,4,6,12,2,1,6.4,0.6162563382042,0.17648937293529088,4,0.9,30,29.7,,
Ben Simmons,BKN,25248,pts,5.5,-110,-110,fd,,G,10,,,,closed,,,151,,3166,5.5,-110,-115,5.5,-137,36,2024-11-17 02:18:08,0,0,75,75,3,2,9,7,1,1,6.4,0.6162563382042,0.17648937293529088,4,0.9,14,25.6,,
Ayo Dosunmu,CHI,25249,pts,3.5,100,-122,fd,,G,11,,,,closed,,,151,,5189,3.5,-105,-122,3.5,-142,12,2024-11-17 19:59:55,0,0,47,47,3,2,16,7,1,1,2.6,0.73600164438524,0.33928168076658416,5,-0.9,1,21.8,,
OG Anunoby,NYK,25248,ast,15.5,-102,-120,fd,,F,8,,,,closed,,,156,,3325,15.5,-120,-110,17.5,-137,36,2024-11-17 02:18:05,0,0,106,106,2,3,11,11,2,3,16.4,0.51355400293341,0.0170383195347924,3,0.9,19,113.7,,
Jalen Green,HOU,25249,ast,20.5,-118,-104,fd,,G,4,,,,closed,,,156,,5252,20.5,-118,-104,20.5,-137,36,2024-11-16 22:27:30,0,0,99,99,2,3,10,13,1,2,21.4,0.51724381075704,-0.04441397673699399,2,0.9,29,123.3,,
Aaron Wiggins,OKC,25250,ast,10.5,-110,-110,fd,,G,21,,,,closed,,,156,,5383,10.5,-110,-120,10.5,100,19,2024-11-17 07:13:17,0,0,83,83,2,1,7,8,2,6,9.6,0.62329015673918,0.1899175719566163,4,-0.9,10,111.1,,
Norman Powell,LAC,25251,ast,21.5,-112,-108,fd,,G,24,,,,closed,,,156,,3073,21.5,-105,-125,21.5,-113,10,2024-11-17 07:11:08,1,1,86,86,2,2,10,5,0,5,20.6,0.58082375666228,0.11862353134957637,4,-0.9,28,118.6,,
Lauri Markkanen,UTH,25251,ast,18.5,-114,-106,fd,,F,23,,,,closed,,,156,,3322,18.5,-125,-106,17.5,-125,10,2024-11-17 07:47:47,1,1,86,86,3,2,8,9,1,1,19.4,0.52962106205189,-0.005799058955224146,2,0.9,4,107.0,,
Jaden McDaniels,MIN,25242,pra,4.5,132,-162,fd,,F,3,,,,closed,,,157,,5081,4.5,115,-148,4.5,115,19,2024-11-17 01:35:46,0,0,50,50,2,3,8,13,2,6,3.6,0.70643844964128,0.1425115667037985,4,-0.9,17,44.1,,
Tyrese Haliburton,IND,25243,pra,3.5,-154,126,fd,,G,0,,,,closed,,,157,,5082,3.5,-154,120,3.5,-160,19,2024-11-17 04:42:40,0,0,68,68,2,3,9,14,1,3,4.4,0.64055222721123,0.05649523189384681,3,0.9,28,46.1,,
Caris LeVert,CLE,25244,pra,3.5,-148,120,fd,,G,3,,,,closed,,,157,,3214,3.5,-154,120,3.5,130,10,2024-11-17 05:55:16,0,0,48,48,2,3,5,12,2,1,4.4,0.64055222721123,0.07335778613773669,3,0.9,9,42.9,,
Jalen Duren,DET,25245,pra,11.5,-110,-110,fd,,C,0,,,,closed,,,157,,5487,11.5,-110,-115,10.5,-125,33,2024-11-17 04:45:36,0,0,30,30,1,4,6,15,3,1,12.4,0.58330653492084,0.11358520303069441,4,0.9,29,48.1,,
Santi Aldama,MEM,25246,pra,5.5,122,-150,fd,,F,7,,,,closed,,,157,,5371,5.5,-115,-115,6.5,110,19,2024-11-17 03:29:58,0,0,58,58,4,1,14,7,2,1,4.6,0.68575950114804,0.1429325019133999,4,-0.9,20,44.6,,
Jalen Green,HOU,25249,pra,5.5,132,-162,fd,,G,4,,,,closed,,,157,,5252,5.5,115,-148,5.5,-105,19,2024-11-17 00:17:47,0,0,52,52,2,3,7,16,1,2,4.6,0.68575950114804,0.10906783519003993,4,-0.9,26,45.8,,
Coby White,CHI,25249,3pm,3.5,124,-158,fd,,G,0,,,,closed,,,162,,4472,3.5,110,-145,3.5,105,19,2024-11-17 00:17:48,0,0,60,60,1,4,9,11,1,2,2.6,0.73600164438524,0.20182546994551848,5,-0.9,2,11.8,,
Brandon Miller,CHA,25244,blk,20.5,-102,-125,fd,,F,24,,,,closed,,,335,,5982,20.5,-105,-125,19.5,-120,19,2024-11-17 04:06:02,0,0,9,9,5,0,13,5,2,1,21.4,0.52946441444686,0.04854717370848738,3,0.9,10,137.0,,
Zach LaVine,CHI,25249,blk,24.5,-115,-111,fd,,G,8,,,,closed,,,335,,2912,24.5,-110,-120,24.5,-137,36,2024-11-16 22:27:29,0,0,19,19,1,4,12,8,0,1,25.4,0.53467867421746,-0.000383348202140088,2,0.9,3,128.4,,
Cason Wallace,OKC,25250,to,10.5,100,-128,fd,,G,22,,,,closed,,,336,,5985,10.5,100,-128,10.5,-105,19,2024-11-17 07:13:16,0,0,30,30,2,1,4,7,2,7,9.6,0.61493211460784,0.09534782914521506,3,-0.9,9,155.1,,
Jimmy Butler,MIA,25243,pr,9.5,100,-128,fd,,F,22,,,,closed,,,337,,2052,9.5,100,-128,9.5,-105,19,2024-11-17 04:42:43,0,0,18,18,1,4,7,8,3,0,10.4,0.59101258470925,0.1820251694185,4,0.9,14,70.0,,
Jarrett Allen,CLE,25244,pr,12.5,-108,-115,fd,,C,31,,,,closed,,,337,,3323,13.5,-108,-120,14.5,105,19,2024-11-17 04:06:02,0,0,26,26,1,4,9,13,2,2,13.4,0.52901845833087,-0.010965490946634293,2,0.9,11,68.8,,
Santi Aldama,MEM,25246,pr,7.5,-113,-113,fd,,F,7,,,,closed,,,337,,5371,7.5,-105,-125,9.5,105,19,2024-11-17 03:29:58,0,0,22,22,4,1,15,5,2,1,6.6,0.65808200540121,0.24045546150847552,5,-0.9,28,74.2,,
Kyrie Irving,DAL,25250,pr,11.5,-115,-111,fd,,G,11,,,,closed,,,337,,2074,11.5,-120,-110,9.5,105,19,2024-11-17 07:13:17,0,0,9,9,3,2,8,13,4,5,10.6,0.62690033733149,0.19167541600850801,4,-0.9,26,73.4,,
Collin Sexton,UTH,25251,pts,3.5,118,-144,fd,,G,2,,,,closed,,,151,,3478,3.5,110,-144,3.5,130,10,2024-11-17 07:47:46,0,0,43,43,4,1,9,11,0,4,4.3,0.62284607227036,0.35780443754938485,5,0.8,8,24.9,,
Bam Adebayo,MIA,25243,ast,19.5,-122,100,fd,,C,13,,,,closed,,,156,,3332,19.5,-110,-115,17.5,-125,19,2024-11-17 04:42:44,0,0,95,95,0,5,5,14,3,1,20.3,0.54433940898912,-0.009480747577174986,2,0.8,26,118.2,,
Jaime Jaquez,MIA,25243,ast,11.5,100,-122,fd,,F,11,,,,closed,,,156,,5485,11.5,-110,-120,10.5,-125,12,2024-11-17 21:22:33,0,0,95,95,2,3,4,10,0,4,10.7,0.5971385252206,0.08659633277846879,3,-0.8,26,118.2,,
Darius Garland,CLE,25244,ast,21.5,-112,-108,fd,,G,10,,,,closed,,,156,,4478,22.5,-112,-110,21.5,-120,19,2024-11-17 04:06:05,0,0,69,69,2,3,10,12,1,2,22.3,0.545307227524,0.050221327083259215,3,0.8,15,112.6,,
Cody Williams,UTH,25251,ast,2.5,-118,-104,fd,,F,5,,,,closed,,,156,,6163,2.5,-118,-104,2.5,-124,10,2024-11-18 00:20:39,1,1,86,86,1,1,6,6,1,0,3.3,0.55699245417212,0.029019957707814792,3,0.8,4,107.0,,
Miles Bridges,CHA,25244,pra,5.5,-110,-110,fd,,F,0,,,,closed,,,157,,3480,5.5,-120,-110,5.5,-125,19,2024-11-17 04:06:06,0,0,48,48,4,1,8,2,2,1,6.3,0.60122826992714,0.14779942440635807,4,0.8,14,43.8,,
Evan Mobley,CLE,25244,pra,9.5,108,-132,fd,,F,4,,,,closed,,,157,,5316,9.5,100,-132,9.5,-125,19,2024-11-17 04:06:04,0,0,48,48,4,1,11,11,1,3,8.7,0.62686804056062,0.10176807128836235,4,-0.8,9,42.9,,
Jaren Jackson,MEM,25246,pra,6.5,114,-140,fd,,F,13,,,,closed,,,157,,3467,6.5,110,-140,6.5,115,19,2024-11-17 03:30:00,0,0,58,58,3,2,6,14,2,3,5.7,0.65436643852654,0.12177103747406853,4,-0.8,20,44.6,,
Toumani Camara,POR,25247,pra,5.5,-110,-110,fd,,F,33,,,,closed,,,157,,6016,5.5,-110,-110,5.5,-110,19,2024-11-17 03:29:56,3,3,38,38,2,3,8,14,1,2,6.3,0.60122826992714,0.14779942440635807,4,0.8,18,44.6,,
Karl-Anthony Towns,NYK,25248,pra,11.5,-110,-110,fd,,C,32,,,,closed,,,157,,3012,11.5,-110,-115,11.5,100,10,2024-11-17 05:17:36,0,0,38,38,5,0,14,7,1,2,10.7,0.61503072919731,0.17414957392213737,4,-0.8,10,43.0,,
Ben Simmons,BKN,25248,pra,6.5,112,-138,fd,,G,10,,,,closed,,,157,,3166,6.5,105,-135,6.5,-137,36,2024-11-17 02:18:08,0,0,38,38,3,2,6,10,1,1,5.7,0.65436643852654,0.12854501716896022,4,-0.8,1,39.8,,
Cason Wallace,OKC,25250,pra,3.5,-102,-120,fd,,G,22,,,,closed,,,157,,5985,3.5,-105,-125,3.5,130,19,2024-11-17 07:13:16,0,0,44,44,1,2,4,7,1,8,2.7,0.71409217561621,0.3091689886297183,5,-0.8,16,44.0,,
Cade Cunningham,DET,25245,3pm,1.5,-178,138,fd,,G,2,,,,closed,,,162,,5315,1.5,-182,138,1.5,-180,33,2024-11-17 04:45:32,0,0,39,39,5,0,16,4,3,0,2.3,0.66914581571475,0.045070431284834234,3,0.8,28,14.8,,
Jarrett Allen,CLE,25244,blk,18.5,-108,-118,fd,,C,31,,,,closed,,,335,,3323,18.5,-105,-125,18.5,-130,19,2024-11-17 04:06:01,0,0,9,9,0,5,7,15,3,1,19.3,0.54166438192936,0.043205476308396995,3,0.8,17,138.5,,
Myles Turner,IND,25243,to,24.5,-106,-120,fd,,C,33,,,,closed,,,336,,3020,24.5,-106,-120,24.5,-115,19,2024-11-17 04:42:41,0,0,36,36,0,5,6,15,3,2,25.3,0.53373869420365,0.03726576420709349,3,0.8,8,155.1,,
Darius Garland,CLE,25244,to,24.5,-111,-115,fd,,G,10,,,,closed,,,336,,4478,25.5,-111,-115,24.5,-120,19,2024-11-17 04:06:05,0,0,35,35,2,3,9,13,1,2,25.3,0.54353723898584,0.016178316364831413,3,0.8,11,155.5,,
Mikal Bridges,NYK,25248,to,21.5,-102,-125,fd,,F,25,,,,closed,,,336,,3474,21.5,-105,-125,21.5,-137,36,2024-11-17 02:18:06,0,0,44,44,3,2,9,13,2,0,20.7,0.58343766050799,0.050187788914381914,3,-0.8,18,156.7,,
Alperen Sengun,HOU,25249,to,30.5,-104,-122,fd,,C,28,,,,closed,,,336,,5384,29.5,-120,-110,30.5,-137,36,2024-11-16 22:27:29,0,0,39,39,4,1,11,12,2,0,31.3,0.58972273418731,0.1567638247520312,4,0.8,29,169.1,,
Anthony Edwards,MIN,25242,pr,9.5,-142,112,fd,,G,5,,,,closed,,,337,,5089,9.5,-142,110,10.5,-137,36,2024-11-16 23:42:38,0,0,17,17,4,1,11,10,7,1,10.3,0.57899713298588,-0.013258407164908836,2,0.8,19,70.6,,
Tyler Herro,MIA,25243,pr,10.5,102,-130,fd,,G,14,,,,closed,,,337,,4496,10.5,100,-130,10.5,105,19,2024-11-17 04:42:45,0,0,18,18,1,4,5,15,0,3,9.7,0.62051567991349,0.09783543369309772,3,-0.8,14,70.0,,
Brandon Miller,CHA,25244,pr,7.5,104,-132,fd,,F,24,,,,closed,,,337,,5982,7.5,100,-130,7.5,115,19,2024-11-17 04:06:03,0,0,26,26,3,2,12,6,2,1,6.7,0.64331696858722,0.13067830842602302,4,-0.8,12,69.4,,
Coby White,CHI,25249,pr,8.5,-102,-125,fd,,G,0,,,,closed,,,337,,4472,7.5,-142,110,7.5,-135,19,2024-11-17 00:17:48,0,0,32,32,4,1,12,9,1,2,7.7,0.50444006264866,-0.0010108563232418821,2,-0.8,5,66.5,,
Bilal Coulibaly,WAS,25245,pa,19.5,-120,-106,fd,,F,0,,,,closed,,,338,,5988,19.5,-120,-106,20.5,-137,36,2024-11-16 21:49:01,0,0,26,26,0,5,8,11,0,4,18.7,0.57788425243187,0.12305807548080405,4,-0.8,8,180.4,,
Mikal Bridges,NYK,25248,pa,24.5,-122,-104,fd,,F,25,,,,closed,,,338,,3474,24.5,-120,-110,25.5,-137,36,2024-11-17 02:18:06,0,0,63,63,4,1,11,11,2,0,23.7,0.579677465384,0.13705964363784617,4,-0.8,18,183.3,,
