player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Tobias Harris,DET,25121,to,20.5,-120,-110,mgm,,F,12,,,,closed,,,336,,2252,20.5,-115,-111,21.5,-115,19,2024-10-31 23:18:53,0,0,58,58,3,2,13,10,3,8,21.0,0.51734275380309,-0.05153828469433491,2,0.5,4,150.5,,
Simone Fontecchio,DET,25121,to,9.5,-110,-120,mgm,,F,19,,,,closed,,,336,,5570,9.5,-110,-120,9.5,-115,19,2024-11-01 15:18:55,0,0,58,58,2,1,9,8,4,0,10.0,0.51951079728471,-0.008206659729190102,2,0.5,4,150.5,,
Patrick Williams,CHI,25125,to,14.5,-125,-105,mgm,,F,44,,,,closed,,,336,,5132,14.5,-115,-111,15.5,-120,19,2024-11-01 03:14:57,0,0,40,40,3,2,7,8,1,1,15.0,0.51054406942789,-0.08102067502979798,2,0.5,18,156.7,,
Isaiah Stewart,DET,25121,pr,6.5,-115,-115,mgm,,F,28,,,,closed,,,337,,5144,6.5,-115,-115,6.5,-125,19,2024-11-01 15:18:54,0,0,35,35,1,3,12,6,1,1,7.0,0.55228224517745,0.03252767576653687,3,0.5,3,65.5,,
Evan Mobley,CLE,25122,pr,11.5,-110,-120,mgm,,F,4,,,,closed,,,337,,5316,11.5,-110,-130,11.5,100,19,2024-11-01 00:17:49,0,0,52,52,5,0,14,8,6,4,11.0,0.57908783834521,0.06166103696621844,3,-0.5,1,63.9,,
D'Angelo Russell,LAL,25123,pr,8.5,105,-145,mgm,,G,1,,,,closed,,,337,,3013,8.5,105,-145,8.5,110,19,2024-11-01 02:16:34,1,1,30,30,1,4,6,15,2,2,9.0,0.6761030356871,0.38601122315855496,5,0.5,10,68.4,,
Max Christie,LAL,25123,pr,3.5,-115,-115,mgm,,G,12,,,,closed,,,337,,5514,3.5,-115,-115,3.5,-110,19,2024-11-01 02:16:32,1,1,30,30,1,1,3,4,1,0,3.0,0.64723188878223,0.21004222685373442,5,-0.5,10,68.4,,
Nikola Vucevic,CHI,25125,pr,14.5,-115,-120,mgm,,C,9,,,,closed,,,337,,2373,14.5,-118,-110,14.5,-140,19,2024-11-01 03:14:57,0,0,39,39,2,3,7,16,1,4,14.0,0.53555245921266,-0.018153824776789895,2,-0.5,13,69.7,,
Brandon Ingram,NOR,25126,pr,11.5,-105,-130,mgm,,F,14,,,,closed,,,337,,3167,11.5,-105,-130,11.5,-115,19,2024-11-01 03:15:06,0,0,22,22,2,3,8,9,2,1,11.0,0.57926676292171,0.024856580553794583,3,-0.5,14,70.0,,
Mike Conley,MIN,25127,pr,7.5,105,-140,mgm,,G,10,,,,closed,,,337,,2218,7.5,105,-140,7.5,-105,19,2024-11-01 00:18:09,0,0,55,55,1,4,8,9,9,2,8.0,0.54703919051301,0.12143034055167046,4,0.5,28,74.2,,
Jaden McDaniels,MIN,25127,pr,4.5,-115,-115,mgm,,F,3,,,,closed,,,337,,5081,4.5,-115,-115,4.5,-125,19,2024-11-01 00:18:13,0,0,55,55,3,1,14,6,9,3,5.0,0.56134662366201,0.049474122498540496,3,0.5,28,74.2,,
Josh Green,CHA,25120,pa,11.5,100,-130,mgm,,G,10,,,,closed,,,338,,5149,11.5,100,-130,10.5,-137,36,2024-10-31 19:21:59,0,0,55,55,2,3,7,11,3,6,12.0,0.54489030119335,0.08978060238670005,3,0.5,7,177.8,,
Zach LaVine,CHI,25125,pa,29.5,-110,-120,mgm,,G,8,,,,closed,,,338,,2912,29.5,-118,-110,29.5,-120,19,2024-11-01 03:14:58,0,0,33,33,1,4,11,9,2,2,29.0,0.54678387215746,0.002437098955343442,2,-0.5,18,183.3,,
Yves Missi,NOR,25126,pa,12.5,-110,-120,mgm,,C,21,,,,closed,,,338,,6153,12.5,-110,-120,12.5,-137,36,2024-11-01 22:28:39,0,0,30,30,5,0,16,2,2,0,13.0,0.55636473019579,0.06215084855559916,3,0.5,23,188.2,,
Julian Strawther,DEN,25127,pa,9.5,-120,-110,mgm,,G,3,,,,closed,,,338,,5499,9.5,-120,-110,9.5,-120,19,2024-11-01 22:22:12,8,8,126,126,2,3,8,7,0,1,9.0,0.55845550137497,0.06614232080676097,3,-0.5,4,173.2,,
Tobias Harris,DET,25121,pts,2.5,110,-145,mgm,,F,12,,,,closed,,,151,,2252,2.5,110,-145,2.5,-110,19,2024-10-31 23:18:52,0,0,74,74,2,3,11,12,5,6,2.9,0.55403680144282,0.16347728302992204,4,0.4,14,25.6,,
Kentavious Caldwell-Pope,ORL,25122,pts,2.5,150,-200,mgm,,G,3,,,,closed,,,151,,2802,2.5,135,-200,2.5,115,27,2024-11-01 04:16:31,0,0,87,87,1,4,5,18,1,2,2.1,0.64963135188207,-0.025552972176895006,2,-0.4,10,25.6,,
Georges Niang,CLE,25122,pts,0.5,-110,-120,mgm,,F,20,,,,closed,,,151,,3244,0.5,-110,-120,0.5,-110,19,2024-11-01 00:17:48,0,0,87,87,4,1,13,3,4,4,0.9,0.5934303402594,0.1329124677679454,4,0.4,2,22.9,,
Jarrett Allen,CLE,25122,pts,1.5,-120,-110,mgm,,C,31,,,,closed,,,151,,3323,1.5,-120,-110,1.5,-120,19,2024-11-01 00:17:46,0,0,87,87,1,4,10,13,4,5,1.9,0.56625100425436,0.038126841132993416,3,0.4,2,22.9,,
Darius Garland,CLE,25122,pts,6.5,100,-135,mgm,,G,10,,,,closed,,,151,,4478,6.5,110,-140,6.5,-105,19,2024-11-01 00:17:49,0,0,87,87,2,3,9,13,3,8,6.1,0.59024489215328,0.027463330785339246,3,-0.4,2,22.9,,
Anthony Black,ORL,25122,pts,3.5,100,-135,mgm,,G,0,,,,closed,,,151,,5973,3.5,-120,-135,3.5,-120,12,2024-11-01 22:14:22,0,0,87,87,0,4,11,10,1,3,3.9,0.54675323986127,0.09350647972254,3,0.4,10,25.6,,
Gradey Dick,TOR,25123,pts,1.5,-155,115,mgm,,G,1,,,,closed,,,151,,5987,1.5,-155,115,1.5,-145,19,2024-11-01 02:16:35,0,0,46,46,2,3,11,7,2,0,1.9,0.56625100425436,-0.06842576719443993,2,0.4,28,29.0,,
Clint Capela,ATL,25124,pts,1.5,160,-225,mgm,,C,15,,,,closed,,,151,,2906,1.5,160,-225,1.5,165,19,2024-11-01 00:17:59,0,0,41,41,2,3,7,16,1,3,1.1,0.69902927576597,0.009708953884178806,2,-0.4,13,25.6,,
Onyeka Okongwu,ATL,25124,pts,1.5,130,-175,mgm,,C,17,,,,closed,,,151,,5098,1.5,130,-175,1.5,140,19,2024-11-01 22:22:01,0,0,41,41,3,2,8,11,1,3,1.1,0.69902927576597,0.09847457620366706,3,-0.4,13,25.6,,
Jalen Wilson,BKN,25125,pts,1.5,115,-155,mgm,,F,22,,,,closed,,,151,,5992,1.5,115,-155,1.5,120,19,2024-11-01 22:21:46,0,0,51,51,1,1,8,7,1,1,1.9,0.56625100425436,0.21743965914687402,5,0.4,29,29.6,,
Nikola Jokic,DEN,25127,pts,8.5,120,-160,mgm,,C,15,,,,closed,,,151,,2918,7.5,-124,100,8.5,-115,19,2024-11-01 00:18:12,0,0,68,68,2,3,12,5,5,7,8.1,0.56090845972472,0.23399861139438405,5,-0.4,3,23.4,,
Anfernee Simons,POR,25128,pts,4.5,-160,120,mgm,,G,1,,,,closed,,,151,,3536,4.5,-140,114,4.5,-155,19,2024-11-01 00:18:18,0,0,28,28,4,1,10,9,3,1,4.9,0.5417881317722,-0.11959428587017507,1,0.4,4,24.4,,
Payton Pritchard,BOS,25120,reb,0.5,550,-1100,mgm,,G,11,,,,closed,,,152,,5097,0.5,550,-1100,0.5,575,19,2024-11-01 22:21:21,0,0,26,26,1,2,1,17,0,3,0.1,0.90483741803596,-0.012904634869861861,2,-0.4,18,5.3,,
Josh Green,CHA,25120,reb,0.5,230,-350,mgm,,G,10,,,,closed,,,152,,5149,0.5,230,-350,0.5,240,19,2024-11-01 15:18:49,0,0,26,26,1,4,2,16,0,9,0.1,0.90483741803596,0.16336239461766278,4,-0.4,2,4.0,,
Tim Hardaway,DET,25121,reb,0.5,400,-650,mgm,,G,8,,,,closed,,,152,,2783,0.5,400,-650,0.5,425,19,2024-10-31 23:18:50,0,0,21,21,0,5,0,20,0,3,0.1,0.90483741803596,0.04404317465687688,3,-0.4,11,4.6,,
Malik Beasley,DET,25121,reb,0.5,450,-800,mgm,,G,5,,,,closed,,,152,,3185,0.5,450,-800,0.5,450,19,2024-11-01 15:18:53,0,0,21,21,0,3,1,20,0,6,0.1,0.90483741803596,0.017942095290454957,3,-0.4,11,4.6,,
Jalen Duren,DET,25121,reb,0.5,-140,105,mgm,,C,0,,,,closed,,,152,,5487,0.5,-140,105,0.5,-135,19,2024-10-31 23:18:50,0,0,21,21,3,2,14,8,2,1,0.9,0.5934303402594,0.01730915473040001,3,0.4,11,4.6,,
Georges Niang,CLE,25122,reb,0.5,425,-700,mgm,,F,20,,,,closed,,,152,,3244,0.5,425,-700,0.5,425,19,2024-11-01 00:17:48,0,0,16,16,1,4,3,13,2,6,0.1,0.90483741803596,0.03409990632681137,3,-0.4,5,4.1,,
Darius Garland,CLE,25122,reb,0.5,375,-650,mgm,,G,10,,,,closed,,,152,,4478,0.5,375,-650,0.5,375,19,2024-11-01 00:17:49,0,0,16,16,0,5,4,18,2,9,0.1,0.90483741803596,0.04404317465687688,3,-0.4,5,4.1,,
Sam Merrill,CLE,25122,reb,0.5,675,-1600,mgm,,G,5,,,,closed,,,152,,5271,0.5,675,-1600,0.5,675,19,2024-11-01 04:15:44,0,0,16,16,3,2,5,10,0,1,0.1,0.90483741803596,-0.03861024333679254,2,-0.4,5,4.1,,
Gabe Vincent,LAL,25123,reb,0.5,650,-1400,mgm,,G,7,,,,closed,,,152,,3635,0.5,650,-1401,0.5,675,19,2024-11-01 02:16:37,0,0,11,11,0,1,0,3,0,1,0.1,0.90483741803596,-0.030531337818614335,2,-0.4,24,6.1,,
Gradey Dick,TOR,25123,reb,0.5,300,-450,mgm,,G,1,,,,closed,,,152,,5987,0.5,300,-450,0.5,300,19,2024-11-01 02:16:35,0,0,11,11,0,5,2,14,0,2,0.1,0.90483741803596,0.10591239982172884,4,-0.4,4,4.0,,
Nic Claxton,BKN,25125,reb,1.5,-160,120,mgm,,C,33,,,,closed,,,152,,4519,1.5,-154,120,1.5,-160,19,2024-11-01 15:19:06,0,0,10,10,2,2,4,8,1,2,1.9,0.56625100425436,-0.07984211808666497,2,0.4,15,5.0,,
Anfernee Simons,POR,25128,reb,0.5,425,-700,mgm,,G,1,,,,closed,,,152,,3536,0.5,425,-700,0.5,425,19,2024-11-01 00:18:18,0,0,23,23,0,5,1,18,2,2,0.1,0.90483741803596,0.03409990632681137,3,-0.4,16,5.2,,
Anthony Edwards,MIN,25127,ast,26.5,-150,110,mgm,,G,5,,,,closed,,,156,,5089,26.5,-120,-108,26.5,-137,36,2024-10-31 21:23:32,3,3,132,132,2,3,9,12,6,6,26.9,0.50059208336699,-0.16567986105501664,1,0.4,23,116.1,,
D'Angelo Russell,LAL,25123,pra,2.5,-145,105,mgm,,G,1,,,,closed,,,157,,3013,2.5,-140,105,2.5,-140,19,2024-11-01 02:16:34,0,0,39,39,3,2,8,13,1,3,2.9,0.55403680144282,-0.06386885273454557,2,0.4,8,42.4,,
RJ Barrett,TOR,25123,pra,6.5,120,-160,mgm,,F,9,,,,closed,,,157,,4470,5.5,-132,108,5.5,-155,19,2024-11-01 02:16:39,0,0,39,39,5,0,15,5,3,2,6.1,0.57024591972188,0.254541023388136,5,-0.4,15,44.0,,
Dennis Schroder,BKN,25125,pra,3.5,115,-155,mgm,,G,17,,,,closed,,,157,,2780,3.5,115,-155,3.5,100,19,2024-11-01 03:14:54,0,0,36,36,2,2,7,12,2,5,3.1,0.62483994539905,0.027962490817791896,3,-0.4,26,45.8,,
Ayo Dosunmu,CHI,25125,pra,3.5,130,-175,mgm,,G,11,,,,closed,,,157,,5189,3.5,124,-175,3.5,130,19,2024-11-01 22:21:45,0,0,36,36,2,3,10,12,1,2,3.1,0.62483994539905,-0.01810865723006433,2,-0.4,10,43.0,,
Myles Turner,IND,25126,pra,6.5,-125,-105,mgm,,C,33,,,,closed,,,157,,3020,6.5,-125,-105,6.5,-137,36,2024-10-31 23:24:27,0,0,30,30,4,1,14,7,2,2,6.1,0.59024489215328,0.15238288468021333,4,-0.4,24,45.2,,
Tyrese Haliburton,IND,25126,pra,4.5,100,-135,mgm,,G,0,,,,closed,,,157,,5082,4.5,100,-135,4.5,-137,36,2024-10-31 23:24:27,0,0,30,30,1,4,5,18,0,4,4.1,0.6093082907614,0.060647765399474085,3,-0.4,24,45.2,,
Yves Missi,NOR,25126,pra,4.5,-105,-125,mgm,,C,21,,,,closed,,,157,,6153,4.5,-105,-125,4.5,-137,36,2024-11-01 22:28:40,0,0,30,30,5,0,16,3,2,0,4.9,0.5417881317722,0.05777682869810474,3,0.4,13,43.6,,
Naz Reid,MIN,25127,pra,5.5,-160,-160,mgm,,C,11,,,,closed,,,157,,4499,5.5,-150,-160,5.5,115,19,2024-11-01 00:18:08,1,1,47,47,2,3,6,15,3,8,5.1,0.5768745855814,-0.06257879843022496,2,-0.4,20,44.6,,
Kris Murray,POR,25128,pra,3.5,100,-130,mgm,,F,24,,,,closed,,,157,,5508,3.5,100,-130,3.5,-105,19,2024-11-01 16:20:20,0,0,34,34,0,0,1,2,0,1,3.1,0.62483994539905,0.10548605724447302,4,-0.4,30,49.0,,
Jrue Holiday,BOS,25120,stl,0.5,-165,125,mgm,,G,4,,,,closed,,,160,,2365,0.5,-165,125,0.5,-175,19,2024-11-01 00:17:43,0,0,20,20,4,1,8,11,2,2,0.9,0.5934303402594,-0.04691490806823634,2,0.4,12,7.8,,
Jaylen Brown,BOS,25120,stl,1.5,120,-160,mgm,,G,7,,,,closed,,,160,,3170,1.5,124,-160,1.5,125,19,2024-11-01 00:17:38,0,0,20,20,2,3,4,13,0,2,1.1,0.69902927576597,0.13592257311970118,4,-0.4,12,7.8,,
Karl-Anthony Towns,NYK,25121,stl,0.5,-200,145,mgm,,C,32,,,,closed,,,160,,3012,0.5,-200,145,0.5,-225,19,2024-10-31 23:18:51,0,0,17,17,2,3,11,10,1,1,0.9,0.5934303402594,-0.1098544896109,1,0.4,28,9.9,,
Jonathan Isaac,ORL,25122,stl,0.5,-120,-110,mgm,,F,1,,,,closed,,,160,,3317,0.5,-120,-110,0.5,105,19,2024-11-01 22:21:37,0,0,24,24,3,2,10,5,3,4,0.9,0.5934303402594,0.08795562380890004,3,0.4,9,7.6,,
Dean Wade,CLE,25122,stl,0.5,-140,105,mgm,,F,32,,,,closed,,,160,,4651,0.5,-140,105,0.5,-130,19,2024-11-01 00:17:50,0,0,24,24,2,1,7,5,2,1,0.9,0.5934303402594,0.01730915473040001,3,0.4,7,7.5,,
Evan Mobley,CLE,25122,stl,0.5,-190,140,mgm,,F,4,,,,closed,,,160,,5316,0.5,-190,140,0.5,-175,19,2024-11-01 00:17:48,0,0,24,24,4,1,12,10,7,3,0.9,0.5934303402594,-0.09423790170933688,2,0.4,7,7.5,,
Jalen Suggs,ORL,25122,stl,1.5,120,-160,mgm,,G,4,,,,closed,,,160,,5317,1.5,100,-160,1.5,135,33,2024-11-01 15:24:39,0,0,24,24,3,2,9,14,6,6,1.9,0.56625100425436,0.24575220935959208,5,0.4,9,7.6,,
DeMar DeRozan,SAC,25124,stl,1.5,140,-190,mgm,,F,10,,,,closed,,,160,,2449,1.5,140,-200,1.5,135,19,2024-11-01 00:18:00,0,0,15,15,1,4,6,12,2,3,1.1,0.69902927576597,0.06693942090595412,3,-0.4,25,9.6,,
Jalen Johnson,ATL,25124,stl,1.5,165,-225,mgm,,F,1,,,,closed,,,160,,5353,1.5,154,-225,1.5,155,19,2024-11-01 00:17:56,0,0,15,15,1,4,10,12,1,2,1.1,0.69902927576597,0.009708953884178806,2,-0.4,15,8.0,,
Zaccharie Risacher,ATL,25124,stl,0.5,-185,135,mgm,,F,10,,,,closed,,,160,,6164,0.5,-185,135,0.5,-190,19,2024-11-01 00:17:57,0,0,15,15,4,0,12,7,1,1,0.9,0.5934303402594,-0.085796502843627,2,0.4,15,8.0,,
Ben Simmons,BKN,25125,stl,0.5,-185,135,mgm,,G,10,,,,closed,,,160,,3166,0.5,-185,135,0.5,-165,19,2024-11-01 03:14:53,0,0,18,18,4,1,11,5,1,1,0.9,0.5934303402594,-0.085796502843627,2,0.4,19,8.6,,
Patrick Williams,CHI,25125,stl,0.5,-175,130,mgm,,F,44,,,,closed,,,160,,5132,0.5,-175,130,0.5,-200,19,2024-11-01 03:14:57,0,0,18,18,3,2,9,6,1,1,0.9,0.5934303402594,-0.06746660816380001,2,0.4,14,7.9,,
Toumani Camara,POR,25128,stl,0.5,-185,135,mgm,,F,33,,,,closed,,,160,,6016,0.5,-185,135,0.5,-200,19,2024-11-01 00:18:20,0,0,32,32,3,2,19,3,3,2,0.9,0.5934303402594,-0.085796502843627,2,0.4,1,6.7,,
Jayson Tatum,BOS,25120,3pm,3.5,100,-135,mgm,,F,0,,,,closed,,,162,,3316,3.5,100,-135,3.5,-137,36,2024-10-31 19:21:58,0,0,58,58,3,2,13,8,2,2,3.1,0.62483994539905,0.08768434939834624,3,-0.4,19,13.7,,
Miles Bridges,CHA,25120,3pm,1.5,-165,125,mgm,,F,0,,,,closed,,,162,,3480,1.5,-165,125,1.5,-135,19,2024-11-01 00:17:42,0,0,58,58,4,1,7,4,3,2,1.9,0.56625100425436,-0.09056656892481568,2,0.4,4,12.3,,
OG Anunoby,NYK,25121,3pm,1.5,-120,-110,mgm,,F,8,,,,closed,,,162,,3325,1.5,-106,-120,1.5,-137,36,2024-10-31 21:23:30,2,2,62,62,2,3,13,9,1,1,1.9,0.56625100425436,0.038126841132993416,3,0.4,25,14.2,,
Sam Merrill,CLE,25122,3pm,1.5,-115,-115,mgm,,G,5,,,,closed,,,162,,5271,1.5,-115,-115,1.5,-137,36,2024-10-31 23:24:26,0,0,61,61,4,1,11,4,2,0,1.9,0.56625100425436,0.05864318186684703,3,0.4,3,11.9,,
RJ Barrett,TOR,25123,3pm,1.5,-150,115,mgm,,F,9,,,,closed,,,162,,4470,1.5,-150,115,1.5,-140,19,2024-11-01 02:16:39,0,0,46,46,4,1,12,8,2,3,1.9,0.56625100425436,-0.05624832624273329,2,0.4,24,14.1,,
Jamal Shead,TOR,25123,3pm,0.5,-145,105,mgm,,G,23,,,,closed,,,162,,6201,0.5,-145,105,0.5,-145,19,2024-11-01 22:21:53,0,0,46,46,1,0,4,1,0,1,0.9,0.5934303402594,0.002692643886572421,2,0.4,24,14.1,,
Kevin Huerter,SAC,25124,3pm,2.5,110,-145,mgm,,G,9,,,,closed,,,162,,3502,2.5,110,-145,2.5,120,19,2024-11-01 00:17:58,0,0,36,36,0,4,4,15,0,4,2.1,0.64963135188207,0.0976529738697045,3,-0.4,30,16.2,,
Keegan Murray,SAC,25124,3pm,2.5,-105,-125,mgm,,F,13,,,,closed,,,162,,5502,2.5,-105,-125,2.5,110,19,2024-11-01 00:17:57,0,0,36,36,1,4,4,19,0,4,2.9,0.55403680144282,0.08169089805502938,3,0.4,30,16.2,,
Jaden McDaniels,MIN,25127,3pm,1.5,130,-175,mgm,,F,3,,,,closed,,,162,,5081,1.5,130,-175,1.5,130,19,2024-11-01 00:18:13,0,0,97,97,0,5,6,15,4,8,1.1,0.69902927576597,0.09847457620366706,3,-0.4,21,13.9,,
Julian Strawther,DEN,25127,3pm,0.5,-225,160,mgm,,G,3,,,,closed,,,162,,5499,0.5,-225,160,0.5,-225,19,2024-11-01 22:22:12,0,0,97,97,3,2,11,5,0,1,0.9,0.5934303402594,-0.14282284184753335,1,0.4,1,11.5,,
Kentavious Caldwell-Pope,ORL,25122,blk,11.5,-105,-130,mgm,,G,3,,,,closed,,,335,,2802,11.5,-120,-130,11.5,-120,27,2024-11-01 04:16:31,0,0,39,39,3,2,7,16,1,2,11.9,0.5226967710279,0.020503219625900015,3,0.4,10,137.0,,
Dean Wade,CLE,25122,blk,6.5,-135,100,mgm,,F,32,,,,closed,,,335,,4651,6.5,-135,100,6.5,-135,19,2024-11-01 00:17:50,0,0,39,39,0,3,4,8,3,0,6.1,0.60292067187342,0.20584134374684004,5,-0.4,1,125.9,,
Davion Mitchell,TOR,25123,blk,16.5,-125,-105,mgm,,G,45,,,,closed,,,335,,5332,16.5,-110,-120,16.5,-105,19,2024-11-01 02:16:38,0,0,40,40,0,4,4,17,0,3,16.1,0.53173854234414,0.038156201719511396,3,-0.4,24,144.7,,
Brandon Ingram,NOR,25126,blk,28.5,-110,-125,mgm,,F,14,,,,closed,,,335,,3167,28.5,-115,-115,29.5,-110,19,2024-11-01 03:15:06,0,0,21,21,3,2,9,8,3,0,28.9,0.53145829680798,0.014602202997052616,3,0.4,23,144.6,,
Julius Randle,MIN,25127,blk,25.5,-130,-105,mgm,,F,30,,,,closed,,,335,,2852,25.5,-113,-113,25.5,-130,19,2024-11-01 00:18:10,1,1,66,66,0,5,8,13,1,1,25.9,0.50769462740423,-0.10177104382328539,1,0.4,27,145.8,,
Cody Martin,CHA,25120,to,10.5,-130,-105,mgm,,F,11,,,,closed,,,336,,4526,10.5,-130,-105,10.5,-130,19,2024-11-01 22:21:20,0,0,47,47,2,2,7,8,0,1,10.1,0.56374867564829,0.10065217626570899,4,-0.4,7,153.0,,
Tim Hardaway,DET,25121,to,13.5,-115,-115,mgm,,G,8,,,,closed,,,336,,2783,13.5,-122,-104,13.5,-120,19,2024-10-31 23:18:49,0,0,58,58,3,2,9,11,2,1,13.1,0.53305872721565,-0.0034119447707414152,2,-0.4,4,150.5,,
Donovan Mitchell,CLE,25122,to,27.5,-120,-110,mgm,,G,45,,,,closed,,,336,,3326,27.5,-115,-111,27.5,-120,19,2024-11-01 00:17:51,0,0,59,59,3,2,11,11,6,4,27.9,0.50459002321326,-0.07491829077569007,2,0.4,1,144.0,,
Evan Mobley,CLE,25122,to,23.5,-115,-115,mgm,,F,4,,,,closed,,,336,,5316,23.5,-115,-115,23.5,-120,19,2024-11-01 00:17:49,0,0,59,59,4,1,16,6,5,5,23.1,0.60160282047778,0.12473570784976262,4,-0.4,1,144.0,,
Jamal Shead,TOR,25123,to,10.5,-120,-110,mgm,,G,23,,,,closed,,,336,,6201,10.5,-120,-110,10.5,-130,19,2024-11-01 22:21:53,1,1,47,47,0,1,1,4,0,1,10.1,0.55362947833381,0.05692900409181911,3,-0.4,22,159.7,,
Naz Reid,MIN,25127,to,16.5,-115,-120,mgm,,C,11,,,,closed,,,336,,4499,16.5,-115,-120,16.5,-120,19,2024-11-01 00:18:08,0,0,59,59,2,3,12,9,6,5,16.9,0.52206498250714,-0.023965467486651404,2,0.4,25,160.7,,
Julian Strawther,DEN,25127,to,8.5,-105,-125,mgm,,G,3,,,,closed,,,336,,5499,8.5,-105,-125,8.5,-105,19,2024-11-01 22:22:12,0,0,59,59,2,3,8,7,0,1,8.1,0.55985140589355,0.007732530608389965,2,-0.4,3,149.8,,
Shai Gilgeous-Alexander,OKC,25128,to,34.5,-120,-110,mgm,,G,2,,,,closed,,,336,,3485,34.5,-115,-115,33.5,-120,19,2024-11-01 00:18:18,0,0,37,37,3,2,10,12,4,2,34.1,0.55887795684109,0.06694882669662627,3,-0.4,23,160.4,,
Cade Cunningham,DET,25121,pr,12.5,-115,-115,mgm,,G,2,,,,closed,,,337,,5315,12.5,-115,-115,12.5,-120,19,2024-10-31 23:18:52,0,0,35,35,4,1,15,5,1,2,12.1,0.56453003868308,0.05542572449445399,3,-0.4,3,65.5,,
Gary Harris,ORL,25122,pr,2.5,-125,-105,mgm,,G,14,,,,closed,,,337,,2875,2.5,-125,-105,2.5,-110,19,2024-11-01 22:21:36,0,0,52,52,0,2,2,5,6,4,2.9,0.55403680144282,-0.002733757402924031,2,0.4,12,69.4,,
Caris LeVert,CLE,25122,pr,6.5,-115,-120,mgm,,G,3,,,,closed,,,337,,3214,6.5,-115,-146,6.5,-120,19,2024-11-01 00:17:47,0,0,52,52,2,3,8,9,2,6,6.9,0.53528482222654,0.000749885032226838,2,0.4,1,63.9,,
Aaron Gordon,DEN,25127,pr,8.5,-120,-110,mgm,,F,32,,,,closed,,,337,,2850,8.5,-125,-105,8.5,-125,19,2024-11-01 03:15:10,0,0,55,55,3,1,6,3,8,4,8.9,0.53111334088723,-0.02629220837341173,2,0.4,2,65.4,,
Nikola Jokic,DEN,25127,pr,19.5,-105,-125,mgm,,C,15,,,,closed,,,337,,2918,19.5,-105,-122,19.5,-130,19,2024-11-01 00:18:12,0,0,55,55,2,3,12,5,5,7,19.9,0.52083766317332,0.016873532862196228,3,0.4,2,65.4,,
Jerami Grant,POR,25128,pr,6.5,-115,-115,mgm,,F,9,,,,closed,,,337,,2868,6.5,-120,-110,6.5,-120,19,2024-11-01 00:18:16,0,0,27,27,3,2,10,10,1,5,6.1,0.59024489215328,0.1035013201126539,4,-0.4,26,73.4,,
Anfernee Simons,POR,25128,pr,7.5,-150,110,mgm,,G,1,,,,closed,,,337,,3536,7.5,-128,100,7.5,-150,19,2024-11-01 00:18:18,0,0,27,27,5,0,10,9,3,1,7.9,0.53299551536815,-0.11167414105308326,1,0.4,26,73.4,,
Luguentz Dort,OKC,25128,pr,4.5,-150,115,mgm,,G,5,,,,closed,,,337,,4691,4.5,-150,115,4.5,-145,19,2024-11-01 00:18:18,0,0,27,27,3,2,13,8,2,4,4.9,0.54335889538873,-0.09440184101878346,2,0.4,24,72.8,,
Seth Curry,CHA,25120,pa,13.5,100,-130,mgm,,G,30,,,,closed,,,338,,2823,13.5,100,-130,13.5,-137,36,2024-10-31 19:22:00,0,0,55,55,0,0,0,3,0,1,13.1,0.53014775277814,-0.06204628354636771,2,-0.4,7,177.8,,
Tobias Harris,DET,25121,pa,23.5,-110,-120,mgm,,F,12,,,,closed,,,338,,2252,23.5,-110,-120,23.5,-137,36,2024-10-31 21:23:31,0,0,83,83,3,2,12,11,3,8,23.9,0.51328368842948,-0.020094776634629052,2,0.4,5,176.2,,
Derrick White,BOS,25120,pts,4.5,130,-175,mgm,,G,9,,,,closed,,,151,,3357,4.5,114,-145,3.5,-165,19,2024-11-01 00:17:41,0,0,56,56,4,1,11,10,2,1,4.8,0.52374124637439,0.204604866661097,5,0.3,16,25.9,,
Josh Green,CHA,25120,pts,1.5,-110,-120,mgm,,G,10,,,,closed,,,151,,5149,1.5,-110,-120,1.5,100,19,2024-11-01 15:18:49,0,0,56,56,4,1,8,9,2,6,1.8,0.53716311297956,0.02549321568825086,3,0.3,6,24.7,,
Malik Beasley,DET,25121,pts,1.5,175,-250,mgm,,G,5,,,,closed,,,151,,3185,1.5,175,-250,1.5,175,19,2024-11-01 15:18:54,0,0,74,74,2,2,9,13,3,3,1.2,0.66262726620684,-0.07232182731042403,2,-0.3,14,25.6,,
Mikal Bridges,NYK,25121,pts,3.5,-110,-120,mgm,,F,25,,,,closed,,,151,,3474,3.5,-105,-125,3.5,-102,10,2024-11-01 07:11:38,0,0,74,74,2,3,11,11,2,3,3.2,0.60251972440556,0.10461949474352672,4,-0.3,7,24.9,,
