player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Darius Garland,CLE,25328,pts,6.5,-110,-110,fd,,G,10,,,,closed,,,151,,4478,6.5,-130,100,7.0,-137,37,2024-11-28 03:49:59,0,0,67,67,2,3,9,13,3,1,7.7,0.64863068924434,0.23829495219373997,5,1.2,23,26.7,,
Desmond Bane,MEM,25329,pts,3.5,-132,108,fd,,G,22,,,,closed,,,151,,5269,3.5,-132,108,3.5,-138,10,2024-11-29 01:50:20,0,0,88,88,4,1,10,6,4,0,4.7,0.69031642584388,0.21328341511954663,5,1.2,27,28.7,,
D'Angelo Russell,LAL,25336,pts,3.5,-152,124,fd,,G,1,,,,closed,,,151,,3013,3.5,-148,115,3.5,-145,19,2024-11-28 17:29:42,0,0,56,56,4,1,16,5,2,2,4.7,0.69031642584388,0.1444719691622221,4,1.2,4,24.4,,
Luke Kennard,MEM,25329,ast,7.5,-118,-104,fd,,G,10,,,,closed,,,156,,3331,7.5,-125,-104,7.5,-120,19,2024-11-29 18:39:50,0,0,167,167,1,3,3,4,0,2,8.7,0.57068821564294,0.05432229669627903,3,1.2,24,116.4,,
Malik Beasley,DET,25334,ast,12.5,-102,-120,fd,,G,5,,,,closed,,,156,,3185,12.5,-120,-110,14.5,-111,10,2024-11-29 00:38:49,0,0,103,103,3,2,16,7,2,8,11.3,0.63137560956138,0.15752195086252996,4,-1.2,26,118.2,,
Obi Toppin,IND,25334,ast,7.5,-110,-110,fd,,F,1,,,,closed,,,156,,5091,7.5,-120,-110,7.5,-115,10,2024-11-29 00:01:51,0,0,103,103,3,2,12,7,1,4,8.7,0.57076860850089,0.08964916168351711,3,1.2,16,113.1,,
Jalen Johnson,ATL,25328,pra,9.5,-105,-115,fd,,F,1,,,,closed,,,157,,5353,9.5,-105,-120,9.5,-137,37,2024-11-28 03:50:00,0,0,83,83,1,4,11,11,0,4,8.3,0.67877357241395,0.2690114614695587,5,-1.2,14,43.8,,
Jaylen Wells,MEM,25329,pra,3.5,120,-148,fd,,F,0,,,,closed,,,157,,6207,3.5,120,-148,3.5,-102,10,2024-11-29 01:50:22,0,0,91,91,2,2,7,9,1,0,2.3,0.79934705119463,0.3394464101099205,5,-1.2,24,45.2,,
Tristan Da Silva,ORL,25330,pra,2.5,-134,110,fd,,F,23,,,,closed,,,157,,6156,2.5,-134,110,3.5,118,10,2024-11-29 03:43:33,0,0,88,88,1,2,13,3,0,1,3.7,0.71456688689993,0.2478257577207733,5,1.2,10,43.0,,
Josh Giddey,CHI,25332,pra,5.5,-118,-104,fd,,G,3,,,,closed,,,157,,5360,5.5,-120,-105,5.5,-137,37,2024-11-28 05:30:10,0,0,79,79,2,3,14,9,3,0,6.7,0.65935055135825,0.21812220505168223,5,1.2,11,43.2,,
Jalen Duren,DET,25334,pra,10.5,-110,-110,fd,,C,0,,,,closed,,,157,,5487,10.5,-120,-110,9.5,-140,10,2024-11-28 23:27:30,0,0,71,71,1,4,8,13,4,0,9.3,0.6698810867829,0.2788638929491728,5,-1.2,13,43.6,,
Anfernee Simons,POR,25335,3pm,2.5,-164,128,fd,,G,1,,,,closed,,,162,,3536,3.5,110,-150,2.5,-180,33,2024-11-28 20:51:31,0,0,31,31,2,3,4,14,1,2,3.7,0.50584675584958,-0.18571010033970042,1,1.2,29,15.3,,
Trey Murphy,NOR,25329,to,23.5,-115,-111,fd,,G,25,,,,closed,,,336,,5372,23.5,-110,-111,22.5,-115,33,2024-11-29 19:16:36,0,0,72,72,2,3,5,4,1,1,22.3,0.59099454505047,0.12342206311395654,4,-1.2,16,156.7,,
Derrick Jones,LAC,25331,to,12.5,-120,-106,fd,,F,55,,,,closed,,,336,,3285,12.5,-110,-120,11.5,-120,33,2024-11-28 17:10:52,0,0,72,72,2,3,14,10,4,4,13.7,0.58345107867237,0.06966031089934505,3,1.2,3,149.8,,
Bennedict Mathurin,IND,25334,to,25.5,-106,-120,fd,,F,0,,,,closed,,,336,,5458,24.5,-120,-110,25.5,-122,10,2024-11-28 23:27:31,0,0,34,34,2,3,11,11,2,2,26.7,0.61085360118383,0.18713058343272626,4,1.2,13,155.5,,
Jimmy Butler,MIA,25333,pr,9.5,-138,108,fd,,F,22,,,,closed,,,337,,2052,9.5,-125,-110,10.5,-106,10,2024-11-28 20:25:44,0,0,46,46,1,4,7,8,3,3,10.7,0.62606573223919,0.07973655270237123,3,1.2,10,68.4,,
Pascal Siakam,IND,25334,pr,10.5,-106,-120,fd,,F,43,,,,closed,,,337,,3219,10.5,-125,-105,10.5,-130,10,2024-11-28 23:27:31,0,0,47,47,2,3,10,12,4,2,11.7,0.62055427111712,0.20598282877478047,5,1.2,6,67.3,,
Jayson Tatum,BOS,25332,pa,42.5,-113,-113,fd,,F,0,,,,closed,,,338,,3316,41.5,-113,-113,41.5,-125,33,2024-11-28 18:15:43,0,0,63,63,2,3,13,8,1,3,43.7,0.69978952377322,0.31907228817429967,5,1.2,29,198.7,,
Donovan Mitchell,CLE,25328,pts,4.5,-102,-120,fd,,G,45,,,,closed,,,151,,3326,4.5,115,-148,4.5,126,10,2024-11-28 17:29:16,0,0,67,67,4,1,9,12,5,0,5.6,0.65784998262321,0.3028009459792983,5,1.1,23,26.7,,
Josh Giddey,CHI,25332,pts,4.5,-150,122,fd,,G,3,,,,closed,,,151,,5360,4.5,-148,115,5.5,-137,37,2024-11-28 05:30:10,0,0,116,116,4,1,18,5,2,1,5.6,0.65784998262321,0.09641663770535003,3,1.1,6,24.7,,
Jaden Ivey,DET,25334,pts,3.5,-122,100,fd,,G,23,,,,closed,,,151,,5484,3.5,-115,-115,4.5,-104,10,2024-11-28 23:27:33,0,0,58,58,3,2,15,7,2,2,4.6,0.67429371697855,0.22699348499375493,5,1.1,18,26.3,,
Jalen Williams,OKC,25336,pts,4.5,-150,122,fd,,G,8,,,,closed,,,151,,5488,4.5,-148,115,4.5,-140,33,2024-11-28 17:28:32,0,0,56,56,3,2,13,9,2,3,5.6,0.65784998262321,0.09641663770535003,3,1.1,28,29.0,,
Brandon Miller,CHA,25327,pra,5.5,114,-140,fd,,F,24,,,,closed,,,157,,5982,5.5,-105,-125,5.5,115,33,2024-11-28 16:13:41,0,0,50,50,3,2,9,9,3,3,4.4,0.7199115200092,0.23413403430148572,5,-1.1,1,39.8,,
Al Horford,BOS,25332,pra,5.5,104,-128,fd,,C,42,,,,closed,,,157,,2005,5.5,100,-128,5.5,-104,10,2024-11-29 03:05:17,0,0,79,79,1,3,5,11,2,2,6.6,0.64532695654171,0.3164669913450885,5,1.1,26,45.8,,
Cade Cunningham,DET,25334,pra,6.5,126,-154,fd,,G,2,,,,closed,,,157,,5315,5.5,-142,110,6.5,102,10,2024-11-28 23:27:35,0,0,71,71,4,1,16,4,3,3,5.4,0.5461321043582,-0.09923665904556617,2,-1.1,13,43.6,,
Evan Mobley,CLE,25328,to,26.5,-113,-113,fd,,F,4,,,,closed,,,336,,5316,26.5,-115,-113,25.5,-122,10,2024-11-28 17:29:15,0,0,48,48,4,1,10,12,3,0,27.6,0.52400112106713,-0.012281072678772542,2,1.1,28,163.0,,
Jaylen Wells,MEM,25329,to,12.5,-118,-108,fd,,F,0,,,,closed,,,336,,6207,12.5,-118,-108,13.5,-113,10,2024-11-29 01:50:22,0,0,72,72,5,0,12,5,1,0,11.4,0.59169293616776,0.13955676595272293,4,-1.1,26,161.6,,
Ben Simmons,BKN,25330,to,13.5,-104,-122,fd,,G,10,,,,closed,,,336,,3166,13.5,-110,-120,13.5,-125,27,2024-11-28 19:15:25,0,0,32,32,2,2,5,10,0,2,12.4,0.62509822512829,0.1374738194957409,4,-1.1,1,144.0,,
Bam Adebayo,MIA,25333,to,27.5,-108,-118,fd,,C,13,,,,closed,,,336,,3332,27.5,-108,-118,25.5,-115,10,2024-11-28 20:25:44,0,0,35,35,1,4,7,13,1,4,28.6,0.5721127810869,0.1018468376488445,4,1.1,21,159.5,,
Darius Garland,CLE,25328,pr,9.5,104,-132,fd,,G,10,,,,closed,,,337,,4478,9.5,100,-130,9.5,102,10,2024-11-28 17:29:15,0,0,48,48,1,4,8,14,1,3,10.6,0.61458198295675,0.25374724523177006,5,1.1,21,71.3,,
Desmond Bane,MEM,25329,pr,8.5,-140,110,fd,,G,22,,,,closed,,,337,,5269,9.5,-105,-130,9.5,102,10,2024-11-29 01:50:21,0,0,62,62,3,2,7,9,2,2,9.6,0.52182602223721,-0.10544110473621149,1,1.1,27,74.0,,
James Harden,LAC,25331,pr,13.5,-108,-118,fd,,G,1,,,,closed,,,337,,2332,13.5,-110,-120,13.5,-115,33,2024-11-28 17:10:53,0,0,47,47,2,3,14,10,2,4,14.6,0.59756332939213,0.15086270845891703,4,1.1,2,65.4,,
Tyrese Haliburton,IND,25334,pr,13.5,104,-132,fd,,G,0,,,,closed,,,337,,5082,13.5,104,-132,12.5,-125,10,2024-11-28 23:27:31,0,0,47,47,1,4,8,15,2,4,14.6,0.59756332939213,0.2190291919599452,5,1.1,6,67.3,,
Ja Morant,MEM,25329,pts,7.5,-124,102,fd,,G,12,,,,closed,,,151,,4469,7.5,-124,100,7.5,112,10,2024-11-29 01:50:20,0,0,88,88,2,3,8,5,1,2,6.5,0.67275778013057,0.3589707158637514,5,-1.0,27,28.7,,
Jaylen Brown,BOS,25332,pts,3.5,-162,132,fd,,G,7,,,,closed,,,151,,3170,3.5,-160,120,3.5,-137,37,2024-11-28 05:30:10,0,0,116,116,5,0,11,3,3,0,4.5,0.65770404416541,0.06369419488479877,3,1.0,29,29.6,,
Tyrese Haliburton,IND,25334,pts,9.5,-108,-112,fd,,G,0,,,,closed,,,151,,5082,9.5,-110,-115,9.5,110,10,2024-11-28 23:27:34,0,0,58,58,1,4,9,14,3,3,10.5,0.60286740064919,0.16107795680584736,4,1.0,7,24.9,,
Domantas Sabonis,SAC,25335,pts,6.5,-114,-106,fd,,F,11,,,,closed,,,151,,3176,6.5,-135,100,5.5,-140,33,2024-11-28 20:51:31,0,0,31,31,1,4,8,13,4,1,7.5,0.62184530567653,0.16732364398927546,4,1.0,25,27.7,,
Shai Gilgeous-Alexander,OKC,25336,pts,6.5,-105,-115,fd,,G,2,,,,closed,,,151,,3485,6.5,-105,-125,5.5,-135,33,2024-11-28 17:28:32,0,0,56,56,2,3,10,12,3,2,7.5,0.62184530567653,0.21407893013036794,5,1.0,28,29.0,,
Jonathan Isaac,ORL,25330,ast,7.5,106,-130,fd,,F,1,,,,closed,,,156,,3317,7.5,-110,-130,6.5,-128,10,2024-11-29 03:05:11,0,0,118,118,2,3,6,8,2,2,8.5,0.56610414666954,0.16617454213925242,4,1.0,19,113.7,,
Norman Powell,LAC,25331,ast,17.5,-105,-115,fd,,G,24,,,,closed,,,156,,3073,17.5,-105,-115,19.5,-115,33,2024-11-28 17:10:47,0,0,134,134,3,1,12,3,2,2,18.5,0.52457974167964,0.024179495660249628,3,1.0,5,107.8,,
Jakob Poeltl,TOR,25333,ast,12.5,-114,-106,fd,,C,19,,,,closed,,,156,,3172,12.5,-114,-110,14.5,-137,37,2024-11-28 04:22:44,0,0,138,138,3,2,12,6,2,1,13.5,0.56808532450432,0.0664057845958288,3,1.0,6,109.0,,
Dalano Banton,POR,25335,ast,10.5,-110,-110,fd,,G,5,,,,closed,,,156,,5377,10.5,-110,-110,7.5,-120,33,2024-11-29 19:11:11,0,0,91,91,2,1,4,2,2,0,9.5,0.60973312747462,0.1640359706333655,4,-1.0,20,114.0,,
Toumani Camara,POR,25335,ast,10.5,108,-132,fd,,F,33,,,,closed,,,156,,6016,10.5,-105,-125,8.5,-130,33,2024-11-28 20:51:30,0,0,91,91,2,3,11,10,1,2,9.5,0.61356163470676,0.07838105493915387,3,-1.0,20,114.0,,
Shai Gilgeous-Alexander,OKC,25336,ast,30.5,-106,-114,fd,,G,2,,,,closed,,,156,,3485,30.5,-115,-114,30.5,-115,33,2024-11-28 17:28:30,0,0,65,65,3,2,8,14,3,2,29.5,0.60825508143562,0.141812170414234,4,-1.0,22,115.7,,
Jalen Williams,OKC,25336,ast,22.5,-105,-115,fd,,G,8,,,,closed,,,156,,5488,22.5,-105,-115,22.5,-110,33,2024-11-28 17:28:31,0,0,65,65,1,4,10,12,2,3,21.5,0.57894621356416,0.08237770361995123,3,-1.0,22,115.7,,
Dalton Knecht,LAL,25336,ast,12.5,-114,-105,fd,,F,4,,,,closed,,,156,,6154,12.5,-114,-115,13.5,-110,33,2024-11-28 17:28:31,0,0,65,65,2,1,7,9,1,0,13.5,0.53399122055967,0.0024045719278014688,2,1.0,1,102.8,,
LeBron James,LAL,25336,pra,7.5,-115,-105,fd,,F,23,,,,closed,,,157,,2239,7.5,-120,-105,7.5,-120,33,2024-11-28 17:28:31,0,0,44,44,3,2,11,11,3,2,8.5,0.61440289817285,0.14866628788837166,4,1.0,30,49.0,,
Tim Hardaway,DET,25334,3pm,1.5,-164,128,fd,,G,8,,,,closed,,,162,,2783,1.5,-155,115,2.5,138,10,2024-11-28 23:27:35,0,0,57,57,2,3,12,9,4,0,2.5,0.71270250481635,0.1472772028751,4,1.0,13,13.3,,
Brandon Ingram,NOR,25329,blk,24.5,-120,-106,fd,,F,14,,,,closed,,,335,,3167,24.5,-115,-115,24.5,-125,33,2024-11-29 06:04:15,0,0,62,62,4,1,12,5,3,1,25.5,0.53589063295794,-0.01753383957710991,2,1.0,14,137.6,,
Jaden Ivey,DET,25334,blk,21.5,-118,-108,fd,,G,23,,,,closed,,,335,,5484,21.5,-118,-108,24.5,-104,10,2024-11-28 23:27:30,0,0,34,34,1,4,9,14,1,3,22.5,0.54891179092163,0.014091274753519845,3,1.0,23,144.6,,
CJ McCollum,NOR,25329,to,23.5,-118,-108,fd,,G,3,,,,closed,,,336,,2814,24.5,-115,-115,23.5,-115,33,2024-11-29 06:04:15,0,0,72,72,3,2,6,4,2,3,22.5,0.5928416765289,0.14176915479639995,4,-1.0,16,156.7,,
Brandon Ingram,NOR,25329,to,24.5,-115,-111,fd,,F,14,,,,closed,,,336,,3167,24.5,-115,-115,24.5,-120,33,2024-11-29 06:04:16,0,0,72,72,3,2,10,6,3,1,25.5,0.53589063295794,0.0018824877039748666,2,1.0,16,156.7,,
Dorian Finney-Smith,BKN,25330,to,14.5,-106,-120,fd,,F,28,,,,closed,,,336,,3222,14.5,-115,-115,13.5,-120,27,2024-11-28 19:15:26,0,0,32,32,3,2,7,8,1,3,13.5,0.58794168002994,0.07789308005488993,3,-1.0,1,144.0,,
Jakob Poeltl,TOR,25333,to,23.5,-106,-120,fd,,C,19,,,,closed,,,336,,3172,23.5,-106,-120,25.5,-104,10,2024-11-28 20:25:47,0,0,35,35,3,2,13,7,2,1,24.5,0.55572361965391,0.07999118536514593,3,1.0,8,155.1,,
Jaden Ivey,DET,25334,pr,7.5,-120,-106,fd,,G,23,,,,closed,,,337,,5484,7.5,-110,-106,9.5,-106,10,2024-11-28 23:27:34,0,0,47,47,2,3,14,8,2,2,8.5,0.61440289817285,0.12640531331689164,4,1.0,14,70.0,,
Jalen Brunson,NYK,25327,pts,7.5,-115,-105,fd,,G,11,,,,closed,,,151,,3514,7.5,-125,-105,7.5,-137,37,2024-11-28 03:49:58,0,0,65,65,1,4,11,11,0,6,6.6,0.65808200540121,0.28482677244998134,5,-0.9,16,25.9,,
Cade Cunningham,DET,25334,pts,8.5,100,-122,fd,,G,2,,,,closed,,,151,,5315,8.5,-110,-120,8.5,-120,10,2024-11-28 23:27:29,0,0,58,58,4,1,13,7,2,4,7.6,0.64819163096732,0.17949624651430363,4,-0.9,18,26.3,,
Malik Monk,SAC,25335,pts,4.5,106,-130,fd,,G,0,,,,closed,,,151,,3313,4.5,106,-150,4.5,110,10,2024-11-29 02:27:54,0,0,31,31,5,0,7,7,2,1,5.4,0.62668922871786,0.2909798111587917,5,0.9,25,27.7,,
Miles McBride,NYK,25327,ast,9.5,110,-134,fd,,G,2,,,,closed,,,156,,5351,8.5,-125,-105,8.5,-115,33,2024-11-28 16:13:40,0,0,100,100,4,1,12,5,2,0,10.4,0.61571235459255,0.2929959446443551,5,0.9,15,112.6,,
Brandon Ingram,NOR,25329,ast,19.5,-104,-118,fd,,F,14,,,,closed,,,156,,3167,19.5,-105,-120,19.5,-110,33,2024-11-29 06:04:13,0,0,167,167,3,2,10,6,2,2,20.4,0.52623348737363,0.03222722523288957,3,0.9,17,113.1,,
Yves Missi,NOR,25329,ast,8.5,-104,-118,fd,,C,21,,,,closed,,,156,,6153,8.5,-110,-118,8.5,100,10,2024-11-29 18:38:09,0,0,167,167,5,0,11,7,1,0,7.6,0.58198552626441,0.07519359936984221,3,-0.9,17,113.1,,
Donte DiVincenzo,MIN,25331,ast,9.5,-105,-115,fd,,G,0,,,,closed,,,156,,3498,9.5,-105,-115,9.5,100,33,2024-11-28 17:10:47,0,0,134,134,1,4,10,11,1,2,8.6,0.61299662922295,0.14603717637334124,4,-0.9,4,107.0,,
Ivica Zubac,LAC,25331,pra,11.5,104,-128,fd,,C,40,,,,closed,,,157,,3190,11.5,104,-128,10.5,-130,33,2024-11-28 17:10:48,0,0,99,99,2,3,15,9,1,4,10.6,0.6269003373315,0.11666622587173431,4,-0.9,5,42.0,,
Jimmy Butler,MIA,25333,pra,4.5,-140,114,fd,,F,22,,,,closed,,,157,,2052,4.5,-140,114,5.5,-137,37,2024-11-28 04:22:43,0,0,65,65,2,3,7,8,3,3,5.4,0.62668922871786,0.0743243920877601,3,0.9,8,42.4,,
Pascal Siakam,IND,25334,pra,6.5,-104,-118,fd,,F,43,,,,closed,,,157,,3219,6.5,-104,-118,6.5,-138,10,2024-11-28 23:27:34,0,0,71,71,2,3,10,13,4,2,7.4,0.60803833056214,0.19269057148727453,4,0.9,7,42.4,,
Shaedon Sharpe,POR,25335,pra,3.5,-154,126,fd,,G,17,,,,closed,,,157,,5527,3.5,-154,126,4.5,110,33,2024-11-28 20:51:30,1,1,49,49,4,1,5,6,1,1,4.4,0.64055222721123,0.05649523189384681,3,0.9,4,41.9,,
De'Aaron Fox,SAC,25335,stl,1.5,-128,100,fd,,G,5,,,,closed,,,160,,3315,1.5,-154,115,1.5,-140,33,2024-11-28 20:51:35,0,0,27,27,4,1,12,11,3,1,2.4,0.691558958816,0.23183939539100007,5,0.9,29,10.2,,
Brandon Miller,CHA,25327,3pm,4.5,118,-150,fd,,F,24,,,,closed,,,162,,5982,4.5,118,-150,3.5,-130,33,2024-11-28 16:13:44,0,0,64,64,4,1,8,10,2,4,3.6,0.70643844964128,0.1773974160688,4,-0.9,22,14.0,,
Dennis Schroder,BKN,25330,3pm,2.5,112,-142,fd,,G,17,,,,closed,,,162,,2780,2.5,-110,-142,2.5,-110,27,2024-11-28 19:15:25,0,0,58,58,2,2,8,12,3,1,1.6,0.78335848981926,0.33501939814268256,5,-0.9,3,11.9,,
Malik Monk,SAC,25335,3pm,1.5,-130,102,fd,,G,0,,,,closed,,,162,,3313,2.5,145,-188,1.5,-132,10,2024-11-28 22:14:08,0,0,31,31,5,0,7,9,2,2,2.4,0.56970874665751,0.15081166824817027,4,0.9,22,14.0,,
Scotty Pippen,MEM,25329,blk,11.5,-111,-115,fd,,G,1,,,,closed,,,335,,5553,11.5,-111,-115,11.5,-137,36,2024-11-29 18:43:11,0,0,62,62,1,3,12,6,1,1,12.4,0.54149748139143,0.029333050212538014,3,0.9,26,145.1,,
Coby White,CHI,25332,blk,20.5,-120,-106,fd,,G,0,,,,closed,,,335,,4472,20.5,-120,-106,21.5,105,33,2024-11-28 18:11:53,1,1,66,66,2,3,13,8,3,1,21.4,0.57480620343138,0.053811372957530024,3,0.9,6,134.6,,
Jakob Poeltl,TOR,25333,blk,15.5,-106,-120,fd,,C,19,,,,closed,,,335,,3172,15.5,-115,-115,15.5,-111,10,2024-11-28 21:01:26,0,0,36,36,3,2,12,8,2,1,16.4,0.5511067611014,0.07101879987630566,3,0.9,8,135.7,,
Deni Avdija,POR,25335,blk,19.5,-102,-125,fd,,F,8,,,,closed,,,335,,5084,18.5,-125,-105,16.5,-111,10,2024-11-28 22:14:11,0,0,36,36,2,1,3,14,2,2,18.6,0.51590160330848,0.02168748890502903,3,-0.9,18,139.7,,
Jonathan Isaac,ORL,25330,to,13.5,-102,-125,fd,,F,1,,,,closed,,,336,,3317,13.5,-105,-125,13.5,-104,10,2024-11-29 03:05:11,0,0,32,32,1,4,6,9,1,3,14.4,0.56440667716855,0.11774655674555978,4,0.9,18,156.7,,
Scottie Barnes,TOR,25333,pr,13.5,-125,-102,fd,,F,4,,,,closed,,,337,,5318,13.5,-120,-110,13.5,-113,10,2024-11-28 20:25:48,0,0,46,46,5,0,9,3,3,1,14.4,0.57727591448951,0.039096646081118014,3,0.9,23,72.8,,
Bam Adebayo,MIA,25333,pa,31.5,-113,-113,fd,,C,13,,,,closed,,,338,,3332,31.5,-113,-113,29.5,-122,10,2024-11-28 20:25:43,0,0,54,54,2,3,8,12,2,3,32.4,0.55837051731665,0.052503718481827,3,0.9,21,185.5,,
Jaden Ivey,DET,25334,pa,25.5,-118,-108,fd,,G,23,,,,closed,,,338,,5484,25.5,-118,-108,28.5,-122,10,2024-11-28 23:27:35,0,0,58,58,1,4,11,12,2,2,26.4,0.54338170165623,0.0038746691615096363,2,0.9,23,188.2,,
Deni Avdija,POR,25335,pa,26.5,-108,-118,fd,,F,8,,,,closed,,,338,,5084,25.5,-125,-105,23.5,-120,10,2024-11-28 22:14:11,0,0,25,25,2,1,4,14,2,2,25.6,0.50411851556349,-0.02910508113698229,2,-0.9,13,181.6,,
CJ McCollum,NOR,25329,pts,3.5,-138,112,fd,,G,3,,,,closed,,,151,,2814,3.5,-150,112,3.5,-115,33,2024-11-29 06:04:14,0,0,88,88,2,3,4,6,2,3,4.3,0.62284607227036,0.07418380579960643,3,0.8,5,24.4,,
Julius Randle,MIN,25331,pts,3.5,-140,114,fd,,F,30,,,,closed,,,151,,2852,3.5,-140,114,4.5,125,33,2024-11-28 17:10:49,0,0,123,123,3,2,13,8,2,2,4.3,0.62284607227036,0.06773612389204581,3,0.8,8,24.9,,
Anthony Edwards,MIN,25331,pts,3.5,-142,116,fd,,G,5,,,,closed,,,151,,5089,4.5,120,-154,4.5,-137,37,2024-11-28 03:50:00,0,0,123,123,1,4,6,15,2,4,4.3,0.5704381073941,0.2321463119712558,5,0.8,8,24.9,,
Lonzo Ball,CHI,25332,pts,2.5,-110,-110,fd,,G,2,,,,closed,,,151,,3312,2.5,-125,-110,3.5,128,10,2024-11-29 03:05:17,0,0,116,116,1,1,2,1,1,0,3.3,0.64057353367492,0.22291310974302903,5,0.8,6,24.7,,
Jimmy Butler,MIA,25333,pts,4.5,-140,114,fd,,F,22,,,,closed,,,151,,2052,4.5,-154,120,4.5,-154,10,2024-11-28 20:25:46,0,0,97,97,3,2,9,6,4,2,5.3,0.61048178060827,0.04654019532846282,3,0.8,17,26.0,,
Pascal Siakam,IND,25334,pts,3.5,-132,108,fd,,F,43,,,,closed,,,151,,3219,3.5,-148,115,3.5,-130,10,2024-11-28 23:27:35,0,0,58,58,2,3,11,12,4,2,4.3,0.62284607227036,0.09469915732366307,3,0.8,7,24.9,,
Ben Simmons,BKN,25330,ast,6.5,-124,102,fd,,G,10,,,,closed,,,156,,3166,6.5,-124,-105,6.5,-125,27,2024-11-28 19:15:25,0,0,118,118,2,3,7,9,1,2,5.7,0.60800054241548,0.22816109567926957,5,-0.8,2,103.0,,
Coby White,CHI,25332,ast,16.5,-114,-106,fd,,G,0,,,,closed,,,156,,4472,16.5,-120,-106,18.5,-137,37,2024-11-28 05:30:10,0,0,173,173,2,3,13,8,2,2,17.3,0.53280230601352,0.00017274988502868904,2,0.8,8,109.9,,
Scottie Barnes,TOR,25333,ast,19.5,-118,-104,fd,,F,4,,,,closed,,,156,,5318,20.5,-115,-115,19.5,-137,37,2024-11-28 04:22:44,0,0,138,138,3,2,6,6,2,2,18.7,0.63888451627867,0.2531965511620067,5,-0.8,6,109.0,,
Keon Ellis,SAC,25335,ast,7.5,-122,100,fd,,G,23,,,,closed,,,156,,5505,7.5,-125,100,6.5,-104,10,2024-11-28 22:14:09,0,0,91,91,3,1,7,8,1,1,8.3,0.53071040290619,-0.03428107012152315,2,0.8,21,115.3,,
D'Angelo Russell,LAL,25336,ast,11.5,-110,-110,fd,,G,1,,,,closed,,,156,,3013,11.5,-110,-110,12.5,-105,33,2024-11-28 17:28:31,0,0,65,65,5,0,12,9,4,0,12.3,0.52962850793709,0.01110896969808095,3,0.8,1,102.8,,
Dyson Daniels,ATL,25328,pra,4.5,-122,100,fd,,G,5,,,,closed,,,157,,5444,4.5,-130,100,4.5,-137,37,2024-11-28 03:49:59,0,0,83,83,4,1,13,8,2,0,5.3,0.61048178060827,0.11087668274619622,4,0.8,14,43.8,,
Moritz Wagner,ORL,25330,pra,4.5,-115,-105,fd,,F,21,,,,closed,,,157,,3550,4.5,-115,-105,5.5,116,10,2024-11-29 03:43:34,0,0,88,88,4,1,14,6,4,3,3.7,0.68721936537199,0.34171399905959954,5,-0.8,10,43.0,,
Haywood Highsmith,MIA,25333,pra,3.5,126,-154,fd,,F,24,,,,closed,,,157,,3648,3.5,115,-154,3.5,115,27,2024-11-29 02:30:08,0,0,65,65,3,2,7,5,2,2,2.7,0.71409217561621,0.17778839354881382,4,-0.8,8,42.4,,
Scottie Barnes,TOR,25333,pra,7.5,106,-130,fd,,F,4,,,,closed,,,157,,5318,7.5,100,-130,7.5,-137,37,2024-11-28 04:22:44,0,0,65,65,4,1,7,5,3,1,8.3,0.58807421702178,0.21143288706486674,5,0.8,28,46.1,,
Jaime Jaquez,MIA,25333,pra,3.5,100,-122,fd,,F,11,,,,closed,,,157,,5485,3.5,100,-125,3.5,-160,10,2024-11-28 20:25:47,0,0,65,65,4,1,10,4,3,2,2.7,0.71409217561621,0.29941363103933294,5,-0.8,8,42.4,,
Donovan Mitchell,CLE,25328,3pm,3.5,-113,-113,fd,,G,45,,,,closed,,,162,,3326,3.5,-120,-110,3.5,-137,37,2024-11-28 03:49:59,0,0,67,67,4,1,11,10,2,3,4.3,0.62284607227036,0.17403728666890883,4,0.8,30,16.2,,
Darius Garland,CLE,25328,3pm,2.5,-132,104,fd,,G,10,,,,closed,,,162,,4478,2.5,-120,-110,2.5,-128,10,2024-11-28 17:29:14,0,0,67,67,3,2,12,10,2,2,3.3,0.64057353367492,0.12585651373167756,4,0.8,30,16.2,,
Jalen Williams,OKC,25336,3pm,2.5,140,-180,fd,,G,8,,,,closed,,,162,,5488,2.5,125,-165,2.5,130,33,2024-11-28 17:28:33,0,0,45,45,0,5,8,13,0,5,1.7,0.75722320719859,0.1779027667533623,4,-0.8,24,14.1,,
Anthony Black,ORL,25330,blk,11.5,-115,-111,fd,,G,0,,,,closed,,,335,,5973,11.5,-115,-111,12.5,-130,33,2024-11-29 15:58:27,0,0,36,36,0,4,9,12,1,5,12.3,0.54107849580781,0.0115815356406882,3,0.8,20,140.3,,
De'Aaron Fox,SAC,25335,blk,35.5,-106,-120,fd,,G,5,,,,closed,,,335,,3315,35.5,-110,-120,32.5,-110,33,2024-11-28 20:51:32,0,0,36,36,0,5,6,17,1,3,34.7,0.55680002332279,0.020800042758448323,3,-0.8,21,143.0,,
