player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Daniel Gafford,DAL,25141,pts,0.5,-175,130,mgm,,F,21,,,,closed,,,151,,4527,0.5,-175,130,0.5,-160,19,2024-11-03 01:19:02,0,0,57,57,3,1,12,8,3,1,1.1,0.66712891630192,0.04834543990301704,3,0.6,2,22.9,,
Jonathan Isaac,ORL,25141,reb,0.5,-165,125,mgm,,F,1,,,,closed,,,152,,3317,0.5,-165,125,0.5,-165,19,2024-11-03 23:16:17,0,0,18,18,5,0,15,0,1,1,1.1,0.66712891630192,0.0714494716364169,3,0.6,6,4.3,,
Jaden Ivey,DET,25139,ast,17.5,-110,-120,mgm,,G,23,,,,closed,,,156,,5484,17.5,-114,-106,17.5,-137,36,2024-11-02 20:31:16,0,0,118,118,1,4,12,11,1,2,16.9,0.56509948005335,0.03601571343114163,3,-0.6,19,113.7,,
Clint Capela,ATL,25140,ast,11.5,-130,100,mgm,,C,15,,,,closed,,,156,,2906,11.5,-105,-115,10.5,-115,27,2024-11-03 00:20:53,2,2,61,61,0,5,9,14,2,2,10.9,0.58280542419352,0.16561084838704,4,-0.6,24,116.4,,
Onyeka Okongwu,ATL,25140,pra,5.5,-135,100,mgm,,C,17,,,,closed,,,157,,5098,5.5,-135,100,5.5,-130,19,2024-11-03 18:16:07,0,0,31,31,3,2,11,8,1,1,6.1,0.57024591972188,-0.007349695298949688,2,0.6,24,45.2,,
Klay Thompson,DAL,25141,pra,3.5,120,-160,mgm,,G,31,,,,closed,,,157,,2142,3.5,120,-160,3.5,115,19,2024-11-03 01:19:03,1,1,40,40,3,2,10,9,1,2,2.9,0.6696234175498,0.08813805351842507,3,-0.6,2,41.0,,
Wendell Carter,ORL,25141,pra,8.5,-120,-110,mgm,,C,34,,,,closed,,,157,,3472,8.5,-115,-115,8.5,-137,36,2024-11-02 21:31:40,1,1,40,40,0,5,4,7,0,2,9.1,0.55744789380557,0.021987805310211717,3,0.6,16,44.0,,
Anthony Black,ORL,25141,pra,2.5,-140,105,mgm,,G,0,,,,closed,,,157,,5973,3.5,114,-140,2.5,-160,19,2024-11-03 01:19:02,1,1,40,40,1,3,5,15,2,1,3.1,0.62483994539905,0.2809218880680524,5,0.6,16,44.0,,
Dennis Schroder,BKN,25139,stl,0.5,-250,180,mgm,,G,17,,,,closed,,,160,,2780,0.5,-250,180,0.5,-250,19,2024-11-03 01:18:53,0,0,15,15,3,1,14,6,2,2,1.1,0.66712891630192,-0.06601951717731208,2,0.6,28,9.9,,
P.J. Washington,DAL,25141,stl,0.5,-200,145,mgm,,F,25,,,,closed,,,160,,4480,0.5,-200,145,0.5,-200,19,2024-11-03 01:19:06,1,1,25,25,3,1,13,3,1,0,1.1,0.66712891630192,0.0006933744528799246,2,0.6,7,7.5,,
Jonathan Isaac,ORL,25141,blk,6.5,-105,-130,mgm,,F,1,,,,closed,,,335,,3317,6.5,-105,-130,6.5,100,19,2024-11-03 23:16:17,1,1,26,26,2,3,7,8,0,2,7.1,0.52260847197499,0.020330826236885313,3,0.6,13,137.5,,
Cade Cunningham,DET,25139,to,28.5,-120,-110,mgm,,G,2,,,,closed,,,336,,5315,29.5,-115,-111,28.5,-115,19,2024-11-03 01:18:54,1,1,41,41,4,1,12,8,2,2,29.1,0.54068398674116,0.03221488377857823,3,0.6,18,156.7,,
Daniel Gafford,DAL,25141,to,14.5,-115,-115,mgm,,F,21,,,,closed,,,336,,4527,14.5,-115,-115,14.5,-115,19,2024-11-03 01:19:01,0,0,47,47,4,0,19,2,3,1,15.1,0.54219524284935,0.013669367066175997,3,0.6,1,144.0,,
Tristan Da Silva,ORL,25141,to,11.5,-120,-110,mgm,,F,23,,,,closed,,,336,,6156,11.5,-120,-110,11.5,-115,19,2024-11-04 00:16:10,0,0,47,47,1,2,9,7,1,0,10.9,0.57096692142513,0.09002775908433902,3,-0.6,9,155.1,,
Dennis Schroder,BKN,25139,pr,10.5,-110,-125,mgm,,G,17,,,,closed,,,337,,2780,10.5,104,-132,11.5,105,19,2024-11-03 01:18:53,0,0,29,29,2,2,6,14,1,3,9.9,0.59554865842527,0.07198758516548609,3,-0.6,6,67.3,,
Tim Hardaway,DET,25139,pr,4.5,100,-135,mgm,,G,8,,,,closed,,,337,,2783,4.5,-120,-135,4.5,-110,19,2024-11-03 01:18:52,0,0,29,29,2,3,5,15,0,1,5.1,0.58018514436959,0.16037028873918002,4,0.6,13,69.7,,
Malik Beasley,DET,25139,pr,3.5,-110,-120,mgm,,G,5,,,,closed,,,337,,3185,3.5,-110,-120,3.5,-110,19,2024-11-03 19:16:18,0,0,29,29,3,1,15,7,2,2,4.1,0.58581845847175,0.11838069344606805,4,0.6,13,69.7,,
Gary Harris,ORL,25141,pr,2.5,-105,-125,mgm,,G,14,,,,closed,,,337,,2875,2.5,-105,-125,2.5,-105,19,2024-11-03 23:16:16,0,0,33,33,0,2,2,5,0,1,3.1,0.59883685268537,0.1691576647666747,4,0.6,18,70.5,,
Jalen Duren,DET,25139,pa,21.5,-150,110,mgm,,C,0,,,,closed,,,338,,5487,22.0,-150,-110,21.5,-130,19,2024-11-03 11:15:49,0,0,47,47,1,4,10,10,2,0,22.1,0.585282592525,-0.024529012458333277,2,0.6,18,183.3,,
Brandon Ingram,NOR,25140,pts,5.5,-105,-125,mgm,,F,14,,,,closed,,,151,,3167,5.5,-110,-120,5.5,-110,27,2024-11-03 00:20:52,0,0,44,44,3,2,9,8,1,1,6.0,0.55432035863539,0.08224450971671371,3,0.5,23,26.7,,
Moritz Wagner,ORL,25141,pts,0.5,-250,175,mgm,,F,21,,,,closed,,,151,,3550,0.5,-250,175,1.5,170,19,2024-11-03 23:16:18,0,0,57,57,5,0,15,5,1,2,1.0,0.63212055882856,-0.115031217640016,1,0.5,19,26.5,,
Ben Simmons,BKN,25139,ast,6.5,-125,-105,mgm,,G,10,,,,closed,,,156,,3166,6.5,-110,-112,6.5,-114,10,2024-11-03 19:12:08,0,0,118,118,2,3,7,9,0,1,6.0,0.58051017626044,0.13337701079419229,4,-0.5,16,113.1,,
Anthony Black,ORL,25141,ast,7.5,-115,-120,mgm,,G,0,,,,closed,,,156,,5973,7.5,-110,-120,7.5,105,19,2024-11-03 01:19:07,2,2,116,116,0,4,10,10,2,1,8.0,0.52093977163747,-0.026069122590817062,2,0.5,10,111.1,,
Franz Wagner,ORL,25141,pra,5.5,100,-135,mgm,,F,22,,,,closed,,,157,,5340,5.5,105,-135,5.5,-135,19,2024-11-03 01:19:05,1,1,40,40,3,2,13,11,1,2,5.0,0.61596065483306,0.0722278065612525,3,-0.5,16,44.0,,
Franz Wagner,ORL,25141,stl,0.5,-190,140,mgm,,F,22,,,,closed,,,160,,5340,0.5,-190,140,0.5,-225,19,2024-11-03 01:19:05,1,1,25,25,3,2,20,4,3,0,1.0,0.63212055882856,-0.03518441020904001,2,0.5,13,7.9,,
Jalen Wilson,BKN,25139,3pm,0.5,-165,125,mgm,,F,22,,,,closed,,,162,,5992,0.5,-165,125,0.5,-165,19,2024-11-03 19:16:17,1,1,61,61,1,1,10,5,1,0,1.0,0.63212055882856,0.015223927815566085,3,0.5,25,14.2,,
Luka Doncic,DAL,25141,3pm,3.5,135,-185,mgm,,G,77,,,,closed,,,162,,3469,2.5,-180,140,2.5,-175,19,2024-11-03 01:19:03,0,0,72,72,5,0,12,4,3,0,3.0,0.57680991887316,0.3555033093519261,5,-0.5,3,11.9,,
Clint Capela,ATL,25140,blk,12.5,-125,-105,mgm,,C,15,,,,closed,,,335,,2906,12.5,-125,-105,11.5,-130,27,2024-11-03 00:20:53,0,0,13,13,0,5,8,15,2,2,12.0,0.5485048152695,0.07089035362140472,3,-0.5,26,145.1,,
Tobias Harris,DET,25139,pr,9.5,-110,-120,mgm,,F,12,,,,closed,,,337,,2252,9.5,-115,-115,9.5,-115,19,2024-11-03 01:18:55,0,0,29,29,0,5,11,12,3,1,9.0,0.58732138878156,0.07675587943286011,3,-0.5,13,69.7,,
Simone Fontecchio,DET,25139,pr,3.5,-140,105,mgm,,F,19,,,,closed,,,337,,5570,3.5,-140,105,3.5,-140,19,2024-11-03 19:16:19,0,0,29,29,1,2,9,8,4,0,4.0,0.56652987963329,-0.02880592062864562,2,0.5,13,69.7,,
Jordan Hawkins,NOR,25140,pr,6.5,-110,-120,mgm,,G,24,,,,closed,,,337,,5978,6.5,-110,-120,6.5,105,27,2024-11-03 00:20:54,0,0,21,21,0,4,0,8,0,1,7.0,0.55382024921212,0.05729320304132002,3,0.5,21,71.3,,
Trae Young,ATL,25140,pa,42.5,-110,-120,mgm,,G,11,,,,closed,,,338,,3473,42.5,-115,-115,42.5,-120,27,2024-11-03 00:20:54,0,0,21,21,1,4,5,17,0,3,42.0,0.5351734858881,-0.018848609205150024,2,-0.5,28,190.3,,
Tim Hardaway,DET,25139,pts,1.5,-155,115,mgm,,G,8,,,,closed,,,151,,2783,1.5,-155,115,1.5,-155,19,2024-11-03 01:18:52,0,0,94,94,1,4,8,10,1,0,1.9,0.56625100425436,-0.06842576719443993,2,0.4,22,26.7,,
Clint Capela,ATL,25140,pts,1.5,145,-190,mgm,,C,15,,,,closed,,,151,,2906,1.5,145,-190,1.5,160,27,2024-11-03 00:20:53,0,0,44,44,2,3,7,16,1,3,1.1,0.69902927576597,0.06693942090595412,3,-0.4,27,28.7,,
P.J. Washington,DAL,25141,pts,1.5,130,-175,mgm,,F,25,,,,closed,,,151,,4480,1.5,130,-175,1.5,125,19,2024-11-03 01:19:06,0,0,57,57,3,1,10,6,1,0,1.9,0.56625100425436,0.3023773097850281,5,0.4,2,22.9,,
Dereck Lively,DAL,25141,pts,1.5,105,-140,mgm,,C,2,,,,closed,,,151,,5976,1.5,105,-140,1.5,100,19,2024-11-03 11:15:54,0,0,57,57,4,1,13,5,0,3,1.1,0.69902927576597,0.19833590131309137,4,-0.4,2,22.9,,
Tim Hardaway,DET,25139,reb,0.5,425,-700,mgm,,G,8,,,,closed,,,152,,2783,0.5,425,-700,0.5,425,19,2024-11-03 01:18:52,0,0,12,12,0,5,0,20,0,1,0.1,0.90483741803596,0.03409990632681137,3,-0.4,28,6.5,,
Malik Beasley,DET,25139,reb,0.5,425,-700,mgm,,G,5,,,,closed,,,152,,3185,0.5,425,-700,0.5,425,19,2024-11-03 19:16:18,0,0,12,12,0,3,1,20,0,4,0.1,0.90483741803596,0.03409990632681137,3,-0.4,28,6.5,,
Onyeka Okongwu,ATL,25140,reb,1.5,170,-250,mgm,,C,17,,,,closed,,,152,,5098,1.5,170,-250,1.5,155,19,2024-11-03 18:16:07,0,0,9,9,1,4,3,16,0,2,1.1,0.69902927576597,-0.021359013927642057,2,-0.4,20,5.7,,
Jalen Johnson,ATL,25140,reb,0.5,-160,120,mgm,,F,1,,,,closed,,,152,,5353,0.5,-160,120,0.5,-200,27,2024-11-03 00:20:51,0,0,9,9,4,1,17,5,2,0,0.9,0.5934303402594,-0.03567569707847501,2,0.4,20,5.7,,
Brandon Ingram,NOR,25140,ast,23.5,-115,-120,mgm,,F,14,,,,closed,,,156,,3167,23.5,-115,-118,23.5,-120,27,2024-11-03 00:20:52,2,2,61,61,3,2,8,8,1,1,23.1,0.55027163266092,0.008831326545020113,2,-0.4,27,118.4,,
Malik Beasley,DET,25139,pra,2.5,105,-140,mgm,,G,5,,,,closed,,,157,,3185,2.5,105,-140,2.5,105,19,2024-11-03 19:16:18,1,1,80,80,3,1,13,9,2,2,2.9,0.55403680144282,0.135775442957781,4,0.4,10,43.0,,
Dorian Finney-Smith,BKN,25139,pra,4.5,100,-130,mgm,,F,28,,,,closed,,,157,,3222,4.5,-105,-125,4.5,-120,19,2024-11-03 01:18:54,1,1,80,80,0,5,7,7,1,3,4.9,0.5417881317722,0.08357626354439995,3,0.4,7,42.4,,
Jaden Ivey,DET,25139,pra,3.5,100,-135,mgm,,G,23,,,,closed,,,157,,5484,3.5,-105,-125,3.5,100,19,2024-11-03 01:18:53,1,1,80,80,1,4,14,8,2,1,3.9,0.54675323986127,0.09350647972254,3,0.4,10,43.0,,
Simone Fontecchio,DET,25139,pra,2.5,-145,110,mgm,,F,19,,,,closed,,,157,,5570,2.5,-145,110,2.5,-145,19,2024-11-03 19:16:19,1,1,80,80,1,2,7,9,4,0,2.9,0.55403680144282,-0.06386885273454557,2,0.4,10,43.0,,
Cade Cunningham,DET,25139,stl,0.5,-225,165,mgm,,G,2,,,,closed,,,160,,5315,0.5,-215,164,0.5,-210,19,2024-11-03 01:18:55,0,0,15,15,3,2,11,9,1,3,0.9,0.5934303402594,-0.14282284184753335,1,0.4,14,7.9,,
Zaccharie Risacher,ATL,25140,stl,0.5,-140,105,mgm,,F,10,,,,closed,,,160,,6164,0.5,-140,105,0.5,-140,27,2024-11-03 00:20:53,0,0,9,9,4,0,12,7,2,0,0.9,0.5934303402594,0.01730915473040001,3,0.4,22,9.0,,
Jonathan Isaac,ORL,25141,stl,0.5,105,-140,mgm,,F,1,,,,closed,,,160,,3317,0.5,105,-140,0.5,100,19,2024-11-03 23:16:17,1,1,25,25,3,2,10,5,1,1,0.9,0.5934303402594,0.21653219753177,5,0.4,13,7.9,,
Isaiah Stewart,DET,25139,3pm,0.5,120,-160,mgm,,F,28,,,,closed,,,162,,5144,0.5,120,-160,0.5,120,19,2024-11-03 19:16:19,1,1,61,61,1,3,3,15,2,2,0.9,0.5934303402594,0.30554674857068,5,0.4,10,13.0,,
Brandon Ingram,NOR,25140,blk,29.5,-105,-125,mgm,,F,14,,,,closed,,,335,,3167,29.5,-105,-122,29.5,-110,27,2024-11-03 00:20:52,0,0,13,13,3,2,9,8,1,1,29.1,0.53551872690103,-0.036066291578146004,2,-0.4,25,145.1,,
Luka Doncic,DAL,25141,to,37.5,-110,-120,mgm,,G,77,,,,closed,,,336,,3469,37.5,-110,-120,37.5,-105,19,2024-11-03 01:19:07,0,0,47,47,2,3,8,9,2,1,37.1,0.53661926973588,-0.0161980054842199,2,-0.4,1,144.0,,
Dereck Lively,DAL,25141,to,15.5,-105,-125,mgm,,C,2,,,,closed,,,336,,5976,15.5,-105,-125,16.5,-102,10,2024-11-03 04:12:09,0,0,47,47,3,2,11,7,2,1,15.1,0.5509637342393,-0.008265278369259943,2,-0.4,1,144.0,,
Daniel Gafford,DAL,25141,pr,6.5,-140,105,mgm,,F,21,,,,closed,,,337,,4527,6.5,-140,105,7.5,105,19,2024-11-03 01:19:01,0,0,33,33,3,1,14,6,4,0,6.9,0.53683141121773,-0.07971758076960567,2,0.4,1,63.9,,
Tobias Harris,DET,25139,pts,2.5,135,-185,mgm,,F,12,,,,closed,,,151,,2252,2.5,120,-154,2.5,140,19,2024-11-03 01:18:55,0,0,94,94,2,3,11,12,2,2,2.8,0.53054631653332,0.246783843853302,5,0.3,22,26.7,,
Dennis Schroder,BKN,25139,reb,0.5,230,-350,mgm,,G,17,,,,closed,,,152,,2780,0.5,230,-350,0.5,240,19,2024-11-03 01:18:52,0,0,12,12,0,4,2,18,0,4,0.2,0.81873075307798,0.05265382538597432,3,-0.3,14,5.0,,
Isaiah Stewart,DET,25139,reb,0.5,-110,-120,mgm,,F,28,,,,closed,,,152,,5144,0.5,-110,-120,0.5,-110,19,2024-11-03 19:16:20,0,0,12,12,2,2,13,4,2,2,0.8,0.55067103588278,0.05128106850348901,3,0.3,28,6.5,,
Jalen Duren,DET,25139,reb,0.5,-130,-105,mgm,,C,0,,,,closed,,,152,,5487,0.5,-130,105,0.5,-130,19,2024-11-03 11:15:48,0,0,12,12,3,2,14,8,1,1,0.8,0.55067103588278,-0.025735859592004584,2,0.3,28,6.5,,
Clint Capela,ATL,25140,reb,1.5,145,-190,mgm,,C,15,,,,closed,,,152,,2906,1.5,140,-180,1.5,135,27,2024-11-03 00:20:53,0,0,9,9,2,3,5,17,1,3,1.2,0.66262726620684,0.011378458947282066,3,-0.3,20,5.7,,
Trae Young,ATL,25140,reb,0.5,210,-300,mgm,,G,11,,,,closed,,,152,,3473,0.5,210,-300,0.5,210,27,2024-11-03 00:20:55,0,0,9,9,0,5,3,19,0,3,0.2,0.81873075307798,0.09164100410397336,3,-0.3,20,5.7,,
Jordan Hawkins,NOR,25140,reb,0.5,300,-450,mgm,,G,24,,,,closed,,,152,,5978,0.5,300,-450,0.5,300,27,2024-11-03 00:20:54,0,0,9,9,2,2,2,6,1,0,0.2,0.81873075307798,0.0006709204286422799,2,-0.3,20,5.7,,
Gary Harris,ORL,25141,reb,0.5,310,-500,mgm,,G,14,,,,closed,,,152,,2875,0.5,310,-500,0.5,310,19,2024-11-03 23:16:16,0,0,18,18,0,2,2,5,0,1,0.2,0.81873075307798,-0.01752309630642393,2,-0.3,6,4.3,,
Moritz Wagner,ORL,25141,reb,0.5,333,-550,mgm,,F,21,,,,closed,,,152,,3550,0.5,333,-550,0.5,350,19,2024-11-03 23:16:18,0,0,18,18,5,0,8,12,0,3,0.2,0.81873075307798,-0.03240910999875085,2,-0.3,6,4.3,,
P.J. Washington,DAL,25141,reb,0.5,-140,105,mgm,,F,25,,,,closed,,,152,,4480,0.5,-156,105,0.5,-155,19,2024-11-03 01:19:06,0,0,18,18,4,0,11,5,0,1,0.8,0.55067103588278,-0.0559925099152343,2,0.3,5,4.1,,
Dereck Lively,DAL,25141,reb,1.5,155,-210,mgm,,C,2,,,,closed,,,152,,5976,1.5,155,-210,1.5,150,19,2024-11-03 11:15:54,0,0,18,18,3,2,9,9,0,3,1.2,0.66262726620684,-0.021835940361331463,2,-0.3,5,4.1,,
Cade Cunningham,DET,25139,ast,23.5,-130,-105,mgm,,G,2,,,,closed,,,156,,5315,23.5,-122,-105,23.5,-137,36,2024-11-02 20:31:15,0,0,118,118,4,1,9,11,2,2,23.8,0.50491545874629,-0.10668803452579467,1,0.3,19,113.7,,
Onyeka Okongwu,ATL,25140,ast,9.5,-125,-105,mgm,,C,17,,,,closed,,,156,,5098,9.5,-125,-105,9.5,-105,19,2024-11-03 18:16:08,2,2,61,61,5,0,11,9,2,0,9.2,0.5686087342522,0.11014086211143814,4,-0.3,24,116.4,,
Gary Harris,ORL,25141,pra,1.5,100,-135,mgm,,G,14,,,,closed,,,157,,2875,1.5,100,-135,1.5,105,19,2024-11-03 23:16:16,1,1,40,40,0,2,2,5,0,1,1.8,0.53716311297956,0.07432622595911997,3,0.3,16,44.0,,
Dorian Finney-Smith,BKN,25139,stl,1.5,170,-225,mgm,,F,28,,,,closed,,,160,,3222,1.5,170,-225,1.5,170,19,2024-11-03 01:18:54,0,0,15,15,0,5,4,11,2,2,1.2,0.66262726620684,-0.04287172659012006,2,-0.3,28,9.9,,
Nic Claxton,BKN,25139,stl,0.5,-110,-120,mgm,,C,33,,,,closed,,,160,,4519,0.5,-110,-120,0.5,-110,19,2024-11-03 19:16:18,0,0,15,15,2,1,6,7,3,2,0.8,0.55067103588278,0.05128106850348901,3,0.3,28,9.9,,
Jaden Ivey,DET,25139,stl,0.5,-200,150,mgm,,G,23,,,,closed,,,160,,5484,0.5,-198,150,0.5,-200,19,2024-11-03 01:18:53,0,0,15,15,4,1,17,6,3,0,0.8,0.55067103588278,-0.17399344617583,1,0.3,14,7.9,,
Gary Harris,ORL,25141,stl,0.5,140,-190,mgm,,G,14,,,,closed,,,160,,2875,0.5,140,-190,0.5,145,19,2024-11-03 23:16:16,1,1,25,25,0,2,1,5,0,1,0.8,0.55067103588278,0.32161048611867193,5,0.3,13,7.9,,
Jalen Suggs,ORL,25141,stl,1.5,125,-165,mgm,,G,4,,,,closed,,,160,,5317,1.5,115,-148,1.5,110,19,2024-11-03 01:19:07,1,1,25,25,3,2,9,14,1,2,1.8,0.53716311297956,0.20861700420400997,5,0.3,13,7.9,,
Tobias Harris,DET,25139,3pm,1.5,175,-250,mgm,,F,12,,,,closed,,,162,,2252,1.5,170,-225,1.5,170,19,2024-11-03 01:18:55,1,1,61,61,3,2,8,15,1,3,1.2,0.66262726620684,-0.07232182731042403,2,-0.3,10,13.0,,
Jaden Ivey,DET,25139,3pm,1.5,-130,-105,mgm,,G,23,,,,closed,,,162,,5484,1.5,-130,-105,1.5,-137,36,2024-11-02 20:31:16,1,1,61,61,3,2,11,11,2,1,1.8,0.53716311297956,-0.04963449242077844,2,0.3,10,13.0,,
Trae Young,ATL,25140,3pm,3.5,115,-155,mgm,,G,11,,,,closed,,,162,,3473,3.5,115,-154,3.5,105,27,2024-11-03 00:20:55,0,0,33,33,0,5,6,16,1,2,3.2,0.60251972440556,-0.008757872752143236,2,-0.3,27,14.5,,
Onyeka Okongwu,ATL,25140,3pm,0.5,175,-250,mgm,,C,17,,,,closed,,,162,,5098,0.5,175,-250,0.5,175,19,2024-11-03 18:16:07,0,0,33,33,2,3,6,13,0,1,0.2,0.81873075307798,0.1462230543091721,4,-0.3,27,14.5,,
Zaccharie Risacher,ATL,25140,3pm,1.5,-105,-130,mgm,,F,10,,,,closed,,,162,,6164,1.5,-110,-120,1.5,-105,27,2024-11-03 00:20:53,0,0,33,33,3,1,6,14,0,2,1.2,0.66262726620684,0.17234054790440922,4,-0.3,27,14.5,,
Jonathan Isaac,ORL,25141,3pm,0.5,-150,115,mgm,,F,1,,,,closed,,,162,,3317,0.5,-150,115,0.5,-150,19,2024-11-03 23:16:17,0,0,72,72,2,3,7,8,0,2,0.8,0.55067103588278,-0.08221494019536668,2,0.3,6,12.4,,
P.J. Washington,DAL,25141,3pm,1.5,100,-135,mgm,,F,25,,,,closed,,,162,,4480,1.5,100,-135,1.5,100,19,2024-11-03 01:19:06,0,0,72,72,4,0,7,9,0,1,1.8,0.53716311297956,0.07432622595911997,3,0.3,3,11.9,,
Anthony Black,ORL,25141,3pm,0.5,-120,-110,mgm,,G,0,,,,closed,,,162,,5973,0.5,-120,-110,0.5,-137,36,2024-11-02 21:31:41,0,0,72,72,0,4,6,12,2,1,0.8,0.55067103588278,0.00956356578509665,2,0.3,6,12.4,,
Ben Simmons,BKN,25139,blk,12.5,-120,-110,mgm,,G,10,,,,closed,,,335,,3166,12.5,-104,-122,12.5,-104,10,2024-11-03 19:12:04,0,0,19,19,2,3,7,9,0,1,12.8,0.50513817355979,-0.07391334847371839,2,0.3,15,138.0,,
Luka Doncic,DAL,25141,blk,36.5,-120,-110,mgm,,G,77,,,,closed,,,335,,3469,36.5,-120,-110,36.5,-115,19,2024-11-03 01:19:02,1,1,26,26,2,3,9,8,2,1,36.8,0.50320229455001,-0.07746245999164836,2,0.3,1,125.9,,
Jaden Ivey,DET,25139,to,20.5,-125,-105,mgm,,G,23,,,,closed,,,336,,5484,21.5,-113,-113,20.5,-125,19,2024-11-03 01:18:53,1,1,41,41,1,4,12,11,1,2,20.8,0.55871415275281,0.0908228696602481,3,0.3,18,156.7,,
Cade Cunningham,DET,25139,pr,12.5,-135,100,mgm,,G,2,,,,closed,,,337,,5315,12.5,-132,100,11.5,-140,19,2024-11-03 01:18:54,0,0,29,29,4,1,15,5,2,2,12.8,0.51474788774229,-0.10395738059675452,1,0.3,13,69.7,,
Jalen Duren,DET,25139,pr,11.5,-125,-105,mgm,,C,0,,,,closed,,,337,,5487,11.5,-125,-105,11.5,-130,19,2024-11-03 11:15:49,0,0,29,29,1,4,10,12,2,0,11.2,0.53415286449492,0.04286987829960576,3,-0.3,13,69.7,,
Kentavious Caldwell-Pope,ORL,25141,pr,4.5,-110,-125,mgm,,G,3,,,,closed,,,337,,2802,4.5,-110,-138,4.5,105,19,2024-11-03 01:19:03,0,0,33,33,1,4,7,16,2,1,4.8,0.52374124637439,-0.0001303478307099759,2,0.3,18,70.5,,
Kyrie Irving,DAL,25141,pa,31.5,-110,-120,mgm,,G,11,,,,closed,,,338,,2074,31.5,-110,-120,31.5,-137,36,2024-11-02 21:31:40,0,0,67,67,4,1,12,9,1,1,31.8,0.50159755055945,-0.04240467620468641,2,0.3,1,166.9,,
Dereck Lively,DAL,25141,pa,16.5,-120,-110,mgm,,C,2,,,,closed,,,338,,5976,16.5,-120,-110,17.5,-110,19,2024-11-03 11:15:54,0,0,67,67,4,1,12,6,2,1,16.2,0.53390771842281,0.019278371534455496,3,-0.3,1,166.9,,
Dorian Finney-Smith,BKN,25139,pts,1.5,100,-135,mgm,,F,28,,,,closed,,,151,,3222,1.5,-124,-135,1.5,-125,19,2024-11-03 01:18:54,0,0,94,94,4,1,9,6,0,4,1.7,0.50675448505762,0.013508970115239993,3,0.2,7,24.9,,
Jalen Duren,DET,25139,pts,1.5,-160,120,mgm,,C,0,,,,closed,,,151,,5487,1.5,-160,120,1.5,-160,19,2024-11-03 11:15:49,0,0,94,94,5,0,15,7,2,0,1.7,0.50675448505762,-0.17652396178136753,1,0.2,22,26.7,,
Trae Young,ATL,25140,pts,11.5,100,-135,mgm,,G,11,,,,closed,,,151,,3473,11.5,100,-130,11.5,-115,27,2024-11-03 00:20:54,0,0,44,44,2,3,12,10,3,0,11.3,0.54350146797483,-0.053904852043814455,2,-0.2,27,28.7,,
Klay Thompson,DAL,25141,pts,1.5,100,-135,mgm,,G,31,,,,closed,,,151,,2142,1.5,100,-135,1.5,100,19,2024-11-03 01:19:03,0,0,57,57,3,2,10,9,3,0,1.7,0.50675448505762,0.013508970115239993,3,0.2,2,22.9,,
Dorian Finney-Smith,BKN,25139,reb,0.5,-120,-110,mgm,,F,28,,,,closed,,,152,,3222,0.5,-120,-113,0.5,-120,19,2024-11-03 01:18:54,0,0,12,12,2,3,5,7,2,2,0.7,0.50341469620859,-0.07707305695091826,2,0.2,14,5.0,,
Cameron Johnson,BKN,25139,reb,0.5,190,-250,mgm,,F,2,,,,closed,,,152,,4558,0.5,190,-250,0.5,185,19,2024-11-03 11:15:50,0,0,12,12,3,2,9,13,1,2,0.3,0.74081822068172,0.03714550895440799,3,-0.2,14,5.0,,
Simone Fontecchio,DET,25139,reb,0.5,310,-450,mgm,,F,19,,,,closed,,,152,,5570,0.5,310,-450,0.5,310,19,2024-11-03 19:16:19,0,0,12,12,2,1,5,12,2,2,0.3,0.74081822068172,-0.09455550805567559,2,-0.2,28,6.5,,
Klay Thompson,DAL,25141,reb,0.5,225,-350,mgm,,G,31,,,,closed,,,152,,2142,0.5,225,-350,0.5,240,19,2024-11-03 01:19:03,0,0,18,18,2,3,5,13,2,1,0.3,0.74081822068172,-0.047519430552074304,2,-0.2,5,4.1,,
Jalen Suggs,ORL,25141,reb,0.5,-120,-110,mgm,,G,4,,,,closed,,,152,,5317,0.5,-120,-113,0.5,-130,19,2024-11-03 01:19:07,0,0,18,18,2,3,17,6,2,1,0.7,0.50341469620859,-0.07707305695091826,2,0.2,6,4.3,,
Trae Young,ATL,25140,ast,27.5,-105,-130,mgm,,G,11,,,,closed,,,156,,3473,27.5,-108,-112,27.5,-115,27,2024-11-03 00:20:55,2,2,61,61,0,5,5,17,0,3,27.3,0.52622284416471,-0.06899035263166692,2,-0.2,24,116.4,,
Dennis Schroder,BKN,25139,pra,3.5,-105,-130,mgm,,G,17,,,,closed,,,157,,2780,3.5,105,-135,3.5,-110,19,2024-11-03 01:18:53,1,1,80,80,2,2,7,12,2,2,3.3,0.58033819747481,0.026752195532356138,3,-0.2,7,42.4,,
