player,team,game_id,prop_type,line,over_odds,under_odds,sportsbook,player_id,player_position,player_jersey,opponent,game_date,game_time,event_status,home_team,away_team,market_id,market_name,participant_id,consensus_line,consensus_over_odds,consensus_under_odds,opening_line,opening_odds,opening_book,opening_time,expert_over_picks,expert_under_picks,system_over_picks,system_under_picks,last_5_over,last_5_under,season_over,season_under,h2h_over,h2h_under,projected_value,projected_probability,projected_ev,bet_rating,line_diff,opp_rank,opp_value,timestamp,url
Trey Murphy,NOR,25214,ast,14.5,-110,-110,fd,,G,25,,,,closed,,,156,,5372,14.5,-120,-110,12.5,-137,36,2024-11-12 21:24:39,0,0,54,54,3,2,6,3,2,5,12.5,0.65854385609681,0.2572200889120918,5,-2.0,1,102.8,,
Josh Giddey,CHI,25217,ast,12.5,-110,-110,fd,,G,3,,,,closed,,,156,,5360,12.5,-110,-120,12.5,-110,19,2024-11-13 05:15:46,1,1,105,105,2,3,10,13,1,2,14.5,0.62453490704583,0.19229391345113,4,2.0,9,110.7,,
Jordan Poole,WAS,25219,ast,18.5,-112,-108,fd,,G,13,,,,closed,,,156,,4514,19.5,-112,-120,20.5,-120,19,2024-11-13 04:15:58,0,0,85,85,2,3,11,7,1,2,16.5,0.70674666940376,0.3611417336665007,5,-2.0,13,112.1,,
Bradley Beal,PHO,25223,ast,21.5,-105,-115,fd,,G,3,,,,closed,,,156,,2735,21.5,-110,-115,21.5,-110,19,2024-11-13 07:15:50,0,0,84,84,3,2,5,8,1,3,19.5,0.64394130705662,0.20389026971455038,5,-2.0,20,114.0,,
Jalen Duren,DET,25220,pra,10.5,-110,-110,fd,,C,0,,,,closed,,,157,,5487,10.5,-110,-110,10.5,100,19,2024-11-13 06:14:57,0,0,53,53,1,4,8,13,2,3,12.5,0.70292526005338,0.34194822373827083,5,2.0,25,45.5,,
Tyrese Haliburton,IND,25213,blk,27.5,-122,-104,fd,,G,0,,,,closed,,,335,,5082,28.5,-120,-115,28.5,-120,19,2024-11-13 04:15:40,0,0,18,18,2,3,9,14,2,4,29.5,0.54079738738556,-0.01592606557709564,2,2.0,1,125.9,,
Darius Garland,CLE,25215,blk,23.5,-115,-111,fd,,G,10,,,,closed,,,335,,4478,24.5,-115,-111,24.5,-120,19,2024-11-13 05:15:53,0,0,25,25,4,1,13,9,5,0,25.5,0.53190777493074,-0.005563725129485997,2,2.0,10,137.0,,
Jrue Holiday,BOS,25216,blk,15.5,-106,-120,fd,,G,4,,,,closed,,,335,,2365,15.5,-106,-120,14.5,-130,19,2024-11-13 06:14:48,0,0,37,37,1,4,8,11,4,1,17.5,0.61673512853601,0.19856072149450998,4,2.0,20,140.3,,
Karl-Anthony Towns,NYK,25217,blk,28.5,-104,-122,fd,,C,32,,,,closed,,,335,,3012,28.5,-110,-120,27.5,-110,19,2024-11-13 05:15:47,0,0,37,37,2,3,10,11,2,0,30.5,0.58480555618073,0.14711859096989355,4,2.0,30,152.8,,
Josh Giddey,CHI,25217,blk,18.5,-108,-120,fd,,G,3,,,,closed,,,335,,5360,18.5,-115,-115,18.5,-115,19,2024-11-13 05:15:46,0,0,37,37,2,3,13,10,1,2,20.5,0.62594619389098,0.20552600304929491,5,2.0,9,136.4,,
Victor Wembanyama,SAS,25219,blk,28.5,-108,-115,fd,,C,1,,,,closed,,,335,,5971,28.5,-108,-115,27.5,-120,19,2024-11-13 04:16:04,0,0,11,11,3,2,8,10,1,2,30.5,0.59599734010505,0.14784672909120744,4,2.0,29,150.8,,
Keegan Murray,SAC,25223,blk,15.5,-128,100,fd,,F,13,,,,closed,,,335,,5502,15.5,-128,-120,15.5,-120,19,2024-11-13 07:15:50,0,0,17,17,0,5,8,15,4,3,17.5,0.63181255274623,0.12541610957922228,4,2.0,19,140.0,,
Trey Murphy,NOR,25214,to,19.5,-111,-115,fd,,G,25,,,,closed,,,336,,5372,19.5,-111,-115,17.5,-137,36,2024-11-12 21:24:40,0,0,21,21,3,2,6,3,2,5,17.5,0.57829691119029,0.08116379048619438,3,-2.0,6,151.9,,
Neemias Queta,BOS,25216,to,15.5,-125,-102,fd,,C,88,,,,closed,,,336,,5349,14.5,-130,100,13.5,-125,19,2024-11-13 06:14:47,0,0,61,61,0,2,3,4,0,2,17.5,0.72044059101628,0.29679306382930404,5,2.0,18,156.7,,
Patrick Williams,CHI,25217,to,15.5,-102,-125,fd,,F,44,,,,closed,,,336,,5132,15.5,-102,-125,15.5,-110,19,2024-11-13 05:15:49,0,0,48,48,3,2,6,9,1,0,13.5,0.66252807530676,0.19255053555216795,4,-2.0,4,150.5,,
Kyle Kuzma,WAS,25219,to,23.5,-104,-122,fd,,F,33,,,,closed,,,336,,3358,23.5,-110,-120,23.5,-120,19,2024-11-13 04:16:00,0,0,33,33,2,3,5,5,1,2,21.5,0.5614000715822,0.02156406468236388,3,-2.0,16,156.7,,
Domantas Sabonis,SAC,25223,to,31.5,-113,-113,fd,,F,11,,,,closed,,,336,,3176,31.5,-113,-115,32.5,-125,19,2024-11-13 07:15:52,0,0,39,39,4,1,14,6,6,1,33.5,0.59045011143299,0.11297233394006079,4,2.0,19,157.6,,
De'Aaron Fox,SAC,25223,to,28.5,-125,-102,fd,,G,5,,,,closed,,,336,,3315,29.5,-115,-115,29.5,-110,19,2024-11-13 07:15:51,0,0,39,39,0,4,14,8,5,2,30.5,0.52750544560229,-0.050490197915878055,2,2.0,19,157.6,,
Donovan Mitchell,CLE,25215,pr,7.5,-142,112,fd,,G,45,,,,closed,,,337,,3326,7.5,-135,105,8.5,-110,19,2024-11-13 05:15:54,0,0,29,29,5,0,13,9,3,0,9.5,0.73133681821616,0.24636274653739942,5,2.0,17,70.4,,
Jaylen Brown,BOS,25216,pa,32.5,-113,-113,fd,,G,7,,,,closed,,,338,,3170,32.5,-113,-113,32.5,-120,19,2024-11-13 06:14:44,0,0,79,79,3,2,12,5,1,2,34.5,0.58459733465421,0.10194010868448444,4,2.0,18,183.3,,
Kyle Kuzma,WAS,25219,pa,26.5,-102,-125,fd,,F,33,,,,closed,,,338,,3358,26.5,-105,-125,26.5,-110,19,2024-11-13 04:16:01,0,0,39,39,1,4,4,7,2,1,24.5,0.5551732957834,-0.0006880675898799371,2,-2.0,17,182.0,,
OG Anunoby,NYK,25217,ast,15.5,-118,-104,fd,,F,8,,,,closed,,,156,,3325,15.5,-118,-105,16.5,-120,19,2024-11-13 05:15:44,1,1,105,105,2,3,11,11,2,5,17.4,0.60558007909741,0.11878353595962177,4,1.9,29,123.3,,
Victor Wembanyama,SAS,25219,ast,24.5,-112,-108,fd,,C,1,,,,closed,,,156,,5971,24.5,-112,-115,23.5,-120,19,2024-11-13 04:16:03,0,0,85,85,3,2,8,9,1,2,26.4,0.59337711937742,0.12317811882154506,4,1.9,30,123.5,,
Toumani Camara,POR,25221,ast,9.5,-104,-118,fd,,F,33,,,,closed,,,156,,6016,9.5,-110,-118,8.5,-120,33,2024-11-13 08:20:21,2,2,92,92,3,2,12,9,5,1,7.6,0.70215422506599,0.2972001785117442,5,-1.9,5,107.8,,
Scotty Pippen,MEM,25222,ast,12.5,-110,-110,fd,,G,1,,,,closed,,,156,,5553,12.5,-110,-110,13.5,-115,33,2024-11-13 05:19:30,3,3,118,118,1,3,7,9,2,0,14.4,0.60852945682869,0.16173805394568086,4,1.9,22,115.7,,
Marcus Smart,MEM,25222,blk,13.5,100,-128,fd,,G,36,,,,closed,,,335,,2901,13.5,-110,-120,13.5,-102,10,2024-11-13 20:48:25,0,0,24,24,2,1,3,7,2,1,11.6,0.66102935023414,0.17745853010456192,4,-1.9,24,144.7,,
Brandon Ingram,NOR,25214,to,29.5,-122,-104,fd,,F,14,,,,closed,,,336,,3167,29.5,-120,-115,29.5,-137,36,2024-11-12 21:24:37,0,0,21,21,3,2,8,8,0,6,27.6,0.61161541234226,0.19970715497904856,4,-1.9,6,151.9,,
Nic Claxton,BKN,25216,to,22.5,-104,-122,fd,,C,33,,,,closed,,,336,,4519,22.5,-104,-122,20.5,-125,19,2024-11-13 06:14:44,0,0,61,61,1,3,2,12,0,4,20.6,0.6289849849214,0.1445464479717279,4,-1.9,7,153.0,,
Chris Paul,SAS,25219,to,13.5,-113,-113,fd,,G,3,,,,closed,,,336,,2307,13.5,-120,-110,13.5,-135,19,2024-11-13 04:16:02,0,0,33,33,3,2,12,10,0,2,15.4,0.62481725538705,0.1777528796233775,4,1.9,30,171.6,,
Victor Wembanyama,SAS,25219,to,37.5,-104,-122,fd,,C,1,,,,closed,,,336,,5971,37.5,-115,-120,36.5,-110,19,2024-11-13 04:16:04,0,0,33,33,2,3,6,12,1,2,39.4,0.58580598812189,0.14908097670063036,4,1.9,30,171.6,,
Malik Beasley,DET,25220,to,19.5,-113,-113,fd,,G,5,,,,closed,,,336,,3185,19.5,-113,-115,19.5,-105,27,2024-11-13 18:42:05,0,0,22,22,2,2,10,12,1,1,17.6,0.62237695411194,0.17315301969772778,4,-1.9,20,158.0,,
Bradley Beal,PHO,25223,to,25.5,-111,-115,fd,,G,3,,,,closed,,,336,,2735,25.5,-111,-115,25.5,-120,19,2024-11-13 07:15:49,0,0,39,39,2,3,4,9,2,2,23.6,0.63193726983305,0.18144793925309344,4,-1.9,14,156.0,,
Giannis Antetokounmpo,MIL,25220,pr,19.5,102,-130,fd,,F,34,,,,closed,,,337,,2803,19.5,-105,-125,18.5,-125,19,2024-11-13 06:15:00,0,0,23,23,2,3,5,13,2,4,17.6,0.68593830989567,0.21358316366156993,5,-1.9,6,67.3,,
D'Angelo Russell,LAL,25222,pr,6.5,-125,-102,fd,,G,1,,,,closed,,,337,,3013,6.5,-125,-110,6.5,110,19,2024-11-13 15:13:49,0,0,35,35,3,2,13,8,2,3,8.4,0.73300731647122,0.319413169648196,5,1.9,9,68.0,,
Karl-Anthony Towns,NYK,25217,ast,24.5,-122,100,fd,,C,32,,,,closed,,,156,,3012,24.5,-120,-110,24.5,-110,19,2024-11-13 05:15:46,1,1,105,105,2,3,10,11,2,0,26.3,0.56730708957393,0.032312900700102065,3,1.8,29,123.3,,
Terance Mann,LAC,25218,ast,6.5,108,-132,fd,,G,14,,,,closed,,,156,,4541,6.5,100,-130,6.5,100,19,2024-11-13 02:17:36,1,1,125,125,1,3,9,12,2,1,8.3,0.62835267448757,0.3069735629341457,5,1.8,3,106.6,,
Keon Ellis,SAC,25223,ast,6.5,-105,-115,fd,,G,23,,,,closed,,,156,,5505,6.5,-115,-115,7.5,102,10,2024-11-13 23:46:45,0,0,84,84,3,1,8,7,2,1,8.3,0.61506095615019,0.20083329534084704,5,1.8,18,113.5,,
Ryan Dunn,PHO,25223,ast,10.5,-102,-120,fd,,F,0,,,,closed,,,156,,6152,10.5,-120,-110,7.5,-120,10,2024-11-13 22:16:20,0,0,84,84,0,1,1,7,0,1,8.7,0.65842868431309,0.20711925457399838,5,-1.8,20,114.0,,
Donte DiVincenzo,MIN,25221,pra,2.5,-162,132,fd,,G,0,,,,closed,,,157,,3498,3.5,115,-154,3.5,110,33,2024-11-13 08:20:21,0,0,49,49,1,4,5,16,2,3,4.3,0.62284607227036,0.007318956387866227,2,1.8,23,45.1,,
Jalen Suggs,ORL,25213,blk,22.5,-108,-118,fd,,G,4,,,,closed,,,335,,5317,21.5,-120,-110,21.5,-125,19,2024-11-13 04:15:46,0,0,18,18,2,3,9,14,1,3,20.7,0.56465442825136,0.04317513015929225,3,-1.8,23,144.6,,
Deni Avdija,POR,25221,blk,13.5,-111,-115,fd,,F,8,,,,closed,,,335,,5084,13.5,-110,-120,12.5,-125,12,2024-11-14 00:24:50,0,0,12,12,3,0,11,6,3,2,15.3,0.6236907492411,0.1855743071159649,4,1.8,4,131.2,,
Anthony Davis,LAL,25222,blk,30.5,-125,-102,fd,,F,3,,,,closed,,,335,,2746,30.5,-125,-105,30.5,-115,19,2024-11-13 05:16:04,0,0,24,24,1,4,12,9,2,2,28.7,0.62810283583616,0.24388992979317958,5,-1.8,14,137.6,,
Darius Garland,CLE,25215,to,19.5,-125,-102,fd,,G,10,,,,closed,,,336,,4478,21.5,-120,-110,21.5,-120,19,2024-11-13 05:15:53,0,0,46,46,3,2,11,11,3,2,21.3,0.53807983533559,0.06560908566459978,3,1.8,15,156.2,,
OG Anunoby,NYK,25217,to,20.5,-122,-104,fd,,F,8,,,,closed,,,336,,3325,20.5,-120,-110,22.5,-105,19,2024-11-13 05:15:44,0,0,48,48,1,4,13,9,3,4,22.3,0.61065546681687,0.11119273469955038,4,1.8,29,169.1,,
Goga Bitadze,ORL,25213,pr,11.5,-108,-118,fd,,C,35,,,,closed,,,337,,4473,11.5,-108,-118,9.5,-140,19,2024-11-13 04:15:44,0,0,37,37,2,3,8,8,2,1,9.7,0.6784246953074,0.25336087777129834,5,-1.8,14,70.0,,
Carlton Carrington,WAS,25219,pa,19.5,102,-130,fd,,G,8,,,,closed,,,338,,6148,19.5,-115,-125,21.5,-105,19,2024-11-13 04:16:06,0,0,39,39,1,4,6,10,1,0,17.7,0.63417042152023,0.12199382268963765,4,-1.8,17,182.0,,
Cade Cunningham,DET,25220,pa,39.5,-106,-120,fd,,G,2,,,,closed,,,338,,5315,39.5,-115,-115,38.5,-110,19,2024-11-13 06:15:01,1,1,15,15,4,1,10,9,2,2,37.7,0.60876327278457,0.11606600010504498,4,-1.8,19,183.5,,
Jaden McDaniels,MIN,25221,pa,14.5,-115,-111,fd,,F,3,,,,closed,,,338,,5081,14.5,-120,-130,14.5,-125,33,2024-11-13 08:20:27,0,0,20,20,3,2,12,9,3,4,16.3,0.61925737386995,0.1577420468003412,4,1.8,22,188.1,,
Donovan Mitchell,CLE,25215,pts,3.5,-142,116,fd,,G,45,,,,closed,,,151,,3326,3.5,-160,120,3.5,-160,19,2024-11-13 05:15:54,0,0,42,42,4,1,12,9,3,0,5.2,0.76193450127688,0.298508093725387,5,1.7,12,25.6,,
Karl-Anthony Towns,NYK,25217,pts,2.5,-148,120,fd,,C,32,,,,closed,,,151,,3012,2.5,-148,120,2.5,-165,19,2024-11-13 05:15:46,0,0,83,83,2,3,12,9,2,0,4.2,0.7897620129769,0.3233849947180486,5,1.7,29,29.6,,
Isaiah Joe,OKC,25214,ast,11.5,-102,-120,fd,,G,11,,,,closed,,,156,,5210,11.5,-110,-120,11.5,-115,12,2024-11-13 20:33:47,0,0,54,54,3,1,6,9,0,8,13.2,0.60342360588381,0.1950153763581336,4,1.7,24,116.4,,
Zach LaVine,CHI,25217,ast,20.5,102,-124,fd,,G,8,,,,closed,,,156,,2912,20.5,-105,-124,19.5,-125,19,2024-11-13 05:15:50,1,1,105,105,1,4,12,8,1,0,22.2,0.57885040053623,0.16927780908318468,4,1.7,9,110.7,,
Chris Paul,SAS,25219,ast,9.5,-104,-118,fd,,G,3,,,,closed,,,156,,2307,9.5,-110,-120,9.5,-120,19,2024-11-13 04:16:01,0,0,85,85,2,2,13,8,0,2,11.2,0.60492728958367,0.18658814495258358,4,1.7,30,123.5,,
Deni Avdija,POR,25221,ast,10.5,-104,-118,fd,,F,8,,,,closed,,,156,,5084,10.5,-104,-125,10.5,-120,12,2024-11-14 00:19:47,2,2,92,92,3,0,12,6,3,2,12.2,0.62137435016484,0.2188496868618015,5,1.7,5,107.8,,
Anthony Edwards,MIN,25221,ast,26.5,-110,-110,fd,,G,5,,,,closed,,,156,,5089,26.5,-110,-125,26.5,-110,33,2024-11-13 08:20:20,2,2,92,92,2,3,9,12,3,4,28.2,0.5655832092767,0.07974976316460913,3,1.7,21,115.3,,
DeMar DeRozan,SAC,25223,ast,22.5,-120,-102,fd,,F,10,,,,closed,,,156,,2449,23.5,-120,-105,23.5,-120,19,2024-11-13 07:15:52,0,0,84,84,2,2,8,9,1,3,24.2,0.50955820041406,-0.06580996590755672,2,1.7,18,113.5,,
Julian Champagnie,SAS,25219,pra,4.5,-114,-106,fd,,F,30,,,,closed,,,157,,5498,4.5,-114,-106,5.5,-105,19,2024-11-13 04:15:59,0,0,72,72,3,2,15,6,2,1,6.2,0.74082263109705,0.3906670443400764,5,1.7,29,48.1,,
Jalen Williams,OKC,25214,blk,25.5,-120,-108,fd,,G,8,,,,closed,,,335,,5488,26.5,-110,-120,25.5,-137,36,2024-11-12 21:24:38,0,0,7,7,2,3,10,12,4,4,27.2,0.52625813992372,-0.035193410139846726,2,1.7,26,145.1,,
Julius Randle,MIN,25221,blk,25.5,-104,-122,fd,,F,30,,,,closed,,,335,,2852,25.5,-104,-122,25.5,-120,33,2024-11-13 08:20:24,0,0,12,12,0,5,8,13,2,2,27.2,0.56297612069021,0.10429931366156575,4,1.7,21,143.0,,
DeMar DeRozan,SAC,25223,blk,27.5,-104,-122,fd,,F,10,,,,closed,,,335,,2449,28.5,-105,-125,28.5,-110,19,2024-11-13 07:15:52,0,0,17,17,2,3,7,11,2,2,29.2,0.51047137305206,0.0013092317559639244,2,1.7,19,140.0,,
Payton Pritchard,BOS,25216,to,15.5,-113,-113,fd,,G,11,,,,closed,,,336,,5097,15.5,-113,-105,14.5,-115,19,2024-11-13 15:57:30,0,0,61,61,2,0,12,7,3,2,17.2,0.56139488174108,0.05820451160044282,3,1.7,18,156.7,,
Jabari Smith,HOU,25218,to,16.5,-113,-113,fd,,F,10,,,,closed,,,336,,5482,16.5,-115,-113,16.5,-137,36,2024-11-13 00:25:09,0,0,42,42,2,3,11,12,3,2,18.2,0.61712680496721,0.16325672086739573,4,1.7,2,148.2,,
Bilal Coulibaly,WAS,25219,to,17.5,108,-136,fd,,F,0,,,,closed,,,336,,5988,16.5,-130,-105,17.5,-110,19,2024-11-13 04:16:04,0,0,33,33,0,5,8,11,1,2,15.8,0.53588642119253,-0.07007944557766843,2,-1.7,16,156.7,,
Kyshawn George,WAS,25219,to,11.5,-115,-111,fd,,F,18,,,,closed,,,336,,6146,11.5,-115,-111,12.5,-115,19,2024-11-13 04:16:06,0,0,33,33,1,4,5,8,1,0,13.2,0.6031886325197,0.12770048688465652,4,1.7,16,156.7,,
Darius Garland,CLE,25215,pa,26.5,-106,-120,fd,,G,10,,,,closed,,,338,,4478,27.5,-110,-120,27.5,-120,19,2024-11-13 05:15:54,0,0,49,49,4,1,12,10,5,0,28.2,0.51629984453448,0.0033751695670082293,2,1.7,15,181.8,,
Josh Giddey,CHI,25217,pa,25.5,-106,-120,fd,,G,3,,,,closed,,,338,,5360,24.5,-120,-115,24.5,-120,19,2024-11-13 05:15:46,1,1,74,74,1,4,12,11,1,2,27.2,0.65915319893315,0.28099583943612183,5,1.7,5,176.2,,
Jalen Williams,OKC,25214,pra,6.5,104,-128,fd,,G,8,,,,closed,,,157,,5488,6.5,104,-128,6.5,-137,36,2024-11-12 21:24:38,1,1,30,30,1,4,10,12,4,4,4.9,0.77665467292263,0.3834161361434347,5,-1.6,24,45.2,,
Tari Eason,HOU,25218,pra,4.5,-148,120,fd,,F,17,,,,closed,,,157,,5528,4.5,-148,-145,4.5,-140,10,2024-11-13 23:46:21,0,0,94,94,4,1,16,3,3,0,6.1,0.72810573468105,0.22006906892500266,5,1.6,3,41.3,,
Cade Cunningham,DET,25220,blk,33.5,-104,-122,fd,,G,2,,,,closed,,,335,,5315,33.5,-120,-110,31.5,-125,19,2024-11-13 06:15:00,0,0,5,5,4,1,8,10,2,2,31.9,0.60476831274145,0.10048004449673698,4,-1.6,16,138.0,,
De'Aaron Fox,SAC,25223,blk,29.5,-113,-113,fd,,G,5,,,,closed,,,335,,3315,29.5,-113,-115,29.5,-105,19,2024-11-13 07:15:51,0,0,17,17,2,3,12,11,5,2,31.1,0.5585745748988,0.052888357995083235,3,1.6,19,140.0,,
Karl-Anthony Towns,NYK,25217,to,36.5,-113,-113,fd,,C,32,,,,closed,,,336,,3012,36.5,-120,-110,35.5,-120,19,2024-11-13 05:15:47,0,0,48,48,3,2,11,10,2,0,38.1,0.56520023985148,0.0653774432598695,3,1.6,29,169.1,,
Deni Avdija,POR,25221,pr,7.5,-140,110,fd,,F,8,,,,closed,,,337,,5084,7.5,-120,-110,7.5,-120,12,2024-11-14 00:29:54,0,0,38,38,2,1,11,7,3,2,9.1,0.68768382805822,0.1788865623855201,4,1.6,2,65.4,,
Goga Bitadze,ORL,25213,pa,20.5,-120,-106,fd,,C,35,,,,closed,,,338,,4473,20.5,-115,-115,19.5,-115,19,2024-11-13 04:15:44,0,0,38,38,2,3,9,7,2,1,18.9,0.52205141093861,0.014552742012770292,3,-1.6,23,188.2,,
DeMar DeRozan,SAC,25223,pts,3.5,-148,120,fd,,F,10,,,,closed,,,151,,2449,3.5,-148,120,4.5,-115,19,2024-11-13 07:15:52,1,1,36,36,4,1,9,9,1,3,5.0,0.73497408470264,0.2315781959882076,5,1.5,20,26.5,,
Tristan Da Silva,ORL,25213,ast,9.5,102,-124,fd,,F,23,,,,closed,,,156,,6156,9.5,-110,-120,8.5,-125,19,2024-11-13 04:15:44,0,0,108,108,1,2,4,12,0,2,8.0,0.66480332315251,0.20093503537227608,5,-1.5,26,118.2,,
Kyle Lowry,PHI,25215,ast,7.5,-108,-112,fd,,G,7,,,,closed,,,156,,2156,7.5,-130,-105,7.5,-115,19,2024-11-13 18:40:14,1,1,120,120,0,4,4,6,3,1,9.0,0.59336951474104,0.14278573209385492,4,1.5,12,111.4,,
Jarrett Allen,CLE,25215,ast,12.5,-108,-112,fd,,C,31,,,,closed,,,156,,3323,12.5,-110,-112,12.5,-105,19,2024-11-13 05:15:52,1,1,120,120,1,4,14,9,4,1,14.0,0.62336089903168,0.2005469166536059,5,1.5,11,111.4,,
Kyshawn George,WAS,25219,ast,7.5,-120,-102,fd,,F,18,,,,closed,,,156,,6146,7.5,-120,-105,8.5,-110,19,2024-11-13 04:16:05,0,0,85,85,1,4,5,8,1,0,9.0,0.59115346777941,0.08378135759558508,3,1.5,13,112.1,,
Tobias Harris,DET,25220,ast,15.5,102,-124,fd,,F,12,,,,closed,,,156,,2252,15.5,102,-124,14.5,-120,19,2024-11-13 06:15:00,0,0,56,56,3,2,9,14,2,3,17.0,0.57485944623295,0.1612160813905591,4,1.5,14,112.5,,
Jaden McDaniels,MIN,25221,ast,9.5,-114,-106,fd,,F,3,,,,closed,,,156,,5081,9.5,-120,-110,9.5,-125,33,2024-11-13 08:20:21,2,2,92,92,2,3,10,11,2,5,11.0,0.57939320494523,0.08763285840595791,3,1.5,21,115.3,,
Marcus Smart,MEM,25222,ast,9.5,-106,-114,fd,,G,36,,,,closed,,,156,,2901,9.5,-115,-114,9.5,-125,12,2024-11-13 20:45:52,3,3,118,118,3,1,5,7,2,1,8.0,0.67354867335576,0.26438084296607567,5,-1.5,22,115.7,,
Jaylen Wells,MEM,25222,ast,11.5,-110,-110,fd,,F,0,,,,closed,,,156,,6207,11.5,-115,-110,11.5,-120,10,2024-11-13 22:16:20,3,3,118,118,3,2,10,7,1,1,10.0,0.64839341633054,0.23784197663103102,5,-1.5,22,115.7,,
Keegan Murray,SAC,25223,ast,14.5,-110,-110,fd,,F,13,,,,closed,,,156,,5502,14.5,-110,-110,14.5,100,19,2024-11-13 07:15:50,0,0,84,84,0,5,5,18,4,3,16.0,0.57771318989806,0.10290699889629629,4,1.5,18,113.5,,
LeBron James,LAL,25222,blk,32.5,-113,-113,fd,,F,23,,,,closed,,,335,,2239,32.5,-115,-113,32.5,-105,19,2024-11-13 05:16:06,0,0,24,24,2,3,10,12,5,1,34.0,0.55764009016535,0.05112689562141193,3,1.5,14,137.6,,
Goga Bitadze,ORL,25213,to,18.5,-118,-108,fd,,C,35,,,,closed,,,336,,4473,18.5,-118,-108,16.5,-130,19,2024-11-13 04:15:44,0,0,38,38,2,3,9,7,2,1,17.0,0.5700706610195,0.09791386566718518,3,-1.5,27,161.8,,
James Harden,LAC,25218,to,28.5,-104,-122,fd,,G,1,,,,closed,,,336,,2332,27.5,-120,-110,27.5,-137,36,2024-11-13 00:25:07,0,0,42,42,2,3,10,14,1,3,27.0,0.53220485501168,-0.03156165727382815,2,-1.5,5,151.3,,
Karl-Anthony Towns,NYK,25217,pr,14.5,-108,-118,fd,,C,32,,,,closed,,,337,,3012,14.5,-108,-118,14.5,-105,19,2024-11-13 05:15:47,0,0,51,51,5,0,15,5,0,2,16.0,0.63247264023443,0.21809545526630958,5,1.5,29,75.4,,
Jalen Brunson,NYK,25217,pr,10.5,-122,-104,fd,,G,11,,,,closed,,,337,,3514,10.5,-125,-105,10.5,-130,19,2024-11-13 05:15:51,0,0,51,51,2,3,11,11,5,0,12.0,0.65277058244583,0.18782843690962503,4,1.5,29,75.4,,
Bradley Beal,PHO,25223,pr,7.5,-120,-106,fd,,G,3,,,,closed,,,337,,2735,7.5,-115,-115,7.5,-140,19,2024-11-13 07:15:49,0,0,28,28,2,3,6,7,3,1,9.0,0.6761030356871,0.2395222320930166,5,1.5,7,67.5,,
Darius Garland,CLE,25215,pts,5.5,-144,118,fd,,G,10,,,,closed,,,151,,4478,5.5,-135,105,5.5,-145,19,2024-11-13 05:15:53,0,0,42,42,2,3,15,7,5,0,6.9,0.68633808928586,0.1629617624010406,4,1.4,12,25.6,,
Jaylen Brown,BOS,25216,ast,23.5,104,-128,fd,,G,7,,,,closed,,,156,,3170,23.5,-105,-125,23.5,-110,19,2024-11-13 06:14:43,1,1,135,135,3,2,12,5,1,2,24.9,0.55687280031503,0.13602051264266113,4,1.4,19,113.7,,
Dillon Brooks,HOU,25218,ast,10.5,-122,100,fd,,G,9,,,,closed,,,156,,3352,10.5,-122,100,10.5,-125,12,2024-11-13 02:13:36,1,1,125,125,3,2,14,9,3,1,11.9,0.5791279369863,0.05382296730293945,3,1.4,4,107.0,,
Jabari Smith,HOU,25218,ast,10.5,-110,-110,fd,,F,10,,,,closed,,,156,,5482,10.5,-110,-110,10.5,-137,36,2024-11-13 00:25:09,1,1,125,125,2,3,11,12,3,2,11.9,0.57135710650216,0.0907726578677599,3,1.4,4,107.0,,
Keldon Johnson,SAS,25219,ast,13.5,-112,-108,fd,,F,0,,,,closed,,,156,,4489,13.5,-115,-115,13.5,-120,19,2024-11-13 15:57:57,0,0,85,85,2,3,7,12,2,1,14.9,0.57093790081279,0.0807038836813524,3,1.4,30,123.5,,
Austin Reaves,LAL,25222,ast,17.5,-106,-114,fd,,G,15,,,,closed,,,156,,5342,17.5,-120,-114,17.5,-110,19,2024-11-13 05:16:04,3,3,118,118,1,4,9,9,3,3,16.1,0.62358799758497,0.17059501301038216,4,-1.4,17,113.1,,
Rudy Gobert,MIN,25221,pra,11.5,-105,-115,fd,,C,27,,,,closed,,,157,,2809,11.5,-115,-115,11.5,-115,33,2024-11-13 08:20:21,0,0,49,49,2,2,7,12,5,2,12.9,0.63660942883511,0.24290412296378605,5,1.4,23,45.1,,
Goga Bitadze,ORL,25213,blk,12.5,102,-130,fd,,C,35,,,,closed,,,335,,4473,11.5,-120,-110,11.5,-130,19,2024-11-13 04:15:44,0,0,18,18,2,3,8,8,2,1,11.1,0.53070275566356,-0.0610643553644708,2,-1.4,23,144.6,,
Jalen Green,HOU,25218,blk,24.5,-102,-125,fd,,G,4,,,,closed,,,335,,5252,24.5,-110,-120,26.5,-137,36,2024-11-13 00:25:07,0,0,30,30,2,3,8,14,2,3,23.1,0.60705447796718,0.0926980603409241,3,-1.4,5,131.9,,
Alperen Sengun,HOU,25218,blk,22.5,-106,-120,fd,,C,28,,,,closed,,,335,,5384,22.5,-110,-120,23.5,-137,36,2024-11-13 00:25:06,0,0,30,30,4,1,13,10,3,1,21.1,0.61727928538249,0.13167868986789832,4,-1.4,5,131.9,,
Derrick White,BOS,25216,to,20.5,-108,-118,fd,,G,9,,,,closed,,,336,,3357,20.5,-115,-115,20.5,-110,19,2024-11-13 06:14:47,0,0,61,61,4,1,15,6,1,3,19.1,0.61664898158877,0.13923286429111748,4,-1.4,18,156.7,,
