game_id,team_id,team_city,team_name,player_id,in_time,out_time,is_home
0022300844,1610612742,Dallas,Mavericks,202681,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003450,True
0022300844,1610612742,Dallas,Mavericks,202681,1970-01-01 00:00:00.000006150,1970-01-01 00:00:00.000012830,True
0022300844,1610612742,Dallas,Mavericks,202681,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000017850,True
0022300844,1610612742,Dallas,Mavericks,202681,1970-01-01 00:00:00.000020710,1970-01-01 00:00:00.000028405,True
0022300844,1610612742,Dallas,Mavericks,203501,1970-01-01 00:00:00.000003450,1970-01-01 00:00:00.000007200,True
0022300844,1610612742,Dallas,Mavericks,203501,1970-01-01 00:00:00.000010590,1970-01-01 00:00:00.000014400,True
0022300844,1610612742,Dallas,Mavericks,203501,1970-01-01 00:00:00.000017850,1970-01-01 00:00:00.000025350,True
0022300844,1610612742,Dallas,Mavericks,203957,1970-01-01 00:00:00.000004670,1970-01-01 00:00:00.000007200,True
0022300844,1610612742,Dallas,Mavericks,203957,1970-01-01 00:00:00.000008820,1970-01-01 00:00:00.000010590,True
0022300844,1610612742,Dallas,Mavericks,203957,1970-01-01 00:00:00.000018750,1970-01-01 00:00:00.000020710,True
0022300844,1610612742,Dallas,Mavericks,203957,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000025350,True
0022300844,1610612742,Dallas,Mavericks,1627884,1970-01-01 00:00:00.000005500,1970-01-01 00:00:00.000008820,True
0022300844,1610612742,Dallas,Mavericks,1627884,1970-01-01 00:00:00.000019400,1970-01-01 00:00:00.000025350,True
0022300844,1610612742,Dallas,Mavericks,1629023,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000005500,True
0022300844,1610612742,Dallas,Mavericks,1629023,1970-01-01 00:00:00.000009460,1970-01-01 00:00:00.000019400,True
0022300844,1610612742,Dallas,Mavericks,1629023,1970-01-01 00:00:00.000025350,1970-01-01 00:00:00.000028800,True
0022300844,1610612742,Dallas,Mavericks,1629029,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000006150,True
0022300844,1610612742,Dallas,Mavericks,1629029,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000010590,True
0022300844,1610612742,Dallas,Mavericks,1629029,1970-01-01 00:00:00.000012830,1970-01-01 00:00:00.000021600,True
0022300844,1610612742,Dallas,Mavericks,1629029,1970-01-01 00:00:00.000025350,1970-01-01 00:00:00.000028405,True
0022300844,1610612742,Dallas,Mavericks,1629655,1970-01-01 00:00:00.000003450,1970-01-01 00:00:00.000007200,True
0022300844,1610612742,Dallas,Mavericks,1629655,1970-01-01 00:00:00.000010590,1970-01-01 00:00:00.000014400,True
0022300844,1610612742,Dallas,Mavericks,1629655,1970-01-01 00:00:00.000017850,1970-01-01 00:00:00.000021600,True
0022300844,1610612742,Dallas,Mavericks,1629655,1970-01-01 00:00:00.000025350,1970-01-01 00:00:00.000028800,True
0022300844,1610612742,Dallas,Mavericks,1630182,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000004670,True
0022300844,1610612742,Dallas,Mavericks,1630182,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000009460,True
0022300844,1610612742,Dallas,Mavericks,1630182,1970-01-01 00:00:00.000010590,1970-01-01 00:00:00.000018750,True
0022300844,1610612742,Dallas,Mavericks,1630182,1970-01-01 00:00:00.000025350,1970-01-01 00:00:00.000028800,True
0022300844,1610612742,Dallas,Mavericks,1630639,1970-01-01 00:00:00.000028405,1970-01-01 00:00:00.000028800,True
0022300844,1610612742,Dallas,Mavericks,1641726,1970-01-01 00:00:00.000000000,1970-01-01 00:00:00.000003450,True
0022300844,1610612742,Dallas,Mavericks,1641726,1970-01-01 00:00:00.000007200,1970-01-01 00:00:00.000010590,True
0022300844,1610612742,Dallas,Mavericks,1641726,1970-01-01 00:00:00.000014400,1970-01-01 00:00:00.000017850,True
0022300844,1610612742,Dallas,Mavericks,1641726,1970-01-01 00:00:00.000021600,1970-01-01 00:00:00.000025350,True
0022300844,1610612742,Dallas,Mavericks,1641765,1970-01-01 00:00:00.000028405,1970-01-01 00:00:00.000028800,True
0022300844,1610612761,Toronto,Raptors,203482,1970-01-01 00:00:00.000004670,1970-01-01 00:00:00.000010590,False
0022300844,1610612761,Toronto,Raptors,203482,1970-01-01 00:00:00.000018750,1970-01-01 00:00:00.000021600,False
